geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
110_456,0.66,0.85,0.45,0.48285714285714,0.8
110_456,0.89,0.56,0.39,0.47571428571429,1.0
110_456,0.4,0.67,0.66,0.5900000000000001,0.73333333333333
110_456,0.56,0.77,0.58,0.43428571428571,0.93333333333333
110_456,0.88,0.41,0.8,0.51857142857143,1.0
110_456,0.48,0.82,0.52,0.48285714285714,0.8
110_456,0.57,0.39,0.61,0.48285714285714,1.0
110_456,0.86,0.43,0.77,0.59571428571429,0.8
110_456,0.57,0.45,0.58,0.50714285714286,0.8
110_456,0.59,0.49,0.42,0.43428571428571,1.0
110_456,0.87,0.37,0.72,0.51714285714286,0.8
110_456,0.59,0.53,0.57,0.45571428571428996,1.0
110_456,0.78,0.36,0.59,0.42428571428571005,1.0
110_456,0.75,0.36,0.69,0.53142857142857,1.0
110_456,0.46,0.74,0.36,0.52428571428571,0.93333333333333
110_456,0.35,0.36,0.43,0.37857142857143,0.8
110_456,0.8,0.49,0.5,0.56142857142857,1.0
110_456,0.4,0.7,0.36,0.41285714285714,0.8
110_456,0.76,0.41,0.71,0.61285714285714,0.73333333333333
110_456,0.51,0.66,0.31,0.42000000000000004,1.0
110_456,0.46,0.34,0.71,0.42714285714286,0.86666666666667
110_456,0.81,0.35,0.39,0.44857142857143,0.86666666666667
110_456,0.52,0.85,0.49,0.51142857142857,1.0
110_456,0.63,0.46,0.35,0.48571428571429004,0.86666666666667
110_456,0.46,0.87,0.82,0.6385714285714301,0.73333333333333
110_456,0.81,0.81,0.42,0.49142857142857005,1.0
110_456,0.59,0.78,0.37,0.54714285714286,0.93333333333333
110_456,0.84,0.47,0.31,0.45999999999999996,1.0
110_456,0.68,0.57,0.37,0.49714285714286,0.93333333333333
110_456,0.58,0.75,0.31,0.55428571428571,1.0
110_456,0.76,0.79,0.37,0.52285714285714,0.93333333333333
110_456,0.57,0.34,0.84,0.50285714285714,0.86666666666667
110_456,0.39,0.42,0.78,0.40285714285714,1.0
110_456,0.5,0.7,0.84,0.46428571428570997,0.8
110_456,0.48,0.64,0.89,0.50857142857143,1.0
110_456,0.48,0.73,0.79,0.51428571428571,0.86666666666667
110_456,0.84,0.79,0.56,0.50714285714286,1.0
110_456,0.38,0.67,0.33,0.42714285714286,0.73333333333333
110_456,0.36,0.47,0.37,0.44428571428571006,1.0
110_456,0.85,0.34,0.46,0.48571428571429004,0.93333333333333
110_456,0.5,0.65,0.55,0.50857142857143,1.0
110_456,0.49,0.81,0.32,0.41285714285714,1.0
110_456,0.71,0.81,0.7,0.53,1.0
