geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
71_424,0.49,0.67,0.68,0.57571428571429,0.73333333333333
71_424,0.45,0.34,0.35,0.38,0.73333333333333
71_424,0.83,0.81,0.69,0.5599999999999999,1.0
71_424,0.55,0.79,0.68,0.62571428571429,0.73333333333333
71_424,0.57,0.75,0.87,0.49857142857143,1.0
71_424,0.51,0.56,0.68,0.50571428571429,0.86666666666667
71_424,0.52,0.65,0.67,0.59714285714286,1.0
71_424,0.43,0.67,0.56,0.45999999999999996,0.93333333333333
71_424,0.59,0.38,0.35,0.43571428571429005,1.0
71_424,0.69,0.38,0.73,0.45,0.8
71_424,0.32,0.4,0.62,0.41428571428571,1.0
71_424,0.89,0.82,0.69,0.51571428571429,0.8
71_424,0.84,0.34,0.5,0.5700000000000001,0.73333333333333
71_424,0.75,0.59,0.8,0.51428571428571,0.73333333333333
71_424,0.69,0.32,0.88,0.48142857142857,0.73333333333333
71_424,0.66,0.86,0.36,0.5585714285714299,1.0
71_424,0.72,0.84,0.7,0.53,1.0
71_424,0.67,0.67,0.75,0.5742857142857101,0.93333333333333
71_424,0.88,0.31,0.68,0.50857142857143,1.0
71_424,0.33,0.34,0.8,0.44142857142857006,0.86666666666667
71_424,0.81,0.54,0.3,0.53571428571429,0.73333333333333
71_424,0.8,0.31,0.36,0.43142857142857,0.73333333333333
71_424,0.54,0.7,0.45,0.52428571428571,0.86666666666667
71_424,0.68,0.74,0.37,0.59857142857143,1.0
71_424,0.47,0.79,0.69,0.46428571428570997,0.8
71_424,0.67,0.72,0.58,0.54571428571429,0.86666666666667
71_424,0.5,0.43,0.42,0.39428571428571,0.93333333333333
71_424,0.62,0.53,0.73,0.51714285714286,0.8
71_424,0.34,0.59,0.5,0.50142857142857,1.0
71_424,0.87,0.71,0.42,0.51857142857143,1.0
71_424,0.5,0.61,0.71,0.51857142857143,1.0
71_424,0.52,0.76,0.39,0.51142857142857,0.73333333333333
71_424,0.46,0.43,0.74,0.51142857142857,1.0
71_424,0.38,0.75,0.77,0.50571428571429,0.8
71_424,0.74,0.32,0.55,0.46714285714286,1.0
71_424,0.46,0.68,0.38,0.42857142857143,0.93333333333333
71_424,0.4,0.46,0.85,0.52285714285714,0.8
71_424,0.76,0.4,0.47,0.46857142857143,1.0
71_424,0.75,0.61,0.45,0.48714285714286004,0.8
71_424,0.6,0.4,0.65,0.53857142857143,0.8
71_424,0.66,0.5,0.81,0.6000000000000001,1.0
71_424,0.44,0.31,0.65,0.44142857142857006,0.73333333333333
71_424,0.51,0.46,0.61,0.51142857142857,0.73333333333333
71_424,0.49,0.61,0.58,0.53142857142857,0.8
71_424,0.6,0.75,0.88,0.5599999999999999,1.0
71_424,0.84,0.84,0.33,0.53,0.8
71_424,0.62,0.83,0.79,0.56285714285714,1.0
71_424,0.35,0.4,0.51,0.41857142857143004,0.8
71_424,0.55,0.44,0.45,0.53142857142857,1.0
71_424,0.62,0.47,0.79,0.54,0.93333333333333
71_424,0.85,0.52,0.39,0.54571428571429,1.0
71_424,0.77,0.36,0.31,0.54571428571429,0.86666666666667
71_424,0.59,0.69,0.36,0.52142857142857,1.0
71_424,0.45,0.54,0.62,0.40857142857143,0.93333333333333
71_424,0.48,0.85,0.3,0.39571428571429,1.0
71_424,0.42,0.7,0.67,0.43285714285714,0.86666666666667
71_424,0.37,0.75,0.36,0.50714285714286,0.93333333333333
71_424,0.61,0.63,0.65,0.54285714285714,0.86666666666667
71_424,0.81,0.69,0.88,0.58285714285714,0.73333333333333
71_424,0.39,0.73,0.31,0.47714285714286,0.73333333333333
71_424,0.68,0.75,0.67,0.49285714285714005,1.0
71_424,0.77,0.33,0.37,0.40714285714285997,0.8
71_424,0.82,0.69,0.64,0.5585714285714299,1.0
71_424,0.38,0.88,0.53,0.56428571428571,0.8
71_424,0.73,0.61,0.75,0.54714285714286,1.0
71_424,0.67,0.56,0.68,0.58285714285714,1.0
71_424,0.75,0.77,0.38,0.6042857142857101,1.0
71_424,0.53,0.8,0.31,0.50142857142857,0.86666666666667
71_424,0.41,0.86,0.84,0.5700000000000001,0.86666666666667
71_424,0.69,0.46,0.32,0.41285714285714,0.8
71_424,0.59,0.68,0.64,0.53,1.0
71_424,0.46,0.69,0.41,0.48142857142857,0.93333333333333
71_424,0.7,0.79,0.41,0.52571428571429,1.0
71_424,0.89,0.77,0.83,0.59714285714286,1.0
71_424,0.42,0.47,0.84,0.50857142857143,1.0
71_424,0.67,0.72,0.65,0.58285714285714,0.8
71_424,0.84,0.56,0.46,0.52857142857143,0.86666666666667
71_424,0.44,0.7,0.58,0.45428571428571,0.73333333333333
71_424,0.87,0.36,0.44,0.49571428571429,0.8
71_424,0.41,0.7,0.73,0.5685714285714301,0.8
71_424,0.49,0.45,0.78,0.50142857142857,0.8
71_424,0.85,0.69,0.48,0.54,1.0
71_424,0.63,0.45,0.55,0.45999999999999996,1.0
71_424,0.41,0.33,0.4,0.49000000000000005,1.0
71_424,0.37,0.55,0.39,0.41285714285714,0.73333333333333
71_424,0.85,0.77,0.71,0.56285714285714,1.0
71_424,0.37,0.62,0.84,0.58428571428571,0.93333333333333
71_424,0.53,0.58,0.76,0.47000000000000003,1.0
71_424,0.67,0.5,0.68,0.43142857142857,0.73333333333333
71_424,0.71,0.73,0.83,0.64857142857143,0.93333333333333
71_424,0.79,0.52,0.64,0.48857142857143004,0.86666666666667
71_424,0.44,0.58,0.32,0.43428571428571,1.0
71_424,0.74,0.75,0.79,0.58142857142857,0.86666666666667
71_424,0.7,0.44,0.38,0.53142857142857,1.0
71_424,0.88,0.59,0.61,0.54,1.0
71_424,0.68,0.36,0.62,0.55285714285714,0.93333333333333
71_424,0.54,0.84,0.72,0.49000000000000005,1.0
71_424,0.48,0.87,0.64,0.5,1.0
71_424,0.62,0.71,0.47,0.53714285714286,0.86666666666667
71_424,0.78,0.54,0.86,0.49142857142857005,0.8
71_424,0.74,0.64,0.64,0.52714285714286,1.0
71_424,0.71,0.41,0.55,0.58142857142857,0.73333333333333
71_424,0.63,0.31,0.43,0.50714285714286,0.8
71_424,0.87,0.88,0.59,0.6442857142857101,0.86666666666667
71_424,0.55,0.49,0.52,0.49714285714286,1.0
71_424,0.74,0.51,0.55,0.56142857142857,0.8
71_424,0.82,0.63,0.69,0.6385714285714301,1.0
71_424,0.35,0.68,0.48,0.51,1.0
71_424,0.58,0.89,0.7,0.61142857142857,1.0
71_424,0.49,0.88,0.57,0.50714285714286,0.93333333333333
71_424,0.86,0.32,0.73,0.53142857142857,1.0
71_424,0.73,0.49,0.74,0.52714285714286,0.8
71_424,0.52,0.3,0.7,0.43857142857143006,1.0
71_424,0.49,0.55,0.45,0.39857142857143,0.73333333333333
71_424,0.31,0.3,0.66,0.45857142857142996,1.0
71_424,0.71,0.48,0.74,0.52571428571429,1.0
71_424,0.79,0.75,0.38,0.53142857142857,1.0
71_424,0.73,0.36,0.52,0.48571428571429004,0.86666666666667
71_424,0.47,0.6,0.54,0.50428571428571,1.0
71_424,0.49,0.53,0.69,0.56571428571429,1.0
71_424,0.83,0.74,0.84,0.61,0.86666666666667
71_424,0.45,0.64,0.31,0.45999999999999996,1.0
71_424,0.81,0.55,0.5,0.57857142857143,0.8
71_424,0.85,0.38,0.39,0.47714285714286,1.0
71_424,0.72,0.77,0.55,0.58,0.73333333333333
71_424,0.65,0.87,0.53,0.51714285714286,1.0
71_424,0.63,0.82,0.47,0.54428571428571,0.86666666666667
71_424,0.56,0.84,0.83,0.63142857142857,1.0
71_424,0.86,0.84,0.83,0.60714285714286,0.86666666666667
71_424,0.67,0.54,0.44,0.51571428571429,1.0
71_424,0.71,0.53,0.75,0.56571428571429,1.0
71_424,0.48,0.62,0.86,0.54857142857143,0.86666666666667
71_424,0.47,0.57,0.83,0.50428571428571,1.0
71_424,0.86,0.43,0.5,0.56428571428571,0.86666666666667
71_424,0.89,0.49,0.73,0.58142857142857,0.73333333333333
71_424,0.64,0.58,0.37,0.46571428571429,0.93333333333333
71_424,0.65,0.77,0.39,0.51428571428571,0.93333333333333
71_424,0.42,0.57,0.51,0.44142857142857006,1.0
71_424,0.56,0.62,0.62,0.48285714285714,0.8
71_424,0.65,0.7,0.55,0.5557142857142899,0.8
71_424,0.51,0.69,0.61,0.50857142857143,1.0
71_424,0.32,0.87,0.89,0.54142857142857,0.8
71_424,0.45,0.45,0.69,0.51285714285714,1.0
71_424,0.59,0.55,0.45,0.55142857142857,1.0
71_424,0.55,0.79,0.45,0.5,0.73333333333333
71_424,0.79,0.45,0.76,0.6214285714285701,0.93333333333333
71_424,0.75,0.49,0.8,0.56571428571429,1.0
71_424,0.57,0.69,0.38,0.53571428571429,0.73333333333333
71_424,0.41,0.82,0.59,0.52714285714286,1.0
71_424,0.65,0.45,0.67,0.47428571428571004,0.86666666666667
71_424,0.51,0.78,0.88,0.61285714285714,1.0
71_424,0.89,0.58,0.37,0.57857142857143,0.73333333333333
71_424,0.67,0.56,0.81,0.54571428571429,0.93333333333333
71_424,0.81,0.76,0.4,0.47428571428571004,1.0
71_424,0.37,0.31,0.77,0.41714285714286004,0.73333333333333
71_424,0.67,0.8,0.38,0.58142857142857,1.0
71_424,0.52,0.66,0.86,0.61,0.93333333333333
71_424,0.77,0.79,0.4,0.49571428571429,0.86666666666667
71_424,0.86,0.35,0.69,0.5671428571428601,0.73333333333333
71_424,0.34,0.57,0.74,0.56285714285714,0.8
71_424,0.51,0.41,0.47,0.41428571428571,0.8
71_424,0.62,0.61,0.67,0.54571428571429,1.0
71_424,0.72,0.32,0.4,0.49428571428571005,0.93333333333333
71_424,0.35,0.75,0.43,0.46571428571429,0.93333333333333
71_424,0.38,0.62,0.52,0.40857142857143,1.0
71_424,0.83,0.59,0.41,0.50857142857143,0.93333333333333
71_424,0.35,0.68,0.72,0.43571428571429005,1.0
71_424,0.61,0.43,0.8,0.5685714285714301,0.73333333333333
71_424,0.83,0.73,0.87,0.63428571428571,0.8
71_424,0.62,0.41,0.42,0.44857142857143,0.8
71_424,0.75,0.71,0.46,0.55285714285714,1.0
71_424,0.69,0.63,0.32,0.43714285714286005,0.86666666666667
71_424,0.74,0.83,0.79,0.60714285714286,1.0
71_424,0.78,0.74,0.6,0.55285714285714,1.0
71_424,0.75,0.54,0.85,0.48857142857143004,0.8
71_424,0.51,0.62,0.49,0.47428571428571004,1.0
71_424,0.83,0.84,0.89,0.6185714285714301,0.8
71_424,0.64,0.65,0.89,0.54428571428571,1.0
71_424,0.49,0.35,0.78,0.47714285714286,0.93333333333333
71_424,0.79,0.76,0.7,0.54142857142857,1.0
71_424,0.52,0.72,0.35,0.53857142857143,0.86666666666667
71_424,0.76,0.38,0.6,0.51857142857143,1.0
71_424,0.54,0.48,0.62,0.54142857142857,1.0
71_424,0.81,0.7,0.64,0.5700000000000001,0.86666666666667
71_424,0.42,0.75,0.79,0.48714285714286004,0.73333333333333
71_424,0.49,0.69,0.67,0.51,1.0
71_424,0.67,0.57,0.52,0.41142857142857,0.86666666666667
71_424,0.49,0.85,0.82,0.60714285714286,1.0
71_424,0.87,0.7,0.63,0.54285714285714,0.73333333333333
71_424,0.8,0.48,0.39,0.51142857142857,0.86666666666667
71_424,0.8,0.42,0.39,0.47142857142857003,0.73333333333333
71_424,0.83,0.65,0.43,0.47857142857143,0.8
71_424,0.65,0.57,0.81,0.51142857142857,0.86666666666667
71_424,0.73,0.43,0.87,0.52714285714286,0.73333333333333
71_424,0.59,0.83,0.71,0.5700000000000001,0.73333333333333
71_424,0.79,0.44,0.65,0.51285714285714,0.86666666666667
71_424,0.67,0.76,0.55,0.52,1.0
71_424,0.65,0.64,0.35,0.5599999999999999,0.73333333333333
71_424,0.58,0.79,0.64,0.49428571428571005,0.73333333333333
71_424,0.72,0.72,0.39,0.53285714285714,0.93333333333333
71_424,0.57,0.64,0.38,0.49000000000000005,1.0
71_424,0.36,0.89,0.46,0.53285714285714,0.93333333333333
71_424,0.81,0.8,0.7,0.61428571428571,1.0
71_424,0.58,0.51,0.6,0.50857142857143,0.8
71_424,0.62,0.63,0.58,0.50714285714286,1.0
71_424,0.75,0.77,0.52,0.52142857142857,0.73333333333333
71_424,0.47,0.43,0.35,0.50285714285714,1.0
71_424,0.3,0.77,0.51,0.42142857142857004,0.86666666666667
71_424,0.64,0.83,0.35,0.51428571428571,0.93333333333333
71_424,0.53,0.66,0.79,0.5685714285714301,1.0
71_424,0.61,0.61,0.88,0.54285714285714,0.93333333333333
71_424,0.59,0.54,0.36,0.47428571428571004,0.8
71_424,0.88,0.84,0.61,0.56571428571429,1.0
71_424,0.61,0.58,0.35,0.47714285714286,0.8
71_424,0.74,0.6,0.61,0.54285714285714,1.0
71_424,0.44,0.81,0.57,0.50428571428571,0.8
71_424,0.43,0.34,0.49,0.46285714285713997,0.73333333333333
71_424,0.4,0.77,0.75,0.46428571428570997,1.0
71_424,0.37,0.54,0.71,0.47000000000000003,0.8
71_424,0.6,0.84,0.33,0.44857142857143,1.0
71_424,0.57,0.63,0.52,0.44857142857143,0.86666666666667
71_424,0.89,0.87,0.73,0.60571428571429,0.73333333333333
71_424,0.74,0.74,0.33,0.56285714285714,0.8
71_424,0.82,0.5,0.4,0.54,1.0
71_424,0.75,0.59,0.82,0.53714285714286,0.73333333333333
71_424,0.79,0.48,0.48,0.49142857142857005,1.0
71_424,0.89,0.74,0.47,0.55,0.93333333333333
71_424,0.34,0.86,0.67,0.49857142857143,0.73333333333333
71_424,0.38,0.5,0.4,0.43,1.0
71_424,0.43,0.78,0.45,0.51428571428571,1.0
71_424,0.73,0.49,0.52,0.47285714285714003,0.8
71_424,0.88,0.73,0.71,0.66285714285714,1.0
71_424,0.82,0.3,0.45,0.51571428571429,0.86666666666667
71_424,0.41,0.82,0.81,0.62714285714286,0.93333333333333
71_424,0.5,0.82,0.87,0.6214285714285701,1.0
71_424,0.41,0.86,0.8,0.50571428571429,1.0
71_424,0.87,0.36,0.65,0.51857142857143,0.93333333333333
71_424,0.39,0.75,0.37,0.46714285714286,0.86666666666667
71_424,0.39,0.5,0.31,0.39428571428571,0.93333333333333
71_424,0.85,0.31,0.77,0.53,0.8
71_424,0.53,0.58,0.39,0.45857142857142996,0.86666666666667
71_424,0.61,0.46,0.78,0.47142857142857003,0.93333333333333
71_424,0.32,0.46,0.5,0.40142857142857,0.73333333333333
71_424,0.56,0.52,0.47,0.53428571428571,0.73333333333333
71_424,0.72,0.72,0.41,0.49857142857143,1.0
71_424,0.51,0.73,0.69,0.50142857142857,0.8
71_424,0.37,0.46,0.81,0.55428571428571,1.0
71_424,0.74,0.48,0.86,0.49571428571429,1.0
71_424,0.36,0.68,0.43,0.45142857142857,1.0
71_424,0.56,0.45,0.48,0.51428571428571,1.0
71_424,0.68,0.6,0.86,0.5942857142857101,0.8
71_424,0.89,0.67,0.89,0.67285714285714,1.0
71_424,0.4,0.49,0.31,0.51428571428571,0.73333333333333
71_424,0.49,0.51,0.64,0.53428571428571,1.0
71_424,0.67,0.33,0.88,0.50285714285714,1.0
71_424,0.49,0.41,0.79,0.45,0.73333333333333
71_424,0.89,0.76,0.63,0.62714285714286,0.93333333333333
71_424,0.53,0.32,0.44,0.42285714285714004,0.8
71_424,0.35,0.52,0.65,0.44714285714286,1.0
71_424,0.51,0.72,0.89,0.56428571428571,1.0
71_424,0.53,0.41,0.84,0.53428571428571,1.0
71_424,0.6,0.34,0.73,0.56571428571429,0.86666666666667
71_424,0.41,0.42,0.35,0.33571428571429,1.0
71_424,0.61,0.89,0.38,0.5671428571428601,0.8
71_424,0.46,0.69,0.69,0.48142857142857,0.73333333333333
71_424,0.54,0.54,0.4,0.41142857142857,0.8
71_424,0.46,0.55,0.89,0.5,1.0
71_424,0.89,0.56,0.83,0.55285714285714,0.8
71_424,0.59,0.37,0.86,0.51428571428571,1.0
71_424,0.51,0.45,0.65,0.51857142857143,1.0
71_424,0.85,0.47,0.55,0.49571428571429,0.73333333333333
71_424,0.52,0.45,0.72,0.53,0.86666666666667
71_424,0.43,0.44,0.85,0.54142857142857,0.8
71_424,0.54,0.46,0.81,0.46857142857143,0.86666666666667
