geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
102_451,0.68,0.61,0.88,0.58428571428571,0.8
102_451,0.38,0.69,0.51,0.49571428571429,1.0
102_451,0.69,0.81,0.78,0.5742857142857101,0.93333333333333
102_451,0.59,0.72,0.55,0.47714285714286,0.93333333333333
102_451,0.4,0.39,0.64,0.42142857142857004,1.0
102_451,0.71,0.78,0.7,0.49857142857143,0.8
102_451,0.87,0.36,0.78,0.49142857142857005,0.93333333333333
102_451,0.63,0.52,0.79,0.48428571428571,1.0
102_451,0.42,0.35,0.59,0.48857142857143004,1.0
102_451,0.48,0.72,0.71,0.54714285714286,1.0
102_451,0.72,0.71,0.69,0.55428571428571,0.86666666666667
102_451,0.38,0.74,0.63,0.49285714285714005,0.73333333333333
102_451,0.78,0.45,0.67,0.46142857142856997,0.73333333333333
102_451,0.44,0.67,0.49,0.43,0.86666666666667
102_451,0.38,0.39,0.54,0.54285714285714,1.0
102_451,0.76,0.5,0.62,0.5571428571428599,1.0
102_451,0.54,0.3,0.43,0.45571428571428996,1.0
102_451,0.32,0.37,0.79,0.48857142857143004,0.8
102_451,0.53,0.69,0.34,0.51714285714286,0.93333333333333
102_451,0.32,0.89,0.32,0.5871428571428601,0.93333333333333
102_451,0.47,0.62,0.76,0.53,1.0
102_451,0.55,0.59,0.83,0.54428571428571,1.0
102_451,0.55,0.81,0.83,0.5742857142857101,0.86666666666667
102_451,0.61,0.63,0.81,0.53142857142857,0.8
102_451,0.77,0.52,0.68,0.48857142857143004,1.0
102_451,0.38,0.71,0.43,0.52285714285714,0.73333333333333
102_451,0.5,0.44,0.74,0.42571428571429,0.86666666666667
102_451,0.3,0.82,0.7,0.6242857142857101,0.86666666666667
102_451,0.89,0.87,0.67,0.6028571428571401,1.0
102_451,0.64,0.83,0.33,0.52285714285714,0.73333333333333
102_451,0.74,0.5,0.84,0.6028571428571401,0.86666666666667
102_451,0.43,0.79,0.63,0.53714285714286,1.0
102_451,0.37,0.55,0.5,0.41857142857143004,0.73333333333333
102_451,0.45,0.47,0.61,0.43142857142857,1.0
102_451,0.34,0.72,0.63,0.53285714285714,0.93333333333333
102_451,0.48,0.59,0.48,0.51857142857143,0.73333333333333
102_451,0.76,0.46,0.35,0.51142857142857,1.0
102_451,0.65,0.87,0.57,0.52285714285714,0.73333333333333
102_451,0.83,0.34,0.8,0.58285714285714,1.0
102_451,0.7,0.52,0.5,0.48428571428571,0.8
102_451,0.44,0.32,0.67,0.45428571428571,1.0
102_451,0.5,0.76,0.38,0.53428571428571,0.86666666666667
102_451,0.64,0.42,0.52,0.47571428571429,0.73333333333333
102_451,0.77,0.32,0.45,0.45999999999999996,0.86666666666667
102_451,0.61,0.35,0.46,0.42000000000000004,0.86666666666667
102_451,0.45,0.63,0.36,0.45857142857142996,0.86666666666667
102_451,0.3,0.76,0.85,0.5742857142857101,0.93333333333333
102_451,0.87,0.73,0.84,0.6414285714285701,0.73333333333333
102_451,0.48,0.4,0.59,0.43857142857143006,1.0
102_451,0.56,0.61,0.44,0.57714285714286,0.93333333333333
102_451,0.58,0.69,0.36,0.5599999999999999,1.0
102_451,0.76,0.8,0.55,0.56142857142857,0.93333333333333
102_451,0.67,0.81,0.4,0.61285714285714,1.0
102_451,0.36,0.43,0.7,0.44142857142857006,0.93333333333333
102_451,0.47,0.52,0.73,0.47428571428571004,1.0
102_451,0.52,0.57,0.32,0.46571428571429,1.0
102_451,0.77,0.59,0.45,0.49142857142857005,1.0
102_451,0.74,0.32,0.46,0.50428571428571,0.73333333333333
102_451,0.53,0.68,0.88,0.50428571428571,0.8
102_451,0.86,0.89,0.44,0.56571428571429,1.0
102_451,0.73,0.76,0.85,0.62714285714286,1.0
102_451,0.51,0.82,0.57,0.51,0.86666666666667
102_451,0.51,0.55,0.5,0.46142857142856997,1.0
102_451,0.63,0.41,0.76,0.47142857142857003,0.73333333333333
102_451,0.76,0.71,0.79,0.55,0.8
102_451,0.35,0.83,0.46,0.52,1.0
102_451,0.66,0.58,0.3,0.46571428571429,1.0
102_451,0.65,0.87,0.45,0.55428571428571,0.93333333333333
102_451,0.89,0.42,0.34,0.52142857142857,0.73333333333333
102_451,0.41,0.69,0.74,0.49857142857143,0.93333333333333
102_451,0.37,0.73,0.56,0.56428571428571,0.86666666666667
102_451,0.36,0.45,0.33,0.41,1.0
102_451,0.32,0.72,0.58,0.44571428571429,0.86666666666667
102_451,0.67,0.48,0.73,0.6014285714285701,1.0
102_451,0.54,0.45,0.66,0.47857142857143,0.8
102_451,0.47,0.58,0.67,0.55,0.8
102_451,0.79,0.67,0.7,0.55428571428571,0.86666666666667
102_451,0.62,0.4,0.83,0.54285714285714,0.8
102_451,0.69,0.59,0.54,0.5,0.73333333333333
102_451,0.36,0.62,0.65,0.54428571428571,1.0
102_451,0.85,0.65,0.47,0.56571428571429,0.93333333333333
102_451,0.81,0.58,0.4,0.48285714285714,1.0
102_451,0.74,0.87,0.72,0.5599999999999999,0.93333333333333
102_451,0.54,0.59,0.35,0.55,1.0
102_451,0.58,0.78,0.77,0.6371428571428601,0.93333333333333
102_451,0.81,0.46,0.52,0.5942857142857101,0.93333333333333
102_451,0.63,0.38,0.7,0.47000000000000003,0.93333333333333
102_451,0.31,0.86,0.89,0.52,1.0
102_451,0.73,0.52,0.36,0.52857142857143,0.86666666666667
102_451,0.76,0.34,0.6,0.55,1.0
102_451,0.84,0.38,0.72,0.62714285714286,0.86666666666667
102_451,0.3,0.7,0.58,0.48,1.0
102_451,0.33,0.33,0.72,0.51428571428571,0.93333333333333
102_451,0.85,0.44,0.79,0.53285714285714,1.0
102_451,0.88,0.33,0.76,0.53714285714286,0.93333333333333
102_451,0.4,0.49,0.68,0.43428571428571,1.0
102_451,0.64,0.31,0.78,0.47428571428571004,0.93333333333333
102_451,0.4,0.46,0.84,0.51428571428571,1.0
102_451,0.72,0.7,0.4,0.44428571428571006,1.0
102_451,0.76,0.88,0.63,0.5599999999999999,0.93333333333333
102_451,0.82,0.3,0.83,0.52714285714286,0.73333333333333
102_451,0.73,0.83,0.76,0.56142857142857,0.73333333333333
102_451,0.37,0.87,0.45,0.53714285714286,1.0
102_451,0.35,0.79,0.69,0.53,1.0
102_451,0.39,0.33,0.84,0.53,0.93333333333333
102_451,0.44,0.67,0.86,0.47857142857143,0.93333333333333
102_451,0.77,0.4,0.73,0.55142857142857,1.0
102_451,0.4,0.36,0.32,0.45428571428571,0.93333333333333
102_451,0.53,0.85,0.84,0.58,1.0
102_451,0.75,0.48,0.49,0.50571428571429,0.86666666666667
102_451,0.39,0.43,0.56,0.48571428571429004,1.0
102_451,0.88,0.59,0.54,0.52428571428571,1.0
102_451,0.6,0.34,0.35,0.45571428571428996,1.0
102_451,0.82,0.86,0.48,0.6014285714285701,0.8
102_451,0.78,0.64,0.48,0.60714285714286,1.0
102_451,0.48,0.82,0.34,0.49285714285714005,0.73333333333333
102_451,0.71,0.79,0.59,0.55428571428571,0.8
102_451,0.79,0.71,0.4,0.51714285714286,0.93333333333333
102_451,0.36,0.71,0.54,0.46571428571429,1.0
102_451,0.43,0.57,0.84,0.47857142857143,0.73333333333333
102_451,0.47,0.39,0.76,0.48857142857143004,1.0
102_451,0.62,0.6,0.39,0.55142857142857,0.86666666666667
102_451,0.39,0.41,0.67,0.51142857142857,0.73333333333333
102_451,0.42,0.73,0.69,0.46714285714286,1.0
102_451,0.74,0.8,0.54,0.51285714285714,0.73333333333333
102_451,0.3,0.85,0.73,0.53857142857143,1.0
102_451,0.81,0.57,0.74,0.55,1.0
102_451,0.88,0.48,0.51,0.49142857142857005,0.8
102_451,0.57,0.6,0.55,0.52571428571429,1.0
102_451,0.52,0.34,0.68,0.45714285714285996,0.8
102_451,0.37,0.48,0.33,0.47714285714286,1.0
102_451,0.89,0.82,0.55,0.5885714285714301,1.0
102_451,0.75,0.89,0.37,0.50142857142857,0.73333333333333
102_451,0.32,0.7,0.39,0.47714285714286,1.0
102_451,0.79,0.46,0.86,0.52714285714286,1.0
102_451,0.87,0.33,0.64,0.51142857142857,0.8
102_451,0.81,0.76,0.63,0.54428571428571,0.73333333333333
102_451,0.86,0.34,0.48,0.46571428571429,0.8
102_451,0.73,0.31,0.8,0.44428571428571006,1.0
102_451,0.89,0.43,0.83,0.49142857142857005,1.0
102_451,0.34,0.44,0.56,0.40714285714285997,0.8
102_451,0.85,0.79,0.83,0.5885714285714301,1.0
102_451,0.31,0.76,0.37,0.45,0.8
102_451,0.38,0.36,0.88,0.46714285714286,1.0
102_451,0.8,0.74,0.32,0.48857142857143004,1.0
102_451,0.34,0.71,0.74,0.55142857142857,0.8
102_451,0.3,0.71,0.68,0.44285714285714006,1.0
102_451,0.34,0.84,0.79,0.53,0.73333333333333
102_451,0.8,0.85,0.41,0.5714285714285701,0.73333333333333
102_451,0.58,0.64,0.77,0.52142857142857,1.0
102_451,0.36,0.42,0.62,0.42142857142857004,1.0
102_451,0.35,0.6,0.45,0.40571428571428997,0.86666666666667
102_451,0.44,0.56,0.7,0.43714285714286005,0.86666666666667
102_451,0.55,0.76,0.77,0.6442857142857101,1.0
102_451,0.79,0.86,0.4,0.55428571428571,0.8
102_451,0.88,0.39,0.48,0.48285714285714,1.0
102_451,0.72,0.86,0.57,0.5885714285714301,0.93333333333333
102_451,0.36,0.67,0.85,0.50714285714286,1.0
102_451,0.86,0.63,0.89,0.5671428571428601,0.86666666666667
102_451,0.84,0.69,0.83,0.5885714285714301,1.0
