geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
81_445,0.35,0.65,0.73,0.47285714285714003,0.93333333333333
81_445,0.6,0.45,0.61,0.49428571428571005,1.0
81_445,0.68,0.84,0.42,0.54285714285714,0.73333333333333
81_445,0.44,0.51,0.38,0.41571428571429003,0.86666666666667
81_445,0.8,0.83,0.73,0.54571428571429,1.0
81_445,0.85,0.79,0.88,0.5685714285714301,0.73333333333333
81_445,0.37,0.56,0.69,0.5,0.93333333333333
81_445,0.78,0.71,0.81,0.6400000000000001,0.73333333333333
81_445,0.61,0.47,0.71,0.50142857142857,1.0
81_445,0.78,0.71,0.35,0.44285714285714006,0.86666666666667
81_445,0.55,0.38,0.89,0.49142857142857005,0.73333333333333
81_445,0.49,0.32,0.5,0.38,0.86666666666667
81_445,0.55,0.88,0.44,0.47857142857143,1.0
81_445,0.52,0.81,0.51,0.53857142857143,1.0
81_445,0.32,0.35,0.36,0.42428571428571005,1.0
81_445,0.79,0.54,0.3,0.47714285714286,1.0
81_445,0.75,0.33,0.89,0.53142857142857,1.0
81_445,0.56,0.67,0.78,0.51,0.73333333333333
81_445,0.4,0.43,0.84,0.44000000000000006,1.0
81_445,0.71,0.63,0.81,0.59857142857143,0.86666666666667
81_445,0.33,0.51,0.39,0.49428571428571005,0.73333333333333
81_445,0.82,0.82,0.42,0.51857142857143,0.73333333333333
81_445,0.78,0.57,0.58,0.57857142857143,1.0
81_445,0.35,0.64,0.5,0.37428571428571,1.0
81_445,0.5,0.3,0.78,0.41142857142857,0.86666666666667
81_445,0.59,0.58,0.68,0.5557142857142899,1.0
81_445,0.86,0.47,0.73,0.49000000000000005,0.86666666666667
81_445,0.53,0.51,0.67,0.48857142857143004,0.86666666666667
81_445,0.77,0.87,0.79,0.54428571428571,0.8
81_445,0.45,0.8,0.43,0.50571428571429,0.73333333333333
81_445,0.33,0.38,0.52,0.41571428571429003,0.8
81_445,0.58,0.83,0.37,0.45142857142857,0.73333333333333
81_445,0.64,0.84,0.79,0.58,0.86666666666667
81_445,0.36,0.51,0.37,0.46714285714286,0.73333333333333
81_445,0.31,0.86,0.39,0.47000000000000003,1.0
81_445,0.31,0.37,0.5,0.36714285714286005,0.8
81_445,0.49,0.88,0.37,0.46714285714286,0.86666666666667
81_445,0.71,0.57,0.66,0.49000000000000005,1.0
81_445,0.81,0.54,0.73,0.55142857142857,0.73333333333333
81_445,0.5,0.89,0.33,0.47142857142857003,1.0
81_445,0.58,0.74,0.88,0.6014285714285701,0.93333333333333
81_445,0.73,0.87,0.56,0.5700000000000001,1.0
81_445,0.87,0.87,0.57,0.5857142857142901,0.8
81_445,0.51,0.84,0.32,0.57571428571429,1.0
81_445,0.64,0.49,0.62,0.52857142857143,1.0
81_445,0.45,0.6,0.83,0.5557142857142899,1.0
81_445,0.43,0.51,0.68,0.39714285714286,0.73333333333333
81_445,0.8,0.34,0.52,0.54,1.0
81_445,0.53,0.33,0.39,0.50857142857143,0.86666666666667
81_445,0.86,0.85,0.84,0.62571428571429,1.0
81_445,0.44,0.4,0.53,0.50428571428571,0.86666666666667
81_445,0.84,0.67,0.33,0.50428571428571,0.93333333333333
81_445,0.31,0.77,0.48,0.47000000000000003,0.8
81_445,0.61,0.53,0.69,0.53285714285714,1.0
