geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
101_414,0.55,0.56,0.55,0.47428571428571004,0.73333333333333
101_414,0.63,0.53,0.76,0.6042857142857101,1.0
101_414,0.83,0.3,0.73,0.51857142857143,0.93333333333333
101_414,0.34,0.38,0.77,0.48714285714286004,1.0
101_414,0.46,0.35,0.47,0.34714285714286003,0.8
101_414,0.87,0.78,0.41,0.56142857142857,1.0
101_414,0.67,0.41,0.41,0.49000000000000005,0.86666666666667
101_414,0.64,0.78,0.34,0.45999999999999996,1.0
101_414,0.43,0.6,0.87,0.51714285714286,0.93333333333333
101_414,0.41,0.48,0.76,0.51571428571429,0.73333333333333
101_414,0.53,0.42,0.77,0.48142857142857,0.93333333333333
101_414,0.37,0.89,0.75,0.49571428571429,1.0
101_414,0.36,0.57,0.32,0.39142857142857,0.8
101_414,0.34,0.75,0.45,0.55142857142857,0.86666666666667
101_414,0.57,0.79,0.52,0.50285714285714,0.8
101_414,0.84,0.78,0.7,0.54285714285714,0.73333333333333
101_414,0.46,0.32,0.79,0.46857142857143,0.8
101_414,0.52,0.51,0.58,0.51714285714286,0.93333333333333
101_414,0.47,0.36,0.36,0.40571428571428997,0.73333333333333
101_414,0.48,0.79,0.47,0.48857142857143004,0.73333333333333
101_414,0.69,0.68,0.88,0.56428571428571,0.8
101_414,0.85,0.49,0.36,0.38857142857143,1.0
101_414,0.6,0.56,0.67,0.49571428571429,0.73333333333333
101_414,0.39,0.73,0.84,0.54,0.86666666666667
101_414,0.85,0.59,0.85,0.55428571428571,0.73333333333333
101_414,0.52,0.79,0.78,0.50857142857143,1.0
101_414,0.31,0.35,0.46,0.33142857142857,0.93333333333333
101_414,0.52,0.63,0.46,0.51857142857143,0.86666666666667
101_414,0.48,0.81,0.77,0.63428571428571,0.86666666666667
101_414,0.3,0.34,0.46,0.40142857142857,1.0
101_414,0.86,0.53,0.85,0.55285714285714,1.0
101_414,0.68,0.52,0.74,0.52285714285714,0.8
101_414,0.32,0.5,0.73,0.44571428571429,1.0
101_414,0.4,0.8,0.84,0.5685714285714301,0.73333333333333
101_414,0.83,0.31,0.45,0.45428571428571,1.0
101_414,0.8,0.33,0.65,0.47857142857143,0.93333333333333
101_414,0.81,0.78,0.78,0.6371428571428601,0.8
101_414,0.42,0.3,0.74,0.36714285714286005,0.73333333333333
101_414,0.61,0.42,0.62,0.41,0.86666666666667
101_414,0.64,0.51,0.88,0.5871428571428601,1.0
101_414,0.51,0.82,0.32,0.5671428571428601,0.86666666666667
101_414,0.78,0.33,0.54,0.51285714285714,0.93333333333333
101_414,0.61,0.5,0.32,0.48,1.0
101_414,0.38,0.83,0.39,0.44428571428571006,1.0
101_414,0.54,0.71,0.59,0.54,0.93333333333333
101_414,0.68,0.84,0.71,0.53142857142857,0.93333333333333
101_414,0.69,0.78,0.68,0.58285714285714,0.8
101_414,0.33,0.75,0.73,0.49428571428571005,1.0
101_414,0.54,0.36,0.32,0.47142857142857003,1.0
101_414,0.69,0.63,0.88,0.56142857142857,0.8
101_414,0.83,0.78,0.71,0.53142857142857,1.0
101_414,0.39,0.56,0.7,0.45,1.0
101_414,0.76,0.74,0.63,0.56285714285714,1.0
101_414,0.64,0.54,0.55,0.49571428571429,0.93333333333333
101_414,0.68,0.34,0.32,0.48285714285714,1.0
101_414,0.53,0.57,0.36,0.37571428571429005,0.8
101_414,0.62,0.78,0.65,0.54285714285714,1.0
101_414,0.69,0.77,0.45,0.44714285714286,0.93333333333333
101_414,0.45,0.72,0.46,0.48285714285714,0.93333333333333
101_414,0.42,0.35,0.72,0.41,1.0
101_414,0.6,0.32,0.84,0.53285714285714,0.8
101_414,0.83,0.37,0.52,0.44571428571429,1.0
101_414,0.71,0.32,0.79,0.51,1.0
101_414,0.61,0.64,0.79,0.59571428571429,0.8
101_414,0.54,0.68,0.33,0.48,0.8
101_414,0.36,0.44,0.47,0.40857142857143,1.0
101_414,0.65,0.45,0.44,0.53,0.8
101_414,0.43,0.81,0.82,0.65428571428571,1.0
101_414,0.65,0.48,0.87,0.55285714285714,1.0
101_414,0.35,0.56,0.75,0.50428571428571,0.93333333333333
101_414,0.35,0.85,0.31,0.43857142857143006,0.86666666666667
101_414,0.73,0.8,0.82,0.5742857142857101,0.86666666666667
101_414,0.66,0.57,0.65,0.50142857142857,1.0
101_414,0.74,0.89,0.63,0.50857142857143,1.0
101_414,0.73,0.85,0.33,0.56571428571429,0.8
101_414,0.86,0.6,0.54,0.52714285714286,1.0
101_414,0.32,0.4,0.57,0.45428571428571,1.0
101_414,0.66,0.49,0.41,0.47142857142857003,0.93333333333333
101_414,0.4,0.89,0.71,0.56142857142857,1.0
101_414,0.54,0.31,0.83,0.51571428571429,0.8
101_414,0.38,0.82,0.31,0.52714285714286,0.73333333333333
101_414,0.7,0.64,0.45,0.45285714285714,0.8
101_414,0.45,0.51,0.42,0.44428571428571006,1.0
101_414,0.47,0.47,0.76,0.51285714285714,0.86666666666667
101_414,0.72,0.68,0.48,0.53,1.0
101_414,0.61,0.8,0.4,0.49142857142857005,0.8
101_414,0.66,0.43,0.82,0.49571428571429,0.86666666666667
101_414,0.82,0.49,0.44,0.46142857142856997,1.0
101_414,0.31,0.67,0.72,0.46714285714286,0.73333333333333
101_414,0.55,0.41,0.59,0.50428571428571,0.8
101_414,0.35,0.63,0.6,0.44571428571429,1.0
101_414,0.32,0.36,0.59,0.45142857142857,0.86666666666667
101_414,0.31,0.51,0.67,0.40857142857143,1.0
101_414,0.49,0.3,0.4,0.45571428571428996,0.73333333333333
101_414,0.81,0.68,0.78,0.54857142857143,1.0
101_414,0.45,0.78,0.4,0.52714285714286,1.0
101_414,0.43,0.37,0.4,0.34571428571429,1.0
101_414,0.43,0.77,0.47,0.58142857142857,1.0
101_414,0.53,0.52,0.31,0.42714285714286,0.86666666666667
101_414,0.52,0.84,0.62,0.55142857142857,0.8
101_414,0.61,0.62,0.79,0.56142857142857,0.73333333333333
101_414,0.34,0.65,0.55,0.50428571428571,1.0
101_414,0.79,0.4,0.82,0.54857142857143,1.0
101_414,0.53,0.35,0.52,0.46285714285713997,0.93333333333333
101_414,0.79,0.57,0.84,0.47571428571429,0.93333333333333
101_414,0.85,0.77,0.46,0.52571428571429,0.93333333333333
101_414,0.55,0.69,0.79,0.5914285714285701,0.93333333333333
101_414,0.8,0.56,0.79,0.65285714285714,0.93333333333333
101_414,0.82,0.87,0.35,0.5571428571428599,1.0
101_414,0.86,0.39,0.36,0.42285714285714004,0.93333333333333
101_414,0.32,0.44,0.44,0.49714285714286,1.0
101_414,0.49,0.74,0.88,0.5900000000000001,1.0
101_414,0.82,0.57,0.49,0.5571428571428599,0.93333333333333
101_414,0.76,0.66,0.53,0.51285714285714,1.0
101_414,0.64,0.55,0.89,0.52285714285714,0.93333333333333
101_414,0.63,0.56,0.51,0.47571428571429,0.86666666666667
101_414,0.31,0.63,0.41,0.42857142857143,1.0
101_414,0.85,0.47,0.55,0.48857142857143004,0.86666666666667
101_414,0.8,0.66,0.55,0.48857142857143004,0.93333333333333
101_414,0.51,0.65,0.89,0.5599999999999999,0.93333333333333
101_414,0.75,0.49,0.34,0.46571428571429,0.93333333333333
101_414,0.54,0.81,0.49,0.5714285714285701,0.93333333333333
101_414,0.34,0.49,0.64,0.51428571428571,1.0
101_414,0.73,0.4,0.73,0.43142857142857,1.0
101_414,0.85,0.68,0.4,0.56142857142857,0.93333333333333
101_414,0.79,0.67,0.7,0.6171428571428601,1.0
101_414,0.58,0.54,0.64,0.51714285714286,0.73333333333333
101_414,0.33,0.49,0.88,0.42857142857143,1.0
101_414,0.77,0.84,0.68,0.58142857142857,0.93333333333333
101_414,0.44,0.74,0.75,0.47142857142857003,0.73333333333333
101_414,0.7,0.44,0.48,0.53857142857143,1.0
101_414,0.77,0.64,0.8,0.5914285714285701,0.73333333333333
101_414,0.61,0.72,0.4,0.50142857142857,0.8
101_414,0.54,0.89,0.36,0.59714285714286,1.0
101_414,0.38,0.78,0.7,0.56428571428571,1.0
101_414,0.45,0.35,0.87,0.39571428571429,0.73333333333333
101_414,0.79,0.35,0.74,0.46714285714286,0.73333333333333
101_414,0.46,0.79,0.79,0.53428571428571,1.0
101_414,0.6,0.53,0.36,0.41571428571429003,0.93333333333333
101_414,0.51,0.84,0.72,0.53428571428571,1.0
101_414,0.62,0.74,0.5,0.50428571428571,0.73333333333333
101_414,0.42,0.42,0.69,0.53857142857143,0.73333333333333
101_414,0.43,0.54,0.6,0.47571428571429,0.93333333333333
101_414,0.8,0.65,0.34,0.45,1.0
101_414,0.34,0.39,0.89,0.48,0.8
