geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
73_440,0.57,0.83,0.56,0.5700000000000001,0.8
73_440,0.78,0.67,0.43,0.51428571428571,1.0
73_440,0.42,0.54,0.45,0.48714285714286004,0.86666666666667
73_440,0.73,0.87,0.34,0.48714285714286004,1.0
73_440,0.3,0.84,0.39,0.43571428571429005,0.93333333333333
73_440,0.72,0.69,0.3,0.54142857142857,1.0
73_440,0.35,0.4,0.43,0.41428571428571,0.86666666666667
73_440,0.74,0.45,0.78,0.52285714285714,0.93333333333333
73_440,0.73,0.54,0.82,0.56428571428571,0.73333333333333
73_440,0.44,0.84,0.74,0.52142857142857,0.73333333333333
73_440,0.54,0.55,0.82,0.54,0.86666666666667
73_440,0.55,0.31,0.87,0.46142857142856997,1.0
73_440,0.48,0.53,0.86,0.47857142857143,1.0
73_440,0.43,0.8,0.45,0.43428571428571,0.93333333333333
73_440,0.67,0.61,0.31,0.47714285714286,0.93333333333333
73_440,0.61,0.67,0.76,0.51428571428571,1.0
73_440,0.53,0.4,0.39,0.33571428571429,0.8
73_440,0.78,0.68,0.68,0.50142857142857,0.73333333333333
73_440,0.64,0.64,0.52,0.54142857142857,0.73333333333333
73_440,0.34,0.89,0.74,0.49142857142857005,0.73333333333333
73_440,0.56,0.61,0.52,0.53714285714286,1.0
73_440,0.58,0.75,0.62,0.5928571428571401,0.86666666666667
73_440,0.7,0.72,0.69,0.55142857142857,0.8
73_440,0.31,0.32,0.67,0.35428571428571004,0.93333333333333
73_440,0.55,0.71,0.85,0.61,0.93333333333333
73_440,0.62,0.39,0.83,0.49571428571429,1.0
73_440,0.88,0.56,0.8,0.5557142857142899,0.8
73_440,0.6,0.39,0.64,0.53571428571429,0.8
73_440,0.43,0.77,0.38,0.47285714285714003,0.8
73_440,0.76,0.45,0.67,0.44285714285714006,1.0
73_440,0.51,0.65,0.69,0.52,0.93333333333333
73_440,0.47,0.82,0.35,0.56285714285714,1.0
73_440,0.66,0.56,0.74,0.58285714285714,1.0
73_440,0.43,0.47,0.87,0.49857142857143,1.0
73_440,0.54,0.35,0.3,0.45714285714285996,1.0
73_440,0.76,0.56,0.74,0.6028571428571401,1.0
73_440,0.87,0.57,0.32,0.46571428571429,1.0
