geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
80_414,0.32,0.79,0.4,0.39857142857143,0.73333333333333
80_414,0.7,0.45,0.71,0.50142857142857,1.0
80_414,0.77,0.45,0.39,0.56571428571429,1.0
80_414,0.53,0.81,0.65,0.61,1.0
80_414,0.61,0.45,0.88,0.56428571428571,0.86666666666667
80_414,0.46,0.46,0.53,0.46285714285713997,0.8
80_414,0.74,0.49,0.85,0.60571428571429,0.73333333333333
80_414,0.86,0.56,0.3,0.41,1.0
80_414,0.79,0.89,0.44,0.54571428571429,1.0
80_414,0.37,0.84,0.68,0.55142857142857,1.0
80_414,0.3,0.85,0.66,0.49000000000000005,0.93333333333333
80_414,0.36,0.37,0.84,0.5,0.8
80_414,0.71,0.89,0.86,0.56142857142857,0.93333333333333
80_414,0.37,0.81,0.6,0.56428571428571,1.0
80_414,0.65,0.63,0.87,0.59571428571429,0.8
80_414,0.78,0.32,0.34,0.50857142857143,1.0
80_414,0.85,0.85,0.38,0.54,0.73333333333333
80_414,0.35,0.73,0.59,0.45857142857142996,1.0
80_414,0.49,0.63,0.4,0.46142857142856997,0.86666666666667
80_414,0.38,0.34,0.81,0.43857142857143006,1.0
80_414,0.69,0.83,0.31,0.46571428571429,0.93333333333333
80_414,0.39,0.73,0.37,0.50428571428571,0.86666666666667
80_414,0.38,0.61,0.7,0.47142857142857003,1.0
80_414,0.78,0.43,0.43,0.38857142857143,0.93333333333333
80_414,0.79,0.66,0.73,0.51285714285714,1.0
80_414,0.8,0.72,0.85,0.53142857142857,0.73333333333333
80_414,0.73,0.64,0.69,0.53142857142857,1.0
80_414,0.54,0.7,0.31,0.5557142857142899,1.0
80_414,0.59,0.89,0.79,0.48857142857143004,1.0
80_414,0.53,0.48,0.51,0.51142857142857,0.93333333333333
80_414,0.53,0.4,0.77,0.55,0.93333333333333
80_414,0.48,0.35,0.78,0.46857142857143,1.0
80_414,0.32,0.8,0.65,0.52142857142857,0.86666666666667
80_414,0.62,0.63,0.41,0.44857142857143,0.73333333333333
80_414,0.59,0.69,0.87,0.53142857142857,0.73333333333333
80_414,0.7,0.5,0.7,0.50571428571429,1.0
80_414,0.36,0.78,0.41,0.36142857142857004,1.0
80_414,0.56,0.42,0.79,0.53571428571429,0.93333333333333
80_414,0.84,0.48,0.83,0.5928571428571401,0.73333333333333
80_414,0.6,0.8,0.65,0.57857142857143,1.0
80_414,0.79,0.37,0.38,0.49142857142857005,0.73333333333333
80_414,0.47,0.83,0.73,0.6028571428571401,1.0
80_414,0.46,0.49,0.82,0.5,0.8
80_414,0.45,0.86,0.8,0.53428571428571,0.93333333333333
80_414,0.41,0.53,0.7,0.46428571428570997,1.0
80_414,0.68,0.45,0.47,0.49857142857143,0.73333333333333
80_414,0.54,0.84,0.49,0.53285714285714,1.0
80_414,0.55,0.71,0.5,0.51428571428571,0.73333333333333
80_414,0.38,0.31,0.43,0.35285714285714004,1.0
80_414,0.61,0.68,0.88,0.53571428571429,0.8
80_414,0.88,0.31,0.44,0.5,1.0
80_414,0.31,0.61,0.31,0.47285714285714003,0.73333333333333
80_414,0.71,0.67,0.5,0.51428571428571,1.0
80_414,0.56,0.39,0.83,0.46571428571429,0.73333333333333
80_414,0.75,0.64,0.8,0.56571428571429,0.73333333333333
80_414,0.87,0.65,0.84,0.68285714285714,0.73333333333333
80_414,0.72,0.43,0.61,0.5557142857142899,1.0
80_414,0.31,0.42,0.34,0.42142857142857004,0.93333333333333
80_414,0.47,0.65,0.57,0.5585714285714299,1.0
80_414,0.59,0.84,0.72,0.53857142857143,0.73333333333333
80_414,0.52,0.67,0.8,0.5714285714285701,1.0
80_414,0.56,0.64,0.32,0.44714285714286,0.73333333333333
80_414,0.54,0.71,0.5,0.53285714285714,0.8
80_414,0.36,0.75,0.42,0.48571428571429004,0.73333333333333
80_414,0.5,0.3,0.86,0.45857142857142996,1.0
80_414,0.31,0.51,0.44,0.49571428571429,0.86666666666667
80_414,0.39,0.83,0.63,0.49571428571429,0.8
80_414,0.34,0.62,0.74,0.43285714285714,1.0
80_414,0.59,0.67,0.8,0.55428571428571,1.0
80_414,0.67,0.58,0.4,0.40428571428571003,0.86666666666667
80_414,0.68,0.79,0.67,0.50714285714286,0.8
80_414,0.43,0.55,0.4,0.43857142857143006,1.0
80_414,0.31,0.58,0.76,0.42428571428571005,0.73333333333333
80_414,0.66,0.5,0.45,0.5728571428571401,0.73333333333333
80_414,0.47,0.7,0.47,0.53571428571429,1.0
80_414,0.64,0.68,0.67,0.5914285714285701,0.93333333333333
80_414,0.48,0.8,0.72,0.55428571428571,1.0
80_414,0.42,0.34,0.33,0.45999999999999996,0.73333333333333
80_414,0.79,0.75,0.37,0.53428571428571,1.0
80_414,0.46,0.44,0.61,0.49142857142857005,0.8
80_414,0.39,0.42,0.38,0.40857142857143,1.0
80_414,0.49,0.88,0.34,0.47000000000000003,1.0
80_414,0.49,0.36,0.72,0.44142857142857006,1.0
80_414,0.72,0.81,0.59,0.6228571428571401,0.73333333333333
80_414,0.41,0.3,0.39,0.40142857142857,0.73333333333333
80_414,0.42,0.51,0.37,0.44142857142857006,1.0
80_414,0.73,0.8,0.62,0.53428571428571,0.93333333333333
80_414,0.31,0.86,0.68,0.48571428571429004,0.86666666666667
80_414,0.52,0.35,0.65,0.41,1.0
80_414,0.32,0.55,0.87,0.44000000000000006,1.0
80_414,0.87,0.79,0.74,0.53857142857143,1.0
80_414,0.63,0.39,0.34,0.52285714285714,0.73333333333333
80_414,0.45,0.47,0.84,0.52571428571429,1.0
80_414,0.32,0.38,0.72,0.42714285714286,0.86666666666667
80_414,0.47,0.75,0.66,0.47714285714286,0.93333333333333
80_414,0.39,0.44,0.78,0.48,0.8
80_414,0.39,0.62,0.72,0.54571428571429,0.8
80_414,0.86,0.6,0.52,0.57857142857143,1.0
80_414,0.89,0.52,0.76,0.51428571428571,0.93333333333333
80_414,0.6,0.8,0.59,0.49571428571429,0.8
80_414,0.4,0.73,0.87,0.5557142857142899,0.8
80_414,0.89,0.32,0.68,0.45571428571428996,0.8
80_414,0.67,0.48,0.64,0.47285714285714003,1.0
80_414,0.4,0.45,0.49,0.44142857142857006,1.0
80_414,0.33,0.43,0.84,0.46857142857143,0.93333333333333
80_414,0.39,0.43,0.48,0.40857142857143,0.93333333333333
80_414,0.86,0.47,0.56,0.47000000000000003,0.93333333333333
80_414,0.76,0.83,0.45,0.50857142857143,1.0
80_414,0.34,0.69,0.58,0.50571428571429,0.73333333333333
80_414,0.65,0.3,0.65,0.54,0.73333333333333
80_414,0.34,0.48,0.48,0.44571428571429,1.0
80_414,0.85,0.4,0.62,0.42142857142857004,0.86666666666667
80_414,0.79,0.65,0.7,0.65,1.0
80_414,0.52,0.85,0.81,0.5914285714285701,0.86666666666667
80_414,0.69,0.76,0.42,0.51142857142857,1.0
80_414,0.33,0.35,0.5,0.41857142857143004,0.73333333333333
80_414,0.45,0.6,0.74,0.54571428571429,1.0
80_414,0.71,0.79,0.46,0.54571428571429,1.0
80_414,0.57,0.3,0.47,0.35285714285714004,0.86666666666667
