geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
94_410,0.41,0.7,0.33,0.50428571428571,0.86666666666667
94_410,0.43,0.36,0.48,0.45857142857142996,1.0
94_410,0.89,0.74,0.74,0.6400000000000001,1.0
94_410,0.36,0.75,0.86,0.55142857142857,0.73333333333333
94_410,0.5,0.88,0.46,0.51714285714286,0.73333333333333
94_410,0.5,0.3,0.83,0.49714285714286,1.0
94_410,0.76,0.74,0.34,0.50857142857143,1.0
94_410,0.34,0.85,0.66,0.5685714285714301,0.93333333333333
94_410,0.69,0.42,0.56,0.5671428571428601,0.73333333333333
94_410,0.82,0.55,0.42,0.41285714285714,0.8
94_410,0.71,0.37,0.52,0.46571428571429,0.93333333333333
94_410,0.68,0.68,0.82,0.5900000000000001,0.93333333333333
94_410,0.3,0.61,0.87,0.54428571428571,1.0
94_410,0.32,0.46,0.33,0.45,0.93333333333333
94_410,0.3,0.88,0.8,0.58285714285714,1.0
94_410,0.5,0.4,0.37,0.45142857142857,1.0
94_410,0.82,0.4,0.53,0.53285714285714,1.0
94_410,0.64,0.75,0.75,0.6000000000000001,0.86666666666667
94_410,0.33,0.59,0.41,0.45428571428571,1.0
94_410,0.84,0.63,0.43,0.53428571428571,0.86666666666667
94_410,0.44,0.87,0.33,0.48142857142857,0.8
94_410,0.67,0.76,0.38,0.55,1.0
94_410,0.89,0.54,0.38,0.50142857142857,1.0
94_410,0.67,0.63,0.76,0.6371428571428601,1.0
94_410,0.34,0.45,0.46,0.44714285714286,0.86666666666667
94_410,0.73,0.63,0.49,0.58285714285714,0.73333333333333
94_410,0.66,0.69,0.85,0.49000000000000005,1.0
94_410,0.58,0.72,0.51,0.46571428571429,0.73333333333333
94_410,0.66,0.53,0.73,0.49571428571429,0.93333333333333
94_410,0.31,0.84,0.32,0.45714285714285996,0.8
94_410,0.51,0.82,0.31,0.47142857142857003,1.0
94_410,0.69,0.72,0.48,0.52714285714286,1.0
94_410,0.42,0.63,0.67,0.50428571428571,0.86666666666667
94_410,0.66,0.42,0.74,0.5728571428571401,1.0
94_410,0.39,0.31,0.81,0.45714285714285996,0.93333333333333
94_410,0.65,0.81,0.57,0.49285714285714005,0.93333333333333
94_410,0.35,0.72,0.46,0.55142857142857,0.8
94_410,0.59,0.8,0.56,0.5671428571428601,0.73333333333333
94_410,0.8,0.65,0.67,0.60714285714286,1.0
94_410,0.34,0.83,0.84,0.5871428571428601,0.73333333333333
94_410,0.53,0.84,0.66,0.58142857142857,1.0
94_410,0.54,0.37,0.73,0.48428571428571,0.86666666666667
94_410,0.88,0.32,0.62,0.47142857142857003,0.8
94_410,0.68,0.63,0.67,0.5585714285714299,0.86666666666667
94_410,0.48,0.68,0.38,0.48142857142857,1.0
94_410,0.59,0.78,0.43,0.5728571428571401,0.93333333333333
94_410,0.48,0.61,0.51,0.51714285714286,0.73333333333333
94_410,0.45,0.63,0.69,0.52285714285714,0.8
94_410,0.73,0.83,0.33,0.50571428571429,0.93333333333333
94_410,0.31,0.8,0.41,0.48428571428571,1.0
94_410,0.78,0.5,0.72,0.51285714285714,0.86666666666667
94_410,0.8,0.7,0.42,0.49714285714286,0.73333333333333
94_410,0.45,0.37,0.76,0.47714285714286,1.0
94_410,0.39,0.58,0.82,0.51857142857143,0.73333333333333
94_410,0.69,0.34,0.37,0.48714285714286004,0.93333333333333
94_410,0.7,0.46,0.6,0.52571428571429,0.86666666666667
94_410,0.8,0.78,0.57,0.51,0.8
94_410,0.5,0.66,0.74,0.5557142857142899,0.86666666666667
94_410,0.7,0.52,0.34,0.51857142857143,1.0
94_410,0.8,0.5,0.83,0.54,0.86666666666667
94_410,0.47,0.55,0.55,0.53142857142857,1.0
94_410,0.7,0.57,0.66,0.5742857142857101,1.0
94_410,0.87,0.74,0.56,0.55142857142857,0.93333333333333
94_410,0.56,0.8,0.52,0.53428571428571,1.0
94_410,0.89,0.53,0.74,0.48571428571429004,1.0
94_410,0.7,0.39,0.83,0.48857142857143004,1.0
94_410,0.5,0.59,0.79,0.5700000000000001,0.8
94_410,0.45,0.5,0.65,0.45142857142857,0.73333333333333
94_410,0.43,0.32,0.64,0.49857142857143,1.0
94_410,0.8,0.72,0.53,0.52714285714286,1.0
94_410,0.52,0.67,0.7,0.50285714285714,0.8
