geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
112_454,0.69,0.58,0.31,0.49857142857143,1.0
112_454,0.31,0.56,0.87,0.48142857142857,0.93333333333333
112_454,0.32,0.74,0.52,0.52857142857143,0.86666666666667
112_454,0.77,0.51,0.73,0.5942857142857101,1.0
112_454,0.69,0.77,0.33,0.51,0.93333333333333
112_454,0.87,0.56,0.58,0.54857142857143,1.0
112_454,0.31,0.59,0.69,0.53428571428571,1.0
112_454,0.48,0.4,0.7,0.49428571428571005,1.0
112_454,0.62,0.56,0.32,0.45142857142857,0.86666666666667
112_454,0.69,0.38,0.65,0.47857142857143,1.0
112_454,0.58,0.75,0.33,0.44142857142857006,1.0
112_454,0.83,0.81,0.51,0.64857142857143,0.8
112_454,0.86,0.64,0.81,0.48,1.0
112_454,0.84,0.36,0.37,0.47571428571429,0.93333333333333
112_454,0.6,0.52,0.63,0.44142857142857006,0.8
112_454,0.75,0.33,0.68,0.53428571428571,1.0
112_454,0.84,0.32,0.49,0.47142857142857003,0.86666666666667
112_454,0.81,0.53,0.37,0.50714285714286,1.0
112_454,0.84,0.6,0.48,0.57857142857143,0.8
112_454,0.33,0.82,0.66,0.47571428571429,0.86666666666667
112_454,0.48,0.71,0.68,0.56142857142857,1.0
112_454,0.85,0.71,0.39,0.54428571428571,1.0
112_454,0.75,0.47,0.86,0.6014285714285701,0.93333333333333
112_454,0.41,0.67,0.5,0.44428571428571006,1.0
112_454,0.5,0.52,0.54,0.42714285714286,0.86666666666667
112_454,0.84,0.35,0.37,0.43142857142857,0.73333333333333
112_454,0.53,0.59,0.6,0.47714285714286,0.93333333333333
112_454,0.58,0.5,0.48,0.44000000000000006,0.93333333333333
112_454,0.41,0.36,0.82,0.41428571428571,1.0
112_454,0.7,0.53,0.86,0.58142857142857,0.86666666666667
112_454,0.7,0.31,0.75,0.5914285714285701,0.86666666666667
112_454,0.65,0.56,0.61,0.51571428571429,1.0
112_454,0.86,0.48,0.71,0.53,0.73333333333333
112_454,0.44,0.72,0.83,0.5728571428571401,0.73333333333333
112_454,0.32,0.59,0.85,0.47285714285714003,0.86666666666667
112_454,0.35,0.81,0.75,0.49714285714286,1.0
112_454,0.4,0.73,0.71,0.58142857142857,0.73333333333333
112_454,0.32,0.82,0.73,0.49857142857143,0.73333333333333
112_454,0.65,0.35,0.49,0.44714285714286,1.0
112_454,0.75,0.76,0.89,0.5928571428571401,1.0
112_454,0.82,0.66,0.52,0.5857142857142901,1.0
112_454,0.74,0.84,0.71,0.56285714285714,0.93333333333333
112_454,0.39,0.6,0.52,0.41857142857143004,0.8
112_454,0.62,0.67,0.76,0.5585714285714299,1.0
112_454,0.4,0.51,0.43,0.50571428571429,1.0
112_454,0.53,0.63,0.78,0.5,0.93333333333333
112_454,0.34,0.58,0.65,0.51,1.0
112_454,0.3,0.48,0.58,0.47714285714286,0.73333333333333
112_454,0.89,0.37,0.61,0.6000000000000001,0.86666666666667
112_454,0.69,0.58,0.81,0.55428571428571,0.73333333333333
112_454,0.7,0.51,0.53,0.45285714285714,1.0
112_454,0.3,0.4,0.67,0.41428571428571,1.0
112_454,0.64,0.81,0.31,0.55428571428571,0.93333333333333
112_454,0.86,0.56,0.73,0.6028571428571401,1.0
112_454,0.46,0.31,0.39,0.36857142857143005,1.0
112_454,0.35,0.63,0.41,0.44714285714286,1.0
112_454,0.55,0.76,0.46,0.55428571428571,0.93333333333333
112_454,0.89,0.8,0.71,0.59571428571429,1.0
112_454,0.34,0.59,0.45,0.48571428571429004,0.73333333333333
112_454,0.31,0.57,0.44,0.42857142857143,1.0
112_454,0.5,0.35,0.83,0.51142857142857,0.73333333333333
112_454,0.88,0.34,0.77,0.53714285714286,1.0
112_454,0.67,0.38,0.78,0.54428571428571,1.0
112_454,0.76,0.48,0.56,0.54142857142857,1.0
