geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
75_440,0.88,0.71,0.54,0.53,0.8
75_440,0.55,0.32,0.47,0.47285714285714003,1.0
75_440,0.66,0.7,0.89,0.58142857142857,1.0
75_440,0.82,0.42,0.55,0.51428571428571,0.93333333333333
75_440,0.53,0.37,0.49,0.43142857142857,1.0
75_440,0.59,0.81,0.44,0.49857142857143,1.0
75_440,0.83,0.64,0.63,0.5557142857142899,0.93333333333333
75_440,0.72,0.79,0.83,0.64857142857143,1.0
75_440,0.4,0.66,0.86,0.48142857142857,0.93333333333333
75_440,0.41,0.56,0.58,0.46857142857143,1.0
75_440,0.84,0.72,0.64,0.56571428571429,0.8
75_440,0.41,0.32,0.7,0.43857142857143006,0.8
75_440,0.81,0.88,0.86,0.6200000000000001,1.0
75_440,0.53,0.5,0.66,0.54428571428571,1.0
75_440,0.47,0.86,0.64,0.55285714285714,1.0
75_440,0.51,0.74,0.4,0.42857142857143,0.86666666666667
75_440,0.86,0.46,0.73,0.60571428571429,0.86666666666667
75_440,0.41,0.33,0.43,0.48571428571429004,1.0
75_440,0.77,0.51,0.4,0.46857142857143,0.93333333333333
75_440,0.39,0.76,0.32,0.43857142857143006,0.73333333333333
75_440,0.51,0.59,0.59,0.49000000000000005,1.0
75_440,0.54,0.6,0.74,0.49142857142857005,0.8
75_440,0.68,0.54,0.3,0.56285714285714,1.0
75_440,0.44,0.89,0.6,0.48285714285714,0.93333333333333
75_440,0.86,0.33,0.39,0.48857142857143004,1.0
75_440,0.45,0.7,0.36,0.44142857142857006,0.73333333333333
75_440,0.58,0.45,0.67,0.47857142857143,1.0
75_440,0.3,0.5,0.72,0.50285714285714,1.0
75_440,0.78,0.78,0.63,0.59714285714286,0.73333333333333
75_440,0.66,0.7,0.53,0.54714285714286,1.0
75_440,0.47,0.51,0.58,0.47285714285714003,1.0
75_440,0.77,0.48,0.53,0.46142857142856997,0.86666666666667
75_440,0.51,0.56,0.3,0.34,1.0
75_440,0.37,0.56,0.8,0.50714285714286,0.73333333333333
75_440,0.76,0.82,0.49,0.56285714285714,1.0
75_440,0.61,0.35,0.32,0.41714285714286004,0.86666666666667
75_440,0.62,0.72,0.79,0.5714285714285701,1.0
75_440,0.72,0.75,0.84,0.65857142857143,0.86666666666667
75_440,0.75,0.79,0.36,0.5714285714285701,1.0
75_440,0.77,0.65,0.52,0.57571428571429,1.0
75_440,0.56,0.86,0.46,0.55428571428571,1.0
75_440,0.67,0.48,0.35,0.52428571428571,1.0
75_440,0.45,0.37,0.6,0.44571428571429,1.0
75_440,0.51,0.75,0.33,0.58142857142857,0.86666666666667
75_440,0.34,0.89,0.5,0.49571428571429,0.73333333333333
75_440,0.74,0.83,0.36,0.44428571428571006,1.0
75_440,0.41,0.55,0.31,0.40142857142857,1.0
75_440,0.69,0.3,0.51,0.53857142857143,1.0
75_440,0.6,0.85,0.51,0.5585714285714299,0.86666666666667
75_440,0.3,0.44,0.74,0.50571428571429,0.73333333333333
75_440,0.38,0.51,0.63,0.48571428571429004,1.0
75_440,0.86,0.7,0.62,0.54857142857143,0.8
75_440,0.73,0.8,0.41,0.47714285714286,0.93333333333333
75_440,0.61,0.37,0.88,0.53,0.86666666666667
75_440,0.36,0.84,0.77,0.5914285714285701,0.93333333333333
75_440,0.83,0.79,0.88,0.6028571428571401,0.73333333333333
75_440,0.38,0.32,0.43,0.43571428571429005,1.0
75_440,0.44,0.58,0.61,0.50285714285714,0.8
75_440,0.61,0.76,0.67,0.47714285714286,1.0
75_440,0.85,0.38,0.32,0.50142857142857,0.93333333333333
75_440,0.57,0.31,0.55,0.50428571428571,0.86666666666667
75_440,0.64,0.33,0.82,0.54,1.0
75_440,0.72,0.37,0.6,0.50142857142857,0.73333333333333
75_440,0.45,0.31,0.52,0.40285714285714,0.73333333333333
75_440,0.64,0.78,0.88,0.58428571428571,1.0
75_440,0.89,0.68,0.51,0.59714285714286,1.0
75_440,0.63,0.65,0.38,0.54714285714286,0.8
75_440,0.83,0.56,0.89,0.57571428571429,1.0
75_440,0.55,0.87,0.63,0.54,0.86666666666667
75_440,0.58,0.88,0.67,0.53714285714286,1.0
75_440,0.71,0.76,0.5,0.50714285714286,1.0
75_440,0.37,0.52,0.88,0.50428571428571,0.8
75_440,0.81,0.6,0.85,0.57857142857143,1.0
75_440,0.84,0.67,0.64,0.48285714285714,0.73333333333333
75_440,0.7,0.55,0.72,0.55428571428571,1.0
75_440,0.61,0.38,0.84,0.45857142857142996,0.73333333333333
75_440,0.78,0.38,0.49,0.51,0.86666666666667
75_440,0.65,0.71,0.61,0.54142857142857,1.0
75_440,0.77,0.7,0.33,0.48142857142857,0.86666666666667
75_440,0.8,0.54,0.31,0.5557142857142899,0.8
75_440,0.56,0.73,0.47,0.44571428571429,1.0
75_440,0.77,0.75,0.61,0.5742857142857101,0.73333333333333
75_440,0.5,0.33,0.3,0.43142857142857,1.0
75_440,0.49,0.36,0.76,0.50142857142857,0.73333333333333
75_440,0.64,0.69,0.54,0.49571428571429,1.0
75_440,0.86,0.81,0.86,0.65285714285714,1.0
75_440,0.41,0.37,0.37,0.42571428571429,0.73333333333333
75_440,0.47,0.49,0.31,0.46857142857143,0.8
75_440,0.73,0.49,0.69,0.53142857142857,1.0
75_440,0.7,0.57,0.88,0.5599999999999999,0.93333333333333
75_440,0.37,0.86,0.83,0.48285714285714,0.93333333333333
75_440,0.34,0.64,0.71,0.53285714285714,1.0
75_440,0.7,0.64,0.48,0.61,0.86666666666667
75_440,0.64,0.64,0.85,0.54857142857143,0.73333333333333
75_440,0.45,0.55,0.53,0.48285714285714,0.93333333333333
75_440,0.89,0.77,0.5,0.5700000000000001,1.0
75_440,0.73,0.64,0.73,0.58,0.93333333333333
75_440,0.6,0.82,0.38,0.43428571428571,1.0
75_440,0.53,0.35,0.65,0.45857142857142996,1.0
75_440,0.79,0.86,0.33,0.44285714285714006,1.0
75_440,0.36,0.79,0.79,0.5571428571428599,0.86666666666667
75_440,0.44,0.36,0.68,0.41571428571429003,0.73333333333333
