geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
103_442,0.66,0.77,0.78,0.6028571428571401,0.93333333333333
103_442,0.82,0.38,0.65,0.49714285714286,1.0
103_442,0.63,0.51,0.76,0.56428571428571,0.86666666666667
103_442,0.58,0.37,0.68,0.50428571428571,0.86666666666667
103_442,0.31,0.38,0.34,0.44285714285714006,0.93333333333333
103_442,0.52,0.63,0.67,0.5728571428571401,1.0
103_442,0.74,0.74,0.7,0.54857142857143,0.86666666666667
103_442,0.56,0.49,0.33,0.51,1.0
103_442,0.4,0.55,0.59,0.47428571428571004,1.0
103_442,0.53,0.35,0.49,0.47571428571429,0.93333333333333
103_442,0.83,0.67,0.82,0.5742857142857101,0.73333333333333
103_442,0.84,0.72,0.68,0.48142857142857,0.86666666666667
103_442,0.56,0.75,0.73,0.48142857142857,1.0
103_442,0.54,0.67,0.51,0.49714285714286,0.73333333333333
103_442,0.31,0.86,0.82,0.53285714285714,1.0
103_442,0.72,0.77,0.34,0.44000000000000006,0.8
103_442,0.62,0.86,0.53,0.61,1.0
103_442,0.89,0.83,0.61,0.6414285714285701,0.8
103_442,0.63,0.77,0.85,0.61,1.0
103_442,0.42,0.39,0.58,0.40142857142857,1.0
103_442,0.43,0.62,0.72,0.50571428571429,0.93333333333333
103_442,0.49,0.44,0.53,0.49000000000000005,0.93333333333333
103_442,0.59,0.69,0.58,0.58,1.0
103_442,0.83,0.44,0.75,0.5671428571428601,0.73333333333333
103_442,0.34,0.82,0.72,0.50428571428571,0.86666666666667
103_442,0.65,0.45,0.62,0.44857142857143,1.0
103_442,0.83,0.41,0.48,0.46142857142856997,1.0
103_442,0.39,0.53,0.6,0.47285714285714003,1.0
103_442,0.89,0.67,0.51,0.5900000000000001,0.8
103_442,0.45,0.77,0.44,0.44000000000000006,0.93333333333333
103_442,0.65,0.45,0.7,0.59571428571429,0.86666666666667
103_442,0.51,0.79,0.51,0.52857142857143,1.0
103_442,0.43,0.31,0.61,0.55428571428571,0.8
103_442,0.35,0.47,0.89,0.5,1.0
103_442,0.3,0.68,0.44,0.48714285714286004,0.73333333333333
103_442,0.49,0.85,0.57,0.51857142857143,1.0
103_442,0.4,0.72,0.88,0.56285714285714,1.0
103_442,0.33,0.57,0.36,0.44000000000000006,1.0
103_442,0.6,0.43,0.85,0.55142857142857,0.86666666666667
103_442,0.5,0.51,0.89,0.57571428571429,1.0
103_442,0.62,0.45,0.63,0.50142857142857,1.0
103_442,0.52,0.67,0.67,0.6242857142857101,1.0
