geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
83_413,0.53,0.84,0.68,0.59714285714286,1.0
83_413,0.84,0.33,0.49,0.45999999999999996,1.0
83_413,0.89,0.45,0.86,0.5599999999999999,0.93333333333333
83_413,0.42,0.46,0.82,0.57571428571429,1.0
83_413,0.69,0.79,0.72,0.58142857142857,0.73333333333333
83_413,0.85,0.76,0.5,0.6000000000000001,0.73333333333333
83_413,0.32,0.71,0.73,0.54714285714286,1.0
83_413,0.8,0.49,0.81,0.54571428571429,0.86666666666667
83_413,0.36,0.48,0.52,0.52571428571429,0.8
83_413,0.33,0.62,0.82,0.5728571428571401,0.86666666666667
83_413,0.45,0.89,0.42,0.48428571428571,1.0
83_413,0.47,0.76,0.73,0.54571428571429,0.73333333333333
83_413,0.6,0.78,0.57,0.5914285714285701,0.86666666666667
83_413,0.42,0.4,0.77,0.49714285714286,1.0
83_413,0.84,0.31,0.38,0.42714285714286,1.0
83_413,0.83,0.66,0.47,0.5885714285714301,1.0
83_413,0.85,0.41,0.58,0.54142857142857,1.0
83_413,0.69,0.63,0.43,0.51857142857143,1.0
83_413,0.31,0.37,0.72,0.50428571428571,1.0
83_413,0.62,0.36,0.33,0.40714285714285997,1.0
83_413,0.79,0.57,0.42,0.42428571428571005,0.8
83_413,0.46,0.47,0.51,0.50142857142857,0.93333333333333
83_413,0.36,0.38,0.66,0.43571428571429005,1.0
83_413,0.8,0.72,0.54,0.52857142857143,1.0
83_413,0.84,0.56,0.81,0.5,0.86666666666667
83_413,0.32,0.46,0.78,0.49142857142857005,0.93333333333333
83_413,0.85,0.45,0.46,0.50142857142857,1.0
83_413,0.43,0.4,0.42,0.37142857142857005,0.86666666666667
83_413,0.7,0.66,0.8,0.50428571428571,1.0
83_413,0.57,0.47,0.68,0.42714285714286,0.86666666666667
83_413,0.8,0.54,0.62,0.51142857142857,1.0
83_413,0.77,0.31,0.84,0.48714285714286004,0.93333333333333
83_413,0.79,0.57,0.33,0.49428571428571005,0.73333333333333
83_413,0.89,0.51,0.63,0.53142857142857,1.0
83_413,0.84,0.71,0.7,0.55285714285714,0.73333333333333
83_413,0.81,0.88,0.39,0.58428571428571,1.0
83_413,0.47,0.39,0.37,0.47285714285714003,0.93333333333333
83_413,0.88,0.56,0.46,0.59571428571429,1.0
83_413,0.67,0.31,0.61,0.42428571428571005,1.0
83_413,0.89,0.33,0.71,0.51714285714286,0.73333333333333
