geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
87_421,0.74,0.54,0.37,0.45428571428571,0.73333333333333
87_421,0.44,0.75,0.33,0.43571428571429005,1.0
87_421,0.56,0.65,0.52,0.50571428571429,0.93333333333333
87_421,0.68,0.56,0.75,0.47571428571429,1.0
87_421,0.36,0.63,0.47,0.47571428571429,0.73333333333333
87_421,0.68,0.85,0.89,0.67285714285714,1.0
87_421,0.61,0.68,0.57,0.52142857142857,0.73333333333333
87_421,0.54,0.35,0.89,0.48857142857143004,1.0
87_421,0.38,0.51,0.7,0.37285714285714,0.86666666666667
87_421,0.41,0.31,0.71,0.39,0.93333333333333
87_421,0.82,0.83,0.48,0.51571428571429,1.0
87_421,0.42,0.8,0.34,0.49571428571429,0.86666666666667
87_421,0.57,0.56,0.86,0.5885714285714301,1.0
87_421,0.49,0.35,0.82,0.45857142857142996,0.8
87_421,0.32,0.53,0.57,0.47714285714286,0.86666666666667
87_421,0.46,0.69,0.89,0.54,1.0
87_421,0.7,0.48,0.33,0.49714285714286,1.0
87_421,0.59,0.44,0.65,0.52,1.0
87_421,0.57,0.75,0.31,0.47285714285714003,0.8
87_421,0.87,0.62,0.34,0.54571428571429,0.93333333333333
87_421,0.55,0.79,0.68,0.50857142857143,1.0
87_421,0.84,0.48,0.77,0.5714285714285701,0.73333333333333
87_421,0.43,0.58,0.7,0.50571428571429,0.93333333333333
87_421,0.8,0.82,0.55,0.5714285714285701,0.8
87_421,0.71,0.38,0.69,0.46428571428570997,0.73333333333333
87_421,0.64,0.32,0.68,0.51428571428571,1.0
87_421,0.89,0.58,0.68,0.50571428571429,1.0
87_421,0.36,0.41,0.84,0.43857142857143006,1.0
87_421,0.55,0.55,0.76,0.54428571428571,0.86666666666667
87_421,0.85,0.79,0.49,0.54857142857143,1.0
87_421,0.71,0.76,0.58,0.55,0.93333333333333
87_421,0.59,0.82,0.64,0.52571428571429,1.0
87_421,0.57,0.58,0.36,0.43142857142857,0.8
87_421,0.3,0.49,0.83,0.55285714285714,0.73333333333333
87_421,0.41,0.54,0.87,0.50857142857143,1.0
87_421,0.37,0.4,0.85,0.49142857142857005,0.86666666666667
87_421,0.77,0.55,0.47,0.47714285714286,1.0
87_421,0.84,0.7,0.4,0.54714285714286,0.86666666666667
87_421,0.75,0.75,0.88,0.59571428571429,0.73333333333333
87_421,0.5,0.56,0.35,0.40285714285714,0.93333333333333
87_421,0.81,0.89,0.42,0.6157142857142901,0.86666666666667
87_421,0.46,0.82,0.56,0.43285714285714,0.8
87_421,0.44,0.78,0.64,0.5714285714285701,0.73333333333333
