geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
76_411,0.84,0.6,0.81,0.55428571428571,1.0
76_411,0.64,0.85,0.6,0.52142857142857,0.73333333333333
76_411,0.89,0.76,0.71,0.64857142857143,0.93333333333333
76_411,0.81,0.84,0.87,0.54571428571429,1.0
76_411,0.89,0.54,0.45,0.44428571428571006,0.73333333333333
76_411,0.84,0.56,0.56,0.5,1.0
76_411,0.87,0.53,0.5,0.6428571428571401,0.93333333333333
76_411,0.81,0.56,0.63,0.5,1.0
76_411,0.71,0.51,0.45,0.50571428571429,1.0
76_411,0.59,0.45,0.83,0.53,0.73333333333333
76_411,0.67,0.38,0.74,0.59714285714286,0.86666666666667
76_411,0.47,0.64,0.56,0.53428571428571,1.0
76_411,0.36,0.65,0.82,0.45857142857142996,1.0
76_411,0.32,0.53,0.37,0.48,0.73333333333333
76_411,0.46,0.48,0.81,0.48142857142857,1.0
76_411,0.76,0.75,0.68,0.49285714285714005,0.73333333333333
76_411,0.47,0.58,0.81,0.54,0.86666666666667
76_411,0.33,0.5,0.71,0.44428571428571006,1.0
76_411,0.42,0.4,0.53,0.40571428571428997,0.73333333333333
76_411,0.64,0.63,0.87,0.54285714285714,0.93333333333333
76_411,0.76,0.59,0.49,0.51285714285714,0.86666666666667
76_411,0.4,0.75,0.7,0.50285714285714,1.0
76_411,0.74,0.85,0.61,0.55285714285714,1.0
76_411,0.58,0.74,0.5,0.52714285714286,1.0
76_411,0.62,0.54,0.5,0.45428571428571,0.86666666666667
76_411,0.39,0.84,0.33,0.50428571428571,1.0
76_411,0.72,0.34,0.39,0.49428571428571005,0.8
76_411,0.8,0.74,0.8,0.5885714285714301,0.8
76_411,0.84,0.8,0.57,0.52857142857143,0.93333333333333
76_411,0.8,0.52,0.48,0.50714285714286,0.86666666666667
76_411,0.67,0.47,0.8,0.43428571428571,1.0
76_411,0.55,0.86,0.83,0.54857142857143,0.8
76_411,0.61,0.34,0.76,0.50428571428571,0.73333333333333
76_411,0.37,0.82,0.62,0.52714285714286,0.8
76_411,0.34,0.54,0.48,0.50142857142857,0.8
76_411,0.88,0.89,0.55,0.57857142857143,0.93333333333333
76_411,0.39,0.59,0.84,0.57714285714286,1.0
76_411,0.79,0.31,0.31,0.37857142857143,1.0
76_411,0.56,0.39,0.6,0.48428571428571,0.73333333333333
76_411,0.69,0.58,0.77,0.54857142857143,1.0
76_411,0.53,0.64,0.61,0.54857142857143,0.8
76_411,0.62,0.68,0.87,0.6000000000000001,1.0
76_411,0.5,0.73,0.71,0.45999999999999996,1.0
76_411,0.63,0.71,0.35,0.43714285714286005,0.73333333333333
76_411,0.56,0.61,0.4,0.47714285714286,0.8
76_411,0.69,0.65,0.65,0.5714285714285701,0.86666666666667
76_411,0.49,0.55,0.71,0.45285714285714,0.86666666666667
76_411,0.86,0.85,0.8,0.55428571428571,1.0
76_411,0.67,0.71,0.79,0.51857142857143,1.0
76_411,0.55,0.63,0.66,0.57857142857143,0.73333333333333
76_411,0.63,0.39,0.51,0.45285714285714,1.0
76_411,0.5,0.31,0.39,0.41428571428571,0.73333333333333
76_411,0.64,0.45,0.56,0.52714285714286,0.86666666666667
76_411,0.53,0.48,0.44,0.44714285714286,1.0
76_411,0.42,0.66,0.82,0.49857142857143,0.8
76_411,0.36,0.48,0.57,0.52142857142857,1.0
76_411,0.59,0.42,0.8,0.51571428571429,0.86666666666667
76_411,0.45,0.81,0.74,0.54428571428571,0.73333333333333
76_411,0.78,0.67,0.4,0.47000000000000003,0.93333333333333
76_411,0.39,0.5,0.81,0.48571428571429004,1.0
76_411,0.4,0.68,0.57,0.37571428571429005,1.0
76_411,0.78,0.85,0.78,0.56142857142857,0.8
76_411,0.87,0.35,0.44,0.42428571428571005,0.8
76_411,0.65,0.36,0.32,0.51428571428571,0.86666666666667
76_411,0.68,0.83,0.59,0.5700000000000001,0.86666666666667
76_411,0.75,0.45,0.41,0.46857142857143,0.8
76_411,0.89,0.51,0.45,0.48714285714286004,0.86666666666667
76_411,0.3,0.42,0.52,0.41571428571429003,1.0
76_411,0.55,0.77,0.64,0.51714285714286,0.93333333333333
76_411,0.56,0.83,0.78,0.58285714285714,0.86666666666667
76_411,0.73,0.46,0.82,0.51,0.73333333333333
76_411,0.67,0.86,0.56,0.61142857142857,0.93333333333333
76_411,0.76,0.74,0.78,0.58285714285714,1.0
76_411,0.64,0.61,0.31,0.53,1.0
76_411,0.81,0.62,0.86,0.6228571428571401,0.8
76_411,0.59,0.7,0.75,0.6157142857142901,1.0
76_411,0.69,0.57,0.66,0.55142857142857,0.8
76_411,0.84,0.43,0.81,0.6014285714285701,0.73333333333333
76_411,0.41,0.5,0.66,0.53571428571429,1.0
76_411,0.39,0.64,0.87,0.54142857142857,0.73333333333333
76_411,0.87,0.41,0.65,0.5714285714285701,1.0
76_411,0.74,0.44,0.46,0.54428571428571,1.0
76_411,0.65,0.64,0.62,0.51285714285714,1.0
76_411,0.79,0.84,0.47,0.58428571428571,0.86666666666667
76_411,0.43,0.46,0.31,0.44000000000000006,1.0
76_411,0.63,0.42,0.43,0.52,0.73333333333333
76_411,0.63,0.31,0.73,0.46714285714286,0.8
76_411,0.83,0.53,0.64,0.57571428571429,1.0
76_411,0.75,0.38,0.32,0.51428571428571,0.86666666666667
76_411,0.55,0.68,0.57,0.47857142857143,0.93333333333333
76_411,0.87,0.66,0.87,0.62714285714286,1.0
76_411,0.51,0.89,0.38,0.5557142857142899,0.73333333333333
76_411,0.35,0.38,0.68,0.45142857142857,1.0
76_411,0.83,0.39,0.68,0.50285714285714,1.0
76_411,0.82,0.37,0.43,0.42714285714286,1.0
76_411,0.54,0.62,0.85,0.48857142857143004,0.86666666666667
76_411,0.66,0.45,0.47,0.49142857142857005,0.86666666666667
76_411,0.44,0.39,0.73,0.38428571428571,1.0
76_411,0.76,0.87,0.43,0.47142857142857003,0.8
76_411,0.89,0.51,0.57,0.5914285714285701,0.73333333333333
76_411,0.87,0.73,0.55,0.51428571428571,1.0
76_411,0.54,0.35,0.88,0.54571428571429,0.73333333333333
76_411,0.8,0.35,0.57,0.40571428571428997,1.0
76_411,0.6,0.47,0.64,0.51,0.73333333333333
76_411,0.8,0.42,0.32,0.50285714285714,1.0
76_411,0.84,0.44,0.54,0.58428571428571,0.73333333333333
76_411,0.38,0.36,0.6,0.52714285714286,0.93333333333333
76_411,0.88,0.51,0.59,0.53428571428571,1.0
76_411,0.62,0.85,0.69,0.57571428571429,0.93333333333333
76_411,0.48,0.3,0.87,0.47142857142857003,1.0
76_411,0.46,0.62,0.76,0.55428571428571,1.0
76_411,0.65,0.51,0.84,0.50428571428571,1.0
76_411,0.66,0.62,0.4,0.51714285714286,0.86666666666667
76_411,0.77,0.72,0.76,0.5914285714285701,0.8
76_411,0.43,0.75,0.68,0.46857142857143,1.0
76_411,0.71,0.48,0.75,0.5942857142857101,0.93333333333333
76_411,0.37,0.84,0.65,0.50285714285714,1.0
76_411,0.82,0.81,0.72,0.6442857142857101,1.0
76_411,0.33,0.44,0.75,0.43714285714286005,0.8
76_411,0.79,0.43,0.8,0.6000000000000001,0.73333333333333
76_411,0.48,0.83,0.85,0.54285714285714,0.8
76_411,0.61,0.42,0.82,0.54428571428571,0.86666666666667
76_411,0.82,0.36,0.76,0.51142857142857,0.73333333333333
76_411,0.41,0.58,0.56,0.47714285714286,1.0
76_411,0.49,0.7,0.44,0.50428571428571,1.0
76_411,0.78,0.73,0.6,0.53571428571429,0.86666666666667
76_411,0.51,0.67,0.89,0.5557142857142899,1.0
76_411,0.88,0.62,0.57,0.54571428571429,0.86666666666667
76_411,0.4,0.67,0.75,0.54285714285714,1.0
76_411,0.47,0.45,0.38,0.39571428571429,1.0
76_411,0.33,0.77,0.41,0.46714285714286,0.73333333333333
76_411,0.47,0.52,0.34,0.42857142857143,0.93333333333333
76_411,0.78,0.51,0.33,0.44714285714286,0.86666666666667
76_411,0.5,0.81,0.84,0.5942857142857101,0.86666666666667
76_411,0.52,0.36,0.79,0.51428571428571,0.86666666666667
76_411,0.5,0.68,0.36,0.41571428571429003,0.73333333333333
76_411,0.45,0.8,0.5,0.52428571428571,1.0
76_411,0.4,0.33,0.41,0.44142857142857006,1.0
76_411,0.37,0.79,0.72,0.56142857142857,0.93333333333333
76_411,0.42,0.81,0.73,0.52571428571429,0.8
76_411,0.49,0.72,0.83,0.53142857142857,1.0
76_411,0.59,0.31,0.47,0.52428571428571,0.93333333333333
76_411,0.46,0.83,0.55,0.49571428571429,1.0
76_411,0.64,0.7,0.74,0.51571428571429,1.0
76_411,0.39,0.4,0.82,0.48,1.0
76_411,0.82,0.39,0.31,0.52857142857143,0.86666666666667
76_411,0.79,0.35,0.68,0.54285714285714,0.8
76_411,0.47,0.54,0.79,0.5585714285714299,1.0
76_411,0.77,0.65,0.6,0.53428571428571,0.73333333333333
76_411,0.52,0.51,0.52,0.51571428571429,0.93333333333333
76_411,0.55,0.71,0.59,0.48714285714286004,1.0
76_411,0.88,0.57,0.69,0.52857142857143,0.93333333333333
76_411,0.3,0.49,0.36,0.42285714285714004,1.0
76_411,0.8,0.63,0.83,0.65571428571429,0.86666666666667
76_411,0.63,0.33,0.66,0.49857142857143,1.0
76_411,0.75,0.89,0.82,0.58,0.8
76_411,0.47,0.32,0.84,0.44285714285714006,1.0
76_411,0.79,0.58,0.66,0.53571428571429,1.0
76_411,0.86,0.66,0.39,0.55285714285714,0.86666666666667
76_411,0.72,0.36,0.43,0.52571428571429,0.86666666666667
76_411,0.31,0.69,0.8,0.50142857142857,0.86666666666667
76_411,0.74,0.51,0.32,0.48,1.0
76_411,0.86,0.88,0.81,0.60571428571429,0.73333333333333
76_411,0.35,0.73,0.67,0.51714285714286,0.8
76_411,0.44,0.52,0.37,0.52,0.93333333333333
76_411,0.83,0.72,0.63,0.5928571428571401,0.8
76_411,0.44,0.6,0.85,0.52285714285714,1.0
76_411,0.64,0.51,0.52,0.5714285714285701,1.0
76_411,0.69,0.37,0.75,0.52714285714286,1.0
76_411,0.39,0.45,0.66,0.51571428571429,0.93333333333333
76_411,0.35,0.41,0.83,0.47428571428571004,1.0
76_411,0.83,0.47,0.38,0.52142857142857,0.93333333333333
76_411,0.4,0.3,0.47,0.41857142857143004,0.73333333333333
76_411,0.81,0.5,0.53,0.52142857142857,1.0
76_411,0.36,0.68,0.34,0.41285714285714,0.86666666666667
76_411,0.71,0.63,0.43,0.47428571428571004,0.93333333333333
76_411,0.52,0.38,0.74,0.47714285714286,0.93333333333333
76_411,0.5,0.42,0.74,0.45999999999999996,1.0
76_411,0.69,0.45,0.84,0.43857142857143006,1.0
76_411,0.51,0.69,0.81,0.53285714285714,0.86666666666667
76_411,0.51,0.33,0.81,0.54428571428571,1.0
76_411,0.84,0.73,0.67,0.51714285714286,0.73333333333333
76_411,0.59,0.85,0.84,0.54857142857143,1.0
76_411,0.54,0.65,0.47,0.42571428571429,0.8
76_411,0.39,0.82,0.74,0.47285714285714003,1.0
76_411,0.82,0.6,0.36,0.5571428571428599,1.0
76_411,0.78,0.83,0.39,0.50714285714286,1.0
76_411,0.5,0.74,0.32,0.41428571428571,0.93333333333333
76_411,0.48,0.63,0.58,0.58,0.86666666666667
76_411,0.39,0.36,0.56,0.39142857142857,1.0
76_411,0.86,0.81,0.68,0.53428571428571,0.8
76_411,0.32,0.34,0.89,0.41285714285714,1.0
76_411,0.8,0.48,0.35,0.5599999999999999,1.0
76_411,0.52,0.7,0.67,0.47714285714286,0.86666666666667
76_411,0.68,0.48,0.32,0.39142857142857,0.93333333333333
76_411,0.7,0.67,0.4,0.5700000000000001,1.0
76_411,0.84,0.59,0.33,0.5,0.73333333333333
