geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
110_454,0.7,0.89,0.44,0.47857142857143,0.73333333333333
110_454,0.81,0.4,0.78,0.56428571428571,1.0
110_454,0.53,0.47,0.3,0.49285714285714005,0.73333333333333
110_454,0.85,0.54,0.53,0.52428571428571,0.93333333333333
110_454,0.51,0.36,0.46,0.49571428571429,0.73333333333333
110_454,0.49,0.51,0.47,0.41142857142857,0.86666666666667
110_454,0.81,0.51,0.66,0.51571428571429,1.0
110_454,0.69,0.42,0.57,0.48571428571429004,0.8
110_454,0.81,0.37,0.53,0.45571428571428996,1.0
110_454,0.33,0.48,0.8,0.49714285714286,0.86666666666667
110_454,0.41,0.56,0.78,0.53571428571429,0.86666666666667
110_454,0.44,0.67,0.64,0.44428571428571006,1.0
110_454,0.38,0.73,0.83,0.51857142857143,1.0
110_454,0.68,0.88,0.8,0.6185714285714301,1.0
110_454,0.38,0.33,0.37,0.36714285714286005,0.93333333333333
110_454,0.72,0.72,0.61,0.5928571428571401,1.0
110_454,0.87,0.57,0.58,0.50428571428571,0.93333333333333
110_454,0.3,0.36,0.35,0.44142857142857006,1.0
110_454,0.68,0.62,0.39,0.43285714285714,1.0
110_454,0.62,0.42,0.71,0.41571428571429003,1.0
110_454,0.64,0.45,0.89,0.47571428571429,0.93333333333333
110_454,0.78,0.73,0.51,0.52857142857143,0.73333333333333
110_454,0.5,0.61,0.63,0.53,0.93333333333333
110_454,0.38,0.38,0.34,0.42571428571429,0.73333333333333
110_454,0.4,0.54,0.69,0.55285714285714,1.0
110_454,0.42,0.71,0.36,0.49000000000000005,0.8
110_454,0.39,0.59,0.3,0.36285714285714005,0.93333333333333
110_454,0.55,0.5,0.89,0.5742857142857101,1.0
110_454,0.34,0.69,0.83,0.50571428571429,1.0
110_454,0.58,0.41,0.38,0.44428571428571006,0.93333333333333
110_454,0.31,0.57,0.45,0.42285714285714004,0.86666666666667
110_454,0.83,0.83,0.56,0.66142857142857,1.0
110_454,0.83,0.4,0.78,0.57857142857143,1.0
110_454,0.68,0.65,0.37,0.49714285714286,0.93333333333333
110_454,0.57,0.73,0.75,0.49000000000000005,1.0
110_454,0.44,0.63,0.55,0.44142857142857006,0.73333333333333
