geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
86_432,0.75,0.56,0.38,0.4,0.8
86_432,0.78,0.37,0.42,0.52142857142857,0.93333333333333
86_432,0.75,0.44,0.33,0.45999999999999996,0.93333333333333
86_432,0.85,0.75,0.42,0.5857142857142901,0.8
86_432,0.39,0.81,0.8,0.55142857142857,0.86666666666667
86_432,0.45,0.79,0.43,0.49857142857143,0.8
86_432,0.78,0.54,0.44,0.45,0.8
86_432,0.46,0.73,0.47,0.51714285714286,0.86666666666667
86_432,0.87,0.33,0.84,0.53428571428571,1.0
86_432,0.59,0.43,0.42,0.43285714285714,1.0
86_432,0.89,0.3,0.79,0.57714285714286,0.86666666666667
86_432,0.48,0.7,0.73,0.55142857142857,1.0
86_432,0.73,0.43,0.89,0.58428571428571,0.8
86_432,0.43,0.53,0.68,0.43857142857143006,0.8
86_432,0.57,0.55,0.31,0.42714285714286,1.0
86_432,0.66,0.65,0.73,0.50142857142857,0.93333333333333
86_432,0.5,0.48,0.31,0.44142857142857006,1.0
86_432,0.62,0.76,0.7,0.54428571428571,0.86666666666667
86_432,0.61,0.34,0.41,0.45714285714285996,1.0
86_432,0.84,0.69,0.45,0.47571428571429,1.0
86_432,0.85,0.54,0.77,0.53571428571429,0.73333333333333
86_432,0.46,0.3,0.56,0.43428571428571,0.73333333333333
86_432,0.32,0.53,0.79,0.5,1.0
86_432,0.87,0.55,0.88,0.64714285714286,1.0
86_432,0.62,0.6,0.55,0.58285714285714,1.0
86_432,0.81,0.58,0.43,0.48857142857143004,0.8
86_432,0.37,0.6,0.83,0.49000000000000005,1.0
86_432,0.55,0.7,0.84,0.51,0.86666666666667
86_432,0.52,0.55,0.46,0.51428571428571,0.73333333333333
86_432,0.49,0.59,0.49,0.43285714285714,0.93333333333333
86_432,0.39,0.36,0.78,0.43142857142857,1.0
86_432,0.89,0.76,0.83,0.5557142857142899,0.93333333333333
86_432,0.35,0.73,0.45,0.48,1.0
86_432,0.32,0.82,0.37,0.42428571428571005,1.0
86_432,0.59,0.8,0.48,0.53,0.86666666666667
86_432,0.57,0.33,0.42,0.45714285714285996,0.8
86_432,0.62,0.8,0.38,0.58285714285714,1.0
86_432,0.62,0.82,0.61,0.5742857142857101,1.0
86_432,0.77,0.81,0.89,0.50142857142857,0.8
86_432,0.61,0.88,0.67,0.6028571428571401,0.86666666666667
86_432,0.83,0.34,0.51,0.53285714285714,1.0
86_432,0.56,0.88,0.79,0.5585714285714299,0.86666666666667
86_432,0.64,0.87,0.7,0.53857142857143,1.0
86_432,0.76,0.49,0.46,0.56285714285714,0.93333333333333
86_432,0.89,0.68,0.7,0.6000000000000001,1.0
86_432,0.36,0.31,0.48,0.33428571428571,0.93333333333333
86_432,0.79,0.35,0.58,0.50714285714286,1.0
86_432,0.64,0.62,0.38,0.42714285714286,0.93333333333333
86_432,0.62,0.78,0.55,0.47285714285714003,1.0
86_432,0.82,0.39,0.41,0.50857142857143,1.0
86_432,0.42,0.59,0.67,0.49142857142857005,0.93333333333333
86_432,0.8,0.53,0.35,0.49142857142857005,1.0
86_432,0.52,0.53,0.82,0.45285714285714,1.0
86_432,0.47,0.33,0.79,0.53142857142857,0.8
86_432,0.47,0.4,0.63,0.41428571428571,0.93333333333333
86_432,0.63,0.5,0.42,0.45142857142857,0.8
86_432,0.46,0.72,0.58,0.45571428571428996,0.73333333333333
86_432,0.48,0.77,0.58,0.43285714285714,1.0
86_432,0.65,0.8,0.31,0.51428571428571,0.86666666666667
86_432,0.56,0.53,0.55,0.53142857142857,0.93333333333333
86_432,0.4,0.81,0.41,0.44142857142857006,0.8
86_432,0.6,0.62,0.89,0.51,1.0
86_432,0.7,0.48,0.89,0.5928571428571401,0.73333333333333
86_432,0.35,0.83,0.39,0.39,1.0
86_432,0.62,0.7,0.45,0.50571428571429,0.73333333333333
86_432,0.43,0.81,0.65,0.49142857142857005,1.0
86_432,0.38,0.4,0.61,0.37857142857143,0.93333333333333
86_432,0.57,0.64,0.42,0.41857142857143004,0.73333333333333
86_432,0.8,0.3,0.56,0.49000000000000005,1.0
86_432,0.31,0.45,0.74,0.43571428571429005,0.86666666666667
86_432,0.68,0.43,0.86,0.50428571428571,1.0
86_432,0.61,0.73,0.43,0.54,0.86666666666667
86_432,0.47,0.37,0.36,0.4,0.93333333333333
86_432,0.55,0.68,0.69,0.55142857142857,1.0
86_432,0.42,0.51,0.7,0.47142857142857003,0.86666666666667
86_432,0.33,0.83,0.52,0.45571428571428996,1.0
86_432,0.78,0.76,0.37,0.52142857142857,1.0
86_432,0.49,0.77,0.84,0.56571428571429,1.0
86_432,0.88,0.39,0.55,0.50714285714286,1.0
86_432,0.76,0.64,0.77,0.5700000000000001,1.0
86_432,0.41,0.42,0.58,0.41714285714286004,1.0
86_432,0.74,0.55,0.61,0.59571428571429,1.0
86_432,0.36,0.41,0.81,0.48285714285714,0.93333333333333
86_432,0.84,0.48,0.54,0.5728571428571401,0.8
86_432,0.34,0.67,0.49,0.44857142857143,1.0
86_432,0.89,0.47,0.44,0.47714285714286,0.8
86_432,0.84,0.77,0.43,0.53,0.86666666666667
86_432,0.78,0.88,0.53,0.65714285714286,1.0
86_432,0.88,0.89,0.58,0.51,0.86666666666667
86_432,0.49,0.65,0.62,0.56571428571429,1.0
86_432,0.69,0.57,0.35,0.53142857142857,0.73333333333333
86_432,0.44,0.59,0.73,0.47000000000000003,1.0
86_432,0.31,0.58,0.87,0.48571428571429004,0.86666666666667
86_432,0.88,0.53,0.54,0.55428571428571,1.0
86_432,0.49,0.36,0.49,0.46142857142856997,1.0
86_432,0.44,0.51,0.49,0.45857142857142996,0.8
86_432,0.77,0.73,0.39,0.54,0.93333333333333
86_432,0.36,0.35,0.81,0.45714285714285996,0.73333333333333
86_432,0.3,0.49,0.83,0.55142857142857,1.0
86_432,0.33,0.69,0.53,0.55,0.8
86_432,0.53,0.86,0.55,0.57714285714286,0.73333333333333
86_432,0.56,0.88,0.82,0.53857142857143,1.0
86_432,0.74,0.79,0.8,0.63142857142857,0.93333333333333
86_432,0.43,0.72,0.4,0.42285714285714004,0.73333333333333
86_432,0.64,0.42,0.45,0.38428571428571,0.73333333333333
86_432,0.46,0.73,0.72,0.47714285714286,1.0
86_432,0.57,0.78,0.66,0.49000000000000005,0.93333333333333
86_432,0.51,0.63,0.42,0.53,1.0
86_432,0.87,0.52,0.66,0.49714285714286,1.0
86_432,0.89,0.8,0.84,0.60571428571429,1.0
86_432,0.48,0.46,0.8,0.6028571428571401,0.93333333333333
86_432,0.37,0.38,0.37,0.46714285714286,0.73333333333333
86_432,0.67,0.77,0.33,0.52285714285714,1.0
86_432,0.58,0.49,0.33,0.41857142857143004,0.8
86_432,0.51,0.36,0.89,0.51428571428571,0.73333333333333
86_432,0.75,0.51,0.85,0.5700000000000001,0.93333333333333
86_432,0.37,0.31,0.76,0.45714285714285996,0.8
86_432,0.4,0.79,0.68,0.57857142857143,1.0
86_432,0.42,0.4,0.36,0.41285714285714,0.8
86_432,0.65,0.82,0.79,0.5942857142857101,1.0
86_432,0.45,0.83,0.5,0.49857142857143,0.73333333333333
86_432,0.56,0.34,0.48,0.40857142857143,1.0
86_432,0.35,0.45,0.61,0.42857142857143,1.0
86_432,0.65,0.57,0.81,0.5871428571428601,1.0
86_432,0.62,0.55,0.52,0.45999999999999996,0.86666666666667
86_432,0.3,0.33,0.78,0.49285714285714005,0.86666666666667
86_432,0.84,0.69,0.4,0.48285714285714,1.0
86_432,0.52,0.33,0.52,0.49142857142857005,0.8
86_432,0.3,0.32,0.58,0.4,1.0
86_432,0.35,0.33,0.47,0.42000000000000004,1.0
86_432,0.34,0.62,0.89,0.47142857142857003,0.8
86_432,0.45,0.32,0.42,0.39571428571429,1.0
86_432,0.55,0.83,0.68,0.46571428571429,1.0
86_432,0.38,0.42,0.87,0.51428571428571,1.0
86_432,0.72,0.4,0.36,0.42714285714286,0.86666666666667
86_432,0.72,0.31,0.84,0.44142857142857006,1.0
86_432,0.56,0.62,0.46,0.45857142857142996,0.73333333333333
86_432,0.3,0.34,0.49,0.47142857142857003,1.0
86_432,0.65,0.66,0.79,0.55285714285714,1.0
86_432,0.82,0.8,0.82,0.58285714285714,0.93333333333333
86_432,0.7,0.56,0.4,0.51857142857143,0.93333333333333
86_432,0.6,0.75,0.78,0.6157142857142901,1.0
86_432,0.58,0.7,0.3,0.52,0.73333333333333
86_432,0.64,0.62,0.66,0.52428571428571,0.8
86_432,0.85,0.79,0.52,0.54857142857143,0.86666666666667
86_432,0.4,0.61,0.32,0.42285714285714004,1.0
86_432,0.66,0.45,0.71,0.48857142857143004,1.0
86_432,0.73,0.83,0.66,0.5871428571428601,1.0
