geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
72_429,0.5,0.76,0.81,0.54,1.0
72_429,0.85,0.6,0.73,0.5557142857142899,0.73333333333333
72_429,0.89,0.62,0.87,0.58285714285714,0.86666666666667
72_429,0.71,0.52,0.54,0.45428571428571,0.86666666666667
72_429,0.78,0.31,0.77,0.57571428571429,1.0
72_429,0.68,0.72,0.62,0.6200000000000001,0.93333333333333
72_429,0.53,0.62,0.85,0.51285714285714,1.0
72_429,0.38,0.75,0.31,0.41714285714286004,0.86666666666667
72_429,0.84,0.66,0.67,0.51142857142857,0.73333333333333
72_429,0.43,0.62,0.41,0.49571428571429,0.73333333333333
72_429,0.89,0.75,0.84,0.62571428571429,1.0
72_429,0.86,0.86,0.59,0.61428571428571,0.86666666666667
72_429,0.64,0.79,0.88,0.66428571428571,0.73333333333333
72_429,0.85,0.89,0.65,0.6357142857142901,0.73333333333333
72_429,0.32,0.69,0.61,0.45714285714285996,0.73333333333333
72_429,0.41,0.67,0.61,0.54285714285714,0.73333333333333
72_429,0.73,0.6,0.46,0.47714285714286,0.8
72_429,0.7,0.72,0.47,0.6171428571428601,1.0
72_429,0.87,0.45,0.77,0.58142857142857,0.8
72_429,0.63,0.89,0.43,0.58,0.8
72_429,0.34,0.47,0.46,0.44571428571429,1.0
72_429,0.71,0.65,0.58,0.55428571428571,1.0
72_429,0.44,0.74,0.73,0.54714285714286,1.0
72_429,0.73,0.46,0.31,0.47571428571429,0.86666666666667
72_429,0.4,0.81,0.42,0.48857142857143004,1.0
72_429,0.31,0.47,0.89,0.54142857142857,0.86666666666667
72_429,0.34,0.86,0.66,0.54714285714286,1.0
72_429,0.81,0.48,0.82,0.56428571428571,0.86666666666667
72_429,0.89,0.5,0.61,0.53714285714286,1.0
72_429,0.77,0.31,0.69,0.52571428571429,0.73333333333333
72_429,0.46,0.48,0.34,0.42428571428571005,0.86666666666667
72_429,0.34,0.8,0.85,0.5685714285714301,0.86666666666667
72_429,0.32,0.67,0.81,0.52571428571429,0.86666666666667
72_429,0.85,0.72,0.34,0.53142857142857,1.0
72_429,0.36,0.46,0.43,0.43285714285714,0.93333333333333
72_429,0.34,0.58,0.68,0.38571428571429,1.0
72_429,0.54,0.81,0.46,0.51428571428571,0.73333333333333
72_429,0.37,0.63,0.63,0.51285714285714,0.93333333333333
72_429,0.62,0.59,0.82,0.60714285714286,1.0
72_429,0.3,0.67,0.52,0.41428571428571,0.86666666666667
72_429,0.68,0.51,0.52,0.55,0.8
72_429,0.31,0.55,0.72,0.4,1.0
72_429,0.81,0.83,0.4,0.6185714285714301,0.93333333333333
72_429,0.81,0.46,0.81,0.49142857142857005,1.0
72_429,0.78,0.76,0.82,0.66142857142857,0.86666666666667
72_429,0.67,0.42,0.63,0.56428571428571,1.0
72_429,0.8,0.65,0.77,0.6900000000000001,0.86666666666667
72_429,0.59,0.84,0.89,0.6014285714285701,1.0
72_429,0.49,0.72,0.43,0.60571428571429,0.8
72_429,0.66,0.65,0.43,0.50285714285714,1.0
72_429,0.82,0.87,0.35,0.52142857142857,0.73333333333333
72_429,0.34,0.71,0.52,0.50714285714286,1.0
72_429,0.61,0.65,0.39,0.50571428571429,0.93333333333333
72_429,0.54,0.88,0.64,0.53285714285714,1.0
72_429,0.62,0.89,0.79,0.5928571428571401,0.73333333333333
72_429,0.44,0.6,0.8,0.51285714285714,1.0
72_429,0.44,0.85,0.32,0.44428571428571006,0.93333333333333
72_429,0.33,0.53,0.89,0.48428571428571,1.0
72_429,0.83,0.61,0.79,0.5571428571428599,0.93333333333333
72_429,0.69,0.82,0.46,0.55285714285714,1.0
72_429,0.81,0.62,0.42,0.49428571428571005,1.0
72_429,0.77,0.72,0.54,0.54142857142857,1.0
72_429,0.38,0.74,0.59,0.47571428571429,0.8
72_429,0.51,0.38,0.64,0.46428571428570997,0.86666666666667
72_429,0.36,0.62,0.81,0.53571428571429,0.86666666666667
72_429,0.47,0.4,0.73,0.51142857142857,1.0
72_429,0.7,0.63,0.64,0.5700000000000001,0.73333333333333
72_429,0.86,0.84,0.44,0.54857142857143,1.0
72_429,0.81,0.85,0.33,0.52571428571429,0.93333333333333
72_429,0.89,0.54,0.35,0.55428571428571,1.0
72_429,0.62,0.69,0.66,0.56285714285714,0.73333333333333
72_429,0.57,0.88,0.35,0.54428571428571,1.0
72_429,0.68,0.35,0.41,0.48142857142857,0.86666666666667
72_429,0.7,0.7,0.72,0.5,0.73333333333333
72_429,0.51,0.74,0.44,0.52142857142857,0.8
72_429,0.89,0.35,0.44,0.45857142857142996,1.0
