geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
76_425,0.64,0.42,0.32,0.51857142857143,0.8
76_425,0.69,0.74,0.64,0.6228571428571401,0.73333333333333
76_425,0.76,0.52,0.73,0.6028571428571401,0.8
76_425,0.35,0.51,0.76,0.44571428571429,1.0
76_425,0.32,0.78,0.81,0.48571428571429004,1.0
76_425,0.87,0.46,0.62,0.51857142857143,1.0
76_425,0.63,0.51,0.77,0.5928571428571401,0.93333333333333
76_425,0.47,0.73,0.74,0.51142857142857,1.0
76_425,0.84,0.32,0.57,0.49142857142857005,0.93333333333333
76_425,0.34,0.52,0.79,0.46428571428570997,1.0
76_425,0.39,0.56,0.87,0.59857142857143,0.8
76_425,0.89,0.45,0.5,0.46714285714286,1.0
76_425,0.46,0.42,0.66,0.55428571428571,1.0
76_425,0.73,0.36,0.45,0.43857142857143006,1.0
76_425,0.42,0.85,0.48,0.50142857142857,1.0
76_425,0.82,0.34,0.83,0.52428571428571,0.93333333333333
76_425,0.45,0.62,0.53,0.47000000000000003,1.0
76_425,0.83,0.38,0.74,0.56142857142857,0.93333333333333
76_425,0.56,0.81,0.39,0.50857142857143,1.0
76_425,0.67,0.45,0.69,0.52285714285714,0.8
76_425,0.78,0.51,0.74,0.51428571428571,0.8
76_425,0.65,0.55,0.88,0.51142857142857,1.0
76_425,0.46,0.35,0.31,0.40428571428571003,1.0
76_425,0.5,0.58,0.83,0.5871428571428601,0.93333333333333
76_425,0.82,0.81,0.37,0.54857142857143,0.73333333333333
76_425,0.36,0.76,0.83,0.53,1.0
76_425,0.76,0.31,0.85,0.53,0.86666666666667
76_425,0.87,0.47,0.76,0.55,1.0
76_425,0.73,0.71,0.81,0.54142857142857,0.86666666666667
76_425,0.38,0.82,0.69,0.55142857142857,1.0
76_425,0.69,0.39,0.66,0.49571428571429,0.86666666666667
76_425,0.55,0.33,0.66,0.45,0.86666666666667
76_425,0.44,0.52,0.55,0.49571428571429,0.93333333333333
76_425,0.67,0.44,0.8,0.54,0.73333333333333
76_425,0.68,0.4,0.5,0.5,0.93333333333333
76_425,0.61,0.58,0.32,0.48571428571429004,1.0
76_425,0.84,0.55,0.54,0.53714285714286,0.93333333333333
76_425,0.76,0.69,0.3,0.52571428571429,0.73333333333333
76_425,0.87,0.36,0.87,0.55,1.0
76_425,0.77,0.84,0.71,0.63,0.86666666666667
76_425,0.66,0.77,0.89,0.58285714285714,1.0
76_425,0.64,0.86,0.64,0.49714285714286,1.0
76_425,0.77,0.51,0.35,0.39,0.73333333333333
76_425,0.79,0.85,0.78,0.5857142857142901,1.0
76_425,0.7,0.41,0.32,0.42714285714286,0.86666666666667
76_425,0.72,0.31,0.59,0.48,1.0
76_425,0.64,0.82,0.74,0.54,0.86666666666667
76_425,0.79,0.74,0.78,0.49714285714286,0.8
76_425,0.79,0.71,0.74,0.56285714285714,0.8
76_425,0.85,0.56,0.39,0.51,1.0
76_425,0.7,0.35,0.32,0.44285714285714006,1.0
76_425,0.53,0.78,0.78,0.53571428571429,0.93333333333333
76_425,0.67,0.6,0.82,0.6157142857142901,1.0
76_425,0.72,0.42,0.65,0.49000000000000005,0.86666666666667
76_425,0.67,0.54,0.7,0.54857142857143,0.93333333333333
76_425,0.57,0.37,0.7,0.52571428571429,1.0
76_425,0.56,0.33,0.71,0.48714285714286004,0.86666666666667
76_425,0.73,0.68,0.5,0.42428571428571005,0.8
76_425,0.62,0.61,0.81,0.5914285714285701,0.8
76_425,0.86,0.3,0.88,0.52571428571429,0.8
76_425,0.33,0.69,0.59,0.51714285714286,1.0
76_425,0.65,0.61,0.68,0.49142857142857005,0.93333333333333
76_425,0.66,0.58,0.34,0.48714285714286004,0.93333333333333
76_425,0.78,0.49,0.72,0.5728571428571401,1.0
76_425,0.35,0.89,0.86,0.51142857142857,0.8
76_425,0.37,0.83,0.67,0.52857142857143,1.0
76_425,0.73,0.62,0.84,0.55142857142857,0.73333333333333
76_425,0.6,0.52,0.62,0.45285714285714,0.93333333333333
76_425,0.49,0.33,0.51,0.48857142857143004,1.0
76_425,0.56,0.47,0.38,0.44857142857143,0.93333333333333
76_425,0.45,0.39,0.73,0.39142857142857,0.73333333333333
76_425,0.55,0.69,0.32,0.39714285714286,0.8
76_425,0.45,0.61,0.66,0.43571428571429005,1.0
76_425,0.8,0.4,0.75,0.44571428571429,0.86666666666667
76_425,0.82,0.34,0.64,0.5742857142857101,1.0
76_425,0.32,0.59,0.89,0.47571428571429,1.0
76_425,0.66,0.61,0.64,0.45999999999999996,0.93333333333333
76_425,0.49,0.45,0.85,0.47000000000000003,0.86666666666667
76_425,0.3,0.86,0.41,0.45714285714285996,0.73333333333333
76_425,0.85,0.66,0.67,0.6371428571428601,1.0
76_425,0.5,0.65,0.88,0.51,0.93333333333333
76_425,0.41,0.58,0.3,0.43285714285714,0.73333333333333
76_425,0.84,0.56,0.43,0.45,1.0
76_425,0.62,0.36,0.72,0.50714285714286,0.86666666666667
76_425,0.84,0.77,0.39,0.55142857142857,1.0
76_425,0.85,0.75,0.82,0.66714285714286,1.0
76_425,0.34,0.53,0.42,0.40428571428571003,0.8
76_425,0.56,0.45,0.4,0.48285714285714,0.93333333333333
76_425,0.52,0.67,0.53,0.56428571428571,0.8
76_425,0.53,0.35,0.44,0.38714285714286,1.0
76_425,0.73,0.72,0.46,0.55428571428571,0.86666666666667
76_425,0.43,0.35,0.76,0.52571428571429,1.0
76_425,0.45,0.41,0.73,0.44857142857143,0.8
76_425,0.36,0.31,0.84,0.51,1.0
76_425,0.61,0.53,0.68,0.43571428571429005,0.8
76_425,0.48,0.54,0.74,0.48,1.0
76_425,0.31,0.84,0.61,0.53142857142857,0.73333333333333
76_425,0.79,0.64,0.68,0.5900000000000001,1.0
76_425,0.54,0.39,0.58,0.51571428571429,1.0
76_425,0.74,0.39,0.83,0.5685714285714301,0.86666666666667
76_425,0.52,0.38,0.67,0.51714285714286,1.0
76_425,0.42,0.35,0.59,0.39142857142857,0.73333333333333
76_425,0.47,0.78,0.69,0.54571428571429,0.86666666666667
76_425,0.49,0.49,0.31,0.40428571428571003,0.86666666666667
76_425,0.86,0.4,0.77,0.51714285714286,1.0
76_425,0.84,0.54,0.77,0.6157142857142901,0.86666666666667
76_425,0.88,0.83,0.64,0.59714285714286,1.0
76_425,0.8,0.47,0.44,0.46142857142856997,1.0
76_425,0.43,0.55,0.83,0.48714285714286004,0.73333333333333
76_425,0.54,0.73,0.78,0.54571428571429,1.0
76_425,0.42,0.75,0.31,0.48428571428571,0.93333333333333
76_425,0.38,0.38,0.73,0.48,1.0
76_425,0.46,0.56,0.57,0.45571428571428996,0.8
76_425,0.34,0.6,0.6,0.48857142857143004,1.0
76_425,0.39,0.75,0.5,0.43571428571429005,0.73333333333333
76_425,0.7,0.55,0.39,0.50857142857143,1.0
76_425,0.75,0.41,0.72,0.46285714285713997,1.0
76_425,0.76,0.59,0.3,0.46428571428570997,0.8
76_425,0.43,0.51,0.33,0.40714285714285997,0.8
76_425,0.71,0.7,0.72,0.56428571428571,1.0
76_425,0.55,0.36,0.78,0.46571428571429,0.73333333333333
76_425,0.55,0.82,0.61,0.5685714285714301,0.93333333333333
76_425,0.85,0.58,0.64,0.6042857142857101,0.93333333333333
76_425,0.54,0.81,0.45,0.56285714285714,1.0
76_425,0.85,0.83,0.57,0.5885714285714301,0.8
76_425,0.87,0.71,0.42,0.51714285714286,0.73333333333333
76_425,0.62,0.57,0.65,0.53714285714286,0.93333333333333
76_425,0.4,0.62,0.38,0.40142857142857,1.0
76_425,0.58,0.4,0.83,0.57714285714286,1.0
76_425,0.4,0.85,0.51,0.51285714285714,0.86666666666667
76_425,0.35,0.57,0.82,0.48285714285714,1.0
76_425,0.4,0.55,0.59,0.45428571428571,0.73333333333333
76_425,0.59,0.88,0.82,0.6157142857142901,0.86666666666667
76_425,0.56,0.83,0.38,0.47714285714286,0.8
76_425,0.8,0.79,0.65,0.6428571428571401,1.0
76_425,0.77,0.34,0.45,0.44714285714286,0.8
76_425,0.68,0.32,0.72,0.53857142857143,1.0
76_425,0.59,0.53,0.75,0.56142857142857,0.93333333333333
76_425,0.33,0.58,0.48,0.41428571428571,0.93333333333333
76_425,0.84,0.56,0.41,0.52428571428571,1.0
76_425,0.71,0.63,0.74,0.62571428571429,0.86666666666667
76_425,0.84,0.58,0.47,0.53428571428571,0.8
76_425,0.61,0.76,0.79,0.5871428571428601,0.86666666666667
76_425,0.64,0.5,0.78,0.51571428571429,0.73333333333333
76_425,0.83,0.38,0.46,0.47142857142857003,1.0
76_425,0.76,0.42,0.85,0.60857142857143,0.73333333333333
76_425,0.35,0.53,0.72,0.49571428571429,0.8
76_425,0.49,0.56,0.81,0.54571428571429,0.86666666666667
76_425,0.59,0.47,0.33,0.43857142857143006,0.73333333333333
76_425,0.87,0.3,0.59,0.51714285714286,0.93333333333333
76_425,0.74,0.34,0.84,0.48857142857143004,0.93333333333333
76_425,0.52,0.4,0.84,0.44857142857143,0.73333333333333
76_425,0.62,0.79,0.45,0.63142857142857,0.93333333333333
76_425,0.81,0.67,0.5,0.51857142857143,0.73333333333333
76_425,0.79,0.88,0.47,0.5914285714285701,1.0
76_425,0.8,0.4,0.6,0.50285714285714,0.8
76_425,0.72,0.81,0.78,0.61,1.0
76_425,0.74,0.87,0.79,0.65714285714286,1.0
76_425,0.46,0.65,0.36,0.45714285714285996,1.0
76_425,0.3,0.36,0.7,0.45428571428571,1.0
76_425,0.33,0.37,0.83,0.49571428571429,0.73333333333333
76_425,0.6,0.82,0.72,0.5599999999999999,1.0
76_425,0.65,0.63,0.65,0.43571428571429005,0.8
76_425,0.43,0.33,0.57,0.47714285714286,1.0
76_425,0.3,0.77,0.32,0.46857142857143,0.93333333333333
76_425,0.79,0.62,0.88,0.63142857142857,1.0
76_425,0.48,0.36,0.54,0.34714285714286003,1.0
76_425,0.46,0.67,0.49,0.55285714285714,1.0
76_425,0.71,0.72,0.67,0.5700000000000001,0.8
76_425,0.81,0.73,0.4,0.48285714285714,1.0
76_425,0.5,0.45,0.84,0.51714285714286,0.86666666666667
76_425,0.83,0.89,0.89,0.6428571428571401,0.8
76_425,0.68,0.38,0.42,0.48142857142857,0.73333333333333
76_425,0.66,0.3,0.61,0.49714285714286,0.73333333333333
