geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
83_450,0.38,0.89,0.39,0.51142857142857,1.0
83_450,0.86,0.87,0.78,0.6371428571428601,1.0
83_450,0.57,0.32,0.56,0.44571428571429,1.0
83_450,0.83,0.53,0.47,0.5700000000000001,1.0
83_450,0.87,0.48,0.31,0.52714285714286,1.0
83_450,0.64,0.6,0.53,0.48,1.0
83_450,0.75,0.79,0.59,0.52571428571429,0.93333333333333
83_450,0.34,0.7,0.79,0.50142857142857,0.86666666666667
83_450,0.89,0.82,0.39,0.54571428571429,1.0
83_450,0.48,0.78,0.39,0.45999999999999996,0.86666666666667
83_450,0.79,0.55,0.39,0.41714285714286004,1.0
83_450,0.55,0.74,0.45,0.48571428571429004,0.73333333333333
83_450,0.3,0.58,0.56,0.50142857142857,1.0
83_450,0.35,0.32,0.67,0.41714285714286004,0.8
83_450,0.37,0.46,0.76,0.43428571428571,1.0
83_450,0.47,0.67,0.43,0.44142857142857006,0.93333333333333
83_450,0.71,0.39,0.59,0.50142857142857,1.0
83_450,0.82,0.71,0.53,0.54857142857143,0.73333333333333
83_450,0.75,0.63,0.83,0.50714285714286,0.8
83_450,0.52,0.37,0.64,0.42857142857143,0.93333333333333
83_450,0.4,0.72,0.63,0.47714285714286,1.0
83_450,0.81,0.75,0.53,0.5571428571428599,0.86666666666667
83_450,0.57,0.59,0.39,0.41857142857143004,0.86666666666667
83_450,0.65,0.64,0.54,0.46857142857143,0.73333333333333
83_450,0.81,0.65,0.71,0.61,0.73333333333333
83_450,0.74,0.41,0.7,0.51428571428571,1.0
83_450,0.36,0.34,0.8,0.53285714285714,0.8
83_450,0.68,0.85,0.76,0.62571428571429,1.0
83_450,0.49,0.35,0.68,0.52714285714286,0.8
83_450,0.62,0.71,0.48,0.54857142857143,0.86666666666667
83_450,0.5,0.76,0.57,0.53428571428571,1.0
83_450,0.43,0.4,0.58,0.53428571428571,0.8
