geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
115_424,0.67,0.57,0.56,0.52142857142857,0.8
115_424,0.45,0.5,0.61,0.49428571428571005,1.0
115_424,0.6,0.48,0.8,0.50714285714286,1.0
115_424,0.68,0.79,0.74,0.56428571428571,0.86666666666667
115_424,0.83,0.83,0.32,0.5700000000000001,0.86666666666667
115_424,0.69,0.8,0.75,0.54428571428571,0.86666666666667
115_424,0.56,0.66,0.81,0.54714285714286,1.0
115_424,0.83,0.64,0.62,0.47428571428571004,0.86666666666667
115_424,0.5,0.57,0.82,0.54857142857143,1.0
115_424,0.66,0.34,0.5,0.46571428571429,0.8
115_424,0.88,0.46,0.36,0.5742857142857101,1.0
115_424,0.46,0.83,0.55,0.55428571428571,0.8
115_424,0.83,0.71,0.44,0.58,1.0
115_424,0.43,0.48,0.6,0.49285714285714005,0.73333333333333
115_424,0.83,0.85,0.73,0.6400000000000001,1.0
115_424,0.46,0.83,0.33,0.43857142857143006,0.86666666666667
115_424,0.51,0.5,0.73,0.47714285714286,0.8
115_424,0.75,0.63,0.79,0.5857142857142901,1.0
115_424,0.55,0.66,0.32,0.44142857142857006,0.73333333333333
115_424,0.38,0.83,0.76,0.53142857142857,0.93333333333333
115_424,0.73,0.51,0.33,0.47571428571429,1.0
115_424,0.46,0.83,0.71,0.55,1.0
115_424,0.55,0.55,0.34,0.48428571428571,0.93333333333333
115_424,0.78,0.7,0.8,0.58428571428571,1.0
115_424,0.79,0.5,0.84,0.53857142857143,1.0
115_424,0.73,0.48,0.6,0.47000000000000003,1.0
115_424,0.61,0.3,0.72,0.40857142857143,0.8
115_424,0.53,0.85,0.56,0.55142857142857,1.0
115_424,0.82,0.75,0.48,0.56285714285714,0.93333333333333
115_424,0.83,0.42,0.74,0.44571428571429,0.93333333333333
115_424,0.65,0.41,0.62,0.53285714285714,0.93333333333333
115_424,0.86,0.82,0.48,0.5685714285714301,0.73333333333333
115_424,0.82,0.45,0.59,0.48142857142857,0.86666666666667
115_424,0.38,0.7,0.75,0.6185714285714301,1.0
115_424,0.68,0.6,0.48,0.5728571428571401,0.93333333333333
115_424,0.77,0.57,0.73,0.54428571428571,1.0
115_424,0.34,0.43,0.75,0.42285714285714004,1.0
115_424,0.54,0.48,0.34,0.44000000000000006,1.0
115_424,0.84,0.43,0.55,0.53285714285714,1.0
115_424,0.73,0.68,0.81,0.53142857142857,0.73333333333333
115_424,0.45,0.67,0.6,0.51714285714286,1.0
115_424,0.47,0.62,0.77,0.50142857142857,1.0
115_424,0.34,0.47,0.84,0.43,0.86666666666667
115_424,0.62,0.4,0.33,0.43428571428571,1.0
115_424,0.38,0.62,0.41,0.41142857142857,0.73333333333333
115_424,0.85,0.39,0.35,0.46714285714286,0.86666666666667
115_424,0.87,0.64,0.86,0.55,1.0
115_424,0.45,0.8,0.39,0.43428571428571,0.73333333333333
115_424,0.69,0.41,0.71,0.52428571428571,0.93333333333333
115_424,0.74,0.53,0.44,0.48857142857143004,1.0
115_424,0.85,0.33,0.52,0.48714285714286004,1.0
115_424,0.41,0.6,0.74,0.43714285714286005,1.0
115_424,0.48,0.43,0.44,0.43428571428571,0.8
115_424,0.58,0.81,0.62,0.47714285714286,0.8
115_424,0.88,0.47,0.52,0.48714285714286004,0.86666666666667
115_424,0.35,0.74,0.72,0.48,0.93333333333333
115_424,0.66,0.7,0.7,0.47428571428571004,1.0
115_424,0.55,0.41,0.54,0.48857142857143004,1.0
115_424,0.83,0.51,0.36,0.48714285714286004,0.73333333333333
115_424,0.3,0.44,0.78,0.43,1.0
115_424,0.77,0.39,0.6,0.50714285714286,0.93333333333333
115_424,0.79,0.43,0.57,0.49285714285714005,0.8
115_424,0.77,0.7,0.71,0.5700000000000001,1.0
115_424,0.77,0.67,0.51,0.53428571428571,0.73333333333333
115_424,0.34,0.36,0.78,0.49857142857143,0.86666666666667
115_424,0.53,0.56,0.86,0.47142857142857003,1.0
115_424,0.83,0.76,0.43,0.6028571428571401,0.86666666666667
115_424,0.74,0.79,0.38,0.60857142857143,0.73333333333333
115_424,0.78,0.52,0.55,0.52571428571429,1.0
115_424,0.79,0.83,0.57,0.52,1.0
115_424,0.48,0.41,0.39,0.43,1.0
115_424,0.59,0.67,0.79,0.44571428571429,0.86666666666667
115_424,0.87,0.59,0.45,0.47142857142857003,0.8
115_424,0.86,0.69,0.77,0.5871428571428601,0.86666666666667
115_424,0.72,0.41,0.42,0.45142857142857,1.0
115_424,0.75,0.49,0.72,0.60571428571429,0.73333333333333
115_424,0.55,0.86,0.76,0.5700000000000001,0.73333333333333
115_424,0.71,0.39,0.52,0.55,0.8
115_424,0.86,0.88,0.42,0.5914285714285701,1.0
115_424,0.84,0.56,0.6,0.58,1.0
115_424,0.32,0.51,0.38,0.39714285714286,0.93333333333333
115_424,0.39,0.78,0.87,0.53142857142857,1.0
