geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
77_439,0.53,0.5,0.39,0.47857142857143,0.8
77_439,0.8,0.35,0.8,0.51,1.0
77_439,0.31,0.64,0.51,0.50285714285714,0.8
77_439,0.73,0.89,0.83,0.52428571428571,0.8
77_439,0.34,0.8,0.7,0.47285714285714003,1.0
77_439,0.68,0.62,0.53,0.54285714285714,0.8
77_439,0.63,0.38,0.46,0.47142857142857003,0.73333333333333
77_439,0.8,0.62,0.63,0.50714285714286,1.0
77_439,0.3,0.44,0.42,0.44000000000000006,1.0
77_439,0.5,0.79,0.7,0.51,1.0
77_439,0.47,0.7,0.85,0.46857142857143,0.8
77_439,0.31,0.46,0.7,0.46428571428570997,1.0
77_439,0.82,0.76,0.42,0.50285714285714,0.8
77_439,0.37,0.33,0.63,0.43571428571429005,1.0
77_439,0.53,0.32,0.7,0.42285714285714004,0.8
77_439,0.72,0.56,0.55,0.54428571428571,0.73333333333333
77_439,0.71,0.38,0.33,0.5,0.86666666666667
77_439,0.6,0.65,0.69,0.6042857142857101,0.93333333333333
77_439,0.52,0.71,0.57,0.49571428571429,1.0
77_439,0.88,0.58,0.55,0.48142857142857,1.0
77_439,0.88,0.86,0.52,0.59571428571429,1.0
77_439,0.73,0.85,0.62,0.51285714285714,0.8
77_439,0.34,0.42,0.72,0.50428571428571,0.73333333333333
77_439,0.7,0.32,0.52,0.5671428571428601,0.86666666666667
77_439,0.88,0.41,0.69,0.53,1.0
77_439,0.7,0.72,0.58,0.43142857142857,1.0
77_439,0.31,0.42,0.37,0.40428571428571003,0.93333333333333
77_439,0.54,0.75,0.85,0.56428571428571,0.86666666666667
77_439,0.56,0.71,0.49,0.48857142857143004,1.0
77_439,0.66,0.87,0.55,0.5742857142857101,1.0
77_439,0.37,0.45,0.34,0.40857142857143,0.86666666666667
77_439,0.52,0.49,0.89,0.56428571428571,0.93333333333333
77_439,0.33,0.86,0.82,0.55,0.8
77_439,0.5,0.41,0.66,0.45571428571428996,1.0
77_439,0.6,0.35,0.51,0.40857142857143,0.8
77_439,0.85,0.53,0.78,0.67714285714286,1.0
77_439,0.8,0.7,0.56,0.6042857142857101,0.86666666666667
77_439,0.79,0.55,0.59,0.44857142857143,0.93333333333333
77_439,0.35,0.6,0.74,0.48571428571429004,1.0
77_439,0.67,0.3,0.78,0.5714285714285701,0.86666666666667
77_439,0.75,0.32,0.6,0.44285714285714006,0.73333333333333
77_439,0.55,0.63,0.68,0.51428571428571,1.0
77_439,0.48,0.79,0.88,0.54285714285714,0.73333333333333
77_439,0.37,0.73,0.63,0.54571428571429,0.86666666666667
77_439,0.69,0.83,0.69,0.6228571428571401,1.0
77_439,0.36,0.46,0.41,0.44000000000000006,0.8
77_439,0.5,0.71,0.65,0.49142857142857005,1.0
77_439,0.74,0.3,0.79,0.50285714285714,0.86666666666667
77_439,0.43,0.65,0.86,0.54857142857143,1.0
77_439,0.83,0.85,0.7,0.55285714285714,0.86666666666667
77_439,0.53,0.39,0.56,0.43,0.8
77_439,0.53,0.84,0.61,0.57857142857143,1.0
77_439,0.56,0.79,0.84,0.5571428571428599,1.0
77_439,0.44,0.71,0.65,0.53714285714286,1.0
77_439,0.73,0.7,0.64,0.50857142857143,0.93333333333333
77_439,0.35,0.71,0.64,0.42857142857143,1.0
77_439,0.63,0.53,0.58,0.52857142857143,0.8
77_439,0.83,0.86,0.8,0.64857142857143,0.8
77_439,0.59,0.82,0.36,0.51428571428571,0.8
77_439,0.51,0.71,0.78,0.52857142857143,1.0
77_439,0.56,0.48,0.56,0.51285714285714,0.73333333333333
77_439,0.32,0.81,0.65,0.52571428571429,1.0
77_439,0.36,0.45,0.34,0.44571428571429,1.0
77_439,0.3,0.49,0.55,0.52714285714286,1.0
77_439,0.44,0.42,0.53,0.38857142857143,1.0
77_439,0.5,0.37,0.31,0.33142857142857,1.0
77_439,0.85,0.67,0.74,0.6214285714285701,0.8
77_439,0.83,0.6,0.8,0.53142857142857,0.8
77_439,0.55,0.49,0.54,0.50285714285714,0.93333333333333
77_439,0.45,0.42,0.79,0.46571428571429,1.0
77_439,0.42,0.86,0.32,0.4,1.0
77_439,0.59,0.45,0.36,0.48571428571429004,0.93333333333333
77_439,0.86,0.45,0.55,0.50857142857143,1.0
77_439,0.58,0.48,0.45,0.53571428571429,0.93333333333333
77_439,0.74,0.51,0.63,0.54285714285714,1.0
77_439,0.67,0.79,0.34,0.50857142857143,0.8
77_439,0.52,0.77,0.58,0.52,1.0
77_439,0.81,0.44,0.83,0.57571428571429,0.86666666666667
77_439,0.84,0.73,0.8,0.54571428571429,1.0
77_439,0.32,0.89,0.86,0.54857142857143,0.86666666666667
77_439,0.6,0.43,0.72,0.51857142857143,1.0
77_439,0.35,0.59,0.84,0.45285714285714,0.73333333333333
77_439,0.77,0.77,0.81,0.5928571428571401,0.93333333333333
77_439,0.38,0.6,0.34,0.48285714285714,0.86666666666667
77_439,0.3,0.34,0.67,0.37571428571429005,1.0
77_439,0.47,0.36,0.5,0.37857142857143,1.0
77_439,0.56,0.47,0.76,0.5,0.73333333333333
77_439,0.47,0.87,0.82,0.53142857142857,0.93333333333333
77_439,0.64,0.79,0.4,0.47857142857143,0.73333333333333
77_439,0.35,0.85,0.78,0.53428571428571,0.73333333333333
77_439,0.38,0.33,0.57,0.50285714285714,1.0
77_439,0.65,0.74,0.33,0.52714285714286,0.73333333333333
77_439,0.31,0.73,0.34,0.48285714285714,1.0
77_439,0.88,0.44,0.86,0.6000000000000001,0.8
77_439,0.51,0.32,0.58,0.43,1.0
77_439,0.74,0.75,0.74,0.61428571428571,1.0
77_439,0.61,0.62,0.34,0.43142857142857,1.0
77_439,0.75,0.65,0.86,0.52857142857143,0.93333333333333
77_439,0.86,0.78,0.7,0.56142857142857,1.0
77_439,0.53,0.48,0.38,0.54285714285714,0.8
77_439,0.37,0.45,0.4,0.54571428571429,1.0
77_439,0.32,0.55,0.72,0.45,0.8
77_439,0.59,0.33,0.85,0.54,1.0
77_439,0.74,0.33,0.4,0.51285714285714,1.0
77_439,0.88,0.67,0.58,0.52285714285714,0.73333333333333
77_439,0.8,0.49,0.87,0.57571428571429,0.93333333333333
77_439,0.4,0.64,0.32,0.40142857142857,0.86666666666667
77_439,0.86,0.67,0.59,0.5599999999999999,0.86666666666667
77_439,0.46,0.88,0.61,0.55285714285714,1.0
77_439,0.72,0.69,0.65,0.5571428571428599,1.0
77_439,0.8,0.57,0.75,0.5585714285714299,0.73333333333333
77_439,0.41,0.46,0.51,0.50142857142857,1.0
77_439,0.72,0.74,0.37,0.5685714285714301,0.73333333333333
77_439,0.68,0.55,0.39,0.54428571428571,0.8
77_439,0.76,0.66,0.44,0.6014285714285701,1.0
77_439,0.65,0.56,0.45,0.48142857142857,0.93333333333333
77_439,0.72,0.35,0.35,0.47142857142857003,1.0
77_439,0.78,0.65,0.84,0.59571428571429,0.86666666666667
77_439,0.38,0.41,0.81,0.52571428571429,0.8
77_439,0.39,0.85,0.84,0.6042857142857101,0.93333333333333
77_439,0.87,0.58,0.4,0.53,0.93333333333333
77_439,0.72,0.56,0.71,0.53285714285714,0.73333333333333
77_439,0.72,0.71,0.88,0.56428571428571,0.86666666666667
77_439,0.81,0.42,0.74,0.55,1.0
77_439,0.73,0.48,0.37,0.52,0.73333333333333
77_439,0.59,0.35,0.69,0.58,0.8
77_439,0.55,0.32,0.49,0.50714285714286,0.73333333333333
77_439,0.68,0.64,0.47,0.51142857142857,1.0
77_439,0.41,0.66,0.77,0.6000000000000001,0.86666666666667
77_439,0.83,0.62,0.73,0.59857142857143,1.0
77_439,0.7,0.82,0.72,0.5742857142857101,1.0
77_439,0.83,0.4,0.81,0.53714285714286,0.93333333333333
77_439,0.33,0.66,0.32,0.50571428571429,1.0
77_439,0.55,0.68,0.7,0.57714285714286,0.93333333333333
77_439,0.8,0.37,0.72,0.5742857142857101,0.86666666666667
77_439,0.68,0.78,0.64,0.55142857142857,0.86666666666667
77_439,0.72,0.32,0.85,0.50857142857143,1.0
77_439,0.65,0.54,0.82,0.58,1.0
77_439,0.35,0.7,0.56,0.43428571428571,0.8
77_439,0.39,0.36,0.48,0.43,1.0
77_439,0.7,0.81,0.82,0.54714285714286,0.73333333333333
77_439,0.89,0.65,0.4,0.48714285714286004,0.86666666666667
77_439,0.55,0.7,0.6,0.44714285714286,1.0
77_439,0.45,0.81,0.39,0.52857142857143,1.0
77_439,0.36,0.76,0.64,0.50714285714286,0.86666666666667
77_439,0.66,0.84,0.35,0.56142857142857,0.73333333333333
77_439,0.55,0.49,0.3,0.42285714285714004,0.73333333333333
77_439,0.73,0.58,0.41,0.46285714285713997,0.86666666666667
77_439,0.5,0.47,0.7,0.52571428571429,0.73333333333333
77_439,0.36,0.58,0.35,0.39142857142857,0.93333333333333
77_439,0.66,0.86,0.52,0.59714285714286,0.86666666666667
77_439,0.75,0.85,0.84,0.67428571428571,1.0
77_439,0.63,0.47,0.46,0.43,0.73333333333333
77_439,0.81,0.5,0.56,0.47142857142857003,1.0
77_439,0.36,0.33,0.44,0.41,1.0
77_439,0.51,0.59,0.71,0.50857142857143,0.73333333333333
77_439,0.49,0.5,0.57,0.40285714285714,1.0
77_439,0.64,0.7,0.89,0.64857142857143,0.86666666666667
77_439,0.36,0.48,0.62,0.49000000000000005,1.0
77_439,0.58,0.37,0.63,0.51285714285714,1.0
77_439,0.69,0.67,0.65,0.46714285714286,0.8
77_439,0.63,0.32,0.46,0.38857142857143,1.0
77_439,0.58,0.39,0.56,0.44000000000000006,0.8
77_439,0.83,0.88,0.33,0.56285714285714,0.73333333333333
77_439,0.8,0.37,0.52,0.51857142857143,1.0
77_439,0.68,0.86,0.6,0.53428571428571,0.86666666666667
77_439,0.61,0.84,0.64,0.5714285714285701,0.93333333333333
77_439,0.5,0.85,0.63,0.54142857142857,0.8
77_439,0.89,0.8,0.85,0.6385714285714301,1.0
77_439,0.57,0.86,0.38,0.5742857142857101,0.8
77_439,0.75,0.32,0.84,0.53428571428571,1.0
77_439,0.51,0.69,0.3,0.38142857142857,1.0
77_439,0.34,0.58,0.62,0.45428571428571,0.86666666666667
77_439,0.4,0.36,0.82,0.46142857142856997,1.0
77_439,0.54,0.66,0.36,0.44714285714286,1.0
77_439,0.36,0.8,0.44,0.43714285714286005,0.73333333333333
77_439,0.77,0.6,0.54,0.46571428571429,1.0
77_439,0.36,0.85,0.61,0.53857142857143,0.8
77_439,0.6,0.41,0.53,0.43142857142857,1.0
77_439,0.72,0.86,0.63,0.51571428571429,0.73333333333333
77_439,0.84,0.31,0.42,0.46857142857143,1.0
77_439,0.34,0.76,0.67,0.53714285714286,1.0
77_439,0.53,0.59,0.82,0.56428571428571,0.86666666666667
77_439,0.83,0.33,0.43,0.41857142857143004,0.73333333333333
77_439,0.63,0.5,0.71,0.54,0.8
77_439,0.79,0.73,0.81,0.5914285714285701,0.8
77_439,0.86,0.68,0.62,0.5728571428571401,0.8
77_439,0.45,0.54,0.63,0.49571428571429,0.8
77_439,0.6,0.6,0.41,0.47571428571429,1.0
77_439,0.31,0.65,0.81,0.48,0.93333333333333
77_439,0.6,0.81,0.43,0.5585714285714299,0.8
77_439,0.8,0.67,0.82,0.54,1.0
77_439,0.5,0.81,0.6,0.43428571428571,0.73333333333333
77_439,0.31,0.8,0.64,0.47000000000000003,0.93333333333333
77_439,0.4,0.86,0.49,0.50714285714286,1.0
77_439,0.33,0.75,0.3,0.43857142857143006,1.0
77_439,0.79,0.61,0.36,0.44000000000000006,1.0
77_439,0.38,0.86,0.52,0.39857142857143,0.73333333333333
77_439,0.4,0.36,0.83,0.41714285714286004,1.0
77_439,0.59,0.89,0.84,0.5914285714285701,0.8
77_439,0.3,0.76,0.32,0.38857142857143,1.0
77_439,0.49,0.73,0.59,0.50285714285714,0.73333333333333
77_439,0.77,0.58,0.4,0.43428571428571,0.93333333333333
77_439,0.37,0.51,0.75,0.47000000000000003,0.93333333333333
77_439,0.65,0.67,0.85,0.6371428571428601,1.0
77_439,0.37,0.65,0.5,0.42571428571429,0.86666666666667
77_439,0.82,0.45,0.36,0.52,1.0
77_439,0.79,0.67,0.4,0.48285714285714,1.0
77_439,0.57,0.5,0.39,0.46142857142856997,1.0
77_439,0.78,0.47,0.84,0.52285714285714,1.0
77_439,0.55,0.87,0.6,0.59714285714286,0.93333333333333
77_439,0.75,0.6,0.89,0.5571428571428599,0.8
77_439,0.85,0.51,0.77,0.56142857142857,0.93333333333333
77_439,0.83,0.85,0.51,0.58285714285714,1.0
77_439,0.47,0.32,0.65,0.45571428571428996,0.93333333333333
77_439,0.72,0.69,0.57,0.60714285714286,1.0
77_439,0.62,0.67,0.32,0.48142857142857,0.86666666666667
77_439,0.48,0.41,0.64,0.48714285714286004,1.0
77_439,0.53,0.68,0.73,0.45142857142857,1.0
77_439,0.6,0.46,0.31,0.47857142857143,0.8
77_439,0.77,0.78,0.74,0.65,1.0
77_439,0.33,0.38,0.63,0.38714285714286,1.0
77_439,0.65,0.49,0.78,0.53428571428571,1.0
77_439,0.88,0.36,0.35,0.42714285714286,1.0
77_439,0.84,0.85,0.35,0.54428571428571,0.8
77_439,0.74,0.67,0.5,0.51,0.93333333333333
77_439,0.33,0.38,0.37,0.42714285714286,0.93333333333333
77_439,0.43,0.47,0.4,0.51571428571429,0.93333333333333
77_439,0.88,0.32,0.55,0.56571428571429,1.0
77_439,0.62,0.79,0.79,0.65714285714286,0.8
77_439,0.54,0.5,0.57,0.44714285714286,1.0
77_439,0.82,0.37,0.61,0.56285714285714,0.86666666666667
77_439,0.42,0.87,0.3,0.45285714285714,1.0
77_439,0.38,0.75,0.7,0.49714285714286,0.86666666666667
