geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
104_421,0.87,0.69,0.61,0.54,0.73333333333333
104_421,0.61,0.59,0.89,0.5585714285714299,1.0
104_421,0.46,0.61,0.6,0.52714285714286,0.86666666666667
104_421,0.77,0.31,0.47,0.48285714285714,1.0
104_421,0.47,0.35,0.58,0.50428571428571,0.86666666666667
104_421,0.51,0.53,0.45,0.47000000000000003,0.8
104_421,0.84,0.72,0.35,0.55,1.0
104_421,0.58,0.76,0.73,0.6000000000000001,0.8
104_421,0.52,0.41,0.42,0.45285714285714,1.0
104_421,0.46,0.34,0.81,0.53142857142857,1.0
104_421,0.32,0.32,0.62,0.47428571428571004,0.93333333333333
104_421,0.36,0.64,0.75,0.48142857142857,0.86666666666667
104_421,0.32,0.34,0.52,0.36285714285714005,1.0
104_421,0.47,0.69,0.87,0.48857142857143004,0.93333333333333
104_421,0.86,0.59,0.5,0.57571428571429,0.93333333333333
104_421,0.48,0.59,0.35,0.47000000000000003,1.0
104_421,0.41,0.53,0.52,0.55142857142857,0.73333333333333
104_421,0.57,0.61,0.52,0.53857142857143,0.86666666666667
104_421,0.87,0.62,0.63,0.6371428571428601,1.0
104_421,0.54,0.3,0.59,0.44000000000000006,0.73333333333333
104_421,0.46,0.57,0.75,0.53142857142857,1.0
104_421,0.86,0.5,0.86,0.58,1.0
104_421,0.87,0.58,0.76,0.54285714285714,0.86666666666667
104_421,0.61,0.66,0.67,0.51,1.0
104_421,0.31,0.55,0.53,0.45,1.0
104_421,0.48,0.84,0.79,0.48428571428571,0.86666666666667
104_421,0.39,0.57,0.68,0.52714285714286,1.0
104_421,0.63,0.44,0.78,0.55285714285714,0.93333333333333
104_421,0.71,0.74,0.66,0.5671428571428601,1.0
104_421,0.39,0.4,0.41,0.43571428571429005,1.0
104_421,0.6,0.54,0.44,0.41571428571429003,0.73333333333333
104_421,0.67,0.59,0.87,0.5571428571428599,1.0
104_421,0.75,0.85,0.35,0.51142857142857,0.73333333333333
104_421,0.35,0.57,0.32,0.39857142857143,1.0
104_421,0.65,0.88,0.31,0.54714285714286,0.86666666666667
104_421,0.55,0.48,0.71,0.45999999999999996,1.0
104_421,0.85,0.72,0.57,0.6385714285714301,1.0
104_421,0.81,0.49,0.86,0.53142857142857,0.8
104_421,0.51,0.47,0.37,0.41428571428571,0.93333333333333
104_421,0.4,0.34,0.69,0.39714285714286,1.0
104_421,0.86,0.57,0.68,0.54428571428571,0.8
104_421,0.42,0.73,0.39,0.52,0.93333333333333
104_421,0.56,0.69,0.42,0.50285714285714,0.86666666666667
104_421,0.85,0.53,0.62,0.55142857142857,0.8
104_421,0.43,0.39,0.49,0.48428571428571,1.0
104_421,0.88,0.79,0.65,0.5900000000000001,0.8
104_421,0.33,0.41,0.56,0.41857142857143004,1.0
104_421,0.6,0.73,0.89,0.52714285714286,0.86666666666667
104_421,0.52,0.52,0.38,0.35142857142857004,1.0
104_421,0.55,0.54,0.62,0.52,0.8
104_421,0.57,0.82,0.43,0.53571428571429,0.73333333333333
104_421,0.49,0.41,0.53,0.48428571428571,1.0
104_421,0.86,0.48,0.78,0.5685714285714301,0.93333333333333
104_421,0.78,0.75,0.7,0.53142857142857,0.73333333333333
104_421,0.59,0.55,0.88,0.52285714285714,1.0
104_421,0.79,0.37,0.78,0.50857142857143,0.8
104_421,0.53,0.46,0.65,0.44285714285714006,1.0
104_421,0.42,0.83,0.68,0.5557142857142899,0.86666666666667
104_421,0.53,0.87,0.47,0.49857142857143,1.0
104_421,0.32,0.84,0.47,0.49285714285714005,0.93333333333333
104_421,0.78,0.78,0.89,0.56142857142857,1.0
104_421,0.66,0.84,0.47,0.57571428571429,0.73333333333333
104_421,0.79,0.38,0.81,0.51,0.73333333333333
104_421,0.72,0.57,0.43,0.49857142857143,1.0
104_421,0.4,0.89,0.48,0.50428571428571,0.8
104_421,0.66,0.31,0.81,0.51285714285714,1.0
104_421,0.46,0.69,0.42,0.45571428571428996,0.73333333333333
104_421,0.69,0.84,0.88,0.67571428571429,1.0
104_421,0.78,0.47,0.34,0.44571428571429,0.73333333333333
104_421,0.84,0.48,0.83,0.53142857142857,1.0
104_421,0.48,0.67,0.72,0.48142857142857,1.0
104_421,0.4,0.87,0.56,0.56571428571429,1.0
104_421,0.45,0.71,0.57,0.48714285714286004,0.8
104_421,0.89,0.62,0.73,0.5714285714285701,1.0
104_421,0.49,0.55,0.58,0.45714285714285996,1.0
104_421,0.52,0.7,0.37,0.47142857142857003,0.8
104_421,0.87,0.51,0.35,0.48714285714286004,1.0
104_421,0.73,0.57,0.62,0.47857142857143,0.73333333333333
104_421,0.66,0.68,0.53,0.52857142857143,0.93333333333333
104_421,0.7,0.31,0.81,0.5871428571428601,1.0
104_421,0.41,0.74,0.68,0.5557142857142899,0.8
104_421,0.64,0.48,0.75,0.47000000000000003,1.0
104_421,0.72,0.61,0.8,0.5914285714285701,0.86666666666667
104_421,0.43,0.41,0.63,0.40714285714285997,0.73333333333333
104_421,0.48,0.59,0.54,0.40714285714285997,0.8
104_421,0.77,0.68,0.68,0.6000000000000001,0.86666666666667
104_421,0.62,0.56,0.59,0.47571428571429,1.0
104_421,0.31,0.75,0.76,0.52,1.0
104_421,0.64,0.57,0.62,0.58428571428571,1.0
104_421,0.3,0.34,0.86,0.47142857142857003,1.0
104_421,0.79,0.38,0.47,0.52285714285714,0.93333333333333
104_421,0.74,0.51,0.48,0.49285714285714005,0.73333333333333
104_421,0.58,0.33,0.3,0.46857142857143,1.0
104_421,0.48,0.78,0.71,0.53285714285714,0.93333333333333
104_421,0.88,0.77,0.58,0.55142857142857,1.0
104_421,0.51,0.52,0.52,0.44571428571429,1.0
