geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
94_413,0.58,0.84,0.47,0.54857142857143,0.93333333333333
94_413,0.88,0.45,0.32,0.48571428571429004,0.86666666666667
94_413,0.71,0.42,0.48,0.53,0.93333333333333
94_413,0.89,0.31,0.52,0.53,0.8
94_413,0.33,0.82,0.53,0.41142857142857,1.0
94_413,0.45,0.48,0.47,0.41857142857143004,0.8
94_413,0.75,0.8,0.88,0.68571428571429,0.73333333333333
94_413,0.59,0.89,0.88,0.50571428571429,0.8
94_413,0.67,0.6,0.89,0.48571428571429004,0.8
94_413,0.47,0.34,0.39,0.35000000000000003,0.86666666666667
94_413,0.31,0.37,0.79,0.47857142857143,1.0
94_413,0.32,0.48,0.54,0.48428571428571,0.86666666666667
94_413,0.36,0.85,0.88,0.6042857142857101,1.0
94_413,0.8,0.75,0.44,0.51857142857143,0.8
94_413,0.32,0.82,0.78,0.5557142857142899,0.86666666666667
94_413,0.7,0.73,0.67,0.61285714285714,1.0
94_413,0.66,0.74,0.75,0.55142857142857,0.8
94_413,0.72,0.4,0.44,0.41,1.0
94_413,0.77,0.54,0.69,0.5871428571428601,0.86666666666667
94_413,0.34,0.81,0.32,0.41142857142857,1.0
94_413,0.51,0.64,0.47,0.52428571428571,1.0
94_413,0.85,0.83,0.56,0.55285714285714,0.93333333333333
94_413,0.46,0.56,0.86,0.54857142857143,0.93333333333333
94_413,0.71,0.88,0.54,0.6185714285714301,1.0
94_413,0.44,0.47,0.4,0.34285714285714003,0.8
94_413,0.7,0.75,0.85,0.53857142857143,1.0
94_413,0.54,0.37,0.84,0.54428571428571,0.8
94_413,0.54,0.65,0.83,0.54,0.73333333333333
94_413,0.49,0.39,0.63,0.51142857142857,0.8
94_413,0.68,0.57,0.49,0.5671428571428601,0.73333333333333
94_413,0.37,0.56,0.74,0.50571428571429,1.0
94_413,0.54,0.68,0.41,0.51,0.86666666666667
