geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
78_431,0.3,0.45,0.64,0.51142857142857,1.0
78_431,0.36,0.67,0.75,0.47857142857143,0.86666666666667
78_431,0.78,0.48,0.57,0.57714285714286,1.0
78_431,0.74,0.68,0.73,0.60571428571429,1.0
78_431,0.38,0.5,0.58,0.36571428571429004,0.93333333333333
78_431,0.64,0.72,0.48,0.59571428571429,0.8
78_431,0.45,0.81,0.34,0.44000000000000006,1.0
78_431,0.57,0.75,0.79,0.6185714285714301,0.93333333333333
78_431,0.35,0.55,0.41,0.44428571428571006,0.73333333333333
78_431,0.89,0.64,0.85,0.60571428571429,0.86666666666667
78_431,0.57,0.46,0.78,0.52714285714286,0.93333333333333
78_431,0.41,0.87,0.65,0.51142857142857,1.0
78_431,0.37,0.61,0.69,0.54142857142857,0.86666666666667
78_431,0.47,0.86,0.37,0.45999999999999996,0.8
78_431,0.48,0.37,0.58,0.44571428571429,0.73333333333333
78_431,0.43,0.82,0.74,0.57714285714286,0.86666666666667
78_431,0.74,0.3,0.79,0.49285714285714005,1.0
78_431,0.37,0.64,0.59,0.53428571428571,0.8
78_431,0.45,0.64,0.79,0.51428571428571,0.8
78_431,0.78,0.57,0.53,0.54142857142857,0.73333333333333
78_431,0.87,0.51,0.74,0.51571428571429,0.8
78_431,0.89,0.38,0.38,0.51857142857143,0.8
78_431,0.38,0.4,0.69,0.50285714285714,0.8
78_431,0.44,0.61,0.39,0.49142857142857005,1.0
78_431,0.82,0.76,0.43,0.50571428571429,1.0
78_431,0.76,0.84,0.54,0.56285714285714,0.8
78_431,0.68,0.69,0.84,0.55,1.0
78_431,0.72,0.78,0.79,0.54285714285714,1.0
78_431,0.74,0.7,0.31,0.51,0.86666666666667
78_431,0.34,0.81,0.7,0.58142857142857,1.0
78_431,0.79,0.72,0.37,0.56428571428571,1.0
78_431,0.71,0.44,0.67,0.49285714285714005,0.93333333333333
78_431,0.82,0.85,0.63,0.62714285714286,0.73333333333333
78_431,0.8,0.78,0.83,0.58142857142857,0.86666666666667
78_431,0.88,0.4,0.51,0.47428571428571004,0.73333333333333
78_431,0.77,0.77,0.79,0.53285714285714,1.0
78_431,0.63,0.34,0.35,0.41142857142857,0.73333333333333
78_431,0.82,0.6,0.38,0.48,1.0
78_431,0.72,0.85,0.42,0.5571428571428599,0.73333333333333
78_431,0.69,0.51,0.86,0.54,1.0
78_431,0.8,0.68,0.62,0.5871428571428601,0.93333333333333
78_431,0.5,0.81,0.89,0.54142857142857,1.0
78_431,0.73,0.61,0.65,0.48285714285714,0.8
78_431,0.56,0.89,0.68,0.54857142857143,1.0
78_431,0.79,0.66,0.49,0.56285714285714,0.8
78_431,0.31,0.6,0.88,0.48142857142857,0.73333333333333
78_431,0.37,0.37,0.66,0.54285714285714,1.0
