geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
110_449,0.31,0.35,0.51,0.44571428571429,1.0
110_449,0.75,0.59,0.48,0.54142857142857,1.0
110_449,0.82,0.71,0.65,0.54714285714286,0.8
110_449,0.8,0.51,0.33,0.56142857142857,1.0
110_449,0.74,0.83,0.63,0.5700000000000001,0.86666666666667
110_449,0.71,0.39,0.52,0.52142857142857,0.86666666666667
110_449,0.44,0.83,0.34,0.42857142857143,1.0
110_449,0.35,0.89,0.4,0.47000000000000003,0.8
110_449,0.7,0.39,0.38,0.49714285714286,1.0
110_449,0.43,0.4,0.71,0.40142857142857,1.0
110_449,0.88,0.48,0.7,0.51142857142857,1.0
110_449,0.51,0.42,0.36,0.47428571428571004,0.8
110_449,0.42,0.43,0.75,0.42142857142857004,1.0
110_449,0.83,0.72,0.44,0.48142857142857,0.73333333333333
110_449,0.5,0.59,0.81,0.49428571428571005,1.0
110_449,0.53,0.53,0.54,0.53571428571429,0.86666666666667
110_449,0.82,0.66,0.74,0.5871428571428601,1.0
110_449,0.33,0.61,0.48,0.45999999999999996,0.93333333333333
110_449,0.76,0.68,0.77,0.60857142857143,1.0
110_449,0.76,0.87,0.72,0.61285714285714,0.73333333333333
110_449,0.66,0.84,0.55,0.53857142857143,1.0
110_449,0.47,0.5,0.7,0.42428571428571005,1.0
110_449,0.32,0.37,0.41,0.37285714285714,0.86666666666667
110_449,0.54,0.86,0.52,0.5742857142857101,0.8
110_449,0.56,0.37,0.53,0.49000000000000005,0.86666666666667
110_449,0.75,0.84,0.4,0.58,0.73333333333333
110_449,0.46,0.73,0.78,0.5685714285714301,0.73333333333333
110_449,0.4,0.54,0.86,0.51142857142857,1.0
110_449,0.73,0.72,0.74,0.49571428571429,1.0
110_449,0.31,0.44,0.54,0.43428571428571,0.86666666666667
110_449,0.31,0.41,0.69,0.39142857142857,1.0
110_449,0.48,0.3,0.69,0.47285714285714003,1.0
110_449,0.6,0.64,0.4,0.53,0.73333333333333
110_449,0.42,0.4,0.31,0.37142857142857005,0.73333333333333
110_449,0.77,0.84,0.66,0.60714285714286,0.93333333333333
110_449,0.77,0.8,0.7,0.53571428571429,1.0
110_449,0.76,0.48,0.47,0.47142857142857003,0.93333333333333
110_449,0.84,0.81,0.78,0.5571428571428599,0.93333333333333
110_449,0.4,0.47,0.68,0.49428571428571005,0.86666666666667
110_449,0.74,0.69,0.5,0.6028571428571401,1.0
110_449,0.57,0.73,0.75,0.50285714285714,0.86666666666667
110_449,0.69,0.87,0.44,0.5671428571428601,0.73333333333333
110_449,0.62,0.69,0.55,0.45,1.0
110_449,0.47,0.38,0.88,0.5685714285714301,1.0
110_449,0.86,0.34,0.73,0.56285714285714,0.8
110_449,0.65,0.68,0.61,0.44428571428571006,1.0
110_449,0.65,0.54,0.43,0.47714285714286,0.93333333333333
110_449,0.41,0.42,0.76,0.45,1.0
110_449,0.44,0.53,0.47,0.44428571428571006,1.0
110_449,0.4,0.77,0.75,0.49571428571429,0.8
110_449,0.45,0.39,0.83,0.48285714285714,0.8
110_449,0.73,0.89,0.81,0.56571428571429,0.8
110_449,0.8,0.33,0.6,0.52,1.0
110_449,0.3,0.41,0.36,0.42571428571429,1.0
110_449,0.51,0.65,0.73,0.51,0.93333333333333
110_449,0.86,0.31,0.37,0.49857142857143,0.8
110_449,0.38,0.76,0.52,0.50285714285714,0.73333333333333
110_449,0.53,0.66,0.67,0.53571428571429,0.73333333333333
110_449,0.75,0.56,0.64,0.5671428571428601,0.86666666666667
110_449,0.77,0.74,0.7,0.65,0.8
110_449,0.3,0.71,0.73,0.54,1.0
110_449,0.45,0.86,0.39,0.5857142857142901,0.86666666666667
110_449,0.61,0.53,0.55,0.52428571428571,0.73333333333333
110_449,0.49,0.75,0.3,0.36428571428571005,1.0
110_449,0.52,0.31,0.41,0.38,1.0
110_449,0.5,0.81,0.45,0.50714285714286,0.8
110_449,0.32,0.35,0.58,0.38428571428571,0.73333333333333
110_449,0.62,0.3,0.67,0.55285714285714,0.86666666666667
110_449,0.65,0.3,0.63,0.48428571428571,0.73333333333333
110_449,0.67,0.6,0.48,0.50857142857143,1.0
110_449,0.46,0.84,0.31,0.41428571428571,0.93333333333333
110_449,0.8,0.75,0.88,0.6000000000000001,1.0
110_449,0.57,0.44,0.79,0.54,0.93333333333333
110_449,0.51,0.63,0.59,0.49000000000000005,0.73333333333333
110_449,0.62,0.35,0.82,0.46142857142856997,1.0
110_449,0.58,0.63,0.8,0.5928571428571401,0.93333333333333
110_449,0.7,0.36,0.77,0.62714285714286,1.0
110_449,0.33,0.6,0.77,0.47714285714286,1.0
110_449,0.55,0.71,0.77,0.49142857142857005,1.0
110_449,0.51,0.52,0.58,0.42714285714286,1.0
110_449,0.64,0.77,0.62,0.46571428571429,1.0
110_449,0.77,0.69,0.76,0.61,1.0
110_449,0.77,0.72,0.4,0.50428571428571,0.93333333333333
110_449,0.47,0.34,0.53,0.45999999999999996,1.0
110_449,0.64,0.62,0.83,0.49142857142857005,0.73333333333333
110_449,0.52,0.8,0.85,0.63142857142857,1.0
110_449,0.39,0.33,0.56,0.47142857142857003,0.93333333333333
110_449,0.85,0.35,0.74,0.45571428571428996,0.8
110_449,0.75,0.39,0.87,0.58285714285714,1.0
