geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
86_431,0.72,0.44,0.44,0.47714285714286,0.8
86_431,0.48,0.87,0.89,0.60857142857143,0.86666666666667
86_431,0.3,0.39,0.81,0.42285714285714004,0.93333333333333
86_431,0.53,0.79,0.62,0.50714285714286,0.73333333333333
86_431,0.57,0.59,0.35,0.56142857142857,0.8
86_431,0.72,0.39,0.81,0.5928571428571401,1.0
86_431,0.87,0.51,0.62,0.6014285714285701,0.86666666666667
86_431,0.35,0.34,0.81,0.50142857142857,1.0
86_431,0.37,0.52,0.57,0.39714285714286,0.73333333333333
86_431,0.33,0.39,0.34,0.45,1.0
86_431,0.7,0.79,0.65,0.60714285714286,0.73333333333333
86_431,0.48,0.86,0.44,0.52428571428571,1.0
86_431,0.54,0.87,0.32,0.43857142857143006,0.93333333333333
86_431,0.56,0.4,0.38,0.40428571428571003,0.73333333333333
86_431,0.87,0.38,0.69,0.47857142857143,1.0
86_431,0.86,0.64,0.66,0.60857142857143,1.0
86_431,0.54,0.43,0.34,0.44714285714286,0.93333333333333
86_431,0.64,0.51,0.58,0.56142857142857,0.86666666666667
86_431,0.79,0.32,0.5,0.47000000000000003,1.0
86_431,0.51,0.82,0.8,0.6157142857142901,0.86666666666667
86_431,0.49,0.67,0.33,0.45714285714285996,1.0
86_431,0.72,0.33,0.43,0.42142857142857004,0.8
86_431,0.71,0.71,0.44,0.47714285714286,1.0
86_431,0.51,0.79,0.87,0.5557142857142899,0.86666666666667
86_431,0.58,0.81,0.6,0.55428571428571,1.0
86_431,0.71,0.63,0.71,0.53428571428571,0.93333333333333
86_431,0.87,0.78,0.46,0.45857142857142996,1.0
86_431,0.63,0.57,0.45,0.51857142857143,0.93333333333333
86_431,0.81,0.32,0.61,0.49142857142857005,1.0
86_431,0.41,0.45,0.38,0.48428571428571,0.93333333333333
86_431,0.38,0.89,0.54,0.49142857142857005,0.86666666666667
86_431,0.74,0.42,0.64,0.53857142857143,1.0
86_431,0.43,0.34,0.82,0.45,0.8
86_431,0.35,0.4,0.7,0.41857142857143004,1.0
86_431,0.49,0.85,0.56,0.52714285714286,0.86666666666667
86_431,0.42,0.7,0.7,0.51428571428571,0.73333333333333
86_431,0.34,0.71,0.61,0.48,0.93333333333333
86_431,0.85,0.42,0.69,0.58428571428571,1.0
86_431,0.51,0.64,0.33,0.50857142857143,0.73333333333333
86_431,0.73,0.36,0.87,0.5928571428571401,1.0
86_431,0.67,0.86,0.76,0.53428571428571,0.73333333333333
86_431,0.73,0.46,0.88,0.51142857142857,0.8
86_431,0.62,0.37,0.3,0.45857142857142996,1.0
86_431,0.84,0.71,0.66,0.53571428571429,0.8
86_431,0.44,0.81,0.65,0.52857142857143,1.0
86_431,0.45,0.33,0.47,0.45571428571428996,1.0
86_431,0.45,0.63,0.5,0.42571428571429,0.73333333333333
86_431,0.74,0.85,0.55,0.60857142857143,1.0
86_431,0.76,0.45,0.48,0.47857142857143,0.73333333333333
86_431,0.82,0.47,0.84,0.50285714285714,1.0
86_431,0.42,0.34,0.83,0.49714285714286,0.8
86_431,0.3,0.41,0.84,0.49000000000000005,0.93333333333333
86_431,0.52,0.61,0.63,0.49285714285714005,0.8
86_431,0.31,0.79,0.83,0.5671428571428601,0.8
86_431,0.4,0.55,0.45,0.4,1.0
86_431,0.32,0.72,0.48,0.5557142857142899,0.86666666666667
86_431,0.68,0.62,0.33,0.52,0.93333333333333
86_431,0.67,0.79,0.82,0.6371428571428601,0.86666666666667
86_431,0.86,0.89,0.56,0.6028571428571401,0.73333333333333
86_431,0.79,0.85,0.33,0.54142857142857,1.0
86_431,0.48,0.67,0.84,0.53142857142857,0.8
86_431,0.8,0.72,0.54,0.5571428571428599,0.86666666666667
86_431,0.57,0.72,0.79,0.5914285714285701,1.0
86_431,0.3,0.73,0.55,0.48,0.8
86_431,0.42,0.38,0.89,0.53,1.0
86_431,0.77,0.74,0.44,0.48142857142857,0.86666666666667
86_431,0.77,0.55,0.55,0.48714285714286004,1.0
86_431,0.4,0.74,0.78,0.55428571428571,0.93333333333333
86_431,0.63,0.81,0.74,0.5871428571428601,1.0
86_431,0.84,0.41,0.33,0.56428571428571,0.93333333333333
86_431,0.46,0.87,0.74,0.59857142857143,0.73333333333333
86_431,0.53,0.34,0.31,0.4,0.8
86_431,0.64,0.87,0.35,0.54714285714286,1.0
86_431,0.75,0.32,0.74,0.5671428571428601,0.73333333333333
86_431,0.75,0.38,0.63,0.49571428571429,1.0
86_431,0.56,0.42,0.52,0.48428571428571,0.86666666666667
86_431,0.7,0.82,0.6,0.62857142857143,1.0
86_431,0.37,0.59,0.4,0.42285714285714004,0.93333333333333
86_431,0.69,0.86,0.54,0.5742857142857101,0.86666666666667
86_431,0.31,0.66,0.3,0.45428571428571,0.73333333333333
86_431,0.57,0.55,0.34,0.39,1.0
86_431,0.45,0.87,0.6,0.49714285714286,1.0
86_431,0.48,0.76,0.8,0.61142857142857,1.0
86_431,0.8,0.31,0.81,0.5585714285714299,0.93333333333333
86_431,0.36,0.86,0.39,0.48428571428571,0.86666666666667
86_431,0.43,0.63,0.7,0.46857142857143,1.0
86_431,0.78,0.64,0.56,0.5928571428571401,0.86666666666667
86_431,0.34,0.62,0.37,0.50714285714286,1.0
86_431,0.39,0.4,0.37,0.42142857142857004,1.0
86_431,0.82,0.67,0.83,0.65428571428571,0.93333333333333
86_431,0.6,0.62,0.6,0.46857142857143,0.73333333333333
86_431,0.36,0.5,0.59,0.40714285714285997,0.73333333333333
86_431,0.83,0.88,0.33,0.54,0.8
86_431,0.65,0.33,0.31,0.42000000000000004,1.0
86_431,0.7,0.4,0.74,0.48285714285714,0.86666666666667
86_431,0.69,0.51,0.86,0.6014285714285701,0.86666666666667
86_431,0.43,0.87,0.58,0.51571428571429,0.86666666666667
86_431,0.67,0.54,0.71,0.54571428571429,1.0
86_431,0.57,0.47,0.45,0.42714285714286,1.0
86_431,0.48,0.64,0.61,0.51428571428571,0.93333333333333
86_431,0.64,0.69,0.36,0.46285714285713997,0.73333333333333
86_431,0.44,0.52,0.63,0.43714285714286005,1.0
86_431,0.39,0.78,0.77,0.58142857142857,1.0
86_431,0.38,0.45,0.74,0.51428571428571,1.0
86_431,0.5,0.74,0.42,0.55142857142857,1.0
86_431,0.85,0.36,0.68,0.52571428571429,0.86666666666667
86_431,0.82,0.37,0.51,0.54142857142857,0.93333333333333
86_431,0.65,0.83,0.7,0.54,1.0
86_431,0.37,0.72,0.89,0.45999999999999996,0.8
86_431,0.71,0.37,0.65,0.58,1.0
86_431,0.84,0.35,0.8,0.52571428571429,0.93333333333333
86_431,0.31,0.83,0.34,0.47142857142857003,0.86666666666667
86_431,0.4,0.58,0.73,0.52,0.86666666666667
86_431,0.47,0.62,0.59,0.48714285714286004,1.0
86_431,0.71,0.71,0.44,0.54857142857143,1.0
86_431,0.45,0.51,0.57,0.50142857142857,0.93333333333333
86_431,0.7,0.34,0.66,0.40714285714285997,1.0
86_431,0.85,0.48,0.63,0.5885714285714301,1.0
86_431,0.39,0.5,0.77,0.48428571428571,0.73333333333333
86_431,0.73,0.35,0.49,0.53142857142857,1.0
86_431,0.74,0.89,0.46,0.48714285714286004,1.0
86_431,0.82,0.47,0.59,0.58285714285714,0.73333333333333
86_431,0.53,0.65,0.55,0.48571428571429004,1.0
86_431,0.51,0.61,0.82,0.53142857142857,0.93333333333333
86_431,0.86,0.89,0.34,0.5914285714285701,1.0
86_431,0.76,0.82,0.44,0.51,0.93333333333333
86_431,0.6,0.6,0.49,0.42857142857143,0.8
86_431,0.77,0.33,0.7,0.47714285714286,1.0
86_431,0.73,0.81,0.58,0.5871428571428601,1.0
86_431,0.88,0.74,0.87,0.62714285714286,1.0
86_431,0.34,0.67,0.42,0.48285714285714,0.73333333333333
86_431,0.35,0.67,0.68,0.44000000000000006,1.0
