geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
98_438,0.36,0.56,0.85,0.5728571428571401,0.86666666666667
98_438,0.56,0.79,0.71,0.49142857142857005,1.0
98_438,0.56,0.4,0.35,0.42571428571429,0.8
98_438,0.36,0.42,0.39,0.45142857142857,0.8
98_438,0.42,0.64,0.77,0.54857142857143,0.73333333333333
98_438,0.88,0.86,0.39,0.5571428571428599,0.8
98_438,0.8,0.62,0.31,0.50142857142857,1.0
98_438,0.68,0.66,0.36,0.50714285714286,0.8
98_438,0.62,0.7,0.7,0.50428571428571,0.93333333333333
98_438,0.32,0.59,0.46,0.49000000000000005,1.0
98_438,0.49,0.45,0.62,0.54857142857143,1.0
98_438,0.41,0.57,0.73,0.53571428571429,1.0
98_438,0.52,0.52,0.56,0.5685714285714301,0.93333333333333
98_438,0.53,0.51,0.75,0.53571428571429,1.0
98_438,0.41,0.78,0.59,0.44142857142857006,1.0
98_438,0.72,0.51,0.65,0.53857142857143,0.73333333333333
98_438,0.32,0.78,0.74,0.50142857142857,1.0
98_438,0.65,0.72,0.4,0.54,0.73333333333333
98_438,0.47,0.37,0.44,0.43,1.0
98_438,0.63,0.73,0.3,0.5571428571428599,0.93333333333333
98_438,0.31,0.74,0.52,0.45,1.0
98_438,0.46,0.41,0.68,0.51,1.0
98_438,0.49,0.42,0.52,0.42142857142857004,1.0
98_438,0.51,0.7,0.45,0.56285714285714,1.0
98_438,0.5,0.87,0.8,0.58285714285714,1.0
98_438,0.54,0.76,0.34,0.47428571428571004,0.93333333333333
98_438,0.83,0.51,0.67,0.55,0.93333333333333
98_438,0.76,0.35,0.78,0.48714285714286004,0.86666666666667
98_438,0.44,0.44,0.45,0.45999999999999996,0.93333333333333
98_438,0.37,0.62,0.41,0.39571428571429,1.0
98_438,0.41,0.55,0.39,0.4,1.0
98_438,0.8,0.68,0.6,0.46571428571429,0.93333333333333
98_438,0.56,0.57,0.58,0.51857142857143,0.93333333333333
98_438,0.69,0.72,0.57,0.45142857142857,1.0
98_438,0.59,0.85,0.35,0.53714285714286,0.93333333333333
98_438,0.48,0.36,0.77,0.51571428571429,0.8
98_438,0.4,0.74,0.88,0.50714285714286,1.0
98_438,0.65,0.75,0.34,0.45857142857142996,1.0
98_438,0.34,0.51,0.68,0.50571428571429,0.73333333333333
98_438,0.74,0.39,0.72,0.5928571428571401,1.0
98_438,0.41,0.39,0.47,0.49285714285714005,0.93333333333333
98_438,0.87,0.58,0.83,0.5714285714285701,1.0
98_438,0.38,0.87,0.35,0.53428571428571,1.0
98_438,0.8,0.31,0.46,0.55428571428571,1.0
98_438,0.63,0.54,0.75,0.55,1.0
98_438,0.66,0.88,0.45,0.55428571428571,1.0
98_438,0.69,0.56,0.36,0.48714285714286004,0.8
98_438,0.8,0.6,0.64,0.54571428571429,0.8
98_438,0.6,0.48,0.71,0.48428571428571,1.0
98_438,0.33,0.43,0.31,0.44857142857143,0.73333333333333
98_438,0.72,0.48,0.87,0.6185714285714301,1.0
98_438,0.89,0.6,0.32,0.59714285714286,0.93333333333333
98_438,0.56,0.62,0.63,0.51857142857143,1.0
98_438,0.63,0.45,0.41,0.36571428571429004,0.73333333333333
98_438,0.65,0.77,0.53,0.44285714285714006,1.0
98_438,0.79,0.58,0.37,0.47428571428571004,1.0
98_438,0.61,0.64,0.54,0.55428571428571,1.0
98_438,0.58,0.76,0.51,0.50285714285714,1.0
98_438,0.59,0.57,0.46,0.45142857142857,0.8
98_438,0.6,0.49,0.82,0.50714285714286,1.0
98_438,0.55,0.84,0.53,0.59571428571429,0.86666666666667
98_438,0.82,0.48,0.63,0.47857142857143,0.73333333333333
98_438,0.77,0.76,0.33,0.59714285714286,0.86666666666667
98_438,0.8,0.32,0.48,0.51714285714286,0.93333333333333
98_438,0.51,0.82,0.56,0.52285714285714,1.0
98_438,0.68,0.59,0.34,0.51,1.0
98_438,0.35,0.55,0.65,0.40285714285714,1.0
98_438,0.8,0.53,0.48,0.48428571428571,0.93333333333333
98_438,0.56,0.85,0.36,0.49714285714286,0.86666666666667
98_438,0.45,0.3,0.47,0.45999999999999996,0.93333333333333
98_438,0.74,0.38,0.38,0.5,1.0
98_438,0.78,0.87,0.89,0.56142857142857,0.93333333333333
98_438,0.89,0.66,0.51,0.58,0.86666666666667
98_438,0.88,0.78,0.31,0.49714285714286,0.86666666666667
98_438,0.7,0.58,0.35,0.45428571428571,1.0
98_438,0.85,0.47,0.32,0.44714285714286,1.0
98_438,0.34,0.83,0.53,0.55428571428571,0.93333333333333
98_438,0.52,0.7,0.32,0.49714285714286,1.0
98_438,0.57,0.53,0.48,0.46142857142856997,0.8
98_438,0.86,0.67,0.52,0.53285714285714,1.0
98_438,0.46,0.57,0.85,0.6228571428571401,1.0
98_438,0.55,0.37,0.82,0.49428571428571005,0.73333333333333
98_438,0.35,0.42,0.64,0.48,1.0
98_438,0.35,0.51,0.38,0.45714285714285996,1.0
98_438,0.89,0.31,0.44,0.52428571428571,0.86666666666667
98_438,0.4,0.73,0.71,0.46428571428570997,0.73333333333333
98_438,0.83,0.45,0.7,0.51714285714286,1.0
98_438,0.68,0.48,0.41,0.54,0.86666666666667
98_438,0.66,0.53,0.33,0.47714285714286,1.0
98_438,0.6,0.85,0.58,0.51428571428571,0.86666666666667
98_438,0.31,0.41,0.74,0.48142857142857,0.86666666666667
98_438,0.53,0.89,0.45,0.50714285714286,0.93333333333333
98_438,0.82,0.64,0.6,0.49714285714286,0.73333333333333
98_438,0.67,0.36,0.65,0.54285714285714,1.0
98_438,0.71,0.58,0.66,0.51571428571429,0.8
98_438,0.8,0.84,0.79,0.51428571428571,0.93333333333333
98_438,0.51,0.85,0.42,0.54285714285714,1.0
98_438,0.79,0.74,0.37,0.5728571428571401,0.73333333333333
98_438,0.79,0.83,0.83,0.6214285714285701,1.0
98_438,0.38,0.31,0.65,0.38285714285714,0.8
98_438,0.46,0.61,0.59,0.41714285714286004,1.0
98_438,0.58,0.77,0.57,0.51,0.8
98_438,0.74,0.33,0.63,0.51428571428571,0.73333333333333
98_438,0.46,0.5,0.45,0.55142857142857,0.8
98_438,0.8,0.57,0.84,0.57571428571429,0.93333333333333
98_438,0.64,0.53,0.46,0.46142857142856997,1.0
98_438,0.81,0.31,0.56,0.48571428571429004,0.73333333333333
98_438,0.87,0.81,0.35,0.5742857142857101,0.8
98_438,0.77,0.83,0.88,0.6042857142857101,0.8
98_438,0.42,0.65,0.55,0.43142857142857,1.0
98_438,0.48,0.46,0.38,0.52857142857143,1.0
98_438,0.32,0.73,0.75,0.42571428571429,0.86666666666667
98_438,0.76,0.52,0.6,0.53571428571429,1.0
98_438,0.85,0.52,0.87,0.66142857142857,1.0
98_438,0.3,0.84,0.43,0.47285714285714003,0.93333333333333
98_438,0.4,0.51,0.8,0.47285714285714003,0.73333333333333
98_438,0.86,0.57,0.42,0.58428571428571,1.0
