geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
85_455,0.86,0.45,0.59,0.59857142857143,0.8
85_455,0.86,0.4,0.77,0.6185714285714301,1.0
85_455,0.46,0.47,0.63,0.5,0.73333333333333
85_455,0.57,0.69,0.61,0.53857142857143,1.0
85_455,0.64,0.37,0.82,0.52285714285714,0.86666666666667
85_455,0.87,0.85,0.69,0.63142857142857,0.93333333333333
85_455,0.77,0.39,0.41,0.54714285714286,0.86666666666667
85_455,0.78,0.42,0.5,0.49857142857143,0.93333333333333
85_455,0.49,0.76,0.58,0.55285714285714,0.86666666666667
85_455,0.71,0.8,0.57,0.59571428571429,0.93333333333333
85_455,0.5,0.85,0.36,0.59714285714286,1.0
85_455,0.67,0.46,0.75,0.60571428571429,0.93333333333333
85_455,0.49,0.65,0.62,0.44142857142857006,0.73333333333333
85_455,0.85,0.37,0.63,0.57857142857143,1.0
85_455,0.75,0.31,0.85,0.52,1.0
85_455,0.64,0.89,0.3,0.50857142857143,0.73333333333333
85_455,0.62,0.7,0.5,0.54285714285714,0.73333333333333
85_455,0.86,0.87,0.51,0.48571428571429004,1.0
85_455,0.44,0.4,0.75,0.42428571428571005,1.0
85_455,0.44,0.4,0.44,0.4,0.8
85_455,0.56,0.71,0.72,0.5900000000000001,0.86666666666667
85_455,0.59,0.6,0.89,0.51714285714286,1.0
85_455,0.45,0.67,0.88,0.5557142857142899,1.0
85_455,0.76,0.89,0.87,0.61,0.93333333333333
85_455,0.83,0.56,0.52,0.52,1.0
85_455,0.68,0.51,0.33,0.47285714285714003,1.0
85_455,0.43,0.57,0.4,0.48857142857143004,0.86666666666667
85_455,0.35,0.77,0.72,0.46142857142856997,1.0
85_455,0.68,0.72,0.38,0.54,0.86666666666667
85_455,0.78,0.56,0.45,0.47571428571429,0.73333333333333
85_455,0.31,0.38,0.34,0.34,0.93333333333333
85_455,0.7,0.74,0.48,0.5685714285714301,1.0
85_455,0.57,0.87,0.3,0.53,0.73333333333333
85_455,0.78,0.34,0.56,0.46857142857143,1.0
85_455,0.88,0.69,0.58,0.55285714285714,0.86666666666667
85_455,0.78,0.63,0.37,0.5585714285714299,1.0
85_455,0.7,0.84,0.35,0.50857142857143,0.93333333333333
85_455,0.86,0.65,0.82,0.6000000000000001,1.0
85_455,0.36,0.33,0.3,0.35142857142857004,0.73333333333333
85_455,0.66,0.87,0.81,0.59857142857143,1.0
85_455,0.36,0.66,0.83,0.50571428571429,0.73333333333333
85_455,0.49,0.84,0.34,0.49857142857143,0.73333333333333
85_455,0.73,0.49,0.68,0.52857142857143,1.0
85_455,0.75,0.59,0.34,0.43714285714286005,0.8
85_455,0.39,0.76,0.78,0.51571428571429,0.86666666666667
85_455,0.69,0.31,0.65,0.47428571428571004,1.0
85_455,0.63,0.64,0.65,0.5871428571428601,1.0
85_455,0.38,0.69,0.47,0.46714285714286,1.0
85_455,0.81,0.62,0.5,0.53428571428571,0.93333333333333
85_455,0.71,0.85,0.57,0.61428571428571,1.0
85_455,0.82,0.71,0.79,0.47285714285714003,0.73333333333333
85_455,0.74,0.55,0.64,0.53571428571429,0.73333333333333
85_455,0.33,0.6,0.56,0.52,1.0
85_455,0.5,0.51,0.84,0.54857142857143,0.73333333333333
85_455,0.78,0.51,0.86,0.56142857142857,0.86666666666667
85_455,0.49,0.84,0.6,0.56142857142857,0.73333333333333
85_455,0.68,0.54,0.59,0.48571428571429004,1.0
85_455,0.4,0.73,0.84,0.60857142857143,0.8
85_455,0.31,0.39,0.69,0.44000000000000006,0.73333333333333
85_455,0.51,0.59,0.7,0.46571428571429,1.0
85_455,0.84,0.81,0.44,0.46714285714286,1.0
85_455,0.6,0.35,0.39,0.40285714285714,1.0
85_455,0.6,0.37,0.51,0.46142857142856997,0.73333333333333
85_455,0.6,0.46,0.33,0.45857142857142996,1.0
85_455,0.47,0.52,0.48,0.47428571428571004,0.86666666666667
85_455,0.41,0.64,0.61,0.45,1.0
85_455,0.89,0.37,0.53,0.52285714285714,0.73333333333333
85_455,0.85,0.73,0.61,0.58428571428571,0.73333333333333
85_455,0.88,0.82,0.88,0.6214285714285701,0.73333333333333
85_455,0.74,0.8,0.69,0.58142857142857,1.0
85_455,0.32,0.54,0.42,0.39285714285714,0.93333333333333
85_455,0.69,0.47,0.87,0.57714285714286,1.0
85_455,0.77,0.43,0.52,0.53285714285714,0.8
85_455,0.66,0.64,0.63,0.47428571428571004,0.86666666666667
85_455,0.89,0.79,0.58,0.65714285714286,1.0
85_455,0.64,0.85,0.74,0.54428571428571,0.8
85_455,0.43,0.57,0.3,0.5,0.73333333333333
85_455,0.36,0.5,0.31,0.49857142857143,1.0
85_455,0.64,0.63,0.63,0.52142857142857,1.0
85_455,0.64,0.54,0.39,0.48857142857143004,1.0
85_455,0.76,0.81,0.76,0.5900000000000001,0.86666666666667
85_455,0.55,0.41,0.67,0.44714285714286,0.8
85_455,0.52,0.89,0.4,0.50142857142857,0.86666666666667
85_455,0.77,0.33,0.56,0.44428571428571006,1.0
85_455,0.72,0.6,0.52,0.56571428571429,0.73333333333333
85_455,0.62,0.87,0.37,0.51857142857143,0.86666666666667
85_455,0.32,0.67,0.34,0.46857142857143,0.8
85_455,0.8,0.55,0.57,0.55428571428571,1.0
85_455,0.62,0.59,0.6,0.52857142857143,0.73333333333333
85_455,0.49,0.46,0.71,0.51571428571429,0.73333333333333
85_455,0.73,0.48,0.5,0.53428571428571,1.0
85_455,0.52,0.65,0.63,0.5557142857142899,0.73333333333333
85_455,0.81,0.75,0.79,0.63,1.0
85_455,0.7,0.5,0.69,0.50857142857143,0.73333333333333
85_455,0.35,0.66,0.58,0.53,1.0
85_455,0.67,0.85,0.73,0.55142857142857,0.86666666666667
85_455,0.59,0.72,0.67,0.46571428571429,1.0
85_455,0.79,0.57,0.75,0.5700000000000001,0.93333333333333
85_455,0.76,0.31,0.68,0.47428571428571004,0.8
85_455,0.73,0.37,0.47,0.5585714285714299,1.0
85_455,0.47,0.88,0.75,0.54142857142857,0.93333333333333
85_455,0.73,0.31,0.52,0.50142857142857,1.0
85_455,0.86,0.41,0.8,0.5914285714285701,0.93333333333333
85_455,0.42,0.33,0.76,0.53714285714286,0.93333333333333
85_455,0.43,0.44,0.71,0.49428571428571005,1.0
85_455,0.35,0.66,0.87,0.54285714285714,0.93333333333333
85_455,0.68,0.34,0.43,0.43571428571429005,1.0
85_455,0.4,0.6,0.35,0.49428571428571005,0.8
85_455,0.75,0.66,0.62,0.50714285714286,0.8
85_455,0.48,0.83,0.45,0.50428571428571,1.0
85_455,0.81,0.63,0.64,0.53571428571429,0.93333333333333
85_455,0.68,0.84,0.68,0.54857142857143,0.8
85_455,0.8,0.52,0.58,0.46428571428570997,0.93333333333333
85_455,0.54,0.35,0.3,0.40571428571428997,0.73333333333333
85_455,0.43,0.53,0.36,0.51714285714286,1.0
85_455,0.68,0.32,0.76,0.5700000000000001,0.86666666666667
85_455,0.61,0.44,0.71,0.46285714285713997,0.73333333333333
85_455,0.5,0.59,0.34,0.43142857142857,0.86666666666667
85_455,0.35,0.43,0.63,0.44000000000000006,1.0
85_455,0.74,0.68,0.52,0.53428571428571,0.8
85_455,0.54,0.37,0.32,0.39428571428571,1.0
85_455,0.79,0.88,0.35,0.57714285714286,0.8
85_455,0.31,0.31,0.63,0.37428571428571,1.0
85_455,0.74,0.53,0.82,0.6385714285714301,0.73333333333333
85_455,0.84,0.88,0.3,0.5700000000000001,0.73333333333333
85_455,0.43,0.78,0.51,0.50571428571429,1.0
85_455,0.73,0.54,0.65,0.56428571428571,1.0
85_455,0.33,0.6,0.84,0.45571428571428996,0.8
85_455,0.31,0.53,0.6,0.48428571428571,0.86666666666667
85_455,0.53,0.65,0.47,0.46571428571429,0.73333333333333
85_455,0.49,0.41,0.7,0.47571428571429,1.0
85_455,0.66,0.87,0.31,0.52142857142857,1.0
85_455,0.47,0.63,0.38,0.38142857142857,1.0
85_455,0.73,0.64,0.83,0.5871428571428601,0.73333333333333
85_455,0.35,0.48,0.75,0.45142857142857,0.8
85_455,0.64,0.84,0.44,0.53714285714286,0.93333333333333
85_455,0.71,0.49,0.49,0.53714285714286,0.8
85_455,0.82,0.79,0.61,0.5599999999999999,0.93333333333333
85_455,0.72,0.77,0.6,0.53571428571429,0.86666666666667
85_455,0.31,0.32,0.74,0.52714285714286,0.93333333333333
85_455,0.33,0.67,0.51,0.46428571428570997,1.0
85_455,0.7,0.46,0.71,0.41857142857143004,1.0
85_455,0.48,0.38,0.83,0.41714285714286004,0.73333333333333
85_455,0.55,0.44,0.36,0.41571428571429003,0.73333333333333
85_455,0.52,0.73,0.48,0.49714285714286,0.86666666666667
85_455,0.45,0.6,0.7,0.49000000000000005,1.0
85_455,0.37,0.44,0.84,0.49000000000000005,0.73333333333333
85_455,0.59,0.87,0.41,0.53714285714286,1.0
