geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
81_429,0.85,0.31,0.85,0.6000000000000001,0.73333333333333
81_429,0.52,0.35,0.51,0.42428571428571005,0.73333333333333
81_429,0.65,0.81,0.45,0.5571428571428599,0.8
81_429,0.75,0.55,0.3,0.44714285714286,0.93333333333333
81_429,0.77,0.8,0.42,0.48142857142857,0.93333333333333
81_429,0.82,0.79,0.35,0.5700000000000001,1.0
81_429,0.82,0.36,0.86,0.50428571428571,0.86666666666667
81_429,0.62,0.85,0.33,0.50857142857143,1.0
81_429,0.45,0.85,0.4,0.43857142857143006,0.86666666666667
81_429,0.61,0.71,0.35,0.43571428571429005,1.0
81_429,0.48,0.76,0.44,0.46857142857143,0.8
81_429,0.77,0.54,0.76,0.5942857142857101,1.0
81_429,0.47,0.74,0.87,0.47142857142857003,0.73333333333333
81_429,0.7,0.84,0.87,0.6214285714285701,0.93333333333333
81_429,0.73,0.79,0.63,0.45999999999999996,1.0
81_429,0.45,0.52,0.69,0.52,0.86666666666667
81_429,0.51,0.54,0.56,0.46714285714286,0.73333333333333
81_429,0.35,0.48,0.36,0.48,1.0
81_429,0.8,0.38,0.54,0.53714285714286,0.8
81_429,0.6,0.65,0.5,0.48142857142857,0.93333333333333
81_429,0.63,0.79,0.33,0.5900000000000001,1.0
81_429,0.69,0.8,0.54,0.51,0.8
81_429,0.44,0.35,0.43,0.42428571428571005,1.0
81_429,0.37,0.78,0.39,0.47714285714286,0.8
81_429,0.62,0.8,0.61,0.5900000000000001,1.0
81_429,0.35,0.7,0.87,0.53571428571429,0.86666666666667
81_429,0.79,0.77,0.63,0.6242857142857101,0.73333333333333
81_429,0.58,0.33,0.38,0.46428571428570997,0.93333333333333
81_429,0.55,0.88,0.85,0.63428571428571,0.86666666666667
81_429,0.54,0.38,0.61,0.47857142857143,0.8
81_429,0.87,0.76,0.3,0.49142857142857005,1.0
81_429,0.88,0.55,0.69,0.55,1.0
81_429,0.42,0.7,0.56,0.51428571428571,1.0
81_429,0.42,0.83,0.79,0.53714285714286,1.0
81_429,0.88,0.41,0.37,0.44571428571429,1.0
81_429,0.41,0.32,0.78,0.46285714285713997,1.0
81_429,0.45,0.87,0.45,0.56428571428571,0.8
81_429,0.69,0.48,0.57,0.5714285714285701,1.0
81_429,0.62,0.59,0.74,0.54285714285714,0.93333333333333
81_429,0.87,0.63,0.72,0.6028571428571401,1.0
81_429,0.75,0.44,0.67,0.49142857142857005,1.0
81_429,0.47,0.35,0.46,0.45999999999999996,1.0
81_429,0.86,0.88,0.48,0.52714285714286,1.0
81_429,0.38,0.42,0.67,0.44285714285714006,0.73333333333333
81_429,0.42,0.3,0.6,0.45285714285714,0.93333333333333
81_429,0.82,0.71,0.34,0.46285714285713997,0.86666666666667
81_429,0.47,0.58,0.35,0.52142857142857,0.86666666666667
81_429,0.3,0.32,0.69,0.51142857142857,0.73333333333333
81_429,0.71,0.69,0.58,0.5728571428571401,0.8
81_429,0.84,0.52,0.48,0.5700000000000001,0.8
81_429,0.6,0.36,0.89,0.53857142857143,1.0
81_429,0.47,0.45,0.8,0.52428571428571,1.0
81_429,0.4,0.44,0.87,0.49571428571429,0.73333333333333
81_429,0.74,0.83,0.55,0.5571428571428599,0.73333333333333
81_429,0.64,0.77,0.43,0.47714285714286,0.86666666666667
81_429,0.82,0.38,0.69,0.57571428571429,0.86666666666667
81_429,0.77,0.68,0.57,0.43571428571429005,1.0
81_429,0.46,0.85,0.65,0.5685714285714301,0.73333333333333
81_429,0.66,0.47,0.67,0.45571428571428996,1.0
81_429,0.62,0.87,0.67,0.5871428571428601,1.0
81_429,0.71,0.87,0.62,0.51285714285714,1.0
81_429,0.7,0.63,0.74,0.55,0.93333333333333
81_429,0.7,0.82,0.38,0.56428571428571,0.8
81_429,0.8,0.66,0.5,0.43857142857143006,1.0
81_429,0.89,0.68,0.71,0.53428571428571,1.0
81_429,0.52,0.89,0.3,0.45142857142857,0.86666666666667
81_429,0.75,0.54,0.53,0.60857142857143,0.8
81_429,0.59,0.81,0.55,0.5671428571428601,0.93333333333333
81_429,0.52,0.83,0.81,0.52142857142857,0.73333333333333
81_429,0.58,0.8,0.33,0.57571428571429,0.8
81_429,0.55,0.65,0.47,0.45571428571428996,0.73333333333333
81_429,0.55,0.8,0.72,0.53571428571429,1.0
81_429,0.54,0.72,0.31,0.42428571428571005,1.0
81_429,0.75,0.84,0.64,0.65857142857143,0.93333333333333
81_429,0.4,0.75,0.87,0.5599999999999999,1.0
81_429,0.33,0.51,0.41,0.48714285714286004,1.0
81_429,0.78,0.4,0.8,0.6157142857142901,1.0
81_429,0.41,0.64,0.33,0.43,0.73333333333333
81_429,0.34,0.56,0.34,0.44000000000000006,0.93333333333333
81_429,0.74,0.48,0.43,0.48857142857143004,1.0
81_429,0.46,0.65,0.51,0.5,1.0
81_429,0.89,0.69,0.73,0.5599999999999999,0.73333333333333
81_429,0.87,0.62,0.32,0.48,1.0
81_429,0.65,0.73,0.32,0.42142857142857004,1.0
81_429,0.72,0.8,0.48,0.54857142857143,1.0
81_429,0.47,0.57,0.8,0.49142857142857005,1.0
81_429,0.43,0.41,0.6,0.5557142857142899,0.8
81_429,0.53,0.57,0.52,0.44571428571429,0.73333333333333
81_429,0.57,0.74,0.44,0.5557142857142899,1.0
81_429,0.73,0.75,0.32,0.45571428571428996,1.0
81_429,0.74,0.7,0.32,0.45714285714285996,0.86666666666667
81_429,0.52,0.56,0.53,0.53714285714286,0.73333333333333
81_429,0.4,0.32,0.69,0.43857142857143006,0.86666666666667
81_429,0.8,0.54,0.88,0.52,0.86666666666667
81_429,0.34,0.88,0.31,0.38857142857143,1.0
81_429,0.76,0.85,0.59,0.57714285714286,0.93333333333333
81_429,0.41,0.81,0.46,0.5714285714285701,1.0
81_429,0.78,0.4,0.83,0.5742857142857101,1.0
81_429,0.45,0.48,0.88,0.48714285714286004,1.0
81_429,0.87,0.45,0.83,0.50714285714286,1.0
81_429,0.59,0.83,0.66,0.57857142857143,1.0
81_429,0.55,0.39,0.5,0.51285714285714,1.0
81_429,0.44,0.43,0.83,0.50428571428571,0.73333333333333
81_429,0.35,0.64,0.63,0.55142857142857,1.0
81_429,0.47,0.68,0.7,0.55285714285714,0.8
81_429,0.53,0.46,0.52,0.49857142857143,1.0
81_429,0.38,0.48,0.64,0.46571428571429,0.8
81_429,0.75,0.68,0.57,0.53571428571429,0.8
81_429,0.52,0.55,0.84,0.52857142857143,1.0
81_429,0.68,0.69,0.87,0.61142857142857,1.0
81_429,0.43,0.48,0.74,0.51,0.93333333333333
81_429,0.31,0.75,0.82,0.48571428571429004,1.0
81_429,0.57,0.43,0.89,0.52857142857143,0.73333333333333
81_429,0.65,0.74,0.37,0.42142857142857004,1.0
81_429,0.54,0.31,0.36,0.42142857142857004,0.86666666666667
81_429,0.87,0.75,0.68,0.5700000000000001,1.0
81_429,0.77,0.86,0.32,0.55428571428571,0.86666666666667
81_429,0.87,0.85,0.54,0.5900000000000001,0.93333333333333
81_429,0.59,0.69,0.39,0.51571428571429,1.0
81_429,0.83,0.83,0.88,0.59571428571429,0.86666666666667
81_429,0.3,0.51,0.51,0.41428571428571,1.0
81_429,0.66,0.31,0.43,0.41,1.0
81_429,0.41,0.62,0.34,0.47142857142857003,0.8
81_429,0.84,0.81,0.7,0.52857142857143,1.0
81_429,0.61,0.34,0.84,0.51,1.0
