geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
79_428,0.42,0.8,0.73,0.58428571428571,0.93333333333333
79_428,0.7,0.61,0.77,0.54714285714286,1.0
79_428,0.76,0.6,0.58,0.49000000000000005,0.93333333333333
79_428,0.47,0.32,0.31,0.35857142857143004,1.0
79_428,0.48,0.8,0.88,0.54428571428571,0.93333333333333
79_428,0.55,0.5,0.73,0.46285714285713997,1.0
79_428,0.68,0.84,0.63,0.6242857142857101,1.0
79_428,0.69,0.79,0.76,0.5599999999999999,0.93333333333333
79_428,0.39,0.67,0.57,0.55,1.0
79_428,0.69,0.45,0.77,0.53142857142857,0.73333333333333
79_428,0.38,0.31,0.79,0.51571428571429,1.0
79_428,0.4,0.34,0.88,0.51857142857143,1.0
79_428,0.59,0.4,0.58,0.53857142857143,1.0
79_428,0.68,0.71,0.51,0.51,0.73333333333333
79_428,0.68,0.4,0.33,0.51428571428571,1.0
79_428,0.55,0.43,0.48,0.41428571428571,0.93333333333333
79_428,0.49,0.58,0.59,0.47142857142857003,0.93333333333333
79_428,0.85,0.76,0.61,0.55,1.0
79_428,0.88,0.51,0.74,0.54428571428571,0.8
79_428,0.74,0.79,0.66,0.47142857142857003,1.0
79_428,0.85,0.88,0.34,0.52285714285714,0.86666666666667
79_428,0.83,0.67,0.54,0.5599999999999999,0.86666666666667
79_428,0.3,0.87,0.66,0.5585714285714299,0.73333333333333
79_428,0.59,0.83,0.32,0.49857142857143,0.73333333333333
79_428,0.67,0.47,0.82,0.46857142857143,0.73333333333333
79_428,0.73,0.33,0.62,0.51428571428571,1.0
79_428,0.38,0.79,0.49,0.50285714285714,1.0
79_428,0.57,0.6,0.6,0.56285714285714,1.0
79_428,0.8,0.89,0.66,0.5728571428571401,0.73333333333333
79_428,0.6,0.63,0.74,0.52714285714286,1.0
79_428,0.88,0.51,0.55,0.49428571428571005,0.86666666666667
79_428,0.41,0.3,0.68,0.44000000000000006,1.0
79_428,0.4,0.71,0.45,0.47000000000000003,0.86666666666667
79_428,0.53,0.43,0.32,0.38,1.0
79_428,0.81,0.57,0.69,0.55285714285714,0.93333333333333
79_428,0.84,0.68,0.87,0.65857142857143,1.0
79_428,0.53,0.63,0.48,0.47571428571429,1.0
79_428,0.45,0.49,0.42,0.41285714285714,1.0
