geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
104_413,0.43,0.36,0.49,0.38571428571429,0.8
104_413,0.45,0.78,0.72,0.56571428571429,0.8
104_413,0.56,0.56,0.59,0.50285714285714,0.73333333333333
104_413,0.56,0.51,0.4,0.47714285714286,1.0
104_413,0.54,0.74,0.59,0.55428571428571,1.0
104_413,0.43,0.64,0.32,0.44285714285714006,0.73333333333333
104_413,0.55,0.74,0.77,0.54428571428571,1.0
104_413,0.57,0.73,0.83,0.49714285714286,1.0
104_413,0.67,0.6,0.4,0.50714285714286,0.73333333333333
104_413,0.53,0.64,0.36,0.37571428571429005,0.73333333333333
104_413,0.48,0.49,0.34,0.44142857142857006,0.93333333333333
104_413,0.56,0.6,0.35,0.44571428571429,0.86666666666667
104_413,0.46,0.3,0.38,0.44571428571429,0.73333333333333
104_413,0.41,0.63,0.88,0.5928571428571401,0.8
104_413,0.43,0.41,0.69,0.53,0.86666666666667
104_413,0.37,0.62,0.84,0.48142857142857,0.73333333333333
104_413,0.63,0.77,0.3,0.49714285714286,1.0
104_413,0.66,0.76,0.51,0.57857142857143,1.0
104_413,0.32,0.64,0.32,0.39285714285714,1.0
104_413,0.31,0.83,0.59,0.51285714285714,0.8
104_413,0.64,0.46,0.71,0.5,1.0
104_413,0.77,0.56,0.81,0.50428571428571,1.0
104_413,0.71,0.31,0.6,0.46571428571429,1.0
104_413,0.53,0.56,0.51,0.47714285714286,0.73333333333333
104_413,0.82,0.59,0.45,0.53428571428571,1.0
104_413,0.31,0.7,0.33,0.40428571428571003,0.73333333333333
104_413,0.32,0.59,0.63,0.48714285714286004,1.0
104_413,0.83,0.56,0.84,0.5885714285714301,0.8
104_413,0.73,0.84,0.79,0.62857142857143,0.86666666666667
104_413,0.85,0.85,0.43,0.46571428571429,1.0
104_413,0.61,0.88,0.69,0.5885714285714301,0.86666666666667
104_413,0.61,0.7,0.33,0.46571428571429,1.0
104_413,0.33,0.69,0.54,0.46714285714286,1.0
104_413,0.66,0.5,0.58,0.50714285714286,1.0
104_413,0.52,0.44,0.7,0.47714285714286,0.8
104_413,0.84,0.89,0.35,0.5914285714285701,1.0
104_413,0.83,0.69,0.48,0.56285714285714,0.86666666666667
104_413,0.79,0.6,0.41,0.47571428571429,0.86666666666667
104_413,0.45,0.84,0.33,0.47857142857143,0.86666666666667
104_413,0.68,0.3,0.53,0.44571428571429,0.93333333333333
104_413,0.36,0.41,0.75,0.44857142857143,0.8
104_413,0.62,0.73,0.56,0.5557142857142899,1.0
104_413,0.6,0.69,0.85,0.59571428571429,1.0
104_413,0.55,0.33,0.86,0.52714285714286,0.86666666666667
104_413,0.87,0.62,0.75,0.53857142857143,1.0
104_413,0.58,0.77,0.83,0.62857142857143,0.93333333333333
104_413,0.47,0.73,0.34,0.51571428571429,1.0
104_413,0.52,0.59,0.58,0.44285714285714006,0.73333333333333
104_413,0.79,0.74,0.52,0.54285714285714,1.0
104_413,0.57,0.66,0.38,0.52571428571429,0.93333333333333
104_413,0.4,0.55,0.74,0.47857142857143,1.0
104_413,0.57,0.76,0.77,0.56571428571429,0.73333333333333
104_413,0.43,0.56,0.79,0.50428571428571,0.86666666666667
104_413,0.4,0.66,0.32,0.41428571428571,0.86666666666667
104_413,0.75,0.36,0.33,0.44142857142857006,1.0
104_413,0.81,0.6,0.71,0.5714285714285701,0.73333333333333
104_413,0.8,0.38,0.87,0.61285714285714,1.0
104_413,0.39,0.71,0.79,0.60571428571429,0.86666666666667
104_413,0.49,0.4,0.39,0.44857142857143,0.86666666666667
104_413,0.57,0.38,0.61,0.54142857142857,1.0
104_413,0.33,0.36,0.67,0.49571428571429,1.0
104_413,0.3,0.32,0.62,0.43285714285714,0.86666666666667
104_413,0.52,0.54,0.59,0.45,1.0
104_413,0.8,0.59,0.54,0.50285714285714,0.73333333333333
104_413,0.5,0.66,0.47,0.49714285714286,1.0
104_413,0.65,0.87,0.32,0.53571428571429,1.0
104_413,0.42,0.61,0.66,0.45714285714285996,1.0
104_413,0.75,0.89,0.48,0.5928571428571401,0.93333333333333
104_413,0.79,0.77,0.74,0.57857142857143,0.86666666666667
104_413,0.87,0.44,0.57,0.52142857142857,0.86666666666667
104_413,0.72,0.67,0.68,0.53285714285714,1.0
104_413,0.47,0.63,0.57,0.45285714285714,0.93333333333333
104_413,0.51,0.57,0.66,0.58285714285714,1.0
104_413,0.46,0.4,0.45,0.49428571428571005,0.93333333333333
104_413,0.68,0.88,0.68,0.5885714285714301,1.0
104_413,0.39,0.34,0.6,0.48285714285714,0.73333333333333
104_413,0.86,0.52,0.85,0.6228571428571401,0.73333333333333
104_413,0.89,0.81,0.61,0.49857142857143,0.93333333333333
104_413,0.62,0.41,0.47,0.47571428571429,0.73333333333333
104_413,0.81,0.71,0.82,0.60571428571429,1.0
104_413,0.76,0.72,0.45,0.52571428571429,0.8
104_413,0.39,0.63,0.62,0.52,1.0
104_413,0.73,0.51,0.72,0.5728571428571401,0.86666666666667
104_413,0.66,0.71,0.67,0.54,1.0
104_413,0.7,0.3,0.3,0.41714285714286004,0.93333333333333
104_413,0.51,0.87,0.62,0.61142857142857,1.0
104_413,0.89,0.44,0.63,0.53571428571429,0.73333333333333
104_413,0.53,0.4,0.43,0.46428571428570997,0.73333333333333
104_413,0.86,0.49,0.56,0.51857142857143,1.0
104_413,0.82,0.5,0.82,0.53285714285714,0.73333333333333
104_413,0.69,0.6,0.38,0.49857142857143,0.86666666666667
104_413,0.54,0.81,0.6,0.51714285714286,0.93333333333333
104_413,0.36,0.63,0.31,0.46857142857143,0.8
104_413,0.89,0.69,0.66,0.58142857142857,0.73333333333333
104_413,0.47,0.74,0.69,0.52,1.0
104_413,0.62,0.61,0.8,0.55,0.73333333333333
104_413,0.77,0.33,0.47,0.47857142857143,0.93333333333333
104_413,0.85,0.62,0.68,0.53285714285714,0.86666666666667
104_413,0.89,0.52,0.5,0.52285714285714,1.0
104_413,0.51,0.33,0.59,0.51142857142857,0.93333333333333
104_413,0.57,0.55,0.45,0.51857142857143,1.0
104_413,0.46,0.5,0.81,0.52428571428571,1.0
104_413,0.85,0.52,0.81,0.50285714285714,0.73333333333333
104_413,0.69,0.3,0.76,0.43142857142857,0.93333333333333
104_413,0.74,0.8,0.61,0.52285714285714,1.0
104_413,0.81,0.32,0.71,0.50428571428571,0.86666666666667
104_413,0.7,0.64,0.65,0.55285714285714,1.0
104_413,0.72,0.6,0.3,0.42714285714286,0.8
104_413,0.64,0.84,0.62,0.5599999999999999,1.0
104_413,0.47,0.42,0.64,0.47285714285714003,1.0
104_413,0.8,0.62,0.8,0.52571428571429,1.0
104_413,0.65,0.78,0.86,0.58428571428571,0.8
104_413,0.56,0.32,0.68,0.46571428571429,0.93333333333333
104_413,0.85,0.54,0.68,0.5942857142857101,1.0
104_413,0.83,0.58,0.34,0.52142857142857,0.93333333333333
104_413,0.83,0.74,0.45,0.55285714285714,0.93333333333333
104_413,0.35,0.73,0.85,0.53285714285714,1.0
104_413,0.64,0.52,0.43,0.47000000000000003,0.73333333333333
104_413,0.32,0.33,0.49,0.40857142857143,0.73333333333333
104_413,0.43,0.71,0.31,0.46142857142856997,1.0
104_413,0.54,0.4,0.7,0.44142857142857006,0.86666666666667
104_413,0.3,0.69,0.36,0.50857142857143,1.0
104_413,0.33,0.53,0.4,0.38428571428571,1.0
104_413,0.68,0.68,0.86,0.5700000000000001,0.8
104_413,0.68,0.7,0.42,0.45714285714285996,0.93333333333333
104_413,0.49,0.59,0.46,0.44000000000000006,1.0
104_413,0.78,0.59,0.88,0.5728571428571401,1.0
104_413,0.63,0.56,0.58,0.5928571428571401,0.73333333333333
104_413,0.81,0.58,0.7,0.60857142857143,1.0
104_413,0.82,0.38,0.37,0.53142857142857,0.73333333333333
104_413,0.55,0.33,0.46,0.46857142857143,1.0
104_413,0.62,0.47,0.64,0.6028571428571401,1.0
104_413,0.43,0.48,0.64,0.47571428571429,0.93333333333333
104_413,0.32,0.38,0.54,0.46857142857143,1.0
104_413,0.41,0.52,0.44,0.45857142857142996,0.93333333333333
104_413,0.48,0.43,0.68,0.48,1.0
104_413,0.37,0.47,0.63,0.51428571428571,0.8
104_413,0.76,0.8,0.87,0.55285714285714,0.86666666666667
104_413,0.77,0.4,0.76,0.46571428571429,0.8
104_413,0.68,0.83,0.45,0.52142857142857,1.0
104_413,0.84,0.32,0.89,0.49285714285714005,0.86666666666667
104_413,0.39,0.78,0.74,0.51285714285714,1.0
104_413,0.84,0.8,0.3,0.49857142857143,0.8
104_413,0.34,0.89,0.73,0.52285714285714,1.0
104_413,0.69,0.74,0.6,0.52428571428571,0.73333333333333
104_413,0.66,0.75,0.71,0.53142857142857,0.93333333333333
104_413,0.79,0.49,0.73,0.56285714285714,0.73333333333333
104_413,0.88,0.85,0.75,0.65714285714286,1.0
104_413,0.36,0.72,0.66,0.46285714285713997,0.86666666666667
104_413,0.72,0.51,0.84,0.5900000000000001,0.86666666666667
104_413,0.5,0.44,0.3,0.39428571428571,0.73333333333333
104_413,0.52,0.87,0.53,0.58428571428571,0.86666666666667
104_413,0.88,0.79,0.5,0.5857142857142901,0.8
104_413,0.45,0.76,0.34,0.51285714285714,0.86666666666667
104_413,0.5,0.68,0.41,0.50571428571429,1.0
104_413,0.73,0.34,0.77,0.56428571428571,0.73333333333333
104_413,0.63,0.43,0.32,0.49428571428571005,1.0
