geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
71_438,0.72,0.53,0.57,0.49285714285714005,0.73333333333333
71_438,0.74,0.49,0.62,0.56571428571429,0.73333333333333
71_438,0.52,0.51,0.53,0.48428571428571,1.0
71_438,0.76,0.69,0.58,0.6171428571428601,1.0
71_438,0.82,0.44,0.88,0.5599999999999999,1.0
71_438,0.71,0.31,0.52,0.46428571428570997,0.86666666666667
71_438,0.62,0.42,0.62,0.46857142857143,1.0
71_438,0.57,0.42,0.32,0.33714285714286,1.0
71_438,0.72,0.78,0.31,0.56571428571429,0.86666666666667
71_438,0.59,0.81,0.57,0.46571428571429,0.86666666666667
71_438,0.85,0.37,0.49,0.54142857142857,0.8
71_438,0.78,0.76,0.3,0.47714285714286,0.8
71_438,0.88,0.31,0.75,0.45142857142857,1.0
71_438,0.6,0.45,0.42,0.46285714285713997,1.0
71_438,0.87,0.31,0.45,0.44857142857143,0.93333333333333
71_438,0.69,0.82,0.58,0.58285714285714,0.86666666666667
71_438,0.34,0.52,0.44,0.44000000000000006,1.0
71_438,0.49,0.51,0.57,0.5585714285714299,0.73333333333333
71_438,0.89,0.88,0.61,0.63285714285714,0.86666666666667
71_438,0.38,0.41,0.5,0.42000000000000004,1.0
71_438,0.33,0.34,0.77,0.45142857142857,0.86666666666667
71_438,0.67,0.88,0.72,0.54,1.0
71_438,0.69,0.59,0.45,0.46571428571429,1.0
71_438,0.34,0.82,0.34,0.52285714285714,0.86666666666667
71_438,0.59,0.35,0.88,0.54142857142857,1.0
71_438,0.79,0.58,0.65,0.51285714285714,1.0
71_438,0.4,0.71,0.59,0.45714285714285996,1.0
71_438,0.85,0.37,0.46,0.49571428571429,0.86666666666667
71_438,0.52,0.53,0.36,0.44142857142857006,0.93333333333333
71_438,0.42,0.73,0.62,0.52714285714286,1.0
71_438,0.87,0.84,0.68,0.60714285714286,0.93333333333333
71_438,0.64,0.3,0.57,0.54,0.93333333333333
71_438,0.46,0.83,0.62,0.48714285714286004,1.0
71_438,0.67,0.44,0.85,0.49000000000000005,1.0
71_438,0.3,0.77,0.46,0.44000000000000006,1.0
71_438,0.77,0.36,0.63,0.48,1.0
71_438,0.68,0.31,0.55,0.56285714285714,1.0
71_438,0.76,0.8,0.58,0.53571428571429,0.8
71_438,0.4,0.69,0.76,0.42571428571429,1.0
71_438,0.43,0.66,0.81,0.51714285714286,0.86666666666667
71_438,0.84,0.75,0.84,0.66142857142857,1.0
71_438,0.49,0.35,0.86,0.5571428571428599,0.8
71_438,0.88,0.33,0.66,0.45285714285714,1.0
71_438,0.65,0.51,0.74,0.48571428571429004,0.73333333333333
71_438,0.86,0.47,0.54,0.45142857142857,0.86666666666667
71_438,0.53,0.7,0.38,0.45714285714285996,0.8
71_438,0.79,0.86,0.38,0.57857142857143,1.0
71_438,0.5,0.48,0.75,0.52142857142857,0.93333333333333
71_438,0.85,0.77,0.66,0.5900000000000001,0.73333333333333
71_438,0.48,0.55,0.84,0.57714285714286,1.0
71_438,0.69,0.76,0.35,0.57571428571429,0.86666666666667
71_438,0.32,0.3,0.4,0.37571428571429005,1.0
71_438,0.87,0.51,0.71,0.5942857142857101,0.86666666666667
71_438,0.39,0.36,0.53,0.39285714285714,1.0
71_438,0.37,0.35,0.38,0.33285714285714,0.8
71_438,0.69,0.3,0.4,0.49000000000000005,1.0
71_438,0.47,0.56,0.74,0.54857142857143,1.0
71_438,0.75,0.8,0.85,0.58285714285714,1.0
71_438,0.4,0.31,0.73,0.49857142857143,0.86666666666667
71_438,0.49,0.41,0.34,0.43428571428571,0.8
71_438,0.48,0.43,0.65,0.53428571428571,0.73333333333333
71_438,0.82,0.51,0.48,0.55142857142857,1.0
71_438,0.65,0.37,0.86,0.5671428571428601,1.0
71_438,0.46,0.72,0.52,0.45428571428571,1.0
71_438,0.34,0.53,0.8,0.49857142857143,1.0
71_438,0.6,0.68,0.88,0.54714285714286,1.0
71_438,0.8,0.55,0.54,0.50285714285714,0.93333333333333
71_438,0.59,0.58,0.88,0.56142857142857,0.8
71_438,0.63,0.4,0.42,0.47428571428571004,0.8
71_438,0.89,0.82,0.62,0.6228571428571401,1.0
71_438,0.63,0.79,0.76,0.61428571428571,0.73333333333333
71_438,0.41,0.89,0.63,0.53285714285714,1.0
71_438,0.34,0.52,0.56,0.52,0.8
71_438,0.62,0.89,0.59,0.50857142857143,1.0
71_438,0.57,0.54,0.3,0.50857142857143,0.8
71_438,0.73,0.45,0.37,0.47571428571429,0.93333333333333
71_438,0.4,0.63,0.35,0.41571428571429003,0.8
71_438,0.52,0.65,0.53,0.44571428571429,1.0
71_438,0.6,0.47,0.77,0.46714285714286,0.73333333333333
71_438,0.47,0.5,0.41,0.39,0.73333333333333
71_438,0.76,0.44,0.44,0.50142857142857,1.0
71_438,0.44,0.85,0.66,0.6042857142857101,0.73333333333333
71_438,0.66,0.87,0.84,0.66714285714286,1.0
