geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
95_428,0.32,0.64,0.49,0.52,0.93333333333333
95_428,0.79,0.53,0.42,0.53,1.0
95_428,0.47,0.36,0.5,0.43142857142857,0.86666666666667
95_428,0.56,0.3,0.58,0.41,1.0
95_428,0.81,0.77,0.48,0.48714285714286004,1.0
95_428,0.32,0.47,0.38,0.38428571428571,0.86666666666667
95_428,0.51,0.34,0.76,0.50285714285714,0.73333333333333
95_428,0.61,0.76,0.41,0.5571428571428599,0.73333333333333
95_428,0.37,0.71,0.41,0.42285714285714004,1.0
95_428,0.49,0.86,0.7,0.5557142857142899,0.93333333333333
95_428,0.73,0.81,0.76,0.51285714285714,1.0
95_428,0.39,0.63,0.65,0.47285714285714003,1.0
95_428,0.39,0.33,0.79,0.45857142857142996,0.86666666666667
95_428,0.83,0.37,0.71,0.51,0.86666666666667
95_428,0.5,0.33,0.88,0.50142857142857,0.93333333333333
95_428,0.48,0.57,0.77,0.54857142857143,0.73333333333333
95_428,0.46,0.6,0.61,0.43,0.73333333333333
95_428,0.58,0.71,0.8,0.50857142857143,0.73333333333333
95_428,0.64,0.56,0.43,0.48142857142857,1.0
95_428,0.82,0.46,0.32,0.44142857142857006,0.73333333333333
95_428,0.47,0.64,0.54,0.48428571428571,1.0
95_428,0.86,0.4,0.69,0.56285714285714,0.73333333333333
95_428,0.72,0.38,0.33,0.44000000000000006,1.0
95_428,0.66,0.33,0.41,0.40428571428571003,1.0
95_428,0.87,0.71,0.32,0.60571428571429,0.73333333333333
95_428,0.72,0.82,0.52,0.53142857142857,1.0
95_428,0.6,0.53,0.72,0.49142857142857005,0.93333333333333
95_428,0.72,0.81,0.73,0.58,0.86666666666667
95_428,0.43,0.64,0.89,0.54285714285714,1.0
95_428,0.49,0.55,0.61,0.45428571428571,1.0
95_428,0.35,0.64,0.45,0.52,0.73333333333333
95_428,0.86,0.33,0.34,0.47142857142857003,1.0
95_428,0.43,0.64,0.35,0.48714285714286004,0.8
95_428,0.53,0.75,0.87,0.58142857142857,1.0
95_428,0.83,0.51,0.88,0.54,1.0
95_428,0.51,0.55,0.47,0.41714285714286004,0.93333333333333
95_428,0.69,0.61,0.55,0.59857142857143,0.8
95_428,0.44,0.54,0.82,0.5742857142857101,1.0
95_428,0.48,0.8,0.41,0.48857142857143004,0.93333333333333
95_428,0.31,0.33,0.42,0.38142857142857,1.0
95_428,0.58,0.85,0.84,0.5700000000000001,1.0
95_428,0.7,0.68,0.56,0.52714285714286,0.73333333333333
95_428,0.59,0.34,0.36,0.45,0.73333333333333
95_428,0.45,0.33,0.82,0.53857142857143,1.0
95_428,0.74,0.66,0.74,0.57714285714286,1.0
95_428,0.7,0.39,0.38,0.45714285714285996,0.8
95_428,0.44,0.86,0.68,0.59714285714286,1.0
95_428,0.47,0.4,0.51,0.49428571428571005,0.73333333333333
95_428,0.8,0.34,0.84,0.52142857142857,1.0
95_428,0.55,0.47,0.76,0.55142857142857,0.8
95_428,0.69,0.69,0.56,0.5,0.8
95_428,0.85,0.47,0.69,0.55428571428571,0.86666666666667
95_428,0.32,0.52,0.61,0.47428571428571004,0.86666666666667
95_428,0.34,0.59,0.3,0.42000000000000004,1.0
95_428,0.31,0.64,0.65,0.46285714285713997,0.93333333333333
95_428,0.68,0.82,0.58,0.57714285714286,0.73333333333333
95_428,0.84,0.49,0.64,0.63285714285714,1.0
95_428,0.59,0.45,0.41,0.47000000000000003,0.86666666666667
95_428,0.31,0.8,0.81,0.47285714285714003,1.0
95_428,0.8,0.71,0.83,0.6042857142857101,1.0
95_428,0.65,0.51,0.64,0.53714285714286,0.86666666666667
95_428,0.89,0.79,0.35,0.50428571428571,1.0
95_428,0.67,0.4,0.4,0.43857142857143006,0.8
95_428,0.36,0.88,0.81,0.46428571428570997,1.0
95_428,0.61,0.46,0.42,0.49857142857143,0.93333333333333
95_428,0.45,0.42,0.78,0.45714285714285996,1.0
95_428,0.38,0.35,0.76,0.43,0.8
95_428,0.63,0.41,0.77,0.52857142857143,1.0
95_428,0.65,0.58,0.5,0.5685714285714301,0.8
95_428,0.7,0.51,0.73,0.48714285714286004,1.0
95_428,0.86,0.47,0.66,0.47714285714286,1.0
95_428,0.37,0.52,0.39,0.38285714285714,1.0
95_428,0.54,0.47,0.44,0.50428571428571,0.73333333333333
95_428,0.52,0.33,0.87,0.54714285714286,1.0
95_428,0.62,0.49,0.89,0.58285714285714,0.86666666666667
95_428,0.45,0.87,0.83,0.5685714285714301,1.0
95_428,0.7,0.75,0.63,0.5671428571428601,1.0
95_428,0.59,0.54,0.87,0.54571428571429,0.73333333333333
95_428,0.56,0.64,0.34,0.47857142857143,0.93333333333333
95_428,0.55,0.39,0.69,0.52857142857143,0.86666666666667
95_428,0.72,0.37,0.38,0.45857142857142996,0.8
95_428,0.62,0.83,0.83,0.51857142857143,0.73333333333333
95_428,0.33,0.82,0.79,0.48142857142857,1.0
95_428,0.52,0.62,0.48,0.52428571428571,0.8
95_428,0.81,0.42,0.4,0.43571428571429005,0.73333333333333
95_428,0.58,0.61,0.79,0.47428571428571004,1.0
95_428,0.72,0.56,0.86,0.51857142857143,1.0
95_428,0.79,0.8,0.52,0.61428571428571,1.0
95_428,0.37,0.87,0.55,0.50428571428571,0.73333333333333
95_428,0.74,0.64,0.75,0.50285714285714,1.0
95_428,0.83,0.53,0.73,0.5857142857142901,0.73333333333333
95_428,0.66,0.42,0.84,0.46142857142856997,1.0
