geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
91_455,0.83,0.8,0.62,0.6214285714285701,0.93333333333333
91_455,0.64,0.84,0.39,0.44285714285714006,1.0
91_455,0.64,0.35,0.59,0.52571428571429,0.93333333333333
91_455,0.73,0.85,0.75,0.5900000000000001,0.93333333333333
91_455,0.55,0.72,0.51,0.50571428571429,1.0
91_455,0.43,0.77,0.72,0.53285714285714,0.8
91_455,0.41,0.51,0.8,0.42142857142857004,1.0
91_455,0.48,0.41,0.31,0.47142857142857003,1.0
91_455,0.69,0.74,0.79,0.57571428571429,1.0
91_455,0.45,0.76,0.65,0.46714285714286,0.73333333333333
91_455,0.58,0.89,0.44,0.5700000000000001,1.0
91_455,0.49,0.67,0.37,0.48285714285714,0.73333333333333
91_455,0.56,0.84,0.79,0.6014285714285701,1.0
91_455,0.48,0.65,0.43,0.44571428571429,0.93333333333333
91_455,0.75,0.32,0.5,0.51142857142857,0.86666666666667
91_455,0.4,0.45,0.43,0.42714285714286,1.0
91_455,0.64,0.45,0.65,0.41428571428571,0.86666666666667
91_455,0.48,0.51,0.52,0.50857142857143,1.0
91_455,0.42,0.62,0.51,0.53571428571429,1.0
91_455,0.41,0.55,0.49,0.56285714285714,1.0
91_455,0.64,0.57,0.44,0.58428571428571,0.73333333333333
91_455,0.76,0.69,0.35,0.45999999999999996,1.0
91_455,0.56,0.71,0.47,0.53142857142857,0.73333333333333
91_455,0.52,0.65,0.63,0.55285714285714,1.0
91_455,0.39,0.34,0.4,0.38857142857143,0.8
91_455,0.63,0.56,0.36,0.44857142857143,1.0
91_455,0.86,0.73,0.5,0.53714285714286,0.8
91_455,0.89,0.89,0.3,0.6000000000000001,0.8
91_455,0.85,0.35,0.34,0.56428571428571,0.93333333333333
91_455,0.88,0.87,0.77,0.55,0.73333333333333
91_455,0.82,0.72,0.59,0.56571428571429,1.0
91_455,0.62,0.4,0.42,0.39571428571429,0.73333333333333
91_455,0.62,0.71,0.42,0.41,1.0
91_455,0.78,0.69,0.42,0.55285714285714,0.86666666666667
91_455,0.44,0.88,0.33,0.52428571428571,1.0
91_455,0.48,0.35,0.78,0.50857142857143,0.8
91_455,0.45,0.44,0.44,0.45857142857142996,1.0
91_455,0.63,0.49,0.59,0.5700000000000001,0.86666666666667
91_455,0.52,0.72,0.67,0.54714285714286,0.93333333333333
91_455,0.69,0.83,0.67,0.49428571428571005,1.0
91_455,0.88,0.55,0.53,0.54,0.73333333333333
