geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
108_434,0.48,0.49,0.62,0.43857142857143006,0.73333333333333
108_434,0.45,0.74,0.64,0.5557142857142899,0.8
108_434,0.31,0.67,0.51,0.48142857142857,0.93333333333333
108_434,0.59,0.65,0.78,0.54,0.93333333333333
108_434,0.6,0.87,0.85,0.59571428571429,1.0
108_434,0.52,0.82,0.59,0.50857142857143,0.93333333333333
108_434,0.62,0.56,0.3,0.45999999999999996,0.86666666666667
108_434,0.82,0.51,0.46,0.52714285714286,0.86666666666667
108_434,0.75,0.65,0.57,0.44571428571429,0.86666666666667
108_434,0.64,0.79,0.41,0.50714285714286,1.0
108_434,0.71,0.83,0.83,0.52571428571429,1.0
108_434,0.65,0.54,0.51,0.5,0.73333333333333
108_434,0.55,0.54,0.82,0.53285714285714,1.0
108_434,0.57,0.87,0.56,0.58,0.86666666666667
108_434,0.61,0.78,0.86,0.5885714285714301,0.93333333333333
108_434,0.84,0.71,0.44,0.54142857142857,1.0
108_434,0.31,0.5,0.74,0.46714285714286,0.73333333333333
108_434,0.62,0.68,0.48,0.48714285714286004,0.8
108_434,0.31,0.39,0.44,0.32857142857143,0.93333333333333
108_434,0.89,0.66,0.54,0.51714285714286,0.93333333333333
108_434,0.34,0.82,0.7,0.5728571428571401,0.8
108_434,0.5,0.48,0.64,0.52714285714286,1.0
108_434,0.4,0.34,0.72,0.55,0.73333333333333
108_434,0.46,0.7,0.7,0.51285714285714,1.0
108_434,0.45,0.79,0.53,0.50857142857143,0.93333333333333
108_434,0.84,0.65,0.68,0.51571428571429,0.86666666666667
108_434,0.37,0.34,0.57,0.47285714285714003,0.8
108_434,0.62,0.3,0.5,0.48857142857143004,1.0
108_434,0.86,0.79,0.75,0.61,0.8
108_434,0.48,0.48,0.38,0.46142857142856997,0.73333333333333
108_434,0.36,0.76,0.48,0.56571428571429,0.8
108_434,0.42,0.48,0.67,0.46857142857143,1.0
108_434,0.73,0.57,0.3,0.55428571428571,0.86666666666667
108_434,0.64,0.67,0.5,0.48,0.86666666666667
108_434,0.45,0.64,0.78,0.58142857142857,0.73333333333333
108_434,0.52,0.87,0.3,0.55285714285714,1.0
108_434,0.3,0.33,0.66,0.46285714285713997,0.8
108_434,0.62,0.87,0.38,0.54857142857143,1.0
108_434,0.5,0.41,0.86,0.54857142857143,1.0
108_434,0.65,0.48,0.43,0.51714285714286,1.0
108_434,0.54,0.3,0.54,0.51571428571429,0.86666666666667
108_434,0.66,0.58,0.58,0.5557142857142899,1.0
108_434,0.41,0.68,0.32,0.48,0.8
108_434,0.48,0.5,0.49,0.53857142857143,1.0
108_434,0.69,0.74,0.56,0.49714285714286,1.0
108_434,0.4,0.69,0.74,0.47857142857143,0.86666666666667
108_434,0.33,0.43,0.41,0.53571428571429,1.0
108_434,0.83,0.43,0.8,0.56285714285714,0.86666666666667
108_434,0.49,0.38,0.88,0.5685714285714301,0.93333333333333
108_434,0.59,0.43,0.85,0.52428571428571,1.0
108_434,0.31,0.63,0.82,0.48142857142857,1.0
108_434,0.86,0.6,0.3,0.48285714285714,0.86666666666667
108_434,0.58,0.47,0.62,0.5685714285714301,0.93333333333333
108_434,0.7,0.41,0.45,0.51,0.86666666666667
108_434,0.54,0.5,0.32,0.44428571428571006,0.86666666666667
108_434,0.53,0.87,0.64,0.50142857142857,0.8
108_434,0.66,0.75,0.64,0.45999999999999996,0.93333333333333
108_434,0.69,0.48,0.87,0.61285714285714,1.0
108_434,0.53,0.87,0.84,0.5714285714285701,0.8
108_434,0.41,0.46,0.58,0.46857142857143,0.93333333333333
108_434,0.55,0.4,0.38,0.45999999999999996,1.0
108_434,0.55,0.82,0.86,0.60714285714286,0.93333333333333
108_434,0.73,0.36,0.41,0.46428571428570997,0.73333333333333
108_434,0.77,0.84,0.35,0.5942857142857101,0.73333333333333
108_434,0.56,0.67,0.55,0.5585714285714299,1.0
108_434,0.87,0.48,0.75,0.52428571428571,1.0
108_434,0.89,0.55,0.5,0.47571428571429,0.93333333333333
108_434,0.78,0.83,0.82,0.5671428571428601,1.0
108_434,0.81,0.47,0.64,0.52428571428571,0.8
108_434,0.69,0.35,0.61,0.53285714285714,1.0
108_434,0.67,0.86,0.38,0.52285714285714,1.0
108_434,0.77,0.5,0.34,0.50285714285714,1.0
108_434,0.61,0.68,0.74,0.5871428571428601,0.86666666666667
108_434,0.6,0.55,0.41,0.40142857142857,1.0
108_434,0.77,0.54,0.52,0.54428571428571,1.0
108_434,0.31,0.88,0.67,0.53,0.8
108_434,0.59,0.46,0.5,0.41,0.8
108_434,0.4,0.84,0.47,0.46428571428570997,1.0
108_434,0.56,0.34,0.55,0.38571428571429,1.0
108_434,0.4,0.36,0.35,0.38857142857143,0.8
108_434,0.8,0.53,0.67,0.52142857142857,0.93333333333333
108_434,0.61,0.8,0.73,0.56285714285714,0.73333333333333
108_434,0.41,0.78,0.69,0.49857142857143,1.0
108_434,0.83,0.35,0.67,0.45428571428571,0.86666666666667
108_434,0.46,0.48,0.82,0.57714285714286,1.0
108_434,0.75,0.38,0.73,0.54142857142857,0.73333333333333
108_434,0.6,0.87,0.31,0.5671428571428601,1.0
108_434,0.85,0.63,0.49,0.54714285714286,0.73333333333333
108_434,0.62,0.59,0.34,0.45142857142857,0.86666666666667
108_434,0.83,0.6,0.87,0.6185714285714301,0.93333333333333
108_434,0.72,0.71,0.69,0.5599999999999999,1.0
108_434,0.3,0.36,0.41,0.43,0.93333333333333
108_434,0.53,0.69,0.52,0.46714285714286,0.73333333333333
108_434,0.37,0.48,0.72,0.45999999999999996,0.8
108_434,0.63,0.8,0.55,0.49428571428571005,1.0
108_434,0.75,0.67,0.68,0.56428571428571,0.73333333333333
108_434,0.65,0.78,0.43,0.54,1.0
108_434,0.58,0.39,0.61,0.54142857142857,0.93333333333333
108_434,0.47,0.44,0.32,0.45571428571428996,1.0
108_434,0.61,0.85,0.54,0.53857142857143,1.0
108_434,0.56,0.89,0.35,0.5885714285714301,0.86666666666667
108_434,0.41,0.84,0.61,0.54571428571429,1.0
108_434,0.74,0.81,0.87,0.6357142857142901,0.73333333333333
108_434,0.88,0.31,0.39,0.5585714285714299,0.86666666666667
108_434,0.43,0.68,0.44,0.43857142857143006,0.73333333333333
108_434,0.73,0.82,0.59,0.55428571428571,0.86666666666667
108_434,0.43,0.31,0.82,0.43571428571429005,1.0
108_434,0.76,0.67,0.45,0.5714285714285701,0.93333333333333
108_434,0.85,0.7,0.42,0.5,0.8
108_434,0.69,0.75,0.44,0.5671428571428601,0.86666666666667
108_434,0.6,0.84,0.35,0.59571428571429,0.86666666666667
108_434,0.51,0.54,0.6,0.53142857142857,0.86666666666667
108_434,0.73,0.38,0.36,0.51714285714286,1.0
108_434,0.57,0.3,0.8,0.48142857142857,0.8
108_434,0.3,0.76,0.3,0.47285714285714003,1.0
108_434,0.57,0.33,0.77,0.56571428571429,0.93333333333333
108_434,0.42,0.41,0.6,0.47571428571429,1.0
108_434,0.69,0.77,0.31,0.55142857142857,0.8
108_434,0.52,0.87,0.49,0.43714285714286005,1.0
108_434,0.43,0.56,0.87,0.52142857142857,0.86666666666667
108_434,0.79,0.49,0.64,0.5914285714285701,1.0
108_434,0.79,0.73,0.78,0.64857142857143,0.8
108_434,0.51,0.54,0.65,0.5571428571428599,0.8
108_434,0.5,0.66,0.67,0.5871428571428601,0.8
108_434,0.46,0.31,0.55,0.44571428571429,1.0
108_434,0.78,0.78,0.36,0.49571428571429,1.0
108_434,0.38,0.69,0.42,0.38,1.0
108_434,0.3,0.63,0.82,0.43857142857143006,1.0
108_434,0.82,0.76,0.89,0.6028571428571401,1.0
108_434,0.85,0.4,0.57,0.6042857142857101,0.73333333333333
108_434,0.79,0.65,0.49,0.56428571428571,0.8
108_434,0.8,0.69,0.4,0.46428571428570997,0.73333333333333
108_434,0.83,0.74,0.84,0.58142857142857,1.0
108_434,0.74,0.64,0.51,0.45,0.86666666666667
108_434,0.56,0.36,0.67,0.42714285714286,1.0
108_434,0.67,0.41,0.32,0.52857142857143,0.86666666666667
108_434,0.42,0.7,0.33,0.49285714285714005,0.93333333333333
108_434,0.44,0.83,0.59,0.55,0.73333333333333
108_434,0.62,0.38,0.71,0.53285714285714,0.93333333333333
108_434,0.62,0.76,0.81,0.52142857142857,1.0
108_434,0.66,0.85,0.64,0.49142857142857005,0.8
108_434,0.38,0.8,0.38,0.44285714285714006,1.0
108_434,0.7,0.35,0.61,0.45571428571428996,0.93333333333333
108_434,0.89,0.42,0.75,0.5700000000000001,1.0
108_434,0.34,0.45,0.69,0.51428571428571,1.0
108_434,0.54,0.62,0.37,0.50142857142857,0.8
108_434,0.57,0.89,0.39,0.5557142857142899,1.0
108_434,0.36,0.79,0.46,0.45714285714285996,0.86666666666667
108_434,0.89,0.8,0.59,0.5914285714285701,1.0
108_434,0.36,0.67,0.3,0.45,0.8
108_434,0.51,0.72,0.49,0.49428571428571005,0.73333333333333
108_434,0.34,0.7,0.61,0.42428571428571005,0.93333333333333
108_434,0.48,0.76,0.8,0.46857142857143,0.93333333333333
108_434,0.36,0.36,0.35,0.48857142857143004,1.0
108_434,0.3,0.38,0.53,0.38857142857143,0.8
108_434,0.52,0.62,0.43,0.54,0.86666666666667
108_434,0.54,0.84,0.58,0.50285714285714,1.0
108_434,0.32,0.84,0.74,0.54857142857143,0.86666666666667
108_434,0.31,0.5,0.34,0.42000000000000004,1.0
108_434,0.44,0.69,0.59,0.50714285714286,0.73333333333333
108_434,0.79,0.36,0.88,0.5557142857142899,1.0
108_434,0.81,0.32,0.49,0.44142857142857006,0.8
108_434,0.52,0.53,0.51,0.40857142857143,0.86666666666667
108_434,0.43,0.82,0.4,0.47000000000000003,0.93333333333333
108_434,0.53,0.43,0.4,0.42142857142857004,1.0
108_434,0.55,0.62,0.74,0.5571428571428599,0.8
108_434,0.47,0.67,0.32,0.46857142857143,1.0
108_434,0.72,0.72,0.82,0.59714285714286,0.8
108_434,0.42,0.57,0.32,0.46714285714286,0.8
108_434,0.87,0.43,0.58,0.57571428571429,1.0
108_434,0.49,0.66,0.32,0.47857142857143,0.8
108_434,0.49,0.67,0.81,0.61,1.0
108_434,0.57,0.67,0.83,0.55,0.86666666666667
108_434,0.54,0.81,0.81,0.6171428571428601,1.0
108_434,0.61,0.79,0.64,0.56571428571429,1.0
108_434,0.55,0.38,0.41,0.41,0.93333333333333
108_434,0.62,0.73,0.77,0.60714285714286,1.0
108_434,0.76,0.42,0.89,0.47428571428571004,0.73333333333333
108_434,0.81,0.44,0.48,0.44285714285714006,1.0
108_434,0.86,0.52,0.66,0.6185714285714301,0.8
108_434,0.64,0.81,0.74,0.5557142857142899,1.0
108_434,0.81,0.52,0.72,0.50857142857143,1.0
108_434,0.84,0.62,0.87,0.58,0.73333333333333
108_434,0.45,0.82,0.42,0.51571428571429,1.0
108_434,0.83,0.56,0.36,0.55142857142857,0.93333333333333
108_434,0.36,0.39,0.88,0.44857142857143,0.93333333333333
108_434,0.35,0.56,0.86,0.58142857142857,0.73333333333333
108_434,0.48,0.39,0.56,0.49714285714286,1.0
108_434,0.45,0.6,0.42,0.49000000000000005,0.8
108_434,0.65,0.36,0.44,0.50142857142857,1.0
108_434,0.82,0.69,0.51,0.5942857142857101,0.86666666666667
108_434,0.59,0.86,0.6,0.54428571428571,1.0
108_434,0.85,0.45,0.34,0.5885714285714301,0.93333333333333
108_434,0.65,0.58,0.41,0.45857142857142996,0.73333333333333
108_434,0.57,0.63,0.41,0.5,0.73333333333333
108_434,0.62,0.3,0.33,0.44142857142857006,0.73333333333333
108_434,0.39,0.48,0.38,0.37000000000000005,0.8
108_434,0.42,0.58,0.5,0.47142857142857003,0.86666666666667
108_434,0.69,0.67,0.42,0.42000000000000004,0.8
108_434,0.56,0.61,0.5,0.55428571428571,1.0
108_434,0.31,0.71,0.64,0.5585714285714299,0.93333333333333
108_434,0.73,0.7,0.6,0.50285714285714,0.8
108_434,0.77,0.86,0.4,0.54714285714286,0.73333333333333
108_434,0.52,0.52,0.41,0.41714285714286004,1.0
108_434,0.67,0.4,0.36,0.44142857142857006,1.0
108_434,0.49,0.89,0.63,0.5585714285714299,0.73333333333333
108_434,0.78,0.45,0.64,0.5,1.0
108_434,0.49,0.45,0.63,0.5557142857142899,1.0
108_434,0.32,0.85,0.78,0.58,0.73333333333333
108_434,0.37,0.38,0.45,0.38714285714286,1.0
108_434,0.86,0.33,0.49,0.47571428571429,0.86666666666667
108_434,0.65,0.71,0.61,0.5714285714285701,1.0
108_434,0.3,0.47,0.58,0.52428571428571,0.93333333333333
108_434,0.58,0.35,0.4,0.38571428571429,0.73333333333333
108_434,0.41,0.71,0.86,0.45428571428571,1.0
108_434,0.35,0.33,0.35,0.40428571428571003,0.8
108_434,0.4,0.86,0.35,0.51428571428571,0.73333333333333
108_434,0.74,0.78,0.55,0.6000000000000001,0.8
108_434,0.63,0.48,0.45,0.49285714285714005,0.8
108_434,0.61,0.49,0.54,0.44142857142857006,1.0
108_434,0.46,0.77,0.62,0.57714285714286,0.86666666666667
108_434,0.77,0.43,0.38,0.46428571428570997,0.93333333333333
108_434,0.51,0.73,0.39,0.49000000000000005,1.0
108_434,0.41,0.71,0.87,0.54714285714286,0.73333333333333
108_434,0.43,0.72,0.32,0.47142857142857003,1.0
108_434,0.64,0.46,0.43,0.49000000000000005,0.86666666666667
108_434,0.6,0.47,0.35,0.45714285714285996,1.0
108_434,0.69,0.3,0.59,0.49142857142857005,0.93333333333333
108_434,0.72,0.85,0.65,0.6385714285714301,0.73333333333333
108_434,0.38,0.46,0.3,0.46142857142856997,0.93333333333333
108_434,0.48,0.37,0.69,0.50714285714286,0.8
108_434,0.69,0.39,0.38,0.38285714285714,0.93333333333333
108_434,0.79,0.62,0.89,0.63142857142857,0.73333333333333
108_434,0.82,0.7,0.88,0.68571428571429,1.0
108_434,0.81,0.82,0.45,0.6014285714285701,0.86666666666667
108_434,0.57,0.85,0.43,0.51571428571429,0.73333333333333
108_434,0.49,0.68,0.85,0.5942857142857101,0.73333333333333
108_434,0.41,0.52,0.38,0.42142857142857004,0.73333333333333
108_434,0.62,0.64,0.62,0.54,0.86666666666667
108_434,0.67,0.74,0.75,0.59571428571429,1.0
108_434,0.67,0.44,0.88,0.63142857142857,0.73333333333333
108_434,0.33,0.4,0.59,0.44571428571429,0.93333333333333
108_434,0.76,0.58,0.37,0.54,1.0
108_434,0.61,0.79,0.67,0.5871428571428601,1.0
108_434,0.62,0.42,0.46,0.48428571428571,1.0
108_434,0.33,0.78,0.5,0.55285714285714,1.0
108_434,0.85,0.52,0.81,0.58,0.73333333333333
108_434,0.4,0.35,0.68,0.40714285714285997,1.0
108_434,0.71,0.4,0.68,0.50142857142857,1.0
108_434,0.65,0.32,0.62,0.47714285714286,0.86666666666667
108_434,0.55,0.34,0.62,0.44000000000000006,1.0
108_434,0.67,0.4,0.52,0.5942857142857101,0.86666666666667
108_434,0.41,0.87,0.72,0.56285714285714,1.0
108_434,0.69,0.82,0.76,0.52428571428571,0.93333333333333
108_434,0.83,0.34,0.82,0.47285714285714003,0.93333333333333
