geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
95_447,0.32,0.34,0.43,0.34285714285714003,1.0
95_447,0.77,0.66,0.45,0.47857142857143,0.93333333333333
95_447,0.7,0.89,0.72,0.6228571428571401,0.86666666666667
95_447,0.4,0.52,0.74,0.46857142857143,0.86666666666667
95_447,0.84,0.78,0.55,0.56571428571429,1.0
95_447,0.6,0.79,0.7,0.60857142857143,0.93333333333333
95_447,0.85,0.88,0.35,0.52571428571429,0.73333333333333
95_447,0.5,0.51,0.6,0.45999999999999996,1.0
95_447,0.32,0.56,0.87,0.5557142857142899,0.93333333333333
95_447,0.46,0.52,0.38,0.43,0.86666666666667
95_447,0.47,0.47,0.43,0.49857142857143,1.0
95_447,0.76,0.4,0.85,0.51285714285714,0.93333333333333
95_447,0.88,0.8,0.71,0.53571428571429,1.0
95_447,0.57,0.61,0.7,0.5871428571428601,0.86666666666667
95_447,0.82,0.62,0.53,0.54714285714286,0.93333333333333
95_447,0.72,0.73,0.42,0.52285714285714,0.73333333333333
95_447,0.36,0.61,0.46,0.53428571428571,0.8
95_447,0.35,0.79,0.37,0.5,1.0
95_447,0.61,0.64,0.7,0.54428571428571,1.0
95_447,0.48,0.78,0.36,0.44714285714286,0.93333333333333
95_447,0.44,0.32,0.34,0.42428571428571005,1.0
95_447,0.58,0.74,0.38,0.44428571428571006,0.8
95_447,0.33,0.65,0.82,0.45428571428571,1.0
95_447,0.44,0.83,0.35,0.47142857142857003,0.73333333333333
95_447,0.4,0.54,0.81,0.52285714285714,1.0
95_447,0.64,0.56,0.5,0.48714285714286004,1.0
95_447,0.7,0.45,0.49,0.51857142857143,0.86666666666667
95_447,0.59,0.6,0.85,0.59714285714286,1.0
95_447,0.81,0.63,0.76,0.5857142857142901,0.93333333333333
95_447,0.88,0.39,0.81,0.53285714285714,1.0
95_447,0.37,0.5,0.8,0.50428571428571,0.8
95_447,0.53,0.38,0.36,0.46142857142856997,1.0
95_447,0.5,0.34,0.68,0.47142857142857003,1.0
95_447,0.51,0.61,0.78,0.50857142857143,0.73333333333333
95_447,0.57,0.35,0.33,0.41,1.0
95_447,0.35,0.53,0.77,0.50571428571429,1.0
95_447,0.52,0.61,0.79,0.47000000000000003,0.86666666666667
95_447,0.45,0.78,0.65,0.54285714285714,1.0
95_447,0.47,0.84,0.71,0.51285714285714,0.93333333333333
