geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
70_440,0.36,0.64,0.33,0.46571428571429,0.93333333333333
70_440,0.73,0.87,0.63,0.54428571428571,1.0
70_440,0.51,0.85,0.49,0.51714285714286,0.93333333333333
70_440,0.58,0.64,0.38,0.45999999999999996,1.0
70_440,0.87,0.35,0.39,0.50714285714286,0.93333333333333
70_440,0.6,0.42,0.4,0.47142857142857003,0.86666666666667
70_440,0.36,0.84,0.45,0.44000000000000006,1.0
70_440,0.31,0.41,0.54,0.36714285714286005,0.86666666666667
70_440,0.61,0.8,0.68,0.54285714285714,1.0
70_440,0.57,0.58,0.51,0.48857142857143004,1.0
70_440,0.77,0.64,0.87,0.5914285714285701,0.73333333333333
70_440,0.87,0.58,0.8,0.63142857142857,0.73333333333333
70_440,0.43,0.78,0.35,0.48714285714286004,0.73333333333333
70_440,0.74,0.32,0.58,0.50285714285714,1.0
70_440,0.57,0.85,0.37,0.51571428571429,0.8
70_440,0.62,0.59,0.45,0.5685714285714301,1.0
70_440,0.57,0.67,0.62,0.5742857142857101,1.0
70_440,0.69,0.6,0.47,0.49285714285714005,0.93333333333333
70_440,0.86,0.37,0.37,0.49857142857143,1.0
70_440,0.58,0.83,0.33,0.52,0.73333333333333
70_440,0.58,0.84,0.51,0.5557142857142899,1.0
70_440,0.87,0.76,0.87,0.57857142857143,1.0
70_440,0.32,0.82,0.72,0.48285714285714,0.86666666666667
70_440,0.86,0.64,0.85,0.56285714285714,0.93333333333333
70_440,0.65,0.71,0.8,0.54285714285714,1.0
70_440,0.66,0.68,0.58,0.53857142857143,0.93333333333333
70_440,0.48,0.33,0.81,0.55142857142857,0.86666666666667
70_440,0.33,0.43,0.8,0.37571428571429005,0.73333333333333
70_440,0.34,0.81,0.51,0.46142857142856997,1.0
70_440,0.75,0.58,0.64,0.5742857142857101,0.93333333333333
70_440,0.64,0.44,0.6,0.54714285714286,1.0
70_440,0.45,0.88,0.63,0.52142857142857,0.8
70_440,0.64,0.73,0.39,0.56142857142857,0.86666666666667
70_440,0.59,0.38,0.4,0.46142857142856997,1.0
70_440,0.66,0.62,0.43,0.48,0.8
70_440,0.72,0.46,0.47,0.50428571428571,1.0
70_440,0.48,0.83,0.81,0.58142857142857,0.86666666666667
70_440,0.75,0.75,0.49,0.5857142857142901,0.93333333333333
70_440,0.55,0.39,0.36,0.41857142857143004,0.73333333333333
70_440,0.38,0.64,0.71,0.5,1.0
70_440,0.89,0.32,0.55,0.57571428571429,0.86666666666667
70_440,0.62,0.48,0.3,0.49285714285714005,1.0
70_440,0.77,0.74,0.63,0.57714285714286,1.0
70_440,0.37,0.72,0.31,0.38142857142857,0.86666666666667
70_440,0.85,0.69,0.61,0.5685714285714301,0.8
70_440,0.52,0.75,0.73,0.50857142857143,1.0
70_440,0.86,0.46,0.3,0.55,0.93333333333333
70_440,0.82,0.51,0.84,0.6171428571428601,0.8
