geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
113_451,0.57,0.6,0.53,0.52857142857143,1.0
113_451,0.57,0.53,0.79,0.56428571428571,1.0
113_451,0.33,0.56,0.54,0.51714285714286,0.86666666666667
113_451,0.38,0.38,0.73,0.43428571428571,1.0
113_451,0.7,0.6,0.87,0.5900000000000001,0.8
113_451,0.64,0.41,0.86,0.53571428571429,0.93333333333333
113_451,0.8,0.36,0.32,0.44857142857143,1.0
113_451,0.88,0.53,0.62,0.47285714285714003,0.73333333333333
113_451,0.86,0.48,0.51,0.51428571428571,1.0
113_451,0.37,0.46,0.71,0.49857142857143,1.0
113_451,0.8,0.73,0.41,0.49714285714286,1.0
113_451,0.71,0.84,0.55,0.52571428571429,0.73333333333333
113_451,0.87,0.39,0.62,0.47428571428571004,1.0
113_451,0.32,0.82,0.45,0.47714285714286,1.0
113_451,0.5,0.65,0.49,0.49857142857143,0.8
113_451,0.69,0.62,0.37,0.50142857142857,0.73333333333333
113_451,0.72,0.53,0.68,0.58,1.0
113_451,0.44,0.71,0.74,0.60857142857143,0.86666666666667
113_451,0.77,0.78,0.46,0.53285714285714,1.0
113_451,0.64,0.39,0.57,0.48714285714286004,1.0
113_451,0.51,0.71,0.52,0.5571428571428599,1.0
113_451,0.31,0.82,0.46,0.53285714285714,0.73333333333333
113_451,0.41,0.59,0.53,0.56142857142857,1.0
113_451,0.44,0.36,0.79,0.46857142857143,0.86666666666667
113_451,0.55,0.59,0.77,0.56428571428571,1.0
113_451,0.55,0.8,0.39,0.46857142857143,1.0
113_451,0.84,0.66,0.45,0.50857142857143,0.93333333333333
113_451,0.52,0.56,0.6,0.5714285714285701,0.86666666666667
113_451,0.62,0.69,0.61,0.50142857142857,1.0
113_451,0.6,0.38,0.64,0.48142857142857,0.86666666666667
113_451,0.48,0.84,0.78,0.49571428571429,1.0
113_451,0.78,0.38,0.75,0.52428571428571,0.8
113_451,0.68,0.76,0.64,0.49142857142857005,0.93333333333333
113_451,0.83,0.56,0.54,0.49142857142857005,1.0
113_451,0.55,0.3,0.65,0.45999999999999996,0.73333333333333
113_451,0.43,0.79,0.86,0.50857142857143,0.73333333333333
113_451,0.72,0.61,0.62,0.5,0.86666666666667
113_451,0.45,0.39,0.72,0.47714285714286,0.73333333333333
113_451,0.61,0.54,0.61,0.51285714285714,1.0
113_451,0.8,0.76,0.66,0.53714285714286,0.8
113_451,0.67,0.61,0.85,0.57571428571429,1.0
113_451,0.84,0.56,0.71,0.50142857142857,0.8
113_451,0.58,0.62,0.45,0.52714285714286,0.93333333333333
113_451,0.64,0.55,0.76,0.5942857142857101,1.0
113_451,0.61,0.58,0.72,0.47857142857143,0.93333333333333
113_451,0.49,0.44,0.3,0.46428571428570997,0.73333333333333
