geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
90_441,0.79,0.8,0.37,0.5914285714285701,0.93333333333333
90_441,0.56,0.54,0.43,0.58142857142857,1.0
90_441,0.74,0.85,0.33,0.5671428571428601,0.93333333333333
90_441,0.52,0.87,0.51,0.5900000000000001,1.0
90_441,0.6,0.46,0.86,0.47000000000000003,0.73333333333333
90_441,0.56,0.76,0.79,0.48285714285714,1.0
90_441,0.78,0.46,0.5,0.52285714285714,0.86666666666667
90_441,0.85,0.31,0.32,0.5,0.8
90_441,0.56,0.68,0.64,0.5599999999999999,0.86666666666667
90_441,0.51,0.44,0.82,0.49285714285714005,1.0
90_441,0.39,0.89,0.52,0.52857142857143,1.0
90_441,0.47,0.78,0.55,0.48285714285714,1.0
90_441,0.62,0.52,0.65,0.56285714285714,1.0
90_441,0.43,0.57,0.88,0.49000000000000005,0.73333333333333
90_441,0.74,0.64,0.37,0.53142857142857,1.0
90_441,0.7,0.52,0.55,0.53,1.0
90_441,0.62,0.34,0.35,0.43714285714286005,1.0
90_441,0.71,0.44,0.66,0.50857142857143,0.73333333333333
90_441,0.53,0.56,0.78,0.52571428571429,1.0
90_441,0.37,0.4,0.71,0.52714285714286,0.73333333333333
90_441,0.35,0.3,0.85,0.42857142857143,1.0
90_441,0.41,0.73,0.75,0.53857142857143,0.86666666666667
90_441,0.84,0.62,0.55,0.54,0.93333333333333
90_441,0.38,0.88,0.63,0.49142857142857005,1.0
90_441,0.76,0.38,0.81,0.52857142857143,1.0
90_441,0.83,0.51,0.77,0.54714285714286,1.0
90_441,0.5,0.56,0.31,0.47285714285714003,0.86666666666667
90_441,0.7,0.42,0.77,0.53142857142857,0.73333333333333
90_441,0.86,0.44,0.31,0.53,1.0
90_441,0.47,0.7,0.37,0.48285714285714,0.8
90_441,0.59,0.57,0.54,0.44857142857143,1.0
90_441,0.32,0.65,0.81,0.6228571428571401,0.93333333333333
90_441,0.49,0.49,0.73,0.6042857142857101,0.73333333333333
90_441,0.37,0.39,0.56,0.45999999999999996,1.0
90_441,0.37,0.43,0.61,0.47571428571429,1.0
90_441,0.69,0.64,0.68,0.43857142857143006,0.73333333333333
90_441,0.36,0.62,0.54,0.51714285714286,1.0
90_441,0.62,0.51,0.32,0.42571428571429,0.73333333333333
90_441,0.6,0.49,0.64,0.44714285714286,0.86666666666667
90_441,0.71,0.4,0.6,0.49285714285714005,1.0
90_441,0.69,0.72,0.32,0.5599999999999999,0.93333333333333
90_441,0.41,0.5,0.42,0.41571428571429003,1.0
90_441,0.81,0.83,0.62,0.53,0.73333333333333
90_441,0.36,0.84,0.82,0.52142857142857,1.0
90_441,0.69,0.56,0.53,0.46285714285713997,0.73333333333333
90_441,0.41,0.34,0.69,0.42714285714286,1.0
90_441,0.37,0.45,0.72,0.43857142857143006,0.73333333333333
90_441,0.7,0.3,0.89,0.49714285714286,1.0
90_441,0.42,0.6,0.54,0.50857142857143,0.8
90_441,0.33,0.33,0.32,0.31142857142857006,1.0
90_441,0.67,0.34,0.34,0.43285714285714,1.0
90_441,0.77,0.79,0.52,0.54857142857143,0.86666666666667
90_441,0.89,0.75,0.78,0.56571428571429,0.86666666666667
90_441,0.72,0.49,0.86,0.55285714285714,1.0
90_441,0.52,0.77,0.89,0.5728571428571401,0.73333333333333
90_441,0.7,0.68,0.81,0.5685714285714301,1.0
90_441,0.82,0.64,0.32,0.50714285714286,1.0
90_441,0.5,0.42,0.56,0.43,0.93333333333333
90_441,0.32,0.76,0.77,0.54857142857143,0.8
90_441,0.73,0.34,0.42,0.46142857142856997,0.93333333333333
90_441,0.48,0.73,0.61,0.52714285714286,0.8
90_441,0.37,0.32,0.76,0.45999999999999996,1.0
90_441,0.83,0.82,0.74,0.67714285714286,0.86666666666667
90_441,0.36,0.78,0.6,0.50571428571429,0.8
90_441,0.79,0.78,0.55,0.6042857142857101,1.0
90_441,0.48,0.5,0.83,0.53,0.8
90_441,0.4,0.62,0.72,0.47428571428571004,1.0
90_441,0.83,0.3,0.5,0.51714285714286,0.86666666666667
90_441,0.74,0.57,0.51,0.49428571428571005,0.73333333333333
90_441,0.81,0.78,0.56,0.5857142857142901,0.86666666666667
90_441,0.41,0.77,0.45,0.45999999999999996,1.0
90_441,0.67,0.58,0.67,0.6357142857142901,1.0
90_441,0.67,0.33,0.43,0.51285714285714,0.93333333333333
90_441,0.74,0.32,0.73,0.52142857142857,0.8
90_441,0.84,0.35,0.38,0.5714285714285701,1.0
90_441,0.37,0.76,0.53,0.44857142857143,0.8
90_441,0.76,0.41,0.52,0.51285714285714,0.86666666666667
90_441,0.47,0.42,0.65,0.42857142857143,0.86666666666667
90_441,0.58,0.87,0.82,0.5900000000000001,0.8
90_441,0.65,0.4,0.68,0.5685714285714301,1.0
90_441,0.88,0.66,0.51,0.61428571428571,1.0
90_441,0.56,0.83,0.3,0.49714285714286,1.0
90_441,0.77,0.64,0.32,0.52714285714286,0.86666666666667
90_441,0.57,0.47,0.35,0.45714285714285996,0.73333333333333
90_441,0.89,0.85,0.74,0.54571428571429,0.73333333333333
90_441,0.7,0.5,0.73,0.5871428571428601,0.8
90_441,0.35,0.85,0.62,0.5728571428571401,0.8
90_441,0.7,0.69,0.76,0.5585714285714299,1.0
90_441,0.61,0.34,0.64,0.46571428571429,0.8
90_441,0.39,0.86,0.65,0.54571428571429,0.93333333333333
90_441,0.72,0.53,0.75,0.50428571428571,1.0
90_441,0.66,0.86,0.84,0.52857142857143,0.93333333333333
90_441,0.57,0.53,0.58,0.47142857142857003,1.0
