geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
98_416,0.6,0.85,0.65,0.5871428571428601,0.8
98_416,0.59,0.88,0.33,0.45428571428571,1.0
98_416,0.32,0.71,0.63,0.46142857142856997,0.93333333333333
98_416,0.76,0.65,0.37,0.54142857142857,1.0
98_416,0.48,0.32,0.79,0.48142857142857,0.93333333333333
98_416,0.4,0.5,0.7,0.5571428571428599,1.0
98_416,0.68,0.87,0.59,0.57857142857143,0.8
98_416,0.35,0.77,0.68,0.53142857142857,1.0
98_416,0.51,0.71,0.83,0.52285714285714,0.73333333333333
98_416,0.67,0.37,0.7,0.45999999999999996,1.0
98_416,0.45,0.6,0.48,0.45857142857142996,0.73333333333333
98_416,0.67,0.85,0.34,0.5571428571428599,0.8
98_416,0.41,0.81,0.45,0.45714285714285996,1.0
98_416,0.42,0.39,0.57,0.43714285714286005,0.73333333333333
98_416,0.81,0.83,0.46,0.6228571428571401,0.73333333333333
98_416,0.51,0.62,0.72,0.53428571428571,0.86666666666667
98_416,0.62,0.79,0.41,0.43714285714286005,1.0
98_416,0.57,0.38,0.62,0.53857142857143,1.0
98_416,0.68,0.76,0.59,0.55142857142857,1.0
98_416,0.55,0.61,0.85,0.53142857142857,0.73333333333333
98_416,0.62,0.35,0.41,0.37285714285714,0.93333333333333
98_416,0.81,0.52,0.5,0.52857142857143,0.86666666666667
98_416,0.56,0.4,0.79,0.5671428571428601,1.0
98_416,0.38,0.49,0.51,0.53,0.73333333333333
98_416,0.3,0.35,0.76,0.49142857142857005,0.86666666666667
98_416,0.8,0.48,0.59,0.47714285714286,0.8
98_416,0.68,0.49,0.61,0.5599999999999999,1.0
98_416,0.31,0.52,0.35,0.34857142857143003,0.8
98_416,0.85,0.44,0.4,0.50428571428571,0.8
98_416,0.56,0.35,0.55,0.50142857142857,1.0
98_416,0.34,0.85,0.61,0.52428571428571,1.0
98_416,0.69,0.75,0.39,0.56428571428571,0.73333333333333
98_416,0.86,0.39,0.77,0.5599999999999999,1.0
98_416,0.84,0.77,0.54,0.53,0.93333333333333
98_416,0.53,0.44,0.81,0.50857142857143,1.0
98_416,0.48,0.71,0.55,0.50571428571429,0.8
98_416,0.31,0.77,0.86,0.55142857142857,0.86666666666667
98_416,0.46,0.48,0.62,0.48857142857143004,0.93333333333333
98_416,0.63,0.63,0.68,0.55285714285714,0.86666666666667
98_416,0.7,0.77,0.8,0.5885714285714301,0.8
98_416,0.69,0.65,0.56,0.51428571428571,1.0
98_416,0.72,0.34,0.75,0.43142857142857,0.8
98_416,0.7,0.49,0.63,0.50714285714286,0.8
98_416,0.46,0.5,0.55,0.45428571428571,0.86666666666667
98_416,0.84,0.72,0.49,0.49571428571429,0.86666666666667
98_416,0.63,0.48,0.49,0.52142857142857,0.86666666666667
98_416,0.63,0.7,0.45,0.50571428571429,0.73333333333333
98_416,0.44,0.67,0.85,0.50285714285714,1.0
98_416,0.33,0.55,0.48,0.43714285714286005,0.8
98_416,0.8,0.73,0.34,0.48428571428571,0.73333333333333
98_416,0.74,0.67,0.48,0.48285714285714,0.86666666666667
98_416,0.88,0.3,0.82,0.51142857142857,1.0
98_416,0.42,0.75,0.53,0.5599999999999999,0.86666666666667
98_416,0.44,0.66,0.35,0.38571428571429,1.0
98_416,0.64,0.71,0.59,0.49714285714286,0.73333333333333
