geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
117_435,0.5,0.59,0.56,0.44285714285714006,0.93333333333333
117_435,0.38,0.55,0.73,0.45714285714285996,1.0
117_435,0.67,0.3,0.58,0.47714285714286,0.86666666666667
117_435,0.62,0.78,0.89,0.58285714285714,1.0
117_435,0.56,0.56,0.79,0.47000000000000003,0.86666666666667
117_435,0.74,0.62,0.84,0.5571428571428599,0.8
117_435,0.63,0.3,0.8,0.58428571428571,0.73333333333333
117_435,0.39,0.73,0.52,0.51285714285714,1.0
117_435,0.81,0.75,0.45,0.53285714285714,1.0
117_435,0.51,0.61,0.74,0.50428571428571,1.0
117_435,0.48,0.44,0.49,0.45428571428571,0.93333333333333
117_435,0.61,0.51,0.58,0.44142857142857006,1.0
117_435,0.31,0.4,0.59,0.38714285714286,0.73333333333333
117_435,0.42,0.37,0.88,0.50714285714286,0.93333333333333
117_435,0.69,0.69,0.71,0.50714285714286,0.86666666666667
117_435,0.45,0.67,0.42,0.47285714285714003,0.8
117_435,0.61,0.52,0.65,0.5742857142857101,0.86666666666667
117_435,0.73,0.49,0.3,0.40285714285714,0.86666666666667
117_435,0.86,0.54,0.78,0.5914285714285701,1.0
117_435,0.52,0.66,0.85,0.6000000000000001,0.8
117_435,0.51,0.73,0.58,0.56285714285714,1.0
117_435,0.68,0.78,0.57,0.52714285714286,0.86666666666667
117_435,0.83,0.44,0.31,0.53571428571429,0.73333333333333
117_435,0.53,0.6,0.66,0.45714285714285996,0.73333333333333
117_435,0.81,0.49,0.76,0.5557142857142899,0.73333333333333
117_435,0.59,0.39,0.7,0.43571428571429005,1.0
117_435,0.3,0.3,0.86,0.43857142857143006,0.8
117_435,0.31,0.85,0.36,0.43571428571429005,1.0
117_435,0.72,0.87,0.54,0.61,1.0
117_435,0.64,0.47,0.75,0.57571428571429,0.93333333333333
117_435,0.39,0.55,0.69,0.52571428571429,1.0
117_435,0.52,0.63,0.49,0.5,0.93333333333333
117_435,0.86,0.7,0.54,0.5885714285714301,1.0
117_435,0.71,0.43,0.38,0.45142857142857,1.0
117_435,0.32,0.76,0.81,0.53571428571429,0.86666666666667
117_435,0.8,0.73,0.6,0.51428571428571,1.0
117_435,0.83,0.65,0.55,0.5900000000000001,0.93333333333333
117_435,0.47,0.47,0.3,0.39285714285714,0.86666666666667
117_435,0.37,0.81,0.71,0.54285714285714,0.8
117_435,0.54,0.7,0.65,0.47428571428571004,0.8
117_435,0.34,0.76,0.39,0.54571428571429,1.0
117_435,0.39,0.43,0.41,0.52428571428571,0.73333333333333
117_435,0.65,0.52,0.73,0.5599999999999999,1.0
117_435,0.77,0.53,0.39,0.49571428571429,0.8
117_435,0.58,0.34,0.31,0.35428571428571004,1.0
117_435,0.64,0.35,0.36,0.43428571428571,1.0
117_435,0.41,0.53,0.63,0.42714285714286,0.8
117_435,0.33,0.71,0.51,0.46428571428570997,1.0
117_435,0.4,0.58,0.41,0.53428571428571,1.0
117_435,0.83,0.7,0.88,0.60857142857143,1.0
117_435,0.41,0.88,0.54,0.52,0.8
117_435,0.49,0.45,0.82,0.49857142857143,1.0
117_435,0.58,0.7,0.47,0.53857142857143,0.8
117_435,0.7,0.87,0.47,0.6000000000000001,0.86666666666667
117_435,0.72,0.64,0.68,0.52857142857143,0.86666666666667
117_435,0.83,0.69,0.63,0.44571428571429,1.0
117_435,0.72,0.89,0.57,0.54428571428571,0.73333333333333
117_435,0.43,0.32,0.59,0.39857142857143,0.93333333333333
117_435,0.82,0.78,0.62,0.52857142857143,1.0
117_435,0.81,0.32,0.66,0.52857142857143,0.86666666666667
117_435,0.69,0.71,0.37,0.45428571428571,1.0
117_435,0.81,0.57,0.6,0.6042857142857101,1.0
117_435,0.38,0.32,0.38,0.40428571428571003,0.86666666666667
117_435,0.83,0.46,0.77,0.48,1.0
117_435,0.84,0.54,0.42,0.51571428571429,1.0
117_435,0.33,0.82,0.87,0.57714285714286,1.0
117_435,0.86,0.5,0.61,0.6042857142857101,0.86666666666667
117_435,0.75,0.38,0.57,0.53142857142857,1.0
117_435,0.46,0.6,0.88,0.5599999999999999,0.73333333333333
117_435,0.65,0.43,0.79,0.5728571428571401,1.0
117_435,0.83,0.35,0.74,0.49142857142857005,0.93333333333333
117_435,0.87,0.87,0.62,0.64571428571429,1.0
117_435,0.73,0.56,0.58,0.48,0.73333333333333
117_435,0.49,0.51,0.3,0.42142857142857004,1.0
117_435,0.61,0.88,0.66,0.48,0.73333333333333
117_435,0.32,0.51,0.67,0.50714285714286,1.0
117_435,0.35,0.45,0.87,0.47142857142857003,0.93333333333333
117_435,0.75,0.83,0.33,0.5671428571428601,1.0
117_435,0.78,0.61,0.41,0.49428571428571005,0.8
117_435,0.56,0.88,0.84,0.56571428571429,1.0
117_435,0.62,0.77,0.64,0.53428571428571,1.0
117_435,0.42,0.32,0.32,0.44285714285714006,0.93333333333333
117_435,0.89,0.44,0.35,0.53,1.0
