geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
70_427,0.46,0.56,0.85,0.51857142857143,0.86666666666667
70_427,0.77,0.82,0.54,0.53857142857143,0.86666666666667
70_427,0.89,0.88,0.81,0.6414285714285701,1.0
70_427,0.33,0.62,0.81,0.51571428571429,0.86666666666667
70_427,0.77,0.79,0.54,0.53285714285714,0.8
70_427,0.87,0.36,0.72,0.55142857142857,0.73333333333333
70_427,0.48,0.3,0.84,0.54285714285714,0.93333333333333
70_427,0.35,0.7,0.67,0.44571428571429,0.8
70_427,0.37,0.5,0.73,0.5714285714285701,0.93333333333333
70_427,0.87,0.43,0.56,0.5671428571428601,0.8
70_427,0.59,0.57,0.31,0.46714285714286,0.93333333333333
70_427,0.38,0.78,0.65,0.46285714285713997,1.0
70_427,0.52,0.86,0.55,0.55142857142857,0.86666666666667
70_427,0.72,0.44,0.87,0.55142857142857,1.0
70_427,0.49,0.72,0.36,0.40428571428571003,0.8
70_427,0.82,0.8,0.69,0.61142857142857,1.0
70_427,0.64,0.65,0.87,0.6171428571428601,0.73333333333333
70_427,0.54,0.39,0.4,0.36571428571429004,0.93333333333333
70_427,0.81,0.3,0.72,0.47714285714286,0.73333333333333
70_427,0.62,0.74,0.79,0.55142857142857,0.93333333333333
70_427,0.72,0.79,0.58,0.58428571428571,0.73333333333333
70_427,0.69,0.78,0.39,0.51285714285714,1.0
70_427,0.81,0.84,0.72,0.58285714285714,0.86666666666667
70_427,0.89,0.61,0.35,0.53,1.0
70_427,0.72,0.38,0.89,0.59714285714286,1.0
70_427,0.77,0.75,0.33,0.55142857142857,1.0
70_427,0.53,0.89,0.45,0.48142857142857,0.93333333333333
70_427,0.34,0.7,0.81,0.53285714285714,0.8
70_427,0.42,0.7,0.67,0.54857142857143,0.93333333333333
70_427,0.64,0.75,0.86,0.61285714285714,0.86666666666667
70_427,0.7,0.31,0.57,0.46142857142856997,1.0
70_427,0.86,0.59,0.3,0.49714285714286,0.93333333333333
70_427,0.82,0.54,0.33,0.51142857142857,0.93333333333333
70_427,0.41,0.32,0.79,0.50142857142857,0.86666666666667
70_427,0.38,0.32,0.4,0.43571428571429005,1.0
70_427,0.67,0.5,0.34,0.47571428571429,0.86666666666667
70_427,0.79,0.42,0.48,0.5700000000000001,0.86666666666667
70_427,0.78,0.61,0.89,0.52857142857143,0.73333333333333
70_427,0.35,0.56,0.46,0.47000000000000003,0.8
70_427,0.59,0.53,0.43,0.54142857142857,1.0
70_427,0.77,0.49,0.34,0.48428571428571,0.8
70_427,0.87,0.81,0.83,0.57714285714286,1.0
70_427,0.34,0.66,0.38,0.48714285714286004,0.8
70_427,0.33,0.73,0.77,0.50142857142857,0.86666666666667
70_427,0.45,0.54,0.65,0.52285714285714,0.86666666666667
