geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
100_413,0.84,0.51,0.58,0.51142857142857,0.86666666666667
100_413,0.56,0.64,0.66,0.48428571428571,0.93333333333333
100_413,0.86,0.4,0.75,0.5928571428571401,0.73333333333333
100_413,0.33,0.82,0.54,0.51285714285714,1.0
100_413,0.77,0.34,0.51,0.42142857142857004,0.73333333333333
100_413,0.8,0.35,0.7,0.52571428571429,0.86666666666667
100_413,0.75,0.39,0.65,0.49428571428571005,0.93333333333333
100_413,0.73,0.52,0.73,0.53714285714286,0.73333333333333
100_413,0.56,0.75,0.62,0.52,1.0
100_413,0.44,0.84,0.87,0.63428571428571,0.73333333333333
100_413,0.38,0.49,0.73,0.52142857142857,0.8
100_413,0.7,0.54,0.36,0.39714285714286,1.0
100_413,0.59,0.76,0.31,0.47857142857143,0.93333333333333
100_413,0.38,0.7,0.35,0.47428571428571004,0.93333333333333
100_413,0.88,0.55,0.48,0.49285714285714005,1.0
100_413,0.4,0.59,0.68,0.53714285714286,1.0
100_413,0.87,0.53,0.84,0.65285714285714,0.8
100_413,0.38,0.38,0.33,0.48,1.0
100_413,0.56,0.38,0.59,0.43428571428571,0.73333333333333
100_413,0.7,0.47,0.34,0.48571428571429004,1.0
100_413,0.74,0.42,0.72,0.53571428571429,0.93333333333333
100_413,0.85,0.62,0.69,0.54142857142857,1.0
100_413,0.71,0.51,0.66,0.44142857142857006,1.0
100_413,0.83,0.52,0.48,0.53,1.0
100_413,0.32,0.85,0.74,0.53571428571429,0.73333333333333
100_413,0.88,0.7,0.78,0.6014285714285701,1.0
100_413,0.81,0.73,0.38,0.45857142857142996,0.93333333333333
100_413,0.85,0.63,0.85,0.65,0.86666666666667
100_413,0.52,0.69,0.87,0.51,1.0
100_413,0.58,0.66,0.65,0.45142857142857,0.73333333333333
100_413,0.52,0.5,0.55,0.49428571428571005,1.0
100_413,0.31,0.44,0.41,0.37428571428571,0.73333333333333
100_413,0.6,0.68,0.88,0.58285714285714,1.0
100_413,0.63,0.48,0.62,0.46428571428570997,1.0
100_413,0.74,0.87,0.55,0.5685714285714301,1.0
100_413,0.6,0.46,0.65,0.48142857142857,0.8
100_413,0.45,0.68,0.47,0.46285714285713997,1.0
100_413,0.42,0.79,0.52,0.5685714285714301,0.8
100_413,0.61,0.47,0.33,0.44000000000000006,0.93333333333333
100_413,0.45,0.39,0.87,0.5585714285714299,0.73333333333333
100_413,0.79,0.53,0.62,0.51571428571429,0.8
100_413,0.42,0.57,0.81,0.52857142857143,1.0
100_413,0.31,0.31,0.41,0.38,0.86666666666667
100_413,0.37,0.4,0.42,0.48428571428571,1.0
100_413,0.64,0.7,0.59,0.51285714285714,1.0
100_413,0.7,0.44,0.46,0.43142857142857,0.86666666666667
100_413,0.61,0.65,0.8,0.57571428571429,0.8
100_413,0.57,0.71,0.59,0.50714285714286,1.0
100_413,0.5,0.76,0.8,0.49714285714286,1.0
100_413,0.51,0.36,0.87,0.5585714285714299,0.86666666666667
100_413,0.73,0.61,0.62,0.53571428571429,0.86666666666667
100_413,0.56,0.48,0.52,0.49714285714286,0.86666666666667
100_413,0.77,0.32,0.57,0.46571428571429,1.0
100_413,0.87,0.69,0.87,0.6400000000000001,1.0
100_413,0.74,0.36,0.42,0.52714285714286,0.8
100_413,0.47,0.61,0.66,0.55,1.0
100_413,0.64,0.63,0.49,0.6028571428571401,1.0
100_413,0.84,0.66,0.8,0.65714285714286,0.86666666666667
100_413,0.78,0.7,0.39,0.46428571428570997,1.0
100_413,0.66,0.37,0.74,0.53285714285714,0.93333333333333
100_413,0.62,0.68,0.89,0.51428571428571,1.0
100_413,0.68,0.7,0.81,0.57857142857143,0.73333333333333
100_413,0.79,0.33,0.49,0.51428571428571,1.0
100_413,0.36,0.71,0.61,0.49142857142857005,0.86666666666667
100_413,0.35,0.71,0.85,0.50857142857143,0.8
100_413,0.37,0.74,0.52,0.41428571428571,1.0
100_413,0.79,0.61,0.58,0.61428571428571,1.0
100_413,0.49,0.69,0.63,0.5585714285714299,1.0
100_413,0.59,0.74,0.56,0.46571428571429,1.0
100_413,0.69,0.34,0.88,0.55428571428571,0.86666666666667
100_413,0.69,0.52,0.88,0.50571428571429,1.0
100_413,0.62,0.42,0.53,0.51571428571429,0.86666666666667
100_413,0.45,0.37,0.56,0.44571428571429,1.0
100_413,0.52,0.65,0.68,0.48,0.73333333333333
100_413,0.33,0.63,0.51,0.48857142857143004,1.0
100_413,0.71,0.54,0.4,0.45571428571428996,0.73333333333333
100_413,0.64,0.71,0.32,0.46714285714286,1.0
100_413,0.64,0.3,0.3,0.45714285714285996,0.73333333333333
100_413,0.67,0.37,0.88,0.49142857142857005,1.0
100_413,0.59,0.83,0.56,0.54285714285714,0.86666666666667
100_413,0.77,0.53,0.8,0.5871428571428601,0.86666666666667
100_413,0.79,0.49,0.53,0.54142857142857,0.8
100_413,0.4,0.68,0.79,0.46857142857143,0.93333333333333
100_413,0.83,0.67,0.74,0.54714285714286,1.0
100_413,0.66,0.54,0.56,0.49857142857143,0.86666666666667
100_413,0.5,0.34,0.86,0.53285714285714,1.0
100_413,0.42,0.32,0.64,0.37142857142857005,1.0
100_413,0.33,0.71,0.73,0.47857142857143,0.93333333333333
100_413,0.42,0.77,0.8,0.53428571428571,1.0
100_413,0.45,0.89,0.78,0.62571428571429,1.0
100_413,0.78,0.75,0.45,0.50428571428571,0.73333333333333
100_413,0.67,0.84,0.66,0.6042857142857101,0.86666666666667
100_413,0.42,0.82,0.53,0.45714285714285996,1.0
100_413,0.49,0.74,0.65,0.50428571428571,0.73333333333333
100_413,0.59,0.5,0.87,0.47714285714286,0.93333333333333
100_413,0.71,0.51,0.3,0.49142857142857005,0.8
100_413,0.59,0.72,0.88,0.53,0.93333333333333
100_413,0.73,0.44,0.86,0.49857142857143,0.8
100_413,0.75,0.3,0.53,0.48571428571429004,0.8
100_413,0.34,0.71,0.68,0.45857142857142996,0.93333333333333
100_413,0.73,0.72,0.39,0.49714285714286,1.0
100_413,0.46,0.42,0.76,0.48428571428571,0.93333333333333
100_413,0.79,0.79,0.72,0.6028571428571401,0.8
100_413,0.51,0.34,0.75,0.48571428571429004,1.0
100_413,0.35,0.87,0.48,0.48142857142857,0.93333333333333
100_413,0.76,0.69,0.49,0.60857142857143,1.0
100_413,0.32,0.39,0.48,0.42285714285714004,0.93333333333333
100_413,0.82,0.57,0.45,0.51714285714286,0.86666666666667
100_413,0.68,0.47,0.31,0.51571428571429,0.73333333333333
100_413,0.71,0.34,0.71,0.41714285714286004,0.86666666666667
100_413,0.32,0.66,0.61,0.44714285714286,1.0
100_413,0.42,0.49,0.63,0.41714285714286004,0.73333333333333
100_413,0.55,0.56,0.8,0.5714285714285701,1.0
100_413,0.57,0.73,0.83,0.45857142857142996,1.0
100_413,0.84,0.56,0.37,0.54571428571429,0.93333333333333
100_413,0.45,0.32,0.74,0.53285714285714,0.8
100_413,0.46,0.3,0.59,0.43285714285714,1.0
100_413,0.54,0.39,0.34,0.43142857142857,0.8
100_413,0.39,0.31,0.43,0.46857142857143,0.93333333333333
100_413,0.6,0.55,0.47,0.43285714285714,1.0
100_413,0.6,0.62,0.67,0.5671428571428601,1.0
100_413,0.38,0.76,0.63,0.43428571428571,0.8
100_413,0.52,0.6,0.79,0.52142857142857,0.73333333333333
100_413,0.36,0.89,0.55,0.52142857142857,0.8
100_413,0.67,0.74,0.88,0.5914285714285701,0.73333333333333
100_413,0.47,0.59,0.7,0.52857142857143,1.0
100_413,0.66,0.37,0.44,0.42000000000000004,0.73333333333333
100_413,0.77,0.48,0.31,0.52571428571429,0.73333333333333
100_413,0.36,0.33,0.74,0.45,1.0
