geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
87_434,0.66,0.48,0.5,0.53142857142857,1.0
87_434,0.58,0.56,0.39,0.56142857142857,1.0
87_434,0.38,0.33,0.61,0.46142857142856997,1.0
87_434,0.82,0.42,0.68,0.50142857142857,0.93333333333333
87_434,0.89,0.74,0.6,0.46142857142856997,0.73333333333333
87_434,0.53,0.4,0.71,0.53,0.93333333333333
87_434,0.84,0.7,0.3,0.50571428571429,1.0
87_434,0.83,0.51,0.38,0.51428571428571,0.8
87_434,0.36,0.8,0.44,0.47142857142857003,1.0
87_434,0.57,0.54,0.67,0.52428571428571,0.86666666666667
87_434,0.72,0.58,0.6,0.5742857142857101,1.0
87_434,0.44,0.4,0.53,0.40142857142857,1.0
87_434,0.67,0.41,0.59,0.49571428571429,0.8
87_434,0.81,0.82,0.56,0.62714285714286,0.73333333333333
87_434,0.4,0.77,0.34,0.47857142857143,1.0
87_434,0.86,0.62,0.35,0.56142857142857,0.86666666666667
87_434,0.51,0.66,0.33,0.43285714285714,0.93333333333333
87_434,0.87,0.84,0.56,0.6000000000000001,1.0
87_434,0.58,0.59,0.76,0.43142857142857,0.93333333333333
87_434,0.34,0.89,0.39,0.47428571428571004,1.0
87_434,0.44,0.66,0.4,0.49285714285714005,0.8
87_434,0.47,0.71,0.56,0.5557142857142899,1.0
87_434,0.52,0.7,0.35,0.52,1.0
87_434,0.84,0.41,0.79,0.5742857142857101,0.8
87_434,0.75,0.5,0.88,0.51428571428571,0.86666666666667
87_434,0.35,0.39,0.56,0.43571428571429005,0.93333333333333
87_434,0.72,0.76,0.71,0.6214285714285701,0.8
87_434,0.51,0.88,0.85,0.5914285714285701,0.73333333333333
87_434,0.59,0.73,0.34,0.44857142857143,1.0
87_434,0.32,0.78,0.33,0.48857142857143004,0.93333333333333
87_434,0.69,0.65,0.39,0.51714285714286,0.86666666666667
87_434,0.68,0.73,0.62,0.52428571428571,1.0
87_434,0.79,0.35,0.32,0.40142857142857,0.8
87_434,0.47,0.69,0.42,0.51571428571429,0.8
87_434,0.32,0.81,0.79,0.56571428571429,1.0
87_434,0.33,0.33,0.47,0.42000000000000004,0.93333333333333
87_434,0.69,0.65,0.35,0.51857142857143,0.93333333333333
87_434,0.85,0.41,0.46,0.53857142857143,0.73333333333333
87_434,0.82,0.57,0.79,0.6414285714285701,0.86666666666667
87_434,0.33,0.47,0.37,0.37285714285714,1.0
87_434,0.88,0.79,0.75,0.55428571428571,0.86666666666667
87_434,0.88,0.84,0.65,0.62571428571429,1.0
87_434,0.8,0.44,0.84,0.53,0.86666666666667
87_434,0.39,0.52,0.33,0.40571428571428997,1.0
87_434,0.43,0.88,0.45,0.53714285714286,0.73333333333333
87_434,0.47,0.74,0.67,0.47714285714286,1.0
87_434,0.87,0.76,0.64,0.51571428571429,0.93333333333333
87_434,0.62,0.7,0.42,0.48142857142857,0.86666666666667
87_434,0.84,0.61,0.44,0.53,1.0
87_434,0.63,0.51,0.44,0.48142857142857,0.86666666666667
87_434,0.76,0.69,0.8,0.48,0.8
87_434,0.72,0.85,0.52,0.53285714285714,1.0
87_434,0.46,0.45,0.72,0.45142857142857,0.73333333333333
87_434,0.6,0.52,0.39,0.50428571428571,0.8
87_434,0.79,0.87,0.52,0.61,1.0
87_434,0.71,0.67,0.52,0.54571428571429,0.93333333333333
87_434,0.73,0.83,0.39,0.46285714285713997,0.86666666666667
87_434,0.61,0.35,0.74,0.50142857142857,0.86666666666667
87_434,0.3,0.86,0.75,0.58142857142857,1.0
87_434,0.73,0.52,0.72,0.56142857142857,0.86666666666667
87_434,0.88,0.45,0.39,0.5671428571428601,0.8
87_434,0.53,0.64,0.34,0.51571428571429,0.8
87_434,0.7,0.62,0.62,0.48,1.0
87_434,0.38,0.78,0.83,0.46857142857143,0.8
87_434,0.89,0.39,0.88,0.5599999999999999,0.73333333333333
87_434,0.78,0.64,0.38,0.56571428571429,0.8
87_434,0.38,0.45,0.82,0.43285714285714,1.0
87_434,0.83,0.73,0.71,0.65285714285714,0.73333333333333
87_434,0.51,0.59,0.71,0.51142857142857,0.8
87_434,0.71,0.79,0.43,0.53428571428571,0.8
87_434,0.48,0.64,0.35,0.36714285714286005,0.93333333333333
87_434,0.62,0.48,0.61,0.47142857142857003,1.0
87_434,0.87,0.38,0.35,0.43,0.8
87_434,0.67,0.66,0.3,0.44714285714286,1.0
87_434,0.44,0.52,0.31,0.47142857142857003,0.8
87_434,0.77,0.3,0.6,0.55142857142857,1.0
87_434,0.75,0.46,0.44,0.45999999999999996,1.0
87_434,0.58,0.57,0.66,0.49000000000000005,1.0
87_434,0.53,0.72,0.82,0.47142857142857003,0.73333333333333
87_434,0.75,0.42,0.73,0.55142857142857,0.73333333333333
87_434,0.69,0.31,0.82,0.52857142857143,0.93333333333333
87_434,0.63,0.35,0.54,0.49285714285714005,1.0
87_434,0.53,0.51,0.68,0.53714285714286,0.86666666666667
87_434,0.56,0.65,0.6,0.51714285714286,1.0
87_434,0.6,0.52,0.89,0.50428571428571,0.93333333333333
87_434,0.5,0.76,0.57,0.50142857142857,0.86666666666667
87_434,0.36,0.63,0.47,0.48,1.0
87_434,0.72,0.33,0.41,0.50714285714286,1.0
87_434,0.57,0.71,0.6,0.60714285714286,1.0
87_434,0.86,0.45,0.82,0.58142857142857,0.93333333333333
87_434,0.7,0.69,0.84,0.61142857142857,1.0
87_434,0.59,0.69,0.33,0.46285714285713997,0.86666666666667
87_434,0.84,0.85,0.77,0.6028571428571401,1.0
87_434,0.37,0.85,0.8,0.62857142857143,0.86666666666667
87_434,0.48,0.34,0.71,0.52142857142857,1.0
87_434,0.44,0.64,0.59,0.45428571428571,0.73333333333333
87_434,0.87,0.86,0.46,0.52285714285714,1.0
87_434,0.53,0.67,0.58,0.53428571428571,1.0
87_434,0.5,0.56,0.54,0.52285714285714,1.0
87_434,0.64,0.31,0.84,0.50428571428571,0.8
87_434,0.33,0.39,0.86,0.46428571428570997,0.8
87_434,0.35,0.63,0.41,0.5,1.0
87_434,0.75,0.4,0.89,0.5571428571428599,1.0
87_434,0.74,0.62,0.35,0.53,0.73333333333333
87_434,0.7,0.47,0.35,0.58428571428571,0.93333333333333
87_434,0.46,0.5,0.63,0.42285714285714004,1.0
87_434,0.89,0.84,0.69,0.5714285714285701,0.73333333333333
87_434,0.48,0.89,0.54,0.5671428571428601,1.0
87_434,0.69,0.71,0.71,0.58,0.93333333333333
87_434,0.33,0.78,0.66,0.50571428571429,1.0
87_434,0.57,0.87,0.46,0.53142857142857,1.0
87_434,0.37,0.55,0.62,0.46571428571429,1.0
87_434,0.64,0.63,0.86,0.45999999999999996,0.93333333333333
87_434,0.37,0.63,0.73,0.49285714285714005,1.0
87_434,0.31,0.86,0.85,0.55142857142857,1.0
87_434,0.37,0.32,0.58,0.54571428571429,0.86666666666667
87_434,0.86,0.67,0.89,0.65428571428571,0.86666666666667
87_434,0.5,0.44,0.42,0.47142857142857003,0.93333333333333
87_434,0.46,0.79,0.68,0.52428571428571,0.93333333333333
87_434,0.41,0.7,0.85,0.49857142857143,1.0
87_434,0.32,0.64,0.72,0.49428571428571005,0.73333333333333
87_434,0.48,0.86,0.76,0.54428571428571,0.8
87_434,0.46,0.74,0.36,0.50857142857143,0.86666666666667
87_434,0.76,0.74,0.3,0.5685714285714301,1.0
87_434,0.34,0.57,0.34,0.41428571428571,1.0
87_434,0.63,0.53,0.74,0.45428571428571,0.73333333333333
87_434,0.34,0.77,0.62,0.47000000000000003,1.0
87_434,0.54,0.45,0.69,0.54857142857143,1.0
87_434,0.74,0.82,0.5,0.58285714285714,0.93333333333333
87_434,0.64,0.88,0.58,0.5557142857142899,1.0
87_434,0.58,0.36,0.56,0.53857142857143,0.8
87_434,0.7,0.48,0.61,0.47000000000000003,1.0
87_434,0.57,0.61,0.63,0.42714285714286,0.73333333333333
87_434,0.86,0.48,0.78,0.56142857142857,1.0
87_434,0.57,0.78,0.32,0.53285714285714,0.93333333333333
87_434,0.59,0.71,0.67,0.54428571428571,1.0
87_434,0.74,0.7,0.44,0.49428571428571005,0.73333333333333
87_434,0.7,0.87,0.78,0.5942857142857101,1.0
87_434,0.85,0.31,0.72,0.5914285714285701,0.93333333333333
87_434,0.76,0.81,0.71,0.56428571428571,0.8
87_434,0.74,0.4,0.65,0.49571428571429,0.8
87_434,0.87,0.66,0.34,0.50428571428571,0.8
87_434,0.58,0.86,0.36,0.44142857142857006,0.93333333333333
87_434,0.72,0.4,0.87,0.57857142857143,0.93333333333333
87_434,0.44,0.4,0.86,0.50428571428571,1.0
87_434,0.44,0.72,0.4,0.49428571428571005,1.0
87_434,0.49,0.53,0.76,0.49714285714286,1.0
87_434,0.88,0.88,0.65,0.59857142857143,0.8
87_434,0.85,0.77,0.79,0.6442857142857101,1.0
87_434,0.7,0.4,0.61,0.42857142857143,1.0
