geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
87_455,0.76,0.44,0.52,0.50285714285714,0.73333333333333
87_455,0.41,0.49,0.66,0.51714285714286,1.0
87_455,0.4,0.53,0.65,0.51428571428571,0.73333333333333
87_455,0.33,0.66,0.42,0.48,1.0
87_455,0.37,0.73,0.7,0.54,1.0
87_455,0.83,0.47,0.4,0.45857142857142996,1.0
87_455,0.45,0.37,0.8,0.41571428571429003,0.73333333333333
87_455,0.31,0.48,0.56,0.39,0.8
87_455,0.55,0.34,0.73,0.49571428571429,0.8
87_455,0.62,0.42,0.85,0.49857142857143,1.0
87_455,0.66,0.36,0.69,0.5714285714285701,1.0
87_455,0.76,0.65,0.88,0.53571428571429,0.73333333333333
87_455,0.59,0.52,0.83,0.49571428571429,0.8
87_455,0.59,0.87,0.61,0.48571428571429004,0.73333333333333
87_455,0.51,0.4,0.62,0.47142857142857003,1.0
87_455,0.81,0.68,0.73,0.51285714285714,0.93333333333333
87_455,0.69,0.69,0.87,0.65428571428571,0.86666666666667
87_455,0.44,0.61,0.55,0.49000000000000005,0.8
87_455,0.5,0.45,0.66,0.45285714285714,0.8
87_455,0.38,0.36,0.43,0.33428571428571,0.93333333333333
87_455,0.84,0.35,0.6,0.48571428571429004,0.73333333333333
87_455,0.62,0.88,0.53,0.57714285714286,1.0
87_455,0.43,0.67,0.66,0.47285714285714003,0.86666666666667
87_455,0.65,0.81,0.53,0.46142857142856997,1.0
87_455,0.63,0.38,0.63,0.45,0.93333333333333
87_455,0.66,0.4,0.39,0.43714285714286005,1.0
87_455,0.75,0.63,0.54,0.56571428571429,0.93333333333333
87_455,0.46,0.4,0.52,0.45285714285714,0.93333333333333
87_455,0.47,0.49,0.32,0.39,0.86666666666667
87_455,0.37,0.64,0.52,0.39142857142857,1.0
87_455,0.3,0.65,0.42,0.41571428571429003,0.8
87_455,0.32,0.72,0.42,0.45285714285714,0.86666666666667
87_455,0.79,0.85,0.86,0.6442857142857101,1.0
87_455,0.74,0.35,0.82,0.54142857142857,1.0
87_455,0.7,0.74,0.61,0.52714285714286,1.0
87_455,0.41,0.35,0.5,0.41857142857143004,0.93333333333333
87_455,0.63,0.88,0.77,0.58142857142857,0.86666666666667
87_455,0.74,0.87,0.6,0.55285714285714,1.0
87_455,0.61,0.84,0.57,0.47285714285714003,0.86666666666667
87_455,0.3,0.43,0.69,0.47000000000000003,0.86666666666667
87_455,0.78,0.73,0.69,0.51714285714286,0.86666666666667
87_455,0.33,0.48,0.87,0.49714285714286,0.8
87_455,0.61,0.6,0.56,0.49000000000000005,0.8
87_455,0.71,0.51,0.61,0.52142857142857,1.0
87_455,0.76,0.45,0.37,0.50428571428571,0.86666666666667
87_455,0.56,0.53,0.46,0.44142857142857006,1.0
87_455,0.38,0.78,0.38,0.49000000000000005,0.73333333333333
87_455,0.84,0.82,0.71,0.5728571428571401,1.0
87_455,0.64,0.75,0.58,0.5714285714285701,0.8
87_455,0.85,0.3,0.35,0.44857142857143,1.0
87_455,0.62,0.43,0.78,0.52714285714286,0.73333333333333
87_455,0.81,0.76,0.74,0.56428571428571,0.73333333333333
87_455,0.5,0.38,0.6,0.47142857142857003,0.93333333333333
87_455,0.44,0.3,0.66,0.48714285714286004,1.0
87_455,0.63,0.33,0.73,0.58142857142857,0.86666666666667
87_455,0.47,0.78,0.59,0.5599999999999999,1.0
87_455,0.34,0.69,0.31,0.44714285714286,1.0
87_455,0.59,0.72,0.77,0.58,0.93333333333333
87_455,0.89,0.85,0.51,0.6028571428571401,1.0
87_455,0.35,0.46,0.5,0.39142857142857,0.93333333333333
87_455,0.63,0.61,0.65,0.59714285714286,1.0
87_455,0.88,0.43,0.66,0.52,0.86666666666667
87_455,0.34,0.48,0.79,0.52857142857143,0.93333333333333
87_455,0.66,0.38,0.44,0.41428571428571,1.0
87_455,0.44,0.41,0.62,0.5,0.8
87_455,0.66,0.62,0.43,0.44142857142857006,0.86666666666667
87_455,0.57,0.52,0.75,0.51428571428571,1.0
87_455,0.89,0.85,0.36,0.5928571428571401,0.73333333333333
87_455,0.64,0.74,0.83,0.51,1.0
87_455,0.43,0.47,0.7,0.51142857142857,0.93333333333333
87_455,0.47,0.33,0.4,0.41285714285714,1.0
87_455,0.57,0.31,0.54,0.48857142857143004,0.8
87_455,0.85,0.32,0.87,0.56285714285714,1.0
87_455,0.85,0.68,0.4,0.63,1.0
87_455,0.71,0.79,0.78,0.58,0.93333333333333
87_455,0.61,0.85,0.47,0.49714285714286,0.86666666666667
87_455,0.73,0.73,0.49,0.50857142857143,0.8
87_455,0.36,0.54,0.41,0.37857142857143,1.0
87_455,0.86,0.86,0.86,0.68714285714286,1.0
87_455,0.79,0.71,0.33,0.53,1.0
87_455,0.58,0.71,0.4,0.46714285714286,1.0
87_455,0.74,0.55,0.43,0.44000000000000006,0.93333333333333
87_455,0.7,0.48,0.65,0.53714285714286,0.93333333333333
87_455,0.72,0.59,0.52,0.48142857142857,1.0
87_455,0.41,0.64,0.48,0.48428571428571,0.93333333333333
87_455,0.47,0.5,0.41,0.42714285714286,0.93333333333333
87_455,0.73,0.56,0.6,0.47571428571429,0.86666666666667
87_455,0.35,0.65,0.73,0.52285714285714,0.93333333333333
87_455,0.85,0.71,0.84,0.58285714285714,0.73333333333333
87_455,0.5,0.6,0.8,0.6000000000000001,0.93333333333333
87_455,0.73,0.88,0.86,0.55285714285714,0.86666666666667
87_455,0.51,0.41,0.35,0.43142857142857,1.0
87_455,0.42,0.71,0.38,0.47857142857143,0.73333333333333
87_455,0.79,0.39,0.56,0.56428571428571,0.86666666666667
87_455,0.88,0.73,0.54,0.53428571428571,1.0
87_455,0.73,0.72,0.71,0.58285714285714,0.8
87_455,0.54,0.75,0.31,0.43571428571429005,1.0
87_455,0.88,0.44,0.88,0.52714285714286,0.73333333333333
87_455,0.72,0.56,0.72,0.50857142857143,1.0
87_455,0.6,0.85,0.87,0.6214285714285701,1.0
87_455,0.82,0.58,0.4,0.53571428571429,0.86666666666667
87_455,0.61,0.33,0.69,0.43857142857143006,1.0
87_455,0.79,0.53,0.74,0.48,1.0
87_455,0.45,0.78,0.76,0.51714285714286,0.86666666666667
87_455,0.31,0.45,0.58,0.49714285714286,1.0
87_455,0.73,0.51,0.54,0.48142857142857,0.8
87_455,0.5,0.58,0.83,0.50571428571429,1.0
87_455,0.74,0.79,0.67,0.5599999999999999,0.86666666666667
87_455,0.39,0.75,0.84,0.5671428571428601,1.0
87_455,0.67,0.85,0.63,0.54714285714286,0.73333333333333
87_455,0.58,0.51,0.7,0.5,0.86666666666667
87_455,0.59,0.63,0.75,0.54571428571429,0.73333333333333
87_455,0.49,0.85,0.55,0.51142857142857,0.86666666666667
87_455,0.71,0.65,0.59,0.6000000000000001,0.93333333333333
87_455,0.34,0.66,0.75,0.49857142857143,1.0
87_455,0.43,0.56,0.71,0.52142857142857,0.8
87_455,0.39,0.77,0.65,0.5885714285714301,0.93333333333333
87_455,0.6,0.4,0.66,0.47714285714286,1.0
87_455,0.76,0.34,0.8,0.50571428571429,0.73333333333333
87_455,0.52,0.69,0.89,0.52571428571429,1.0
87_455,0.8,0.45,0.77,0.45857142857142996,0.73333333333333
87_455,0.73,0.73,0.53,0.54428571428571,1.0
87_455,0.63,0.63,0.54,0.49285714285714005,0.93333333333333
87_455,0.35,0.69,0.52,0.43428571428571,1.0
87_455,0.3,0.34,0.58,0.36142857142857004,0.93333333333333
87_455,0.6,0.36,0.81,0.44285714285714006,0.86666666666667
87_455,0.48,0.76,0.57,0.49428571428571005,0.93333333333333
87_455,0.78,0.55,0.31,0.53714285714286,0.73333333333333
87_455,0.8,0.52,0.52,0.56571428571429,0.8
87_455,0.38,0.31,0.54,0.43857142857143006,1.0
87_455,0.69,0.48,0.33,0.40857142857143,1.0
87_455,0.59,0.34,0.51,0.51142857142857,1.0
87_455,0.8,0.54,0.74,0.51857142857143,1.0
87_455,0.71,0.77,0.75,0.5685714285714301,0.73333333333333
87_455,0.53,0.66,0.65,0.50285714285714,0.86666666666667
87_455,0.66,0.88,0.77,0.51142857142857,0.73333333333333
87_455,0.78,0.48,0.64,0.53571428571429,0.8
87_455,0.35,0.59,0.35,0.50285714285714,1.0
87_455,0.51,0.81,0.69,0.54714285714286,0.73333333333333
87_455,0.7,0.7,0.78,0.50857142857143,0.86666666666667
87_455,0.84,0.58,0.73,0.6157142857142901,0.86666666666667
87_455,0.46,0.35,0.42,0.43714285714286005,1.0
87_455,0.38,0.62,0.3,0.44571428571429,1.0
87_455,0.46,0.78,0.33,0.41857142857143004,1.0
87_455,0.49,0.63,0.75,0.47714285714286,0.93333333333333
87_455,0.51,0.54,0.33,0.48,0.93333333333333
87_455,0.81,0.37,0.46,0.52,1.0
87_455,0.32,0.31,0.67,0.46714285714286,1.0
87_455,0.3,0.67,0.87,0.48142857142857,0.86666666666667
87_455,0.7,0.3,0.37,0.45142857142857,1.0
87_455,0.35,0.74,0.44,0.52714285714286,0.8
87_455,0.79,0.66,0.87,0.6028571428571401,0.8
87_455,0.46,0.83,0.66,0.5585714285714299,0.8
87_455,0.44,0.48,0.88,0.49571428571429,1.0
87_455,0.7,0.67,0.73,0.6014285714285701,0.93333333333333
87_455,0.52,0.53,0.3,0.38,1.0
87_455,0.35,0.63,0.38,0.38,0.73333333333333
87_455,0.38,0.6,0.66,0.50285714285714,1.0
87_455,0.71,0.57,0.72,0.61285714285714,0.86666666666667
87_455,0.43,0.55,0.74,0.41428571428571,0.8
87_455,0.47,0.67,0.67,0.51714285714286,0.86666666666667
87_455,0.68,0.45,0.49,0.45999999999999996,0.86666666666667
87_455,0.49,0.84,0.87,0.54857142857143,1.0
87_455,0.7,0.68,0.75,0.53428571428571,0.93333333333333
87_455,0.48,0.43,0.67,0.37714285714286006,0.8
87_455,0.76,0.81,0.39,0.47857142857143,0.73333333333333
87_455,0.6,0.84,0.34,0.56428571428571,1.0
