geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
77_446,0.5,0.83,0.78,0.54857142857143,0.73333333333333
77_446,0.74,0.71,0.59,0.55,1.0
77_446,0.71,0.53,0.47,0.51571428571429,0.93333333333333
77_446,0.58,0.81,0.38,0.60714285714286,1.0
77_446,0.83,0.78,0.75,0.6042857142857101,0.86666666666667
77_446,0.59,0.87,0.7,0.52142857142857,1.0
77_446,0.4,0.59,0.63,0.52285714285714,1.0
77_446,0.73,0.83,0.67,0.5685714285714301,0.8
77_446,0.54,0.41,0.87,0.49714285714286,0.86666666666667
77_446,0.87,0.7,0.44,0.54,0.86666666666667
77_446,0.33,0.37,0.42,0.46285714285713997,1.0
77_446,0.75,0.75,0.51,0.53428571428571,0.86666666666667
77_446,0.4,0.56,0.61,0.48142857142857,0.8
77_446,0.64,0.75,0.6,0.61285714285714,1.0
77_446,0.86,0.47,0.58,0.47428571428571004,0.73333333333333
77_446,0.46,0.49,0.83,0.50285714285714,1.0
77_446,0.75,0.83,0.85,0.5599999999999999,0.8
77_446,0.69,0.64,0.83,0.55,1.0
77_446,0.57,0.67,0.41,0.49142857142857005,0.73333333333333
77_446,0.39,0.88,0.33,0.48857142857143004,1.0
77_446,0.87,0.7,0.39,0.51,0.93333333333333
77_446,0.82,0.85,0.85,0.64714285714286,1.0
77_446,0.44,0.66,0.54,0.51857142857143,0.8
77_446,0.84,0.47,0.79,0.55,0.93333333333333
77_446,0.51,0.76,0.62,0.49000000000000005,0.8
77_446,0.63,0.89,0.41,0.5871428571428601,1.0
77_446,0.84,0.4,0.84,0.6042857142857101,0.8
77_446,0.45,0.7,0.59,0.49714285714286,0.73333333333333
77_446,0.42,0.59,0.41,0.49285714285714005,0.8
77_446,0.38,0.77,0.3,0.45285714285714,1.0
77_446,0.33,0.43,0.82,0.51428571428571,1.0
77_446,0.54,0.83,0.64,0.5728571428571401,0.73333333333333
77_446,0.87,0.43,0.59,0.60857142857143,0.86666666666667
77_446,0.59,0.52,0.71,0.48714285714286004,0.8
77_446,0.86,0.82,0.5,0.57857142857143,1.0
77_446,0.48,0.49,0.5,0.47142857142857003,1.0
77_446,0.53,0.8,0.32,0.5571428571428599,1.0
77_446,0.35,0.77,0.65,0.47714285714286,1.0
77_446,0.43,0.54,0.46,0.44714285714286,0.86666666666667
77_446,0.65,0.44,0.89,0.5571428571428599,1.0
77_446,0.83,0.41,0.76,0.51428571428571,0.93333333333333
77_446,0.79,0.63,0.61,0.6171428571428601,1.0
77_446,0.67,0.61,0.79,0.60857142857143,1.0
77_446,0.33,0.71,0.76,0.46142857142856997,0.93333333333333
77_446,0.56,0.5,0.65,0.53714285714286,0.73333333333333
77_446,0.55,0.65,0.55,0.52,0.8
77_446,0.81,0.71,0.74,0.50857142857143,1.0
77_446,0.38,0.53,0.58,0.47857142857143,0.86666666666667
77_446,0.74,0.66,0.76,0.55285714285714,0.73333333333333
77_446,0.89,0.83,0.44,0.60714285714286,0.93333333333333
77_446,0.89,0.63,0.8,0.55285714285714,0.8
77_446,0.81,0.38,0.43,0.44428571428571006,1.0
77_446,0.39,0.7,0.32,0.41857142857143004,0.8
77_446,0.63,0.89,0.54,0.6028571428571401,1.0
77_446,0.77,0.36,0.86,0.52857142857143,1.0
77_446,0.69,0.78,0.4,0.43,0.73333333333333
77_446,0.66,0.77,0.49,0.51,1.0
77_446,0.43,0.84,0.82,0.6214285714285701,0.8
77_446,0.39,0.45,0.63,0.46571428571429,0.73333333333333
77_446,0.47,0.88,0.84,0.54428571428571,1.0
77_446,0.77,0.86,0.31,0.50571428571429,1.0
77_446,0.63,0.41,0.84,0.48428571428571,0.8
77_446,0.32,0.83,0.43,0.50857142857143,1.0
77_446,0.58,0.38,0.69,0.54285714285714,0.8
77_446,0.57,0.46,0.75,0.59714285714286,0.93333333333333
77_446,0.64,0.44,0.44,0.46285714285713997,0.8
77_446,0.6,0.68,0.86,0.5685714285714301,1.0
77_446,0.65,0.32,0.53,0.45571428571428996,0.8
77_446,0.75,0.79,0.74,0.5,0.93333333333333
77_446,0.83,0.66,0.79,0.5900000000000001,1.0
77_446,0.4,0.35,0.59,0.46857142857143,0.8
77_446,0.65,0.61,0.77,0.53142857142857,0.8
77_446,0.52,0.89,0.81,0.49857142857143,0.8
77_446,0.56,0.85,0.68,0.56285714285714,1.0
77_446,0.71,0.67,0.41,0.52857142857143,0.73333333333333
77_446,0.5,0.47,0.45,0.42285714285714004,0.8
77_446,0.39,0.87,0.76,0.51428571428571,0.86666666666667
77_446,0.67,0.37,0.55,0.49285714285714005,0.86666666666667
77_446,0.86,0.53,0.89,0.52571428571429,1.0
77_446,0.45,0.42,0.5,0.53428571428571,0.93333333333333
77_446,0.73,0.37,0.79,0.54,1.0
77_446,0.47,0.57,0.66,0.47142857142857003,0.73333333333333
77_446,0.48,0.8,0.88,0.59571428571429,0.73333333333333
77_446,0.72,0.37,0.5,0.5885714285714301,1.0
77_446,0.77,0.38,0.7,0.53714285714286,0.8
77_446,0.64,0.74,0.39,0.50571428571429,0.73333333333333
77_446,0.79,0.56,0.59,0.58142857142857,0.8
77_446,0.7,0.67,0.36,0.53857142857143,1.0
