geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
120_410,0.66,0.43,0.61,0.45142857142857,0.8
120_410,0.59,0.49,0.74,0.53428571428571,1.0
120_410,0.71,0.79,0.53,0.53428571428571,0.73333333333333
120_410,0.63,0.52,0.87,0.51285714285714,0.8
120_410,0.74,0.73,0.88,0.60857142857143,1.0
120_410,0.55,0.42,0.54,0.42428571428571005,0.8
120_410,0.5,0.39,0.8,0.58142857142857,1.0
120_410,0.52,0.8,0.59,0.5599999999999999,0.86666666666667
120_410,0.53,0.64,0.48,0.51428571428571,1.0
120_410,0.7,0.43,0.65,0.54285714285714,0.8
120_410,0.46,0.54,0.47,0.43428571428571,0.86666666666667
120_410,0.61,0.41,0.48,0.5557142857142899,1.0
120_410,0.57,0.78,0.68,0.52571428571429,0.86666666666667
120_410,0.34,0.3,0.85,0.45857142857142996,1.0
120_410,0.54,0.4,0.6,0.49571428571429,0.8
120_410,0.86,0.79,0.48,0.6442857142857101,0.93333333333333
120_410,0.49,0.32,0.7,0.46857142857143,0.93333333333333
120_410,0.8,0.79,0.53,0.5557142857142899,1.0
120_410,0.33,0.42,0.41,0.42571428571429,1.0
120_410,0.47,0.77,0.32,0.48714285714286004,0.73333333333333
120_410,0.5,0.32,0.31,0.41142857142857,0.73333333333333
120_410,0.83,0.34,0.77,0.51285714285714,1.0
120_410,0.76,0.48,0.86,0.5928571428571401,0.93333333333333
120_410,0.6,0.45,0.72,0.49142857142857005,0.8
120_410,0.37,0.53,0.38,0.43,1.0
120_410,0.48,0.65,0.88,0.5,0.86666666666667
120_410,0.42,0.63,0.37,0.42857142857143,1.0
120_410,0.61,0.31,0.42,0.45571428571428996,0.93333333333333
120_410,0.43,0.88,0.88,0.54571428571429,0.93333333333333
120_410,0.58,0.44,0.45,0.49285714285714005,0.93333333333333
120_410,0.34,0.56,0.82,0.47571428571429,1.0
120_410,0.74,0.3,0.52,0.51428571428571,0.73333333333333
120_410,0.75,0.6,0.64,0.46428571428570997,1.0
120_410,0.3,0.51,0.54,0.48571428571429004,0.73333333333333
120_410,0.69,0.77,0.45,0.44714285714286,1.0
120_410,0.88,0.67,0.47,0.50571428571429,0.73333333333333
120_410,0.76,0.68,0.32,0.53,0.86666666666667
120_410,0.55,0.44,0.64,0.45428571428571,0.73333333333333
120_410,0.86,0.66,0.48,0.6014285714285701,1.0
120_410,0.56,0.88,0.69,0.58428571428571,0.86666666666667
120_410,0.83,0.76,0.81,0.5900000000000001,1.0
120_410,0.84,0.32,0.45,0.46142857142856997,1.0
120_410,0.62,0.86,0.51,0.51142857142857,0.73333333333333
120_410,0.7,0.44,0.34,0.43857142857143006,1.0
120_410,0.54,0.88,0.47,0.50285714285714,0.73333333333333
120_410,0.47,0.87,0.31,0.45714285714285996,1.0
120_410,0.85,0.35,0.72,0.58142857142857,1.0
120_410,0.46,0.89,0.39,0.43857142857143006,0.8
120_410,0.72,0.75,0.71,0.56571428571429,0.73333333333333
120_410,0.66,0.38,0.73,0.51857142857143,0.8
120_410,0.44,0.35,0.86,0.53142857142857,0.93333333333333
120_410,0.84,0.5,0.53,0.53142857142857,1.0
120_410,0.32,0.87,0.88,0.5700000000000001,0.73333333333333
120_410,0.4,0.78,0.39,0.46857142857143,1.0
120_410,0.43,0.52,0.5,0.45714285714285996,0.73333333333333
120_410,0.7,0.55,0.41,0.45714285714285996,0.8
120_410,0.65,0.5,0.62,0.52857142857143,0.73333333333333
120_410,0.7,0.5,0.3,0.48428571428571,1.0
120_410,0.8,0.37,0.78,0.58142857142857,0.93333333333333
120_410,0.54,0.68,0.52,0.51428571428571,0.73333333333333
120_410,0.34,0.4,0.35,0.42142857142857004,1.0
120_410,0.87,0.3,0.46,0.41428571428571,0.93333333333333
120_410,0.8,0.74,0.43,0.49285714285714005,1.0
120_410,0.83,0.81,0.6,0.58428571428571,1.0
120_410,0.79,0.58,0.47,0.46285714285713997,0.8
120_410,0.84,0.38,0.46,0.43714285714286005,0.73333333333333
120_410,0.52,0.52,0.88,0.54571428571429,0.73333333333333
120_410,0.84,0.3,0.74,0.47285714285714003,0.8
120_410,0.46,0.3,0.37,0.41,1.0
120_410,0.61,0.32,0.6,0.40857142857143,0.86666666666667
120_410,0.45,0.56,0.66,0.45142857142857,1.0
120_410,0.81,0.45,0.43,0.48,0.73333333333333
120_410,0.33,0.34,0.38,0.40142857142857,1.0
120_410,0.79,0.41,0.72,0.57714285714286,1.0
120_410,0.55,0.38,0.69,0.45999999999999996,1.0
120_410,0.52,0.36,0.44,0.40714285714285997,0.93333333333333
120_410,0.52,0.77,0.82,0.55142857142857,0.8
120_410,0.79,0.53,0.88,0.65714285714286,0.86666666666667
120_410,0.39,0.86,0.78,0.48142857142857,1.0
120_410,0.46,0.46,0.56,0.43857142857143006,1.0
120_410,0.67,0.41,0.62,0.48571428571429004,0.8
120_410,0.45,0.46,0.46,0.44571428571429,0.86666666666667
120_410,0.68,0.67,0.42,0.5714285714285701,0.93333333333333
120_410,0.4,0.51,0.42,0.42571428571429,0.73333333333333
120_410,0.32,0.53,0.62,0.49714285714286,1.0
120_410,0.38,0.73,0.33,0.50857142857143,0.86666666666667
120_410,0.81,0.61,0.65,0.6357142857142901,1.0
120_410,0.64,0.73,0.47,0.5671428571428601,0.8
120_410,0.72,0.61,0.79,0.52,1.0
120_410,0.55,0.75,0.83,0.51285714285714,0.8
120_410,0.87,0.6,0.48,0.56285714285714,1.0
120_410,0.71,0.67,0.72,0.6385714285714301,0.8
120_410,0.86,0.37,0.71,0.51428571428571,1.0
120_410,0.47,0.41,0.85,0.50571428571429,0.93333333333333
120_410,0.49,0.56,0.44,0.49285714285714005,1.0
120_410,0.7,0.76,0.79,0.60571428571429,0.86666666666667
120_410,0.85,0.74,0.69,0.61285714285714,0.86666666666667
120_410,0.36,0.69,0.41,0.46571428571429,0.73333333333333
120_410,0.87,0.57,0.75,0.62857142857143,0.86666666666667
120_410,0.37,0.68,0.81,0.47000000000000003,0.86666666666667
120_410,0.57,0.37,0.35,0.43571428571429005,0.86666666666667
120_410,0.84,0.67,0.87,0.5700000000000001,0.73333333333333
120_410,0.52,0.8,0.77,0.53,0.73333333333333
120_410,0.7,0.32,0.42,0.44428571428571006,0.73333333333333
120_410,0.77,0.85,0.39,0.60571428571429,1.0
120_410,0.66,0.67,0.52,0.47000000000000003,1.0
120_410,0.59,0.7,0.34,0.51428571428571,0.86666666666667
120_410,0.53,0.59,0.5,0.51571428571429,1.0
120_410,0.56,0.39,0.38,0.39714285714286,1.0
120_410,0.62,0.38,0.52,0.50857142857143,1.0
120_410,0.51,0.33,0.71,0.44285714285714006,0.93333333333333
120_410,0.74,0.84,0.55,0.59571428571429,0.8
120_410,0.79,0.62,0.49,0.54,0.86666666666667
120_410,0.66,0.56,0.43,0.47428571428571004,1.0
120_410,0.85,0.65,0.64,0.58285714285714,0.93333333333333
120_410,0.48,0.78,0.52,0.48571428571429004,0.93333333333333
120_410,0.61,0.54,0.48,0.48571428571429004,0.8
120_410,0.36,0.52,0.6,0.44428571428571006,1.0
120_410,0.82,0.35,0.48,0.49428571428571005,0.73333333333333
120_410,0.84,0.36,0.67,0.50571428571429,1.0
120_410,0.34,0.63,0.57,0.44428571428571006,0.73333333333333
120_410,0.51,0.46,0.76,0.51571428571429,0.86666666666667
120_410,0.8,0.5,0.45,0.53142857142857,1.0
120_410,0.89,0.58,0.33,0.45857142857142996,1.0
120_410,0.32,0.88,0.78,0.52,0.86666666666667
120_410,0.76,0.5,0.35,0.50714285714286,1.0
120_410,0.7,0.75,0.35,0.53142857142857,1.0
120_410,0.67,0.85,0.36,0.48,0.8
120_410,0.79,0.41,0.47,0.47000000000000003,0.8
120_410,0.34,0.57,0.57,0.48285714285714,1.0
120_410,0.45,0.43,0.73,0.46285714285713997,0.86666666666667
120_410,0.71,0.78,0.77,0.67571428571429,0.93333333333333
120_410,0.65,0.82,0.39,0.47428571428571004,1.0
120_410,0.64,0.66,0.7,0.51714285714286,0.73333333333333
120_410,0.8,0.86,0.38,0.53285714285714,0.93333333333333
120_410,0.7,0.78,0.83,0.6157142857142901,0.86666666666667
120_410,0.34,0.72,0.64,0.51428571428571,1.0
120_410,0.69,0.85,0.48,0.48285714285714,0.73333333333333
120_410,0.65,0.87,0.32,0.58428571428571,1.0
120_410,0.89,0.84,0.56,0.5928571428571401,0.86666666666667
120_410,0.84,0.57,0.7,0.53,1.0
120_410,0.48,0.79,0.32,0.48571428571429004,0.86666666666667
120_410,0.74,0.71,0.88,0.6028571428571401,1.0
120_410,0.81,0.63,0.34,0.53714285714286,0.8
120_410,0.7,0.47,0.62,0.52,0.8
120_410,0.77,0.43,0.32,0.42428571428571005,0.86666666666667
120_410,0.81,0.33,0.41,0.53,1.0
120_410,0.5,0.85,0.72,0.54428571428571,0.86666666666667
120_410,0.34,0.47,0.39,0.39142857142857,0.93333333333333
120_410,0.44,0.58,0.88,0.5871428571428601,1.0
120_410,0.55,0.46,0.87,0.51285714285714,0.86666666666667
120_410,0.77,0.7,0.36,0.50714285714286,0.8
120_410,0.44,0.7,0.45,0.45857142857142996,1.0
120_410,0.6,0.89,0.63,0.53,0.93333333333333
120_410,0.53,0.43,0.37,0.5,1.0
120_410,0.59,0.87,0.47,0.5900000000000001,1.0
120_410,0.55,0.8,0.67,0.50285714285714,1.0
120_410,0.66,0.67,0.86,0.54714285714286,0.93333333333333
120_410,0.65,0.61,0.34,0.51,0.86666666666667
120_410,0.3,0.87,0.75,0.61,1.0
120_410,0.64,0.43,0.3,0.38857142857143,0.86666666666667
120_410,0.6,0.5,0.51,0.43,1.0
120_410,0.59,0.59,0.67,0.58,0.86666666666667
120_410,0.34,0.67,0.47,0.41285714285714,0.8
120_410,0.34,0.38,0.69,0.47714285714286,1.0
120_410,0.6,0.3,0.83,0.48428571428571,0.8
120_410,0.56,0.78,0.74,0.48,1.0
120_410,0.86,0.55,0.49,0.52,0.93333333333333
120_410,0.65,0.53,0.44,0.44428571428571006,1.0
120_410,0.44,0.64,0.47,0.44428571428571006,0.73333333333333
120_410,0.53,0.47,0.7,0.46857142857143,0.73333333333333
120_410,0.32,0.45,0.59,0.43857142857143006,1.0
120_410,0.77,0.59,0.45,0.5728571428571401,0.8
120_410,0.53,0.57,0.32,0.45428571428571,0.73333333333333
120_410,0.56,0.58,0.33,0.46571428571429,0.8
120_410,0.71,0.79,0.4,0.55285714285714,1.0
120_410,0.41,0.65,0.66,0.44857142857143,0.73333333333333
120_410,0.38,0.77,0.31,0.43142857142857,1.0
120_410,0.37,0.52,0.42,0.45857142857142996,0.93333333333333
