geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
82_437,0.88,0.34,0.89,0.63285714285714,0.8
82_437,0.75,0.7,0.46,0.6171428571428601,1.0
82_437,0.79,0.39,0.37,0.48714285714286004,0.73333333333333
82_437,0.68,0.32,0.5,0.50571428571429,0.86666666666667
82_437,0.84,0.42,0.69,0.50285714285714,1.0
82_437,0.61,0.74,0.86,0.50285714285714,0.73333333333333
82_437,0.85,0.73,0.39,0.53,1.0
82_437,0.66,0.75,0.72,0.51142857142857,0.93333333333333
82_437,0.73,0.46,0.34,0.44714285714286,0.73333333333333
82_437,0.53,0.79,0.58,0.52714285714286,0.93333333333333
82_437,0.51,0.42,0.31,0.37571428571429005,0.93333333333333
82_437,0.42,0.54,0.32,0.44428571428571006,1.0
82_437,0.82,0.84,0.86,0.6014285714285701,0.93333333333333
82_437,0.62,0.38,0.3,0.45857142857142996,1.0
82_437,0.43,0.57,0.63,0.48428571428571,0.73333333333333
82_437,0.56,0.86,0.44,0.52857142857143,1.0
82_437,0.43,0.5,0.69,0.54428571428571,1.0
82_437,0.66,0.34,0.44,0.44142857142857006,1.0
82_437,0.52,0.35,0.47,0.45857142857142996,1.0
82_437,0.86,0.69,0.82,0.61428571428571,0.8
82_437,0.39,0.49,0.34,0.45,0.8
82_437,0.7,0.5,0.43,0.46428571428570997,1.0
82_437,0.38,0.76,0.63,0.45285714285714,0.93333333333333
82_437,0.89,0.51,0.44,0.56142857142857,1.0
82_437,0.63,0.67,0.43,0.43571428571429005,0.73333333333333
82_437,0.56,0.45,0.32,0.46714285714286,1.0
82_437,0.64,0.38,0.46,0.53,0.73333333333333
82_437,0.84,0.58,0.47,0.44857142857143,1.0
82_437,0.78,0.62,0.73,0.55285714285714,0.73333333333333
82_437,0.51,0.69,0.63,0.47428571428571004,0.86666666666667
82_437,0.64,0.83,0.69,0.54857142857143,1.0
82_437,0.54,0.57,0.39,0.47285714285714003,1.0
82_437,0.62,0.7,0.59,0.54428571428571,0.8
82_437,0.8,0.46,0.77,0.51,0.86666666666667
82_437,0.8,0.8,0.47,0.56142857142857,0.93333333333333
82_437,0.65,0.6,0.4,0.47857142857143,1.0
82_437,0.32,0.68,0.68,0.50857142857143,0.86666666666667
82_437,0.8,0.44,0.5,0.43428571428571,0.86666666666667
82_437,0.41,0.73,0.42,0.45142857142857,1.0
82_437,0.63,0.33,0.33,0.43857142857143006,1.0
82_437,0.44,0.74,0.4,0.51285714285714,0.86666666666667
82_437,0.5,0.73,0.5,0.42428571428571005,0.8
82_437,0.51,0.6,0.34,0.50714285714286,1.0
82_437,0.71,0.85,0.33,0.49857142857143,0.8
82_437,0.34,0.47,0.61,0.50142857142857,0.86666666666667
82_437,0.46,0.54,0.64,0.54857142857143,1.0
82_437,0.76,0.36,0.52,0.52,0.8
82_437,0.89,0.86,0.78,0.54285714285714,1.0
82_437,0.47,0.48,0.79,0.45714285714285996,0.8
82_437,0.73,0.59,0.55,0.48857142857143004,1.0
82_437,0.65,0.53,0.42,0.43285714285714,0.8
82_437,0.61,0.7,0.41,0.53,0.93333333333333
82_437,0.51,0.62,0.73,0.47857142857143,0.93333333333333
82_437,0.37,0.33,0.67,0.49285714285714005,1.0
82_437,0.69,0.34,0.78,0.5685714285714301,1.0
82_437,0.34,0.43,0.48,0.44857142857143,0.8
82_437,0.63,0.48,0.62,0.51,1.0
82_437,0.74,0.72,0.67,0.48285714285714,0.86666666666667
82_437,0.7,0.39,0.88,0.51142857142857,0.8
82_437,0.51,0.66,0.67,0.51142857142857,1.0
82_437,0.3,0.56,0.62,0.45142857142857,1.0
82_437,0.46,0.63,0.83,0.5599999999999999,0.86666666666667
82_437,0.46,0.57,0.48,0.49857142857143,0.73333333333333
82_437,0.41,0.51,0.66,0.53857142857143,0.93333333333333
82_437,0.55,0.3,0.58,0.45428571428571,1.0
82_437,0.41,0.75,0.73,0.50571428571429,0.8
82_437,0.47,0.74,0.62,0.47428571428571004,1.0
82_437,0.32,0.75,0.58,0.43428571428571,0.73333333333333
82_437,0.81,0.75,0.62,0.50857142857143,1.0
82_437,0.79,0.63,0.65,0.56285714285714,0.86666666666667
82_437,0.57,0.59,0.45,0.45142857142857,1.0
82_437,0.73,0.51,0.54,0.5571428571428599,0.93333333333333
82_437,0.82,0.41,0.66,0.51142857142857,0.93333333333333
82_437,0.39,0.82,0.39,0.43714285714286005,0.93333333333333
82_437,0.57,0.7,0.38,0.47142857142857003,0.86666666666667
82_437,0.34,0.64,0.76,0.47428571428571004,0.93333333333333
82_437,0.79,0.41,0.65,0.51142857142857,0.8
82_437,0.88,0.38,0.66,0.54142857142857,0.8
82_437,0.64,0.58,0.61,0.57714285714286,0.86666666666667
82_437,0.87,0.49,0.65,0.52428571428571,1.0
82_437,0.75,0.65,0.88,0.5857142857142901,1.0
82_437,0.6,0.45,0.8,0.51142857142857,1.0
82_437,0.87,0.71,0.76,0.6028571428571401,1.0
82_437,0.67,0.31,0.3,0.51285714285714,0.86666666666667
82_437,0.66,0.89,0.53,0.6214285714285701,0.8
82_437,0.54,0.31,0.42,0.39571428571429,0.93333333333333
82_437,0.55,0.32,0.34,0.47285714285714003,1.0
82_437,0.54,0.78,0.61,0.51571428571429,0.73333333333333
82_437,0.47,0.77,0.35,0.42714285714286,0.8
82_437,0.73,0.74,0.59,0.52428571428571,0.8
82_437,0.84,0.52,0.64,0.5585714285714299,1.0
82_437,0.32,0.89,0.85,0.57857142857143,1.0
82_437,0.44,0.49,0.51,0.42714285714286,1.0
82_437,0.41,0.53,0.48,0.50714285714286,1.0
82_437,0.52,0.48,0.69,0.45428571428571,1.0
