geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
104_435,0.74,0.34,0.61,0.5900000000000001,0.86666666666667
104_435,0.79,0.53,0.74,0.54285714285714,1.0
104_435,0.47,0.54,0.81,0.51714285714286,0.86666666666667
104_435,0.4,0.51,0.83,0.38857142857143,1.0
104_435,0.84,0.88,0.72,0.55428571428571,0.93333333333333
104_435,0.75,0.45,0.82,0.51428571428571,0.8
104_435,0.39,0.37,0.31,0.45714285714285996,1.0
104_435,0.75,0.59,0.49,0.45857142857142996,0.86666666666667
104_435,0.67,0.48,0.8,0.5571428571428599,0.86666666666667
104_435,0.73,0.57,0.33,0.44857142857143,1.0
104_435,0.76,0.72,0.83,0.55428571428571,0.73333333333333
104_435,0.58,0.64,0.41,0.52,0.8
104_435,0.58,0.7,0.43,0.49714285714286,1.0
104_435,0.48,0.78,0.76,0.54,0.93333333333333
104_435,0.5,0.85,0.31,0.43857142857143006,0.73333333333333
104_435,0.33,0.75,0.64,0.49714285714286,1.0
104_435,0.88,0.41,0.83,0.51142857142857,1.0
104_435,0.81,0.52,0.54,0.49142857142857005,0.73333333333333
104_435,0.42,0.73,0.54,0.42714285714286,0.8
104_435,0.72,0.82,0.37,0.49857142857143,1.0
104_435,0.83,0.76,0.46,0.51142857142857,0.93333333333333
104_435,0.54,0.78,0.88,0.5885714285714301,0.73333333333333
104_435,0.33,0.31,0.89,0.52,0.86666666666667
104_435,0.31,0.39,0.6,0.44142857142857006,0.93333333333333
104_435,0.44,0.42,0.8,0.45428571428571,0.8
104_435,0.45,0.49,0.71,0.53571428571429,0.73333333333333
104_435,0.71,0.81,0.72,0.61,1.0
104_435,0.63,0.58,0.51,0.52857142857143,0.86666666666667
104_435,0.88,0.59,0.85,0.57857142857143,0.86666666666667
104_435,0.39,0.7,0.41,0.46142857142856997,1.0
104_435,0.58,0.8,0.78,0.54142857142857,0.93333333333333
104_435,0.52,0.77,0.38,0.49142857142857005,0.86666666666667
104_435,0.81,0.81,0.73,0.5742857142857101,1.0
104_435,0.85,0.63,0.31,0.48714285714286004,0.8
104_435,0.82,0.42,0.7,0.51714285714286,1.0
104_435,0.74,0.5,0.52,0.5571428571428599,0.73333333333333
104_435,0.64,0.61,0.43,0.50142857142857,1.0
104_435,0.53,0.53,0.65,0.55285714285714,0.86666666666667
104_435,0.84,0.53,0.84,0.56428571428571,0.73333333333333
104_435,0.84,0.37,0.65,0.5585714285714299,1.0
104_435,0.89,0.38,0.39,0.47857142857143,1.0
104_435,0.33,0.33,0.87,0.42857142857143,0.8
104_435,0.39,0.78,0.6,0.47000000000000003,1.0
104_435,0.68,0.54,0.34,0.5,0.86666666666667
104_435,0.51,0.44,0.34,0.42714285714286,0.73333333333333
104_435,0.59,0.55,0.85,0.54142857142857,1.0
104_435,0.72,0.81,0.58,0.5871428571428601,0.8
104_435,0.77,0.39,0.67,0.54285714285714,0.86666666666667
104_435,0.54,0.81,0.7,0.51428571428571,1.0
