geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
103_450,0.42,0.38,0.77,0.5599999999999999,0.8
103_450,0.3,0.7,0.79,0.49571428571429,1.0
103_450,0.79,0.57,0.43,0.5900000000000001,0.93333333333333
103_450,0.62,0.56,0.84,0.53857142857143,1.0
103_450,0.87,0.37,0.85,0.50714285714286,1.0
103_450,0.36,0.67,0.66,0.49285714285714005,0.93333333333333
103_450,0.46,0.37,0.55,0.43571428571429005,1.0
103_450,0.56,0.45,0.55,0.43142857142857,1.0
103_450,0.79,0.78,0.76,0.5942857142857101,0.73333333333333
103_450,0.38,0.55,0.52,0.44000000000000006,1.0
103_450,0.7,0.52,0.51,0.52,0.73333333333333
103_450,0.46,0.35,0.83,0.48428571428571,1.0
103_450,0.61,0.62,0.48,0.52571428571429,0.73333333333333
103_450,0.38,0.37,0.68,0.50714285714286,1.0
103_450,0.68,0.46,0.78,0.58428571428571,0.8
103_450,0.81,0.31,0.75,0.55285714285714,1.0
103_450,0.69,0.41,0.37,0.58,1.0
103_450,0.69,0.48,0.8,0.51428571428571,0.8
103_450,0.89,0.86,0.76,0.54714285714286,1.0
103_450,0.83,0.83,0.56,0.50857142857143,1.0
103_450,0.77,0.55,0.66,0.51571428571429,0.8
103_450,0.86,0.83,0.68,0.61285714285714,0.93333333333333
103_450,0.42,0.72,0.31,0.46714285714286,0.86666666666667
103_450,0.89,0.68,0.82,0.6414285714285701,1.0
103_450,0.33,0.74,0.73,0.48857142857143004,0.8
103_450,0.36,0.35,0.65,0.51714285714286,0.86666666666667
103_450,0.37,0.54,0.31,0.39714285714286,0.86666666666667
103_450,0.75,0.49,0.48,0.53714285714286,1.0
103_450,0.63,0.35,0.76,0.51571428571429,1.0
103_450,0.54,0.54,0.65,0.5714285714285701,1.0
103_450,0.79,0.72,0.35,0.49857142857143,0.93333333333333
103_450,0.72,0.47,0.6,0.47571428571429,0.73333333333333
103_450,0.36,0.43,0.44,0.45857142857142996,1.0
103_450,0.3,0.72,0.81,0.44714285714286,1.0
103_450,0.42,0.8,0.6,0.45714285714285996,1.0
103_450,0.37,0.89,0.31,0.48857142857143004,0.93333333333333
103_450,0.69,0.58,0.58,0.5942857142857101,1.0
103_450,0.88,0.78,0.4,0.53428571428571,1.0
103_450,0.81,0.38,0.31,0.43285714285714,1.0
103_450,0.43,0.73,0.32,0.46428571428570997,0.73333333333333
103_450,0.31,0.82,0.85,0.54857142857143,0.86666666666667
103_450,0.73,0.34,0.63,0.46714285714286,0.8
103_450,0.43,0.63,0.66,0.56142857142857,1.0
103_450,0.59,0.85,0.86,0.64571428571429,0.93333333333333
103_450,0.57,0.7,0.45,0.49428571428571005,1.0
103_450,0.63,0.46,0.77,0.49714285714286,0.8
103_450,0.31,0.64,0.8,0.49571428571429,1.0
103_450,0.51,0.33,0.66,0.46142857142856997,0.8
103_450,0.3,0.73,0.78,0.48571428571429004,1.0
103_450,0.85,0.37,0.85,0.51,0.73333333333333
103_450,0.31,0.67,0.61,0.47714285714286,0.73333333333333
103_450,0.32,0.85,0.58,0.46428571428570997,1.0
103_450,0.67,0.59,0.7,0.48428571428571,0.8
103_450,0.69,0.51,0.88,0.51285714285714,0.86666666666667
103_450,0.41,0.49,0.5,0.40428571428571003,0.86666666666667
103_450,0.78,0.65,0.38,0.53857142857143,0.86666666666667
103_450,0.37,0.54,0.4,0.47428571428571004,1.0
103_450,0.39,0.74,0.61,0.5585714285714299,1.0
103_450,0.69,0.74,0.81,0.5857142857142901,0.73333333333333
103_450,0.88,0.53,0.46,0.5557142857142899,0.73333333333333
103_450,0.8,0.31,0.57,0.51714285714286,0.73333333333333
103_450,0.37,0.59,0.65,0.39714285714286,1.0
103_450,0.55,0.6,0.59,0.49857142857143,0.86666666666667
103_450,0.34,0.88,0.32,0.45142857142857,1.0
103_450,0.35,0.59,0.35,0.37857142857143,0.93333333333333
103_450,0.5,0.66,0.45,0.43857142857143006,1.0
103_450,0.84,0.34,0.78,0.52428571428571,0.73333333333333
103_450,0.31,0.86,0.42,0.48428571428571,1.0
103_450,0.82,0.63,0.66,0.56428571428571,0.86666666666667
103_450,0.83,0.76,0.57,0.52714285714286,0.86666666666667
103_450,0.82,0.51,0.47,0.5557142857142899,0.93333333333333
103_450,0.47,0.53,0.51,0.41714285714286004,0.93333333333333
103_450,0.45,0.57,0.49,0.41714285714286004,0.73333333333333
103_450,0.52,0.8,0.85,0.50285714285714,0.86666666666667
103_450,0.45,0.56,0.58,0.42714285714286,1.0
103_450,0.86,0.47,0.63,0.51,0.86666666666667
103_450,0.47,0.53,0.87,0.45857142857142996,1.0
103_450,0.71,0.3,0.5,0.49000000000000005,0.86666666666667
103_450,0.85,0.73,0.82,0.50857142857143,1.0
103_450,0.44,0.85,0.61,0.54714285714286,1.0
103_450,0.56,0.39,0.58,0.57714285714286,1.0
103_450,0.84,0.59,0.52,0.54714285714286,0.8
103_450,0.86,0.51,0.36,0.48285714285714,0.93333333333333
103_450,0.72,0.44,0.3,0.45714285714285996,1.0
103_450,0.78,0.39,0.74,0.45571428571428996,0.93333333333333
103_450,0.82,0.81,0.68,0.6242857142857101,1.0
103_450,0.39,0.63,0.52,0.58,0.73333333333333
103_450,0.3,0.48,0.43,0.50571428571429,1.0
103_450,0.3,0.53,0.48,0.48714285714286004,1.0
103_450,0.71,0.47,0.32,0.50428571428571,0.73333333333333
103_450,0.51,0.54,0.87,0.49571428571429,0.8
103_450,0.62,0.3,0.41,0.46142857142856997,1.0
103_450,0.51,0.39,0.58,0.44714285714286,0.86666666666667
103_450,0.3,0.55,0.48,0.44428571428571006,1.0
103_450,0.87,0.69,0.72,0.53,0.86666666666667
103_450,0.73,0.41,0.38,0.41428571428571,0.93333333333333
103_450,0.62,0.81,0.61,0.52714285714286,0.8
103_450,0.64,0.51,0.69,0.51714285714286,1.0
103_450,0.55,0.51,0.49,0.49285714285714005,1.0
103_450,0.47,0.4,0.86,0.47857142857143,1.0
103_450,0.5,0.67,0.7,0.45999999999999996,1.0
103_450,0.4,0.46,0.72,0.51285714285714,0.86666666666667
103_450,0.68,0.51,0.89,0.54428571428571,0.93333333333333
103_450,0.46,0.7,0.75,0.56285714285714,1.0
103_450,0.78,0.31,0.78,0.47714285714286,0.86666666666667
103_450,0.65,0.68,0.55,0.61285714285714,0.93333333333333
103_450,0.39,0.79,0.61,0.55285714285714,0.86666666666667
103_450,0.86,0.59,0.35,0.47000000000000003,0.73333333333333
103_450,0.45,0.32,0.33,0.43571428571429005,0.8
103_450,0.34,0.38,0.34,0.38142857142857,0.93333333333333
103_450,0.55,0.67,0.58,0.51857142857143,1.0
103_450,0.43,0.81,0.77,0.61428571428571,0.86666666666667
103_450,0.75,0.79,0.3,0.47857142857143,1.0
103_450,0.51,0.71,0.61,0.54142857142857,0.73333333333333
103_450,0.8,0.81,0.68,0.67,1.0
103_450,0.84,0.49,0.62,0.53714285714286,0.73333333333333
103_450,0.82,0.78,0.56,0.58,1.0
103_450,0.66,0.3,0.34,0.40857142857143,0.8
103_450,0.56,0.88,0.85,0.6014285714285701,1.0
103_450,0.89,0.41,0.71,0.5671428571428601,0.93333333333333
103_450,0.88,0.49,0.66,0.53714285714286,1.0
103_450,0.42,0.48,0.78,0.39142857142857,0.93333333333333
103_450,0.85,0.74,0.63,0.51,1.0
103_450,0.45,0.35,0.58,0.43,1.0
103_450,0.37,0.48,0.76,0.49571428571429,1.0
103_450,0.85,0.41,0.75,0.47428571428571004,1.0
103_450,0.88,0.53,0.8,0.50571428571429,0.93333333333333
103_450,0.58,0.44,0.34,0.44428571428571006,1.0
