geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
71_440,0.43,0.85,0.59,0.49714285714286,0.86666666666667
71_440,0.85,0.88,0.49,0.5700000000000001,1.0
71_440,0.39,0.36,0.44,0.43428571428571,0.8
71_440,0.35,0.88,0.41,0.45142857142857,1.0
71_440,0.6,0.62,0.81,0.52285714285714,0.73333333333333
71_440,0.61,0.32,0.41,0.43,1.0
71_440,0.45,0.84,0.71,0.53428571428571,0.73333333333333
71_440,0.37,0.88,0.37,0.45999999999999996,0.86666666666667
71_440,0.69,0.56,0.5,0.52285714285714,1.0
71_440,0.47,0.86,0.5,0.48714285714286004,1.0
71_440,0.44,0.61,0.37,0.47428571428571004,0.86666666666667
71_440,0.33,0.3,0.61,0.40142857142857,1.0
71_440,0.85,0.61,0.4,0.49285714285714005,0.93333333333333
71_440,0.8,0.41,0.38,0.5685714285714301,0.73333333333333
71_440,0.32,0.71,0.8,0.5571428571428599,1.0
71_440,0.48,0.34,0.49,0.47000000000000003,0.86666666666667
71_440,0.54,0.82,0.52,0.56428571428571,0.73333333333333
71_440,0.45,0.49,0.52,0.56428571428571,1.0
71_440,0.81,0.62,0.85,0.5914285714285701,1.0
71_440,0.69,0.33,0.72,0.52428571428571,1.0
71_440,0.65,0.88,0.37,0.54857142857143,0.8
71_440,0.44,0.55,0.73,0.50428571428571,0.73333333333333
71_440,0.3,0.7,0.71,0.51857142857143,1.0
71_440,0.55,0.87,0.39,0.46285714285713997,1.0
71_440,0.88,0.67,0.69,0.56571428571429,1.0
71_440,0.54,0.32,0.56,0.50142857142857,0.8
71_440,0.7,0.83,0.87,0.6157142857142901,1.0
71_440,0.51,0.34,0.6,0.42714285714286,1.0
71_440,0.76,0.89,0.44,0.55428571428571,1.0
71_440,0.61,0.69,0.35,0.5585714285714299,0.8
71_440,0.52,0.63,0.8,0.48142857142857,1.0
71_440,0.31,0.76,0.54,0.49000000000000005,0.86666666666667
71_440,0.41,0.39,0.46,0.41571428571429003,1.0
71_440,0.31,0.74,0.53,0.44285714285714006,1.0
