geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
85_449,0.62,0.81,0.68,0.62571428571429,0.86666666666667
85_449,0.8,0.8,0.66,0.49571428571429,1.0
85_449,0.88,0.57,0.3,0.52142857142857,1.0
85_449,0.51,0.82,0.34,0.51571428571429,1.0
85_449,0.79,0.8,0.62,0.6000000000000001,1.0
85_449,0.82,0.59,0.59,0.50857142857143,1.0
85_449,0.81,0.65,0.37,0.61,1.0
85_449,0.5,0.34,0.3,0.33428571428571,1.0
85_449,0.75,0.46,0.75,0.52142857142857,0.93333333333333
85_449,0.57,0.37,0.31,0.45428571428571,1.0
85_449,0.52,0.61,0.41,0.49571428571429,1.0
85_449,0.37,0.31,0.74,0.39857142857143,0.86666666666667
85_449,0.63,0.44,0.47,0.51428571428571,0.86666666666667
85_449,0.46,0.71,0.55,0.43571428571429005,0.73333333333333
85_449,0.78,0.45,0.59,0.43142857142857,1.0
85_449,0.59,0.57,0.52,0.52571428571429,0.86666666666667
85_449,0.71,0.43,0.63,0.52857142857143,0.73333333333333
85_449,0.5,0.36,0.68,0.47285714285714003,1.0
85_449,0.61,0.73,0.74,0.5685714285714301,0.86666666666667
85_449,0.8,0.7,0.75,0.5714285714285701,0.93333333333333
85_449,0.35,0.76,0.59,0.49571428571429,1.0
85_449,0.88,0.74,0.44,0.5671428571428601,1.0
85_449,0.73,0.81,0.32,0.48571428571429004,1.0
85_449,0.89,0.68,0.57,0.54428571428571,1.0
85_449,0.56,0.84,0.85,0.6000000000000001,0.8
85_449,0.77,0.89,0.85,0.65714285714286,0.8
85_449,0.61,0.45,0.7,0.5728571428571401,0.73333333333333
85_449,0.87,0.6,0.76,0.5685714285714301,1.0
85_449,0.8,0.81,0.45,0.51,0.93333333333333
85_449,0.59,0.55,0.42,0.37428571428571,1.0
85_449,0.84,0.88,0.49,0.6157142857142901,0.93333333333333
85_449,0.8,0.61,0.4,0.57857142857143,0.86666666666667
85_449,0.54,0.43,0.7,0.51571428571429,0.93333333333333
85_449,0.61,0.78,0.75,0.6400000000000001,1.0
