geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
105_423,0.87,0.55,0.3,0.49857142857143,0.93333333333333
105_423,0.8,0.39,0.6,0.53142857142857,1.0
105_423,0.41,0.77,0.36,0.45714285714285996,0.73333333333333
105_423,0.82,0.57,0.67,0.46285714285713997,0.93333333333333
105_423,0.88,0.34,0.67,0.50714285714286,1.0
105_423,0.77,0.83,0.75,0.56428571428571,0.86666666666667
105_423,0.7,0.87,0.73,0.5928571428571401,0.8
105_423,0.66,0.65,0.69,0.49714285714286,1.0
105_423,0.63,0.34,0.88,0.50571428571429,0.86666666666667
105_423,0.69,0.55,0.81,0.52857142857143,1.0
105_423,0.83,0.81,0.67,0.5914285714285701,0.86666666666667
105_423,0.85,0.65,0.84,0.56285714285714,0.86666666666667
105_423,0.8,0.32,0.83,0.60714285714286,1.0
105_423,0.42,0.83,0.33,0.53142857142857,0.8
105_423,0.67,0.65,0.49,0.5557142857142899,0.93333333333333
105_423,0.31,0.49,0.55,0.45999999999999996,1.0
105_423,0.69,0.56,0.64,0.51142857142857,0.93333333333333
105_423,0.89,0.58,0.57,0.58,0.8
105_423,0.36,0.71,0.41,0.48428571428571,1.0
105_423,0.3,0.44,0.75,0.43857142857143006,0.86666666666667
105_423,0.86,0.41,0.66,0.60857142857143,0.73333333333333
105_423,0.44,0.73,0.58,0.5571428571428599,0.8
105_423,0.64,0.67,0.31,0.48,0.73333333333333
105_423,0.58,0.47,0.74,0.60857142857143,1.0
105_423,0.48,0.83,0.71,0.45428571428571,0.73333333333333
105_423,0.87,0.87,0.76,0.5685714285714301,0.8
105_423,0.86,0.67,0.75,0.50714285714286,0.73333333333333
105_423,0.69,0.42,0.52,0.45857142857142996,0.73333333333333
105_423,0.77,0.69,0.85,0.54714285714286,0.73333333333333
105_423,0.85,0.85,0.71,0.55285714285714,1.0
105_423,0.32,0.87,0.56,0.43714285714286005,0.8
