geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
71_458,0.74,0.56,0.76,0.51857142857143,0.73333333333333
71_458,0.35,0.57,0.61,0.50428571428571,0.86666666666667
71_458,0.79,0.85,0.45,0.5700000000000001,0.93333333333333
71_458,0.8,0.43,0.54,0.6000000000000001,1.0
71_458,0.39,0.44,0.67,0.50142857142857,1.0
71_458,0.75,0.58,0.4,0.52142857142857,1.0
71_458,0.45,0.62,0.81,0.43571428571429005,1.0
71_458,0.49,0.65,0.45,0.49000000000000005,0.73333333333333
71_458,0.69,0.51,0.31,0.47571428571429,0.93333333333333
71_458,0.54,0.42,0.58,0.50142857142857,0.93333333333333
71_458,0.36,0.36,0.64,0.37142857142857005,1.0
71_458,0.53,0.42,0.7,0.51857142857143,1.0
71_458,0.55,0.68,0.42,0.45428571428571,0.93333333333333
71_458,0.56,0.33,0.65,0.56142857142857,0.8
71_458,0.81,0.63,0.84,0.6371428571428601,0.93333333333333
71_458,0.67,0.78,0.84,0.62571428571429,0.93333333333333
71_458,0.81,0.49,0.48,0.43285714285714,0.86666666666667
71_458,0.77,0.67,0.47,0.48142857142857,1.0
71_458,0.89,0.82,0.41,0.48428571428571,0.86666666666667
71_458,0.32,0.71,0.58,0.48714285714286004,0.93333333333333
71_458,0.33,0.3,0.82,0.43142857142857,1.0
71_458,0.43,0.7,0.49,0.5599999999999999,0.8
71_458,0.57,0.75,0.86,0.51142857142857,0.86666666666667
71_458,0.89,0.48,0.69,0.60571428571429,0.93333333333333
71_458,0.31,0.79,0.43,0.50714285714286,1.0
71_458,0.56,0.35,0.71,0.47714285714286,0.93333333333333
71_458,0.58,0.65,0.58,0.50142857142857,1.0
71_458,0.62,0.79,0.66,0.59857142857143,1.0
71_458,0.85,0.34,0.88,0.5742857142857101,1.0
