geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
112_437,0.36,0.42,0.55,0.45428571428571,0.93333333333333
112_437,0.86,0.59,0.46,0.46571428571429,1.0
112_437,0.6,0.59,0.43,0.38428571428571,0.93333333333333
112_437,0.77,0.83,0.47,0.55,0.73333333333333
112_437,0.59,0.81,0.54,0.43571428571429005,1.0
112_437,0.3,0.88,0.82,0.54714285714286,0.93333333333333
112_437,0.47,0.52,0.4,0.38571428571429,1.0
112_437,0.66,0.36,0.42,0.51,0.8
112_437,0.75,0.48,0.7,0.54285714285714,1.0
112_437,0.89,0.64,0.83,0.5700000000000001,1.0
112_437,0.53,0.67,0.88,0.54428571428571,0.93333333333333
112_437,0.38,0.79,0.68,0.47714285714286,1.0
112_437,0.84,0.64,0.52,0.52428571428571,0.93333333333333
112_437,0.57,0.32,0.72,0.46428571428570997,0.86666666666667
112_437,0.69,0.76,0.83,0.55,0.8
112_437,0.36,0.49,0.39,0.44428571428571006,1.0
112_437,0.79,0.54,0.49,0.48428571428571,1.0
112_437,0.51,0.71,0.74,0.61,0.86666666666667
112_437,0.74,0.86,0.71,0.6000000000000001,0.73333333333333
112_437,0.74,0.81,0.85,0.6042857142857101,1.0
112_437,0.54,0.3,0.31,0.45857142857142996,0.86666666666667
112_437,0.78,0.66,0.37,0.56571428571429,0.8
112_437,0.55,0.7,0.82,0.54428571428571,1.0
112_437,0.43,0.44,0.78,0.47571428571429,0.93333333333333
112_437,0.37,0.72,0.54,0.48,0.93333333333333
112_437,0.38,0.55,0.47,0.36142857142857004,0.8
112_437,0.82,0.77,0.75,0.5557142857142899,1.0
112_437,0.83,0.45,0.8,0.5942857142857101,0.86666666666667
112_437,0.51,0.8,0.57,0.6042857142857101,1.0
112_437,0.44,0.65,0.34,0.47857142857143,0.73333333333333
112_437,0.57,0.44,0.31,0.38571428571429,1.0
112_437,0.8,0.85,0.65,0.53857142857143,0.93333333333333
112_437,0.58,0.36,0.55,0.54857142857143,1.0
112_437,0.46,0.66,0.58,0.43428571428571,1.0
112_437,0.53,0.51,0.87,0.52142857142857,0.93333333333333
112_437,0.63,0.74,0.77,0.5928571428571401,1.0
112_437,0.71,0.85,0.42,0.5728571428571401,0.86666666666667
112_437,0.45,0.45,0.47,0.46571428571429,0.86666666666667
112_437,0.64,0.68,0.65,0.55428571428571,1.0
112_437,0.88,0.88,0.63,0.56571428571429,0.93333333333333
112_437,0.68,0.31,0.69,0.50857142857143,0.8
112_437,0.5,0.56,0.38,0.47142857142857003,0.8
112_437,0.39,0.78,0.86,0.59571428571429,1.0
112_437,0.36,0.34,0.68,0.48285714285714,0.93333333333333
112_437,0.46,0.49,0.56,0.49714285714286,1.0
112_437,0.4,0.89,0.63,0.48142857142857,0.8
112_437,0.8,0.87,0.81,0.60857142857143,1.0
112_437,0.77,0.4,0.65,0.51857142857143,1.0
112_437,0.57,0.81,0.75,0.53857142857143,1.0
112_437,0.37,0.58,0.83,0.53285714285714,0.8
112_437,0.62,0.62,0.64,0.49714285714286,1.0
112_437,0.76,0.47,0.33,0.43142857142857,0.93333333333333
112_437,0.46,0.65,0.66,0.45,1.0
112_437,0.54,0.54,0.33,0.43,1.0
112_437,0.57,0.55,0.59,0.50571428571429,0.8
112_437,0.52,0.69,0.47,0.49571428571429,0.73333333333333
112_437,0.63,0.64,0.55,0.43428571428571,1.0
112_437,0.43,0.67,0.33,0.46571428571429,0.86666666666667
112_437,0.63,0.69,0.8,0.5671428571428601,0.86666666666667
112_437,0.43,0.78,0.49,0.6028571428571401,0.8
112_437,0.85,0.61,0.49,0.5857142857142901,0.86666666666667
112_437,0.65,0.37,0.48,0.54285714285714,0.93333333333333
112_437,0.81,0.48,0.88,0.5728571428571401,0.93333333333333
112_437,0.57,0.72,0.64,0.48857142857143004,1.0
112_437,0.82,0.58,0.88,0.53,0.86666666666667
112_437,0.51,0.52,0.72,0.54714285714286,1.0
112_437,0.68,0.54,0.73,0.48714285714286004,0.8
112_437,0.54,0.43,0.47,0.45,1.0
112_437,0.87,0.38,0.64,0.56142857142857,0.86666666666667
112_437,0.69,0.38,0.86,0.49857142857143,0.8
112_437,0.67,0.34,0.38,0.40428571428571003,1.0
112_437,0.34,0.67,0.49,0.47571428571429,0.86666666666667
112_437,0.7,0.74,0.87,0.56285714285714,0.93333333333333
112_437,0.38,0.56,0.88,0.5557142857142899,0.73333333333333
112_437,0.76,0.69,0.84,0.5742857142857101,1.0
112_437,0.75,0.54,0.39,0.55142857142857,1.0
112_437,0.83,0.87,0.8,0.5914285714285701,0.8
112_437,0.7,0.77,0.57,0.64857142857143,1.0
112_437,0.89,0.8,0.53,0.58142857142857,0.73333333333333
112_437,0.41,0.61,0.59,0.39428571428571,1.0
112_437,0.67,0.35,0.84,0.46428571428570997,0.73333333333333
112_437,0.54,0.81,0.54,0.52857142857143,1.0
112_437,0.57,0.38,0.34,0.46571428571429,0.73333333333333
112_437,0.36,0.66,0.36,0.41428571428571,1.0
112_437,0.37,0.44,0.37,0.43857142857143006,1.0
112_437,0.39,0.51,0.54,0.51285714285714,0.86666666666667
112_437,0.64,0.49,0.49,0.43857142857143006,0.8
112_437,0.47,0.74,0.37,0.49857142857143,0.86666666666667
112_437,0.48,0.34,0.66,0.50714285714286,0.93333333333333
112_437,0.47,0.79,0.57,0.49428571428571005,0.73333333333333
112_437,0.47,0.52,0.73,0.52285714285714,0.93333333333333
112_437,0.62,0.86,0.8,0.58285714285714,1.0
112_437,0.89,0.72,0.65,0.63142857142857,1.0
112_437,0.76,0.42,0.89,0.51714285714286,1.0
112_437,0.71,0.86,0.79,0.5914285714285701,0.93333333333333
112_437,0.66,0.8,0.87,0.6228571428571401,0.86666666666667
112_437,0.75,0.57,0.56,0.54714285714286,0.93333333333333
112_437,0.33,0.84,0.55,0.43428571428571,0.93333333333333
112_437,0.78,0.36,0.78,0.50428571428571,0.93333333333333
112_437,0.33,0.47,0.7,0.51142857142857,0.8
112_437,0.62,0.64,0.3,0.50142857142857,1.0
112_437,0.56,0.87,0.83,0.54714285714286,1.0
112_437,0.58,0.46,0.51,0.45285714285714,0.73333333333333
112_437,0.51,0.37,0.82,0.51857142857143,1.0
112_437,0.43,0.64,0.56,0.41285714285714,0.8
112_437,0.3,0.47,0.82,0.53428571428571,0.8
112_437,0.65,0.8,0.44,0.54571428571429,1.0
112_437,0.88,0.63,0.58,0.60714285714286,1.0
112_437,0.68,0.33,0.71,0.56285714285714,0.86666666666667
112_437,0.45,0.88,0.73,0.55,1.0
112_437,0.77,0.64,0.63,0.50142857142857,0.8
112_437,0.54,0.84,0.51,0.53571428571429,1.0
112_437,0.66,0.48,0.6,0.54,0.86666666666667
112_437,0.37,0.41,0.52,0.45428571428571,0.93333333333333
112_437,0.63,0.89,0.83,0.56142857142857,0.73333333333333
112_437,0.87,0.44,0.87,0.52,0.93333333333333
112_437,0.61,0.81,0.55,0.51142857142857,1.0
112_437,0.41,0.56,0.42,0.43142857142857,0.86666666666667
112_437,0.49,0.67,0.34,0.48142857142857,1.0
112_437,0.3,0.42,0.66,0.47142857142857003,1.0
112_437,0.41,0.36,0.58,0.35857142857143004,0.86666666666667
112_437,0.63,0.44,0.49,0.50142857142857,0.73333333333333
112_437,0.56,0.83,0.41,0.48714285714286004,1.0
112_437,0.87,0.4,0.82,0.58,0.73333333333333
112_437,0.65,0.55,0.49,0.47428571428571004,0.8
112_437,0.58,0.64,0.4,0.48571428571429004,0.93333333333333
112_437,0.84,0.3,0.63,0.51142857142857,1.0
112_437,0.83,0.45,0.59,0.47714285714286,1.0
112_437,0.83,0.64,0.5,0.53571428571429,0.73333333333333
112_437,0.84,0.35,0.56,0.48714285714286004,1.0
