geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
89_410,0.78,0.83,0.79,0.58285714285714,1.0
89_410,0.71,0.84,0.73,0.54,1.0
89_410,0.55,0.81,0.84,0.51428571428571,0.93333333333333
89_410,0.63,0.76,0.74,0.58285714285714,1.0
89_410,0.4,0.57,0.32,0.48142857142857,0.86666666666667
89_410,0.87,0.43,0.68,0.51428571428571,1.0
89_410,0.52,0.63,0.72,0.5557142857142899,1.0
89_410,0.42,0.48,0.4,0.42285714285714004,0.73333333333333
89_410,0.49,0.68,0.82,0.50857142857143,1.0
89_410,0.67,0.75,0.76,0.52428571428571,0.93333333333333
89_410,0.63,0.52,0.46,0.45571428571428996,0.8
89_410,0.54,0.87,0.77,0.5728571428571401,1.0
89_410,0.73,0.57,0.62,0.54428571428571,0.73333333333333
89_410,0.65,0.45,0.61,0.54571428571429,0.86666666666667
89_410,0.35,0.77,0.34,0.48428571428571,0.86666666666667
89_410,0.32,0.3,0.64,0.43142857142857,0.86666666666667
89_410,0.54,0.76,0.68,0.5871428571428601,0.86666666666667
89_410,0.66,0.82,0.81,0.6171428571428601,1.0
89_410,0.47,0.7,0.59,0.58428571428571,0.93333333333333
89_410,0.61,0.76,0.84,0.52285714285714,0.8
89_410,0.62,0.35,0.65,0.50857142857143,0.93333333333333
89_410,0.37,0.7,0.73,0.50714285714286,0.8
89_410,0.69,0.7,0.76,0.54428571428571,0.8
89_410,0.51,0.41,0.63,0.45285714285714,0.86666666666667
89_410,0.8,0.36,0.51,0.52571428571429,0.93333333333333
89_410,0.36,0.87,0.31,0.43857142857143006,1.0
89_410,0.56,0.81,0.76,0.53428571428571,0.73333333333333
89_410,0.86,0.54,0.5,0.5,1.0
89_410,0.33,0.3,0.42,0.30714285714286005,0.73333333333333
89_410,0.67,0.76,0.41,0.49000000000000005,1.0
89_410,0.41,0.34,0.66,0.41,0.86666666666667
89_410,0.38,0.51,0.83,0.53,1.0
89_410,0.59,0.54,0.78,0.5671428571428601,0.93333333333333
89_410,0.69,0.4,0.6,0.50571428571429,1.0
89_410,0.48,0.69,0.39,0.53,1.0
89_410,0.54,0.66,0.88,0.55142857142857,1.0
89_410,0.6,0.88,0.58,0.57857142857143,0.73333333333333
89_410,0.39,0.51,0.88,0.56285714285714,0.73333333333333
89_410,0.35,0.59,0.59,0.48285714285714,1.0
89_410,0.83,0.75,0.41,0.52428571428571,0.73333333333333
89_410,0.85,0.39,0.66,0.49571428571429,1.0
89_410,0.47,0.66,0.4,0.46142857142856997,0.93333333333333
89_410,0.66,0.57,0.33,0.48142857142857,0.8
89_410,0.4,0.75,0.3,0.36571428571429004,0.73333333333333
89_410,0.6,0.89,0.63,0.56285714285714,1.0
89_410,0.36,0.37,0.39,0.41,0.73333333333333
89_410,0.44,0.7,0.59,0.5700000000000001,1.0
89_410,0.52,0.55,0.87,0.5557142857142899,0.93333333333333
89_410,0.47,0.49,0.62,0.48428571428571,1.0
89_410,0.51,0.77,0.33,0.42571428571429,0.86666666666667
89_410,0.82,0.86,0.7,0.62571428571429,0.93333333333333
89_410,0.75,0.3,0.84,0.5742857142857101,0.93333333333333
89_410,0.42,0.33,0.66,0.45999999999999996,0.93333333333333
89_410,0.82,0.41,0.88,0.56285714285714,0.86666666666667
89_410,0.33,0.47,0.82,0.52142857142857,1.0
89_410,0.3,0.74,0.64,0.5599999999999999,0.86666666666667
89_410,0.36,0.75,0.67,0.47142857142857003,0.8
89_410,0.79,0.45,0.56,0.49142857142857005,1.0
89_410,0.89,0.54,0.32,0.46285714285713997,0.93333333333333
89_410,0.56,0.52,0.73,0.48142857142857,1.0
89_410,0.76,0.73,0.88,0.62714285714286,0.86666666666667
89_410,0.48,0.37,0.53,0.47857142857143,1.0
89_410,0.31,0.51,0.74,0.41285714285714,0.93333333333333
