geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
93_426,0.34,0.5,0.33,0.44714285714286,0.73333333333333
93_426,0.76,0.78,0.41,0.44714285714286,1.0
93_426,0.56,0.32,0.89,0.50428571428571,0.86666666666667
93_426,0.72,0.56,0.38,0.47857142857143,0.93333333333333
93_426,0.53,0.89,0.44,0.58285714285714,1.0
93_426,0.78,0.82,0.44,0.5700000000000001,0.73333333333333
93_426,0.37,0.64,0.67,0.5557142857142899,0.86666666666667
93_426,0.64,0.62,0.6,0.55428571428571,0.8
93_426,0.81,0.56,0.49,0.52571428571429,1.0
93_426,0.55,0.68,0.5,0.5871428571428601,0.73333333333333
93_426,0.4,0.31,0.36,0.36000000000000004,0.93333333333333
93_426,0.74,0.73,0.67,0.54571428571429,1.0
93_426,0.31,0.56,0.58,0.42571428571429,1.0
93_426,0.66,0.51,0.64,0.49857142857143,1.0
93_426,0.5,0.86,0.8,0.55142857142857,1.0
93_426,0.7,0.66,0.81,0.52,0.86666666666667
93_426,0.41,0.74,0.4,0.42428571428571005,0.86666666666667
93_426,0.83,0.89,0.72,0.62571428571429,1.0
93_426,0.34,0.55,0.53,0.43142857142857,0.86666666666667
93_426,0.64,0.5,0.6,0.47428571428571004,1.0
93_426,0.43,0.61,0.45,0.48571428571429004,0.93333333333333
93_426,0.43,0.3,0.59,0.47142857142857003,0.8
93_426,0.53,0.75,0.33,0.49142857142857005,1.0
93_426,0.76,0.62,0.74,0.5,1.0
93_426,0.79,0.54,0.82,0.5671428571428601,0.73333333333333
93_426,0.74,0.56,0.32,0.50285714285714,0.86666666666667
93_426,0.37,0.83,0.42,0.47714285714286,0.93333333333333
93_426,0.59,0.33,0.52,0.49714285714286,0.8
93_426,0.89,0.82,0.79,0.5857142857142901,0.73333333333333
93_426,0.49,0.48,0.54,0.51428571428571,1.0
93_426,0.75,0.64,0.81,0.55428571428571,0.93333333333333
93_426,0.33,0.48,0.85,0.51285714285714,1.0
93_426,0.66,0.74,0.73,0.54428571428571,1.0
93_426,0.54,0.46,0.71,0.45428571428571,0.73333333333333
93_426,0.51,0.56,0.65,0.45571428571428996,0.8
93_426,0.64,0.55,0.52,0.46285714285713997,0.86666666666667
93_426,0.48,0.51,0.6,0.41142857142857,0.86666666666667
93_426,0.71,0.61,0.86,0.57857142857143,1.0
93_426,0.88,0.64,0.57,0.5,0.86666666666667
93_426,0.51,0.55,0.71,0.54142857142857,1.0
93_426,0.79,0.36,0.32,0.49000000000000005,1.0
93_426,0.62,0.68,0.8,0.62571428571429,0.8
93_426,0.41,0.54,0.31,0.45714285714285996,0.8
93_426,0.65,0.72,0.76,0.52285714285714,1.0
93_426,0.72,0.63,0.83,0.55142857142857,0.73333333333333
93_426,0.87,0.7,0.34,0.6014285714285701,0.86666666666667
93_426,0.57,0.52,0.33,0.38571428571429,1.0
93_426,0.32,0.76,0.36,0.51714285714286,0.8
93_426,0.66,0.82,0.43,0.50857142857143,0.93333333333333
93_426,0.59,0.45,0.86,0.50857142857143,0.86666666666667
93_426,0.64,0.41,0.69,0.54428571428571,0.93333333333333
93_426,0.5,0.81,0.61,0.57714285714286,0.86666666666667
93_426,0.83,0.3,0.75,0.51285714285714,0.8
93_426,0.73,0.77,0.46,0.48142857142857,0.86666666666667
93_426,0.42,0.72,0.83,0.5742857142857101,1.0
93_426,0.48,0.33,0.36,0.4,0.73333333333333
93_426,0.59,0.31,0.36,0.43,0.86666666666667
93_426,0.47,0.34,0.61,0.47714285714286,1.0
93_426,0.47,0.84,0.66,0.55142857142857,1.0
93_426,0.51,0.65,0.5,0.51,1.0
93_426,0.7,0.76,0.36,0.54571428571429,0.86666666666667
93_426,0.7,0.43,0.67,0.52285714285714,1.0
93_426,0.36,0.44,0.38,0.46857142857143,0.86666666666667
93_426,0.54,0.33,0.35,0.42428571428571005,0.8
93_426,0.67,0.35,0.62,0.47142857142857003,0.73333333333333
93_426,0.7,0.37,0.71,0.55142857142857,1.0
93_426,0.74,0.39,0.45,0.52285714285714,0.8
93_426,0.5,0.53,0.65,0.52571428571429,0.8
93_426,0.39,0.61,0.57,0.45428571428571,0.86666666666667
93_426,0.67,0.3,0.85,0.5728571428571401,1.0
93_426,0.65,0.79,0.71,0.5585714285714299,0.86666666666667
93_426,0.69,0.86,0.36,0.49857142857143,1.0
93_426,0.8,0.59,0.66,0.5728571428571401,1.0
93_426,0.66,0.34,0.48,0.43857142857143006,0.8
93_426,0.57,0.58,0.62,0.51571428571429,0.86666666666667
93_426,0.88,0.69,0.39,0.54857142857143,1.0
93_426,0.34,0.88,0.49,0.46428571428570997,0.93333333333333
93_426,0.54,0.84,0.73,0.5571428571428599,0.8
93_426,0.57,0.35,0.66,0.44857142857143,0.93333333333333
93_426,0.61,0.39,0.59,0.51285714285714,1.0
93_426,0.42,0.87,0.85,0.6242857142857101,0.93333333333333
93_426,0.35,0.47,0.73,0.46428571428570997,1.0
93_426,0.6,0.72,0.63,0.52,0.8
93_426,0.79,0.85,0.52,0.52,1.0
93_426,0.57,0.49,0.71,0.50571428571429,1.0
93_426,0.76,0.46,0.69,0.52142857142857,0.86666666666667
93_426,0.49,0.57,0.43,0.47571428571429,1.0
93_426,0.81,0.74,0.32,0.53285714285714,0.86666666666667
93_426,0.8,0.32,0.48,0.52571428571429,0.8
93_426,0.67,0.64,0.79,0.49428571428571005,0.73333333333333
93_426,0.36,0.44,0.63,0.49142857142857005,0.73333333333333
93_426,0.41,0.83,0.34,0.47142857142857003,1.0
93_426,0.8,0.43,0.63,0.49285714285714005,0.86666666666667
93_426,0.5,0.3,0.78,0.42142857142857004,0.8
93_426,0.81,0.56,0.35,0.52142857142857,1.0
93_426,0.3,0.52,0.56,0.46571428571429,0.86666666666667
93_426,0.62,0.31,0.48,0.42428571428571005,0.86666666666667
93_426,0.54,0.64,0.56,0.51,0.86666666666667
93_426,0.75,0.84,0.73,0.6242857142857101,1.0
93_426,0.53,0.8,0.76,0.51714285714286,1.0
93_426,0.77,0.76,0.38,0.48428571428571,0.8
93_426,0.5,0.35,0.45,0.42428571428571005,0.8
