geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
106_410,0.41,0.75,0.48,0.40571428571428997,0.73333333333333
106_410,0.71,0.8,0.51,0.49142857142857005,1.0
106_410,0.72,0.31,0.36,0.40571428571428997,1.0
106_410,0.64,0.83,0.44,0.51428571428571,0.86666666666667
106_410,0.69,0.45,0.71,0.51571428571429,1.0
106_410,0.81,0.46,0.43,0.51428571428571,0.8
106_410,0.47,0.39,0.69,0.49285714285714005,1.0
106_410,0.68,0.3,0.75,0.59714285714286,0.86666666666667
106_410,0.53,0.54,0.8,0.44285714285714006,1.0
106_410,0.73,0.46,0.82,0.5857142857142901,1.0
106_410,0.36,0.33,0.62,0.39714285714286,1.0
106_410,0.87,0.53,0.65,0.56142857142857,0.8
106_410,0.71,0.32,0.31,0.45428571428571,0.86666666666667
106_410,0.58,0.53,0.41,0.50428571428571,1.0
106_410,0.56,0.78,0.69,0.55285714285714,1.0
106_410,0.4,0.52,0.78,0.53,1.0
106_410,0.57,0.79,0.81,0.51571428571429,0.93333333333333
106_410,0.77,0.58,0.46,0.54714285714286,0.86666666666667
106_410,0.38,0.58,0.76,0.49285714285714005,1.0
106_410,0.32,0.84,0.73,0.56571428571429,0.86666666666667
106_410,0.87,0.33,0.65,0.49000000000000005,0.86666666666667
106_410,0.66,0.57,0.47,0.53,0.86666666666667
106_410,0.43,0.57,0.43,0.44285714285714006,0.86666666666667
106_410,0.64,0.87,0.5,0.5671428571428601,1.0
106_410,0.66,0.81,0.7,0.5900000000000001,0.8
106_410,0.61,0.46,0.88,0.5742857142857101,0.8
106_410,0.36,0.53,0.38,0.33428571428571,1.0
106_410,0.81,0.75,0.7,0.58142857142857,0.86666666666667
106_410,0.66,0.43,0.53,0.51428571428571,0.86666666666667
106_410,0.8,0.53,0.44,0.51571428571429,1.0
106_410,0.42,0.8,0.63,0.49714285714286,1.0
106_410,0.38,0.73,0.72,0.6014285714285701,0.86666666666667
106_410,0.35,0.3,0.4,0.38285714285714,0.93333333333333
106_410,0.68,0.86,0.58,0.5671428571428601,0.93333333333333
