geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
104_424,0.43,0.45,0.72,0.5,1.0
104_424,0.38,0.77,0.31,0.49142857142857005,1.0
104_424,0.37,0.68,0.43,0.44000000000000006,0.93333333333333
104_424,0.52,0.56,0.84,0.48857142857143004,1.0
104_424,0.89,0.58,0.73,0.62714285714286,0.8
104_424,0.46,0.48,0.45,0.45857142857142996,1.0
104_424,0.64,0.64,0.47,0.49428571428571005,1.0
104_424,0.79,0.48,0.72,0.6000000000000001,0.93333333333333
104_424,0.67,0.44,0.51,0.45142857142857,0.8
104_424,0.75,0.49,0.59,0.47000000000000003,0.93333333333333
104_424,0.7,0.6,0.34,0.48285714285714,0.93333333333333
104_424,0.89,0.74,0.51,0.54285714285714,1.0
104_424,0.33,0.8,0.76,0.53714285714286,0.86666666666667
104_424,0.65,0.53,0.77,0.53285714285714,1.0
104_424,0.54,0.52,0.7,0.59571428571429,0.73333333333333
104_424,0.53,0.69,0.88,0.58428571428571,1.0
104_424,0.83,0.81,0.57,0.56285714285714,1.0
104_424,0.78,0.54,0.59,0.58,1.0
104_424,0.61,0.67,0.41,0.46142857142856997,0.93333333333333
104_424,0.61,0.77,0.32,0.48142857142857,1.0
104_424,0.69,0.36,0.68,0.48857142857143004,0.93333333333333
104_424,0.44,0.37,0.4,0.41714285714286004,0.73333333333333
104_424,0.84,0.89,0.52,0.5571428571428599,1.0
104_424,0.63,0.87,0.68,0.51142857142857,1.0
104_424,0.76,0.48,0.3,0.53428571428571,1.0
104_424,0.47,0.85,0.41,0.48285714285714,0.93333333333333
104_424,0.63,0.73,0.78,0.55142857142857,0.86666666666667
104_424,0.37,0.64,0.8,0.53714285714286,1.0
104_424,0.75,0.69,0.75,0.61142857142857,0.93333333333333
104_424,0.62,0.83,0.77,0.55142857142857,1.0
104_424,0.52,0.3,0.82,0.44000000000000006,0.73333333333333
104_424,0.54,0.37,0.63,0.49571428571429,1.0
104_424,0.75,0.88,0.71,0.68142857142857,1.0
104_424,0.5,0.79,0.66,0.5585714285714299,0.8
104_424,0.39,0.4,0.6,0.41285714285714,0.8
104_424,0.59,0.82,0.58,0.51428571428571,1.0
104_424,0.55,0.3,0.72,0.50714285714286,0.93333333333333
104_424,0.41,0.84,0.84,0.5728571428571401,1.0
104_424,0.71,0.85,0.34,0.51571428571429,1.0
104_424,0.34,0.4,0.64,0.42571428571429,0.8
104_424,0.66,0.31,0.5,0.50857142857143,1.0
104_424,0.71,0.42,0.55,0.44428571428571006,0.86666666666667
104_424,0.82,0.56,0.32,0.49285714285714005,1.0
104_424,0.64,0.84,0.8,0.55142857142857,0.8
104_424,0.83,0.36,0.83,0.6442857142857101,1.0
104_424,0.55,0.71,0.81,0.5885714285714301,0.93333333333333
104_424,0.6,0.35,0.68,0.49714285714286,1.0
104_424,0.55,0.5,0.55,0.47857142857143,1.0
104_424,0.69,0.46,0.31,0.53571428571429,1.0
104_424,0.57,0.88,0.41,0.51285714285714,0.8
104_424,0.31,0.81,0.67,0.44428571428571006,1.0
104_424,0.66,0.8,0.3,0.6014285714285701,1.0
104_424,0.6,0.56,0.4,0.45,0.86666666666667
104_424,0.83,0.82,0.54,0.5714285714285701,1.0
104_424,0.69,0.35,0.74,0.44857142857143,1.0
104_424,0.53,0.7,0.82,0.56142857142857,1.0
104_424,0.66,0.39,0.88,0.45285714285714,0.8
104_424,0.49,0.44,0.49,0.45714285714285996,1.0
104_424,0.45,0.87,0.68,0.54428571428571,1.0
104_424,0.69,0.34,0.41,0.46285714285713997,1.0
104_424,0.34,0.5,0.32,0.39142857142857,0.73333333333333
104_424,0.44,0.76,0.74,0.49714285714286,0.93333333333333
104_424,0.69,0.81,0.43,0.49428571428571005,0.73333333333333
104_424,0.59,0.83,0.85,0.5871428571428601,0.8
104_424,0.79,0.34,0.77,0.5,0.8
104_424,0.84,0.73,0.75,0.5571428571428599,1.0
104_424,0.63,0.72,0.52,0.56142857142857,0.73333333333333
104_424,0.62,0.88,0.68,0.64571428571429,0.86666666666667
