geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
110_435,0.35,0.34,0.48,0.40142857142857,0.93333333333333
110_435,0.8,0.44,0.51,0.54285714285714,1.0
110_435,0.83,0.88,0.89,0.6428571428571401,0.8
110_435,0.55,0.38,0.3,0.46142857142856997,0.86666666666667
110_435,0.56,0.3,0.38,0.43571428571429005,0.86666666666667
110_435,0.46,0.31,0.43,0.39285714285714,0.73333333333333
110_435,0.41,0.44,0.33,0.46142857142856997,1.0
110_435,0.79,0.5,0.7,0.52428571428571,0.8
110_435,0.86,0.76,0.73,0.6414285714285701,0.8
110_435,0.46,0.36,0.33,0.32142857142857006,0.73333333333333
110_435,0.59,0.46,0.61,0.51142857142857,1.0
110_435,0.62,0.51,0.3,0.49428571428571005,0.8
110_435,0.32,0.7,0.39,0.46571428571429,1.0
110_435,0.39,0.41,0.82,0.48285714285714,1.0
110_435,0.84,0.34,0.55,0.50142857142857,1.0
110_435,0.84,0.76,0.68,0.5928571428571401,1.0
110_435,0.69,0.47,0.43,0.50571428571429,1.0
110_435,0.56,0.82,0.66,0.6400000000000001,0.73333333333333
110_435,0.6,0.55,0.63,0.45285714285714,1.0
110_435,0.4,0.82,0.84,0.60857142857143,0.93333333333333
110_435,0.32,0.89,0.72,0.48,0.86666666666667
110_435,0.85,0.35,0.88,0.55285714285714,1.0
110_435,0.41,0.53,0.64,0.48428571428571,0.73333333333333
110_435,0.73,0.43,0.83,0.58,0.8
110_435,0.78,0.88,0.53,0.5728571428571401,0.86666666666667
110_435,0.52,0.41,0.57,0.44714285714286,0.8
110_435,0.49,0.39,0.47,0.50285714285714,1.0
110_435,0.66,0.52,0.75,0.53428571428571,0.86666666666667
110_435,0.38,0.87,0.59,0.57571428571429,0.93333333333333
110_435,0.67,0.58,0.44,0.48285714285714,0.8
110_435,0.86,0.75,0.71,0.60714285714286,0.93333333333333
110_435,0.67,0.46,0.64,0.49142857142857005,1.0
110_435,0.73,0.65,0.46,0.51571428571429,1.0
110_435,0.64,0.67,0.45,0.50571428571429,1.0
110_435,0.79,0.84,0.71,0.6042857142857101,0.93333333333333
110_435,0.56,0.8,0.71,0.54142857142857,0.73333333333333
110_435,0.66,0.54,0.47,0.5,1.0
110_435,0.65,0.48,0.44,0.44857142857143,1.0
110_435,0.72,0.86,0.68,0.5671428571428601,0.73333333333333
110_435,0.46,0.54,0.7,0.43285714285714,0.73333333333333
110_435,0.88,0.47,0.57,0.54285714285714,0.8
110_435,0.32,0.79,0.81,0.6042857142857101,1.0
110_435,0.84,0.7,0.68,0.6157142857142901,0.73333333333333
110_435,0.86,0.75,0.61,0.52714285714286,0.93333333333333
110_435,0.34,0.69,0.76,0.43714285714286005,0.8
110_435,0.79,0.65,0.46,0.51142857142857,1.0
110_435,0.87,0.6,0.39,0.5714285714285701,0.73333333333333
110_435,0.56,0.61,0.43,0.56142857142857,0.8
110_435,0.78,0.43,0.34,0.44142857142857006,0.93333333333333
110_435,0.37,0.57,0.56,0.5,1.0
110_435,0.71,0.4,0.65,0.54,0.73333333333333
110_435,0.43,0.34,0.8,0.48,0.93333333333333
110_435,0.68,0.3,0.33,0.40285714285714,1.0
110_435,0.31,0.67,0.89,0.5685714285714301,1.0
110_435,0.38,0.31,0.66,0.48428571428571,1.0
110_435,0.37,0.69,0.86,0.53285714285714,0.73333333333333
110_435,0.68,0.37,0.34,0.42714285714286,0.86666666666667
110_435,0.46,0.77,0.89,0.61142857142857,1.0
110_435,0.85,0.37,0.64,0.51142857142857,1.0
110_435,0.57,0.63,0.74,0.51142857142857,1.0
110_435,0.64,0.62,0.75,0.5571428571428599,1.0
110_435,0.35,0.67,0.54,0.52,0.8
110_435,0.5,0.31,0.46,0.43428571428571,1.0
110_435,0.39,0.38,0.77,0.5,1.0
110_435,0.76,0.87,0.75,0.6357142857142901,1.0
110_435,0.58,0.37,0.78,0.52428571428571,0.93333333333333
110_435,0.51,0.84,0.77,0.54142857142857,0.8
110_435,0.46,0.32,0.83,0.47428571428571004,1.0
110_435,0.69,0.63,0.36,0.47428571428571004,1.0
110_435,0.46,0.45,0.65,0.38,0.8
110_435,0.34,0.72,0.86,0.55,1.0
110_435,0.51,0.57,0.36,0.44142857142857006,0.86666666666667
110_435,0.42,0.74,0.36,0.49000000000000005,0.73333333333333
110_435,0.85,0.85,0.3,0.5714285714285701,0.93333333333333
110_435,0.7,0.72,0.31,0.49142857142857005,0.73333333333333
110_435,0.66,0.85,0.48,0.49142857142857005,0.86666666666667
110_435,0.31,0.46,0.51,0.40714285714285997,1.0
110_435,0.89,0.5,0.41,0.46285714285713997,0.93333333333333
110_435,0.82,0.7,0.81,0.5728571428571401,0.93333333333333
110_435,0.74,0.49,0.78,0.53285714285714,1.0
110_435,0.42,0.4,0.71,0.47428571428571004,1.0
110_435,0.47,0.43,0.77,0.46428571428570997,1.0
110_435,0.72,0.86,0.53,0.6428571428571401,1.0
110_435,0.34,0.61,0.51,0.42285714285714004,0.93333333333333
110_435,0.85,0.49,0.34,0.52857142857143,1.0
110_435,0.64,0.3,0.59,0.48571428571429004,0.8
110_435,0.5,0.52,0.71,0.45285714285714,0.73333333333333
110_435,0.38,0.49,0.43,0.39142857142857,0.73333333333333
110_435,0.88,0.56,0.43,0.46714285714286,0.86666666666667
110_435,0.86,0.55,0.51,0.5714285714285701,0.8
110_435,0.65,0.4,0.7,0.5,1.0
110_435,0.6,0.33,0.89,0.48714285714286004,0.93333333333333
110_435,0.51,0.3,0.48,0.51285714285714,0.73333333333333
110_435,0.44,0.76,0.44,0.42571428571429,0.86666666666667
110_435,0.88,0.47,0.53,0.5685714285714301,0.86666666666667
110_435,0.37,0.31,0.34,0.38857142857143,1.0
110_435,0.8,0.42,0.66,0.49428571428571005,0.86666666666667
110_435,0.78,0.83,0.88,0.58,0.8
110_435,0.51,0.34,0.76,0.4,1.0
110_435,0.62,0.65,0.61,0.53714285714286,0.8
110_435,0.89,0.82,0.32,0.50857142857143,1.0
110_435,0.82,0.6,0.74,0.63142857142857,1.0
110_435,0.44,0.61,0.43,0.45714285714285996,0.73333333333333
110_435,0.74,0.46,0.33,0.49142857142857005,0.93333333333333
110_435,0.3,0.5,0.81,0.57571428571429,0.73333333333333
110_435,0.54,0.42,0.33,0.50857142857143,1.0
110_435,0.76,0.87,0.39,0.54,1.0
110_435,0.87,0.41,0.59,0.5,0.86666666666667
110_435,0.75,0.44,0.88,0.59714285714286,1.0
110_435,0.71,0.69,0.57,0.53285714285714,0.86666666666667
110_435,0.67,0.57,0.85,0.53571428571429,0.8
110_435,0.59,0.45,0.37,0.51571428571429,1.0
110_435,0.48,0.71,0.46,0.44571428571429,0.93333333333333
110_435,0.75,0.66,0.89,0.61285714285714,1.0
110_435,0.4,0.4,0.47,0.38285714285714,0.73333333333333
110_435,0.87,0.71,0.45,0.59714285714286,1.0
110_435,0.5,0.84,0.72,0.5900000000000001,0.93333333333333
110_435,0.64,0.4,0.69,0.45,0.86666666666667
110_435,0.74,0.48,0.73,0.5900000000000001,1.0
110_435,0.49,0.6,0.54,0.43714285714286005,0.93333333333333
110_435,0.42,0.34,0.68,0.51428571428571,1.0
110_435,0.69,0.88,0.33,0.50428571428571,1.0
110_435,0.85,0.83,0.7,0.56571428571429,0.73333333333333
110_435,0.85,0.75,0.75,0.68571428571429,0.93333333333333
110_435,0.77,0.81,0.48,0.56142857142857,1.0
110_435,0.82,0.5,0.79,0.54142857142857,1.0
110_435,0.59,0.38,0.65,0.44714285714286,0.8
110_435,0.38,0.66,0.41,0.43857142857143006,0.8
110_435,0.78,0.45,0.4,0.43857142857143006,1.0
110_435,0.73,0.76,0.59,0.5885714285714301,0.93333333333333
110_435,0.65,0.87,0.61,0.6171428571428601,0.93333333333333
110_435,0.55,0.33,0.77,0.50428571428571,0.73333333333333
110_435,0.35,0.55,0.65,0.54571428571429,0.8
110_435,0.38,0.76,0.37,0.48857142857143004,1.0
110_435,0.84,0.87,0.74,0.60857142857143,1.0
110_435,0.75,0.39,0.75,0.50285714285714,1.0
110_435,0.69,0.54,0.34,0.46571428571429,1.0
110_435,0.74,0.83,0.87,0.50285714285714,0.8
110_435,0.54,0.8,0.59,0.53,1.0
110_435,0.89,0.33,0.76,0.57714285714286,1.0
110_435,0.48,0.88,0.3,0.49714285714286,0.8
110_435,0.33,0.43,0.59,0.47000000000000003,1.0
110_435,0.3,0.42,0.47,0.44000000000000006,0.8
110_435,0.36,0.81,0.89,0.63,0.93333333333333
110_435,0.6,0.84,0.83,0.65142857142857,0.8
110_435,0.58,0.76,0.46,0.49428571428571005,0.86666666666667
110_435,0.34,0.31,0.39,0.44714285714286,1.0
110_435,0.76,0.72,0.77,0.6042857142857101,0.86666666666667
110_435,0.79,0.79,0.41,0.5942857142857101,1.0
110_435,0.34,0.76,0.79,0.53285714285714,0.93333333333333
110_435,0.84,0.3,0.83,0.5585714285714299,0.8
110_435,0.7,0.41,0.39,0.47142857142857003,0.93333333333333
110_435,0.56,0.51,0.43,0.49142857142857005,1.0
110_435,0.66,0.3,0.36,0.41142857142857,1.0
110_435,0.37,0.46,0.59,0.46428571428570997,1.0
110_435,0.82,0.57,0.66,0.50714285714286,0.93333333333333
110_435,0.88,0.35,0.53,0.49000000000000005,0.93333333333333
110_435,0.74,0.69,0.68,0.52571428571429,0.73333333333333
110_435,0.5,0.55,0.86,0.53714285714286,1.0
110_435,0.77,0.86,0.52,0.54285714285714,1.0
110_435,0.8,0.69,0.35,0.56571428571429,0.8
110_435,0.89,0.81,0.6,0.6042857142857101,1.0
110_435,0.32,0.81,0.83,0.5742857142857101,0.86666666666667
110_435,0.54,0.75,0.49,0.46571428571429,0.86666666666667
110_435,0.65,0.44,0.31,0.52142857142857,0.8
110_435,0.62,0.8,0.7,0.64857142857143,1.0
110_435,0.78,0.46,0.67,0.51714285714286,0.73333333333333
110_435,0.84,0.47,0.64,0.49857142857143,0.8
110_435,0.38,0.65,0.89,0.52714285714286,0.8
110_435,0.53,0.87,0.62,0.50571428571429,1.0
110_435,0.87,0.68,0.78,0.6928571428571401,0.8
110_435,0.33,0.3,0.74,0.53285714285714,1.0
110_435,0.35,0.47,0.71,0.46428571428570997,0.73333333333333
110_435,0.39,0.45,0.6,0.51142857142857,1.0
110_435,0.6,0.73,0.33,0.49142857142857005,0.73333333333333
110_435,0.55,0.8,0.56,0.50428571428571,1.0
110_435,0.65,0.56,0.62,0.49285714285714005,0.86666666666667
110_435,0.79,0.52,0.74,0.47428571428571004,1.0
110_435,0.54,0.84,0.78,0.5900000000000001,0.8
110_435,0.6,0.33,0.45,0.50142857142857,1.0
110_435,0.34,0.85,0.43,0.51857142857143,0.8
110_435,0.32,0.45,0.51,0.35000000000000003,0.93333333333333
110_435,0.46,0.31,0.37,0.47285714285714003,1.0
110_435,0.44,0.44,0.36,0.45857142857142996,0.93333333333333
110_435,0.42,0.31,0.41,0.49285714285714005,1.0
110_435,0.54,0.78,0.3,0.48,0.86666666666667
110_435,0.8,0.68,0.82,0.54857142857143,1.0
110_435,0.5,0.45,0.62,0.50571428571429,0.86666666666667
110_435,0.85,0.85,0.45,0.5742857142857101,1.0
110_435,0.65,0.73,0.76,0.52,1.0
110_435,0.36,0.59,0.65,0.45142857142857,1.0
110_435,0.79,0.48,0.34,0.40285714285714,0.86666666666667
110_435,0.43,0.55,0.42,0.52285714285714,1.0
110_435,0.3,0.31,0.52,0.40714285714285997,0.93333333333333
110_435,0.45,0.48,0.33,0.41142857142857,0.86666666666667
110_435,0.31,0.77,0.76,0.45428571428571,0.86666666666667
110_435,0.36,0.4,0.68,0.52714285714286,0.8
110_435,0.82,0.89,0.88,0.6014285714285701,1.0
110_435,0.83,0.48,0.53,0.52571428571429,0.73333333333333
110_435,0.44,0.52,0.7,0.53714285714286,1.0
110_435,0.82,0.37,0.56,0.52285714285714,0.93333333333333
110_435,0.8,0.79,0.5,0.50428571428571,1.0
110_435,0.51,0.74,0.6,0.50714285714286,0.8
110_435,0.86,0.31,0.48,0.41,1.0
110_435,0.42,0.81,0.35,0.43571428571429005,0.93333333333333
110_435,0.74,0.43,0.49,0.45428571428571,0.73333333333333
110_435,0.48,0.84,0.55,0.52142857142857,0.93333333333333
110_435,0.55,0.49,0.35,0.40714285714285997,1.0
110_435,0.64,0.31,0.51,0.49714285714286,0.8
110_435,0.63,0.81,0.41,0.46714285714286,0.93333333333333
110_435,0.34,0.87,0.49,0.55428571428571,0.8
110_435,0.73,0.46,0.6,0.5885714285714301,1.0
110_435,0.34,0.63,0.54,0.39,0.86666666666667
110_435,0.39,0.7,0.41,0.47285714285714003,1.0
110_435,0.31,0.61,0.77,0.49142857142857005,0.8
110_435,0.81,0.79,0.75,0.57714285714286,1.0
110_435,0.41,0.57,0.44,0.44571428571429,0.86666666666667
110_435,0.51,0.52,0.46,0.44571428571429,0.86666666666667
110_435,0.82,0.5,0.53,0.5557142857142899,0.8
110_435,0.31,0.81,0.67,0.45,1.0
110_435,0.71,0.35,0.69,0.46857142857143,1.0
110_435,0.87,0.56,0.72,0.6442857142857101,1.0
110_435,0.87,0.37,0.68,0.47142857142857003,0.73333333333333
110_435,0.42,0.63,0.46,0.54857142857143,1.0
110_435,0.4,0.77,0.86,0.53142857142857,0.93333333333333
110_435,0.35,0.8,0.4,0.45,1.0
110_435,0.44,0.74,0.35,0.49714285714286,1.0
110_435,0.51,0.71,0.59,0.48857142857143004,1.0
110_435,0.83,0.89,0.74,0.66428571428571,0.86666666666667
110_435,0.84,0.68,0.89,0.6200000000000001,1.0
110_435,0.88,0.52,0.74,0.56285714285714,0.86666666666667
110_435,0.72,0.44,0.82,0.54857142857143,1.0
110_435,0.5,0.47,0.35,0.40428571428571003,0.73333333333333
110_435,0.36,0.35,0.86,0.50714285714286,0.86666666666667
110_435,0.53,0.58,0.44,0.42285714285714004,0.73333333333333
110_435,0.78,0.68,0.62,0.6371428571428601,1.0
110_435,0.78,0.8,0.71,0.58142857142857,0.86666666666667
110_435,0.31,0.66,0.34,0.43142857142857,0.73333333333333
110_435,0.58,0.49,0.61,0.44857142857143,1.0
110_435,0.55,0.68,0.5,0.41714285714286004,0.93333333333333
110_435,0.67,0.83,0.74,0.5700000000000001,1.0
110_435,0.72,0.46,0.49,0.5,0.93333333333333
110_435,0.59,0.64,0.86,0.5671428571428601,0.73333333333333
110_435,0.34,0.53,0.6,0.42000000000000004,1.0
110_435,0.86,0.67,0.86,0.68,1.0
110_435,0.58,0.82,0.68,0.59571428571429,0.93333333333333
110_435,0.66,0.52,0.59,0.47714285714286,0.8
110_435,0.48,0.54,0.6,0.52571428571429,1.0
110_435,0.33,0.47,0.82,0.43285714285714,0.93333333333333
110_435,0.85,0.63,0.54,0.5685714285714301,0.93333333333333
110_435,0.78,0.43,0.53,0.46857142857143,0.8
110_435,0.32,0.82,0.31,0.48857142857143004,0.86666666666667
110_435,0.88,0.46,0.44,0.5585714285714299,1.0
110_435,0.37,0.65,0.59,0.46142857142856997,0.8
110_435,0.43,0.59,0.86,0.52142857142857,1.0
110_435,0.72,0.44,0.68,0.5885714285714301,0.93333333333333
110_435,0.71,0.61,0.46,0.51142857142857,0.73333333333333
110_435,0.55,0.65,0.8,0.58428571428571,1.0
110_435,0.35,0.37,0.71,0.40714285714285997,0.73333333333333
110_435,0.62,0.43,0.76,0.48857142857143004,0.86666666666667
110_435,0.7,0.57,0.61,0.50571428571429,0.93333333333333
110_435,0.61,0.35,0.61,0.52428571428571,1.0
110_435,0.33,0.76,0.34,0.51142857142857,1.0
110_435,0.77,0.63,0.57,0.56285714285714,0.73333333333333
110_435,0.82,0.44,0.83,0.5671428571428601,0.73333333333333
110_435,0.37,0.82,0.36,0.49714285714286,1.0
