geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
110_421,0.62,0.58,0.59,0.53571428571429,1.0
110_421,0.37,0.44,0.54,0.44000000000000006,0.8
110_421,0.85,0.33,0.8,0.56285714285714,0.93333333333333
110_421,0.75,0.51,0.53,0.53428571428571,1.0
110_421,0.35,0.51,0.51,0.41285714285714,1.0
110_421,0.86,0.58,0.62,0.53142857142857,1.0
110_421,0.87,0.44,0.89,0.6042857142857101,0.73333333333333
110_421,0.62,0.45,0.53,0.45714285714285996,0.73333333333333
110_421,0.39,0.59,0.79,0.5599999999999999,0.8
110_421,0.45,0.73,0.42,0.56428571428571,1.0
110_421,0.36,0.33,0.54,0.45571428571428996,0.73333333333333
110_421,0.38,0.39,0.45,0.41428571428571,0.8
110_421,0.4,0.74,0.35,0.45142857142857,0.86666666666667
110_421,0.61,0.36,0.7,0.49714285714286,0.86666666666667
110_421,0.8,0.7,0.5,0.5900000000000001,1.0
110_421,0.55,0.64,0.58,0.45857142857142996,0.93333333333333
110_421,0.5,0.66,0.62,0.5557142857142899,1.0
110_421,0.45,0.48,0.43,0.41571428571429003,0.93333333333333
110_421,0.62,0.7,0.56,0.52,0.93333333333333
110_421,0.61,0.38,0.82,0.49285714285714005,0.8
110_421,0.45,0.79,0.42,0.50571428571429,1.0
110_421,0.41,0.86,0.47,0.46571428571429,0.73333333333333
110_421,0.46,0.65,0.6,0.6000000000000001,0.73333333333333
110_421,0.35,0.66,0.84,0.51714285714286,0.86666666666667
110_421,0.72,0.36,0.77,0.43571428571429005,1.0
110_421,0.35,0.78,0.76,0.52,1.0
110_421,0.43,0.58,0.34,0.47142857142857003,1.0
110_421,0.69,0.83,0.65,0.57571428571429,0.73333333333333
110_421,0.43,0.63,0.52,0.50714285714286,0.73333333333333
110_421,0.74,0.37,0.47,0.45857142857142996,1.0
110_421,0.61,0.47,0.72,0.52142857142857,0.86666666666667
110_421,0.89,0.61,0.68,0.5857142857142901,1.0
110_421,0.59,0.51,0.68,0.48857142857143004,0.93333333333333
110_421,0.5,0.75,0.33,0.40857142857143,0.73333333333333
110_421,0.36,0.88,0.43,0.38142857142857,0.93333333333333
110_421,0.49,0.82,0.63,0.50285714285714,1.0
110_421,0.41,0.78,0.53,0.49428571428571005,0.93333333333333
110_421,0.5,0.69,0.53,0.49571428571429,0.86666666666667
110_421,0.74,0.38,0.41,0.42714285714286,0.93333333333333
110_421,0.5,0.72,0.56,0.49714285714286,1.0
110_421,0.58,0.81,0.73,0.45857142857142996,1.0
110_421,0.8,0.31,0.79,0.54857142857143,0.86666666666667
110_421,0.84,0.5,0.34,0.54714285714286,0.86666666666667
110_421,0.85,0.32,0.45,0.49571428571429,1.0
110_421,0.67,0.63,0.76,0.55142857142857,0.93333333333333
110_421,0.55,0.83,0.74,0.6014285714285701,0.93333333333333
110_421,0.8,0.35,0.47,0.47857142857143,0.86666666666667
110_421,0.45,0.65,0.53,0.52428571428571,0.93333333333333
110_421,0.44,0.35,0.63,0.44857142857143,1.0
110_421,0.59,0.39,0.86,0.51,0.8
110_421,0.75,0.51,0.84,0.58285714285714,0.93333333333333
110_421,0.68,0.87,0.48,0.49428571428571005,0.86666666666667
110_421,0.63,0.57,0.67,0.55428571428571,0.73333333333333
110_421,0.64,0.89,0.64,0.55142857142857,1.0
110_421,0.84,0.54,0.44,0.50428571428571,1.0
