geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
116_410,0.78,0.43,0.62,0.49571428571429,0.86666666666667
116_410,0.44,0.69,0.65,0.51428571428571,0.8
116_410,0.5,0.76,0.62,0.51,0.93333333333333
116_410,0.62,0.41,0.39,0.42428571428571005,1.0
116_410,0.32,0.44,0.74,0.49714285714286,1.0
116_410,0.61,0.44,0.71,0.46714285714286,0.93333333333333
116_410,0.89,0.72,0.6,0.52,0.73333333333333
116_410,0.83,0.48,0.68,0.58142857142857,1.0
116_410,0.71,0.36,0.89,0.52714285714286,1.0
116_410,0.31,0.77,0.82,0.47714285714286,0.8
116_410,0.63,0.55,0.59,0.56571428571429,1.0
116_410,0.69,0.82,0.53,0.48857142857143004,0.93333333333333
116_410,0.42,0.62,0.31,0.40142857142857,0.86666666666667
116_410,0.77,0.41,0.3,0.37714285714286006,0.86666666666667
116_410,0.73,0.83,0.47,0.50285714285714,1.0
116_410,0.47,0.81,0.66,0.52857142857143,0.8
116_410,0.89,0.69,0.48,0.52428571428571,1.0
116_410,0.6,0.36,0.37,0.39571428571429,0.8
116_410,0.39,0.83,0.38,0.47571428571429,1.0
116_410,0.6,0.87,0.31,0.52,0.93333333333333
116_410,0.4,0.46,0.36,0.40714285714285997,1.0
116_410,0.48,0.33,0.89,0.54857142857143,0.93333333333333
116_410,0.33,0.53,0.8,0.50571428571429,1.0
116_410,0.58,0.31,0.65,0.45428571428571,0.8
116_410,0.77,0.31,0.75,0.50428571428571,1.0
116_410,0.69,0.51,0.7,0.50428571428571,1.0
116_410,0.67,0.49,0.45,0.46714285714286,1.0
116_410,0.61,0.66,0.53,0.54,1.0
116_410,0.69,0.46,0.89,0.63142857142857,1.0
116_410,0.53,0.34,0.34,0.35000000000000003,0.86666666666667
116_410,0.41,0.39,0.38,0.46285714285713997,1.0
116_410,0.77,0.41,0.89,0.53285714285714,0.8
116_410,0.63,0.41,0.63,0.52428571428571,1.0
116_410,0.66,0.32,0.31,0.43714285714286005,0.86666666666667
116_410,0.43,0.71,0.6,0.47000000000000003,1.0
116_410,0.8,0.55,0.36,0.46571428571429,0.93333333333333
116_410,0.81,0.55,0.48,0.5928571428571401,1.0
116_410,0.75,0.63,0.67,0.54714285714286,0.73333333333333
116_410,0.4,0.81,0.75,0.51142857142857,1.0
116_410,0.38,0.66,0.66,0.41714285714286004,0.8
116_410,0.61,0.34,0.4,0.44857142857143,1.0
116_410,0.44,0.62,0.36,0.48142857142857,0.8
116_410,0.54,0.39,0.62,0.53285714285714,0.86666666666667
116_410,0.72,0.5,0.47,0.43285714285714,1.0
116_410,0.52,0.81,0.51,0.59857142857143,1.0
116_410,0.76,0.71,0.62,0.56571428571429,1.0
116_410,0.45,0.31,0.72,0.45285714285714,0.93333333333333
116_410,0.34,0.36,0.33,0.32857142857143,0.93333333333333
116_410,0.7,0.32,0.36,0.41285714285714,1.0
116_410,0.84,0.63,0.7,0.5928571428571401,1.0
116_410,0.47,0.36,0.66,0.48142857142857,0.8
116_410,0.74,0.41,0.53,0.49428571428571005,1.0
116_410,0.67,0.67,0.48,0.40142857142857,0.93333333333333
116_410,0.89,0.64,0.3,0.47142857142857003,1.0
116_410,0.62,0.39,0.78,0.46428571428570997,0.73333333333333
116_410,0.64,0.53,0.5,0.52,0.93333333333333
116_410,0.75,0.39,0.66,0.56285714285714,0.93333333333333
116_410,0.6,0.66,0.31,0.4,1.0
116_410,0.44,0.69,0.88,0.57857142857143,0.86666666666667
116_410,0.71,0.3,0.35,0.40571428571428997,1.0
116_410,0.32,0.49,0.53,0.53714285714286,0.73333333333333
116_410,0.69,0.64,0.87,0.61,1.0
116_410,0.4,0.65,0.32,0.53,0.93333333333333
116_410,0.55,0.36,0.83,0.5885714285714301,1.0
116_410,0.33,0.71,0.81,0.55,1.0
116_410,0.61,0.78,0.41,0.48428571428571,1.0
116_410,0.41,0.67,0.84,0.56285714285714,1.0
116_410,0.45,0.36,0.67,0.45285714285714,0.8
116_410,0.43,0.7,0.33,0.50285714285714,0.8
116_410,0.38,0.31,0.53,0.41571428571429003,0.86666666666667
116_410,0.56,0.44,0.65,0.5,1.0
116_410,0.54,0.84,0.41,0.5557142857142899,1.0
116_410,0.76,0.81,0.53,0.53,0.86666666666667
116_410,0.5,0.73,0.36,0.45,0.93333333333333
116_410,0.34,0.88,0.37,0.40142857142857,0.93333333333333
116_410,0.74,0.51,0.38,0.5,0.8
116_410,0.46,0.86,0.64,0.53142857142857,1.0
116_410,0.66,0.3,0.79,0.48857142857143004,0.86666666666667
116_410,0.33,0.57,0.55,0.50857142857143,1.0
116_410,0.31,0.53,0.42,0.35857142857143004,0.93333333333333
116_410,0.59,0.66,0.89,0.6371428571428601,1.0
116_410,0.72,0.88,0.37,0.56571428571429,0.93333333333333
116_410,0.64,0.8,0.53,0.5857142857142901,1.0
116_410,0.43,0.85,0.43,0.54142857142857,1.0
116_410,0.3,0.34,0.38,0.36857142857143005,1.0
116_410,0.44,0.79,0.57,0.48,1.0
116_410,0.67,0.41,0.79,0.52571428571429,1.0
116_410,0.36,0.43,0.45,0.37714285714286006,0.8
116_410,0.56,0.35,0.55,0.40142857142857,1.0
116_410,0.85,0.57,0.38,0.51285714285714,0.93333333333333
116_410,0.42,0.7,0.56,0.48,0.73333333333333
116_410,0.49,0.88,0.47,0.49142857142857005,1.0
116_410,0.42,0.41,0.31,0.41714285714286004,0.73333333333333
116_410,0.42,0.45,0.37,0.45,1.0
116_410,0.51,0.65,0.77,0.54428571428571,0.86666666666667
