geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
79_439,0.54,0.34,0.38,0.42285714285714004,1.0
79_439,0.64,0.34,0.3,0.41142857142857,0.73333333333333
79_439,0.66,0.65,0.8,0.5742857142857101,1.0
79_439,0.78,0.3,0.63,0.53142857142857,0.8
79_439,0.49,0.56,0.5,0.44000000000000006,1.0
79_439,0.61,0.35,0.75,0.54714285714286,0.8
79_439,0.5,0.73,0.67,0.53285714285714,1.0
79_439,0.64,0.42,0.54,0.51142857142857,1.0
79_439,0.64,0.67,0.77,0.5928571428571401,1.0
79_439,0.64,0.66,0.37,0.52428571428571,1.0
79_439,0.76,0.57,0.54,0.5700000000000001,0.86666666666667
79_439,0.76,0.66,0.47,0.5,0.73333333333333
79_439,0.52,0.64,0.75,0.48285714285714,1.0
79_439,0.79,0.73,0.77,0.5700000000000001,0.8
79_439,0.59,0.55,0.34,0.51857142857143,1.0
79_439,0.56,0.33,0.38,0.43,0.73333333333333
79_439,0.82,0.44,0.4,0.48428571428571,0.93333333333333
79_439,0.56,0.39,0.86,0.50857142857143,1.0
79_439,0.75,0.33,0.56,0.54428571428571,0.73333333333333
79_439,0.86,0.34,0.46,0.49142857142857005,0.93333333333333
79_439,0.38,0.35,0.81,0.45571428571428996,0.8
79_439,0.43,0.45,0.58,0.5728571428571401,0.86666666666667
79_439,0.4,0.31,0.86,0.44428571428571006,1.0
79_439,0.85,0.75,0.82,0.64857142857143,0.8
79_439,0.59,0.44,0.87,0.57714285714286,1.0
79_439,0.82,0.3,0.68,0.51428571428571,0.73333333333333
79_439,0.41,0.83,0.55,0.54285714285714,1.0
79_439,0.57,0.6,0.3,0.41285714285714,0.8
79_439,0.64,0.67,0.73,0.61428571428571,0.86666666666667
79_439,0.3,0.55,0.51,0.49714285714286,1.0
79_439,0.72,0.49,0.56,0.43142857142857,0.8
79_439,0.5,0.45,0.39,0.49571428571429,0.8
79_439,0.44,0.67,0.33,0.45857142857142996,0.86666666666667
79_439,0.42,0.84,0.46,0.50428571428571,0.73333333333333
79_439,0.71,0.73,0.44,0.54571428571429,0.8
79_439,0.68,0.43,0.76,0.5571428571428599,1.0
79_439,0.42,0.56,0.74,0.52,0.93333333333333
79_439,0.54,0.68,0.43,0.50714285714286,0.73333333333333
79_439,0.72,0.54,0.66,0.52428571428571,0.93333333333333
79_439,0.81,0.46,0.4,0.47000000000000003,0.93333333333333
79_439,0.41,0.6,0.88,0.47428571428571004,0.73333333333333
79_439,0.38,0.42,0.58,0.44857142857143,0.73333333333333
79_439,0.79,0.5,0.73,0.5928571428571401,0.73333333333333
79_439,0.77,0.74,0.46,0.54428571428571,1.0
79_439,0.37,0.84,0.4,0.49714285714286,0.8
79_439,0.7,0.65,0.87,0.5700000000000001,1.0
79_439,0.43,0.83,0.83,0.58,0.86666666666667
79_439,0.6,0.85,0.45,0.5,1.0
79_439,0.65,0.61,0.46,0.54,0.73333333333333
79_439,0.58,0.82,0.46,0.50857142857143,1.0
79_439,0.35,0.53,0.51,0.41714285714286004,0.8
79_439,0.63,0.39,0.51,0.49142857142857005,0.93333333333333
79_439,0.59,0.8,0.3,0.48,1.0
79_439,0.3,0.57,0.5,0.44000000000000006,0.73333333333333
79_439,0.49,0.61,0.87,0.56285714285714,1.0
79_439,0.67,0.79,0.65,0.5700000000000001,0.8
79_439,0.66,0.73,0.88,0.52714285714286,1.0
79_439,0.88,0.5,0.61,0.60857142857143,0.73333333333333
79_439,0.32,0.69,0.54,0.53285714285714,0.8
79_439,0.84,0.4,0.43,0.48714285714286004,1.0
79_439,0.62,0.79,0.87,0.48857142857143004,1.0
79_439,0.74,0.35,0.86,0.52,0.73333333333333
79_439,0.45,0.32,0.57,0.49142857142857005,0.86666666666667
79_439,0.88,0.6,0.41,0.45142857142857,0.8
79_439,0.46,0.71,0.47,0.45857142857142996,1.0
79_439,0.86,0.4,0.6,0.47571428571429,0.8
79_439,0.83,0.34,0.84,0.56285714285714,0.73333333333333
79_439,0.55,0.79,0.33,0.49571428571429,0.8
79_439,0.43,0.44,0.88,0.49000000000000005,0.93333333333333
79_439,0.7,0.75,0.52,0.49285714285714005,0.93333333333333
79_439,0.6,0.49,0.6,0.47428571428571004,0.73333333333333
79_439,0.78,0.77,0.73,0.5714285714285701,1.0
79_439,0.64,0.31,0.38,0.35857142857143004,0.86666666666667
79_439,0.81,0.43,0.5,0.47142857142857003,1.0
