geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
110_440,0.4,0.36,0.82,0.47857142857143,1.0
110_440,0.36,0.45,0.32,0.33571428571429,1.0
110_440,0.78,0.62,0.89,0.6242857142857101,1.0
110_440,0.65,0.37,0.37,0.44857142857143,1.0
110_440,0.49,0.65,0.38,0.47000000000000003,1.0
110_440,0.6,0.4,0.84,0.53285714285714,1.0
110_440,0.5,0.87,0.82,0.48142857142857,0.86666666666667
110_440,0.42,0.56,0.73,0.52,1.0
110_440,0.5,0.54,0.55,0.42714285714286,0.93333333333333
110_440,0.57,0.81,0.47,0.43714285714286005,1.0
110_440,0.42,0.56,0.51,0.48285714285714,0.93333333333333
110_440,0.47,0.83,0.63,0.54428571428571,0.93333333333333
110_440,0.81,0.65,0.33,0.53857142857143,1.0
110_440,0.3,0.55,0.41,0.38428571428571,0.8
110_440,0.81,0.79,0.46,0.55,1.0
110_440,0.55,0.81,0.52,0.55142857142857,0.73333333333333
110_440,0.56,0.47,0.31,0.40285714285714,1.0
110_440,0.36,0.81,0.79,0.54428571428571,0.93333333333333
110_440,0.8,0.69,0.39,0.56571428571429,1.0
110_440,0.59,0.5,0.73,0.54857142857143,1.0
110_440,0.58,0.32,0.85,0.52571428571429,1.0
110_440,0.33,0.62,0.32,0.45142857142857,0.86666666666667
110_440,0.53,0.44,0.81,0.5599999999999999,1.0
110_440,0.54,0.6,0.45,0.5,0.73333333333333
110_440,0.87,0.73,0.55,0.60714285714286,1.0
110_440,0.42,0.44,0.54,0.38142857142857,0.93333333333333
110_440,0.68,0.67,0.87,0.5900000000000001,1.0
110_440,0.76,0.31,0.79,0.44571428571429,0.86666666666667
110_440,0.69,0.85,0.57,0.6242857142857101,1.0
110_440,0.36,0.83,0.34,0.4,0.73333333333333
110_440,0.7,0.82,0.48,0.5942857142857101,1.0
110_440,0.53,0.78,0.56,0.53714285714286,0.8
110_440,0.69,0.6,0.65,0.54,0.86666666666667
110_440,0.47,0.4,0.38,0.37571428571429005,1.0
110_440,0.58,0.33,0.88,0.49857142857143,0.93333333333333
110_440,0.55,0.32,0.89,0.48428571428571,0.93333333333333
110_440,0.81,0.46,0.64,0.5714285714285701,1.0
110_440,0.86,0.43,0.46,0.52142857142857,0.93333333333333
110_440,0.79,0.79,0.33,0.52142857142857,0.8
110_440,0.57,0.71,0.72,0.52285714285714,1.0
110_440,0.75,0.71,0.35,0.53857142857143,0.93333333333333
110_440,0.49,0.53,0.52,0.48857142857143004,1.0
110_440,0.58,0.36,0.76,0.50285714285714,0.73333333333333
110_440,0.47,0.57,0.65,0.5685714285714301,1.0
110_440,0.66,0.53,0.71,0.55142857142857,1.0
110_440,0.88,0.39,0.47,0.49000000000000005,1.0
110_440,0.89,0.78,0.67,0.6371428571428601,1.0
110_440,0.64,0.49,0.41,0.49857142857143,0.73333333333333
110_440,0.69,0.73,0.51,0.57857142857143,0.8
110_440,0.55,0.73,0.75,0.50285714285714,1.0
110_440,0.51,0.65,0.81,0.58285714285714,0.73333333333333
110_440,0.84,0.49,0.57,0.51,1.0
110_440,0.59,0.8,0.46,0.56571428571429,0.73333333333333
110_440,0.81,0.89,0.34,0.55,1.0
110_440,0.82,0.49,0.45,0.56571428571429,0.86666666666667
110_440,0.69,0.71,0.55,0.52142857142857,0.73333333333333
110_440,0.59,0.65,0.64,0.5871428571428601,1.0
110_440,0.3,0.82,0.84,0.45285714285714,0.8
110_440,0.54,0.57,0.4,0.40428571428571003,0.93333333333333
110_440,0.64,0.32,0.52,0.46857142857143,0.8
110_440,0.61,0.3,0.52,0.50285714285714,0.8
110_440,0.43,0.72,0.84,0.6000000000000001,1.0
110_440,0.68,0.61,0.87,0.52571428571429,0.8
110_440,0.74,0.35,0.56,0.47000000000000003,1.0
110_440,0.42,0.81,0.56,0.49000000000000005,0.8
110_440,0.84,0.58,0.88,0.58285714285714,1.0
110_440,0.74,0.33,0.52,0.48714285714286004,0.8
110_440,0.83,0.45,0.51,0.43285714285714,0.86666666666667
110_440,0.34,0.82,0.4,0.50857142857143,0.93333333333333
110_440,0.77,0.32,0.62,0.5728571428571401,0.73333333333333
110_440,0.6,0.47,0.76,0.44857142857143,0.93333333333333
110_440,0.76,0.32,0.68,0.46857142857143,0.8
110_440,0.35,0.69,0.71,0.48714285714286004,0.73333333333333
110_440,0.69,0.44,0.52,0.49428571428571005,0.8
110_440,0.53,0.49,0.83,0.48857142857143004,0.8
110_440,0.57,0.58,0.57,0.60857142857143,1.0
110_440,0.86,0.33,0.62,0.5900000000000001,0.86666666666667
110_440,0.68,0.51,0.33,0.44714285714286,0.86666666666667
110_440,0.72,0.84,0.57,0.50857142857143,0.73333333333333
110_440,0.38,0.8,0.77,0.56142857142857,1.0
110_440,0.61,0.81,0.65,0.52428571428571,0.73333333333333
110_440,0.87,0.87,0.32,0.59857142857143,1.0
110_440,0.46,0.88,0.48,0.55142857142857,1.0
